Time	Gap	Axial force
s	µm	N
0.00000	1018.58	-1.19019e-3
5.44000e-4	1018.58	-1.76620e-3
1.56800e-3	1018.58	-1.99890e-3
2.59200e-3	1018.58	-1.38474e-3
3.61600e-3	1018.58	-4.15802e-4
4.64000e-3	1018.58	1.06812e-4
5.66400e-3	1018.58	1.86920e-4
6.68800e-3	1018.58	-1.22070e-4
7.71200e-3	1018.58	-4.27246e-4
8.73600e-3	1018.58	-5.41687e-4
9.76000e-3	1018.58	-5.72205e-4
0.0107840	1018.58	-6.98090e-4
0.0118080	1018.58	-7.62939e-4
0.0128320	1018.58	-7.28607e-4
0.0138560	1018.58	-1.04904e-3
0.0148800	1018.58	-1.43051e-3
0.0159040	1018.58	-1.08337e-3
0.0169280	1018.58	2.25067e-4
0.0179520	1018.58	1.49155e-3
0.0189760	1018.58	1.08719e-3
0.0200000	1018.58	-1.23978e-3
0.0210240	1018.58	-3.47900e-3
0.0220480	1018.60	-4.24194e-3
0.0230720	1018.60	-3.12424e-3
0.0240960	1018.60	-1.51062e-3
0.0251200	1018.60	-5.45502e-4
0.0261440	1018.60	-7.97272e-4
0.0271680	1018.60	-1.39999e-3
0.0281920	1018.60	-1.59454e-3
0.0292160	1018.60	-1.29318e-3
0.0302400	1018.60	-4.69208e-4
0.0312640	1018.50	5.60760e-4
0.0322880	1018.50	1.00708e-3
0.0333120	1018.50	-6.02722e-4
0.0343360	1018.50	-1.86157e-3
0.0353600	1018.50	-2.11334e-3
0.0363840	1018.50	-1.44958e-3
0.0374080	1018.50	-3.81470e-6
0.0384320	1018.50	2.09045e-3
0.0394560	1018.50	3.77655e-3
0.0404800	1018.50	3.86810e-3
0.0420160	1018.50	-1.52206e-3
0.0440640	1018.50	-4.12750e-3
0.0461120	1018.50	5.09644e-3
0.0481600	1018.50	6.09970e-3
0.0502080	1018.50	-5.87463e-3
0.0522560	1018.50	-4.58908e-3
0.0543040	1018.50	4.11606e-3
0.0563520	1018.50	-1.14059e-3
0.0584000	1018.50	-2.40326e-3
0.0604480	1018.29	4.95148e-3
0.0624960	1018.29	5.74875e-3
0.0645440	1018.29	-3.78036e-3
0.0665920	1018.29	-4.68445e-3
0.0686400	1018.29	1.06049e-3
0.0706880	1018.29	1.12915e-3
0.0727360	1018.29	-5.22614e-4
0.0747840	1018.29	2.78473e-4
0.0768320	1018.29	5.37491e-3
0.0788800	1018.29	1.14059e-3
0.0809280	1018.29	-6.31332e-3
0.0829760	1018.29	-1.52969e-3
0.0850240	1018.04	3.12805e-3
0.0870720	1018.04	1.33514e-4
0.0891200	1018.04	-4.76837e-4
0.0911680	1018.04	4.49371e-3
0.0932160	1018.04	5.59998e-3
0.0952640	1018.04	-1.02997e-3
0.0973120	1018.04	-9.00269e-4
0.0993600	1018.04	8.68988e-3
0.101408	1018.04	7.13730e-3
0.103456	1018.04	-4.55856e-3
0.105504	1018.04	-3.32260e-3
0.107552	1017.84	3.60107e-3
0.109600	1017.84	1.07193e-3
0.111648	1017.84	-1.17874e-3
0.113696	1017.84	2.65884e-3
0.115744	1017.84	4.92477e-3
0.117792	1017.84	1.99127e-3
0.119840	1017.52	-2.36893e-3
0.121888	1017.52	1.07193e-3
0.124960	1017.52	1.09863e-3
0.129056	1017.52	2.73514e-3
0.133152	1017.52	6.95801e-3
0.137248	1017.52	-1.83868e-3
0.141344	1017.52	2.84576e-3
0.145440	1017.36	3.71170e-3
0.149536	1017.36	4.27628e-3
0.153632	1017.36	1.54877e-3
0.157728	1017.18	8.11768e-3
0.161824	1017.18	-2.59018e-3
0.165920	1017.18	4.01688e-3
0.170016	1017.18	2.96402e-3
0.174112	1017.18	1.02615e-3
0.178208	1017.18	1.92261e-3
0.182304	1017.18	3.07083e-3
0.186400	1016.84	2.38037e-3
0.190496	1016.84	2.23923e-3
0.194592	1016.84	5.81741e-3
0.198688	1016.74	2.51389e-3
0.202784	1016.74	4.11987e-3
0.206880	1016.74	6.57272e-3
0.210976	1016.74	3.18909e-3
0.215072	1016.74	5.00870e-3
0.219168	1016.74	0.0139961
0.223264	1016.50	-6.95801e-3
0.227360	1016.50	8.24738e-3
0.231456	1016.50	2.76947e-3
0.235552	1016.50	4.43268e-3
0.239648	1016.50	4.29916e-3
0.243744	1016.50	2.51770e-3
0.247840	1016.50	7.34329e-3
0.251936	1016.20	2.01797e-3
0.256032	1016.20	7.04956e-3
0.260128	1016.20	4.18091e-3
0.264224	1016.12	3.37219e-3
0.268320	1016.12	8.57162e-3
0.272416	1016.12	3.65829e-3
0.276512	1016.12	4.42886e-3
0.280608	1016.12	4.42123e-3
0.284704	1015.84	7.11441e-3
0.290848	1015.84	5.13840e-3
0.299040	1015.84	1.04523e-3
0.307232	1015.66	0.0104256
0.315424	1015.66	0.0103569
0.323616	1015.50	5.89752e-3
0.331808	1015.50	3.94440e-3
0.340000	1015.28	8.39233e-5
0.348192	1015.28	7.35855e-3
0.356384	1015.28	5.70297e-3
0.364576	1014.98	0.0109558
0.372768	1014.84	8.09479e-3
0.380960	1014.84	5.34439e-3
0.389152	1014.66	6.29425e-3
0.397344	1014.66	5.11551e-3
0.405536	1014.44	6.77490e-3
0.413728	1014.44	4.53568e-3
0.421920	1014.44	4.53949e-4
0.430112	1014.44	4.88663e-3
0.438304	1014.44	6.04630e-3
0.446496	1014.16	0.0104485
0.454688	1014.11	8.34656e-3
0.462880	1014.11	8.46100e-3
0.471072	1013.82	7.26700e-3
0.479264	1013.82	7.78198e-4
0.487456	1013.61	6.65665e-3
0.495648	1013.61	8.84247e-3
0.503840	1013.61	0.0143967
0.512032	1013.39	9.36127e-3
0.520224	1013.39	5.01633e-3
0.528416	1013.39	8.33511e-3
0.536608	1013.39	4.35638e-3
0.544800	1013.27	0.0110245
0.552992	1013.05	8.06046e-3
0.561184	1013.05	5.12695e-3
0.569376	1012.79	5.18036e-3
0.577568	1012.79	6.62231e-3
0.585760	1012.79	0.0166130
0.593952	1012.73	0.0114594
0.602144	1012.73	9.40323e-3
0.610336	1012.73	7.64084e-3
0.622624	1012.25	0.0109138
0.639008	1012.25	8.14056e-3
0.655392	1012.00	0.0136261
0.671776	1011.80	8.71658e-3
0.688160	1011.80	3.86810e-3
0.704544	1011.50	0.0116463
0.720928	1011.50	7.65228e-3
0.737312	1011.29	0.0105553
0.753696	1011.02	0.0128784
0.770080	1010.80	0.0109062
0.786464	1010.77	2.20490e-3
0.802848	1010.45	9.33456e-3
0.819232	1010.45	9.84955e-3
0.835616	1010.30	0.0110970
0.852000	1010.08	0.0107536
0.868384	1009.90	0.0142784
0.884768	1009.64	0.0112343
0.901152	1009.64	5.56946e-3
0.917536	1009.42	0.0109291
0.933920	1009.38	8.15582e-3
0.950304	1009.14	9.25446e-3
0.966688	1008.92	0.0137062
0.983072	1008.92	0.0147438
0.999456	1008.72	0.0125313
1.01584	1008.48	5.18799e-3
1.03222	1008.26	0.0128670
1.04861	1008.26	0.0108261
1.06499	1008.08	0.0107498
1.08138	1007.82	0.0172577
1.09776	1007.78	0.0143127
1.11414	1007.44	0.0138550
1.13053	1007.44	6.68335e-3
1.14691	1007.10	0.0144463
1.16330	1006.86	0.0104675
1.17968	1006.86	0.0163536
1.19606	1006.64	0.0116997
1.21245	1006.40	0.0149117
1.22883	1006.20	0.0104065
1.24522	1005.96	0.0155792
1.26160	1005.96	0.0128021
1.28618	1005.69	9.57489e-3
1.31894	1005.23	0.0117302
1.35171	1005.03	0.0113373
1.38448	1004.73	0.0108910
1.41725	1004.46	0.0115051
1.45002	1004.05	0.0147438
1.48278	1003.82	0.0142174
1.51555	1003.23	0.0128174
1.54832	1003.07	0.0182991
1.58109	1002.61	0.0218964
1.61386	1002.41	0.0211372
