Time	Gap	Axial force
s	µm	N
0.00000	747.813	-1.10626e-3
5.44000e-4	747.813	-8.96454e-4
1.56800e-3	747.813	-7.24792e-4
2.59200e-3	747.813	-7.97272e-4
3.61600e-3	747.813	-5.49316e-4
4.64000e-3	747.813	3.81470e-4
5.66400e-3	747.813	1.59836e-3
6.68800e-3	747.813	2.13623e-3
7.71200e-3	747.813	5.41687e-4
8.73600e-3	747.813	-1.97220e-3
9.76000e-3	747.813	-3.35693e-3
0.0107840	747.813	-2.34604e-3
0.0118080	747.813	-4.23431e-4
0.0128320	747.813	1.04904e-3
0.0138560	747.813	1.17111e-3
0.0148800	747.813	4.73022e-4
0.0159040	747.813	-4.61578e-4
0.0169280	747.813	-9.99451e-4
0.0179520	747.813	-5.53131e-4
0.0189760	747.813	5.49316e-4
0.0200000	747.813	1.53732e-3
0.0210240	747.813	1.96838e-3
0.0220480	747.813	2.06757e-3
0.0230720	747.813	1.75095e-3
0.0240960	747.813	2.28882e-4
0.0251200	747.813	-1.28937e-3
0.0261440	747.813	-2.40707e-3
0.0271680	747.715	-2.41470e-3
0.0281920	747.715	-8.04901e-4
0.0292160	747.715	2.23923e-3
0.0302400	747.715	6.07300e-3
0.0312640	747.715	7.68280e-3
0.0322880	747.715	5.24902e-3
0.0333120	747.715	-1.52588e-4
0.0343360	747.715	-4.83704e-3
0.0353600	747.715	-6.05392e-3
0.0363840	747.715	-3.87192e-3
0.0374080	747.715	-1.60217e-4
0.0384320	747.715	2.22397e-3
0.0394560	747.715	2.15149e-3
0.0404800	747.715	2.89917e-4
0.0420160	747.715	-2.59781e-3
0.0440640	747.434	1.39236e-3
0.0461120	747.434	4.27628e-3
0.0481600	747.434	5.06973e-3
0.0502080	747.434	-3.04794e-3
0.0522560	747.434	-5.35583e-3
0.0543040	747.434	6.48499e-5
0.0563520	747.434	9.11713e-4
0.0584000	747.434	-2.44141e-3
0.0604480	747.434	-1.21689e-3
0.0624960	747.434	1.10626e-4
0.0645440	747.434	-2.34222e-3
0.0665920	747.434	-7.09534e-4
0.0686400	747.434	2.59018e-3
0.0706880	747.434	8.96454e-4
0.0727360	747.434	8.92639e-4
0.0747840	747.434	7.42722e-3
0.0768320	747.434	2.92587e-3
0.0788800	747.172	-7.14493e-3
0.0809280	747.172	-4.16946e-3
0.0829760	747.172	2.26593e-3
0.0850240	747.172	8.39233e-5
0.0870720	747.172	-7.05719e-4
0.0891200	747.172	3.14713e-3
0.0911680	746.992	2.97928e-3
0.0932160	746.992	2.09808e-4
0.0952640	746.992	-1.29700e-4
0.0973120	746.992	-3.50952e-4
0.0993600	746.992	1.29318e-3
0.101408	746.992	5.98907e-3
0.103456	746.992	-1.38474e-3
0.105504	746.992	-6.99615e-3
0.107552	746.992	1.37711e-3
0.109600	746.992	7.85828e-3
0.111648	746.992	-1.28937e-3
0.113696	746.992	-4.02832e-3
0.115744	746.992	7.28607e-4
0.117792	746.934	4.99344e-3
0.119840	746.934	6.07300e-3
0.121888	746.934	-1.41144e-3
0.124960	746.934	1.85013e-3
0.129056	746.574	-1.75476e-3
0.133152	746.574	2.93350e-3
0.137248	746.574	-7.55310e-4
0.141344	746.574	2.16293e-3
0.145440	746.570	1.48773e-3
0.149536	746.570	2.25830e-3
0.153632	746.570	-1.47629e-3
0.157728	746.312	2.40326e-4
0.161824	746.312	1.42288e-3
0.165920	746.312	-1.43433e-3
0.170016	746.312	6.10352e-5
0.174112	746.312	3.42178e-3
0.178208	746.133	5.11551e-3
0.182304	746.133	-2.92587e-3
0.186400	746.133	1.94550e-3
0.190496	746.012	3.58582e-3
0.194592	746.012	3.70026e-4
0.198688	746.012	5.35965e-3
0.202784	746.012	-1.83105e-3
0.206880	746.012	-4.04358e-4
0.210976	746.012	1.20163e-3
0.215072	745.711	-1.83105e-4
0.219168	745.711	2.21634e-3
0.223264	745.711	1.18256e-4
0.227360	745.492	4.45938e-3
0.231456	745.492	-5.39017e-3
0.235552	745.492	3.26538e-3
0.239648	745.492	-5.83649e-4
0.243744	745.492	3.47519e-3
0.247840	745.492	4.40598e-3
