 ,Label,Area,X,Y,Slice
1,MASK_c2.avi:0.04 s,149749,881.2958,617.8344,1
2,MASK_c2.avi:0.08 s,149749,881.2958,617.8344,2
3,MASK_c2.avi:0.12 s,149759,881.2873,617.8160,3
4,MASK_c2.avi:0.16 s,149759,881.2873,617.8160,4
5,MASK_c2.avi:0.20 s,149759,881.2873,617.8160,5
6,MASK_c2.avi:0.24 s,149759,881.2873,617.8160,6
7,MASK_c2.avi:0.28 s,149759,881.2873,617.8160,7
8,MASK_c2.avi:0.32 s,149772,881.2807,617.7893,8
9,MASK_c2.avi:0.36 s,149772,881.2807,617.7893,9
10,MASK_c2.avi:0.40 s,149772,881.2807,617.7893,10
11,MASK_c2.avi:0.44 s,149772,881.2807,617.7893,11
12,MASK_c2.avi:0.48 s,149761,881.2946,617.8196,12
13,MASK_c2.avi:0.52 s,149761,881.2946,617.8196,13
14,MASK_c2.avi:0.56 s,149761,881.2946,617.8196,14
15,MASK_c2.avi:0.60 s,149761,881.2946,617.8196,15
16,MASK_c2.avi:0.64 s,149798,881.2750,617.8436,16
17,MASK_c2.avi:0.68 s,149798,881.2750,617.8436,17
18,MASK_c2.avi:0.72 s,149798,881.2750,617.8436,18
19,MASK_c2.avi:0.76 s,149830,881.2812,617.8195,19
20,MASK_c2.avi:0.80 s,149830,881.2812,617.8195,20
21,MASK_c2.avi:0.84 s,149830,881.2812,617.8195,21
22,MASK_c2.avi:0.88 s,149830,881.2812,617.8195,22
23,MASK_c2.avi:0.92 s,149826,881.2637,617.8256,23
24,MASK_c2.avi:0.96 s,149826,881.2637,617.8256,24
25,MASK_c2.avi:1.00 s,149826,881.2637,617.8256,25
26,MASK_c2.avi:1.04 s,149826,881.2637,617.8256,26
27,MASK_c2.avi:1.08 s,149826,881.2637,617.8256,27
28,MASK_c2.avi:1.12 s,149826,881.2637,617.8256,28
29,MASK_c2.avi:1.16 s,149799,881.3029,617.8349,29
30,MASK_c2.avi:1.20 s,149799,881.3029,617.8349,30
31,MASK_c2.avi:1.24 s,149799,881.3029,617.8349,31
32,MASK_c2.avi:1.28 s,149785,881.2954,617.8209,32
33,MASK_c2.avi:1.32 s,149785,881.2954,617.8209,33
34,MASK_c2.avi:1.36 s,149785,881.2954,617.8209,34
35,MASK_c2.avi:1.40 s,149785,881.2954,617.8209,35
36,MASK_c2.avi:1.44 s,149773,881.2613,617.7981,36
37,MASK_c2.avi:1.48 s,149773,881.2613,617.7981,37
38,MASK_c2.avi:1.52 s,149773,881.2613,617.7981,38
39,MASK_c2.avi:1.56 s,149773,881.2613,617.7981,39
40,MASK_c2.avi:1.60 s,149773,881.2613,617.7981,40
41,MASK_c2.avi:1.64 s,149731,881.2287,617.8144,41
42,MASK_c2.avi:1.68 s,149731,881.2287,617.8144,42
43,MASK_c2.avi:1.72 s,149731,881.2287,617.8144,43
44,MASK_c2.avi:1.76 s,149745,881.2389,617.8182,44
45,MASK_c2.avi:1.80 s,149745,881.2389,617.8182,45
46,MASK_c2.avi:1.84 s,149745,881.2389,617.8182,46
47,MASK_c2.avi:1.88 s,149745,881.2389,617.8182,47
48,MASK_c2.avi:1.92 s,149745,881.2268,617.8235,48
49,MASK_c2.avi:1.96 s,149745,881.2268,617.8235,49
50,MASK_c2.avi:2.00 s,149745,881.2268,617.8235,50
51,MASK_c2.avi:2.04 s,149745,881.2268,617.8235,51
52,MASK_c2.avi:2.08 s,149752,881.2368,617.8374,52
53,MASK_c2.avi:2.12 s,149752,881.2368,617.8374,53
54,MASK_c2.avi:2.16 s,149752,881.2368,617.8374,54
55,MASK_c2.avi:2.20 s,149752,881.2368,617.8374,55
56,MASK_c2.avi:2.24 s,149746,881.2560,617.8465,56
57,MASK_c2.avi:2.28 s,149746,881.2560,617.8465,57
58,MASK_c2.avi:2.32 s,149746,881.2560,617.8465,58
59,MASK_c2.avi:2.36 s,149740,881.2847,617.8749,59
60,MASK_c2.avi:2.40 s,149740,881.2847,617.8749,60
61,MASK_c2.avi:2.44 s,149740,881.2847,617.8749,61
62,MASK_c2.avi:2.48 s,149740,881.2847,617.8749,62
63,MASK_c2.avi:2.52 s,149740,881.2847,617.8749,63
64,MASK_c2.avi:2.56 s,149724,881.2854,617.8704,64
65,MASK_c2.avi:2.60 s,149724,881.2854,617.8704,65
66,MASK_c2.avi:2.64 s,149724,881.2854,617.8704,66
67,MASK_c2.avi:2.68 s,149724,881.2854,617.8704,67
68,MASK_c2.avi:2.72 s,149731,881.3313,617.8751,68
69,MASK_c2.avi:2.76 s,149731,881.3313,617.8751,69
70,MASK_c2.avi:2.80 s,149731,881.3313,617.8751,70
71,MASK_c2.avi:2.84 s,149731,881.3313,617.8751,71
72,MASK_c2.avi:2.88 s,149745,881.2982,617.8609,72
73,MASK_c2.avi:2.92 s,149745,881.2982,617.8609,73
74,MASK_c2.avi:2.96 s,149745,881.2982,617.8609,74
75,MASK_c2.avi:3.00 s,149745,881.2982,617.8609,75
76,MASK_c2.avi:3.04 s,149756,881.2783,617.8080,76
77,MASK_c2.avi:3.08 s,149756,881.2783,617.8080,77
78,MASK_c2.avi:3.12 s,149756,881.2783,617.8080,78
79,MASK_c2.avi:3.16 s,149756,881.2783,617.8080,79
80,MASK_c2.avi:3.20 s,149756,881.2783,617.8080,80
81,MASK_c2.avi:3.24 s,149744,881.2998,617.8321,81
82,MASK_c2.avi:3.28 s,149744,881.2998,617.8321,82
83,MASK_c2.avi:3.32 s,149744,881.2998,617.8321,83
84,MASK_c2.avi:3.36 s,149734,881.2978,617.8232,84
85,MASK_c2.avi:3.40 s,149734,881.2978,617.8232,85
86,MASK_c2.avi:3.44 s,149734,881.2978,617.8232,86
87,MASK_c2.avi:3.48 s,149734,881.2978,617.8232,87
88,MASK_c2.avi:3.52 s,149734,881.2978,617.8232,88
89,MASK_c2.avi:3.56 s,149757,881.3002,617.8088,89
90,MASK_c2.avi:3.60 s,149757,881.3002,617.8088,90
91,MASK_c2.avi:3.64 s,149757,881.3002,617.8088,91
92,MASK_c2.avi:3.68 s,149749,881.3136,617.8127,92
93,MASK_c2.avi:3.72 s,149749,881.3136,617.8127,93
94,MASK_c2.avi:3.76 s,149749,881.3136,617.8127,94
95,MASK_c2.avi:3.80 s,149749,881.3136,617.8127,95
96,MASK_c2.avi:3.84 s,149743,881.2774,617.8285,96
97,MASK_c2.avi:3.88 s,149743,881.2774,617.8285,97
98,MASK_c2.avi:3.92 s,149743,881.2774,617.8285,98
99,MASK_c2.avi:3.96 s,149743,881.2774,617.8285,99
100,MASK_c2.avi:4.00 s,149768,881.2927,617.8442,100
101,MASK_c2.avi:4.04 s,149768,881.2927,617.8442,101
102,MASK_c2.avi:4.08 s,149768,881.2927,617.8442,102
103,MASK_c2.avi:4.12 s,149768,881.2927,617.8442,103
104,MASK_c2.avi:4.16 s,149774,881.2873,617.8189,104
105,MASK_c2.avi:4.20 s,149774,881.2873,617.8189,105
106,MASK_c2.avi:4.24 s,149774,881.2873,617.8189,106
107,MASK_c2.avi:4.28 s,149774,881.2873,617.8189,107
108,MASK_c2.avi:4.32 s,149774,881.2669,617.8049,108
109,MASK_c2.avi:4.36 s,149774,881.2669,617.8049,109
110,MASK_c2.avi:4.40 s,149774,881.2669,617.8049,110
111,MASK_c2.avi:4.44 s,149774,881.2669,617.8049,111
112,MASK_c2.avi:4.48 s,149774,881.2669,617.8049,112
113,MASK_c2.avi:4.52 s,149784,881.2489,617.7767,113
114,MASK_c2.avi:4.56 s,149784,881.2489,617.7767,114
115,MASK_c2.avi:4.60 s,149784,881.2489,617.7767,115
116,MASK_c2.avi:4.64 s,149766,881.2783,617.7836,116
117,MASK_c2.avi:4.68 s,149766,881.2783,617.7836,117
118,MASK_c2.avi:4.72 s,149766,881.2783,617.7836,118
119,MASK_c2.avi:4.76 s,149766,881.2783,617.7836,119
120,MASK_c2.avi:4.80 s,149757,881.3021,617.8224,120
121,MASK_c2.avi:4.84 s,149757,881.3021,617.8224,121
122,MASK_c2.avi:4.88 s,149757,881.3021,617.8224,122
123,MASK_c2.avi:4.92 s,149743,881.3103,617.8075,123
124,MASK_c2.avi:4.96 s,149743,881.3103,617.8075,124
125,MASK_c2.avi:5.00 s,149743,881.3103,617.8075,125
126,MASK_c2.avi:5.04 s,149743,881.3103,617.8075,126
127,MASK_c2.avi:5.08 s,149743,881.3103,617.8075,127
128,MASK_c2.avi:5.12 s,149732,881.3334,617.8061,128
129,MASK_c2.avi:5.16 s,149732,881.3334,617.8061,129
130,MASK_c2.avi:5.20 s,149732,881.3334,617.8061,130
131,MASK_c2.avi:5.24 s,149732,881.3334,617.8061,131
132,MASK_c2.avi:5.28 s,149712,881.3314,617.8340,132
133,MASK_c2.avi:5.32 s,149712,881.3314,617.8340,133
134,MASK_c2.avi:5.36 s,149712,881.3314,617.8340,134
135,MASK_c2.avi:5.40 s,149712,881.3314,617.8340,135
136,MASK_c2.avi:5.44 s,149746,881.2826,617.8072,136
137,MASK_c2.avi:5.48 s,149746,881.2826,617.8072,137
138,MASK_c2.avi:5.52 s,149746,881.2826,617.8072,138
139,MASK_c2.avi:5.56 s,149746,881.2826,617.8072,139
140,MASK_c2.avi:5.60 s,149746,881.2826,617.8072,140
141,MASK_c2.avi:5.64 s,149761,881.2507,617.7888,141
142,MASK_c2.avi:5.68 s,149761,881.2507,617.7888,142
143,MASK_c2.avi:5.72 s,149761,881.2507,617.7888,143
144,MASK_c2.avi:5.76 s,149737,881.2482,617.8195,144
145,MASK_c2.avi:5.80 s,149737,881.2482,617.8195,145
146,MASK_c2.avi:5.84 s,149737,881.2482,617.8195,146
147,MASK_c2.avi:5.88 s,149737,881.2482,617.8195,147
148,MASK_c2.avi:5.92 s,149763,881.2135,617.8659,148
149,MASK_c2.avi:5.96 s,149763,881.2135,617.8659,149
150,MASK_c2.avi:6.00 s,149763,881.2135,617.8659,150
151,MASK_c2.avi:6.04 s,149763,881.2135,617.8659,151
152,MASK_c2.avi:6.08 s,149758,881.2330,617.8474,152
153,MASK_c2.avi:6.12 s,149758,881.2330,617.8474,153
154,MASK_c2.avi:6.16 s,149758,881.2330,617.8474,154
155,MASK_c2.avi:6.20 s,149758,881.2330,617.8474,155
156,MASK_c2.avi:6.24 s,149758,881.2221,617.8613,156
157,MASK_c2.avi:6.28 s,149758,881.2221,617.8613,157
158,MASK_c2.avi:6.32 s,149758,881.2221,617.8613,158
159,MASK_c2.avi:6.36 s,149758,881.2221,617.8613,159
160,MASK_c2.avi:6.40 s,149726,881.2241,617.8787,160
161,MASK_c2.avi:6.44 s,149726,881.2241,617.8787,161
162,MASK_c2.avi:6.48 s,149726,881.2241,617.8787,162
163,MASK_c2.avi:6.52 s,149726,881.2241,617.8787,163
164,MASK_c2.avi:6.56 s,149736,881.2604,617.8942,164
165,MASK_c2.avi:6.60 s,149736,881.2604,617.8942,165
166,MASK_c2.avi:6.64 s,149736,881.2604,617.8942,166
167,MASK_c2.avi:6.68 s,149736,881.2604,617.8942,167
168,MASK_c2.avi:6.72 s,149703,881.2439,617.8602,168
