 ,Label,Area,X,Y,Slice
1,MASK_c3.avi:0.04 s,174365,696.2379,492.6949,1
2,MASK_c3.avi:0.08 s,174365,696.2379,492.6949,2
3,MASK_c3.avi:0.12 s,174365,696.2379,492.6949,3
4,MASK_c3.avi:0.16 s,174365,696.2379,492.6949,4
5,MASK_c3.avi:0.20 s,174428,696.2358,492.7163,5
6,MASK_c3.avi:0.24 s,174428,696.2358,492.7163,6
7,MASK_c3.avi:0.28 s,174428,696.2358,492.7163,7
8,MASK_c3.avi:0.32 s,174428,696.2358,492.7163,8
9,MASK_c3.avi:0.36 s,174345,696.2289,492.6896,9
10,MASK_c3.avi:0.40 s,174345,696.2289,492.6896,10
11,MASK_c3.avi:0.44 s,174345,696.2289,492.6896,11
12,MASK_c3.avi:0.48 s,174345,696.2289,492.6896,12
13,MASK_c3.avi:0.52 s,174341,696.2177,492.6857,13
14,MASK_c3.avi:0.56 s,174341,696.2177,492.6857,14
15,MASK_c3.avi:0.60 s,174341,696.2177,492.6857,15
16,MASK_c3.avi:0.64 s,174341,696.2177,492.6857,16
17,MASK_c3.avi:0.68 s,174368,696.1840,492.6883,17
18,MASK_c3.avi:0.72 s,174368,696.1840,492.6883,18
19,MASK_c3.avi:0.76 s,174368,696.1840,492.6883,19
20,MASK_c3.avi:0.80 s,174368,696.1840,492.6883,20
21,MASK_c3.avi:0.84 s,174371,696.2005,492.6847,21
22,MASK_c3.avi:0.88 s,174371,696.2005,492.6847,22
23,MASK_c3.avi:0.92 s,174371,696.2005,492.6847,23
24,MASK_c3.avi:0.96 s,174371,696.2005,492.6847,24
25,MASK_c3.avi:1.00 s,174376,696.2605,492.6880,25
26,MASK_c3.avi:1.04 s,174376,696.2605,492.6880,26
27,MASK_c3.avi:1.08 s,174376,696.2605,492.6880,27
28,MASK_c3.avi:1.12 s,174376,696.2605,492.6880,28
29,MASK_c3.avi:1.16 s,174370,696.2420,492.7024,29
30,MASK_c3.avi:1.20 s,174370,696.2420,492.7024,30
31,MASK_c3.avi:1.24 s,174370,696.2420,492.7024,31
32,MASK_c3.avi:1.28 s,174370,696.2420,492.7024,32
33,MASK_c3.avi:1.32 s,174378,696.2291,492.6983,33
34,MASK_c3.avi:1.36 s,174378,696.2291,492.6983,34
35,MASK_c3.avi:1.40 s,174378,696.2291,492.6983,35
36,MASK_c3.avi:1.44 s,174378,696.2291,492.6983,36
37,MASK_c3.avi:1.48 s,174361,696.2072,492.6952,37
38,MASK_c3.avi:1.52 s,174361,696.2072,492.6952,38
39,MASK_c3.avi:1.56 s,174361,696.2072,492.6952,39
40,MASK_c3.avi:1.60 s,174361,696.2072,492.6952,40
41,MASK_c3.avi:1.64 s,174361,696.2072,492.6952,41
42,MASK_c3.avi:1.68 s,174314,696.1890,492.6777,42
43,MASK_c3.avi:1.72 s,174314,696.1890,492.6777,43
44,MASK_c3.avi:1.76 s,174314,696.1890,492.6777,44
45,MASK_c3.avi:1.80 s,174314,696.1890,492.6777,45
46,MASK_c3.avi:1.84 s,174308,696.1833,492.6615,46
47,MASK_c3.avi:1.88 s,174308,696.1833,492.6615,47
48,MASK_c3.avi:1.92 s,174308,696.1833,492.6615,48
49,MASK_c3.avi:1.96 s,174343,696.2178,492.7045,49
50,MASK_c3.avi:2.00 s,174343,696.2178,492.7045,50
51,MASK_c3.avi:2.04 s,174343,696.2178,492.7045,51
52,MASK_c3.avi:2.08 s,174343,696.2178,492.7045,52
53,MASK_c3.avi:2.12 s,174314,696.2366,492.7351,53
54,MASK_c3.avi:2.16 s,174314,696.2366,492.7351,54
55,MASK_c3.avi:2.20 s,174314,696.2366,492.7351,55
56,MASK_c3.avi:2.24 s,174314,696.2366,492.7351,56
57,MASK_c3.avi:2.28 s,174316,696.2312,492.7654,57
58,MASK_c3.avi:2.32 s,174316,696.2312,492.7654,58
59,MASK_c3.avi:2.36 s,174316,696.2312,492.7654,59
60,MASK_c3.avi:2.40 s,174316,696.2312,492.7654,60
61,MASK_c3.avi:2.44 s,174362,696.2712,492.7590,61
62,MASK_c3.avi:2.48 s,174362,696.2712,492.7590,62
63,MASK_c3.avi:2.52 s,174362,696.2712,492.7590,63
64,MASK_c3.avi:2.56 s,174398,696.2536,492.7290,64
65,MASK_c3.avi:2.60 s,174398,696.2536,492.7290,65
66,MASK_c3.avi:2.64 s,174398,696.2536,492.7290,66
67,MASK_c3.avi:2.68 s,174398,696.2536,492.7290,67
68,MASK_c3.avi:2.72 s,174398,696.2536,492.7290,68
69,MASK_c3.avi:2.76 s,174338,696.1907,492.6666,69
70,MASK_c3.avi:2.80 s,174338,696.1907,492.6666,70
71,MASK_c3.avi:2.84 s,174338,696.1907,492.6666,71
72,MASK_c3.avi:2.88 s,174338,696.1907,492.6666,72
73,MASK_c3.avi:2.92 s,174320,696.1714,492.6885,73
74,MASK_c3.avi:2.96 s,174320,696.1714,492.6885,74
75,MASK_c3.avi:3.00 s,174320,696.1714,492.6885,75
76,MASK_c3.avi:3.04 s,174320,696.1714,492.6885,76
77,MASK_c3.avi:3.08 s,174320,696.1714,492.6885,77
78,MASK_c3.avi:3.12 s,174328,696.1752,492.7428,78
79,MASK_c3.avi:3.16 s,174328,696.1752,492.7428,79
80,MASK_c3.avi:3.20 s,174328,696.1752,492.7428,80
81,MASK_c3.avi:3.24 s,174328,696.1752,492.7428,81
82,MASK_c3.avi:3.28 s,174332,696.1836,492.7558,82
83,MASK_c3.avi:3.32 s,174332,696.1836,492.7558,83
84,MASK_c3.avi:3.36 s,174332,696.1836,492.7558,84
85,MASK_c3.avi:3.40 s,174332,696.1836,492.7558,85
86,MASK_c3.avi:3.44 s,174308,696.1983,492.7559,86
87,MASK_c3.avi:3.48 s,174308,696.1983,492.7559,87
88,MASK_c3.avi:3.52 s,174308,696.1983,492.7559,88
89,MASK_c3.avi:3.56 s,174351,696.1737,492.7748,89
90,MASK_c3.avi:3.60 s,174351,696.1737,492.7748,90
91,MASK_c3.avi:3.64 s,174351,696.1737,492.7748,91
92,MASK_c3.avi:3.68 s,174351,696.1737,492.7748,92
93,MASK_c3.avi:3.72 s,174358,696.2150,492.7595,93
94,MASK_c3.avi:3.76 s,174358,696.2150,492.7595,94
95,MASK_c3.avi:3.80 s,174358,696.2150,492.7595,95
96,MASK_c3.avi:3.84 s,174358,696.2150,492.7595,96
97,MASK_c3.avi:3.88 s,174388,696.2487,492.7555,97
98,MASK_c3.avi:3.92 s,174388,696.2487,492.7555,98
99,MASK_c3.avi:3.96 s,174388,696.2487,492.7555,99
100,MASK_c3.avi:4.00 s,174388,696.2487,492.7555,100
101,MASK_c3.avi:4.04 s,174388,696.2487,492.7555,101
102,MASK_c3.avi:4.08 s,174345,696.2503,492.7285,102
103,MASK_c3.avi:4.12 s,174345,696.2503,492.7285,103
104,MASK_c3.avi:4.16 s,174345,696.2503,492.7285,104
105,MASK_c3.avi:4.20 s,174345,696.2503,492.7285,105
106,MASK_c3.avi:4.24 s,174329,696.2340,492.7861,106
107,MASK_c3.avi:4.28 s,174329,696.2340,492.7861,107
108,MASK_c3.avi:4.32 s,174329,696.2340,492.7861,108
109,MASK_c3.avi:4.36 s,174329,696.2340,492.7861,109
110,MASK_c3.avi:4.40 s,174342,696.2284,492.7484,110
111,MASK_c3.avi:4.44 s,174342,696.2284,492.7484,111
112,MASK_c3.avi:4.48 s,174342,696.2284,492.7484,112
113,MASK_c3.avi:4.52 s,174363,696.2958,492.6921,113
114,MASK_c3.avi:4.56 s,174363,696.2958,492.6921,114
115,MASK_c3.avi:4.60 s,174363,696.2958,492.6921,115
116,MASK_c3.avi:4.64 s,174363,696.2958,492.6921,116
117,MASK_c3.avi:4.68 s,174363,696.2958,492.6921,117
118,MASK_c3.avi:4.72 s,174394,696.2757,492.6630,118
119,MASK_c3.avi:4.76 s,174394,696.2757,492.6630,119
120,MASK_c3.avi:4.80 s,174394,696.2757,492.6630,120
121,MASK_c3.avi:4.84 s,174394,696.2757,492.6630,121
122,MASK_c3.avi:4.88 s,174414,696.2617,492.7242,122
123,MASK_c3.avi:4.92 s,174414,696.2617,492.7242,123
124,MASK_c3.avi:4.96 s,174414,696.2617,492.7242,124
125,MASK_c3.avi:5.00 s,174414,696.2617,492.7242,125
