Time	Gap	Axial force
s	µm	N
0.00000	717.934	9.23157e-4
5.44000e-4	717.934	-8.43048e-4
1.56800e-3	717.934	-1.72806e-3
2.59200e-3	717.934	-1.12534e-3
3.61600e-3	717.934	6.48499e-5
4.64000e-3	717.934	6.44684e-4
5.66400e-3	717.934	5.76019e-4
6.68800e-3	717.934	1.52588e-4
7.71200e-3	717.934	-8.01086e-5
8.73600e-3	717.934	1.60217e-4
9.76000e-3	717.934	9.99451e-4
0.0107840	717.934	1.96075e-3
0.0118080	717.934	2.71988e-3
0.0128320	717.934	2.44522e-3
0.0138560	717.934	1.63269e-3
0.0148800	717.934	1.23215e-3
0.0159040	717.934	1.25122e-3
0.0169280	717.934	1.25122e-3
0.0179520	717.891	7.70569e-4
0.0189760	717.891	1.83105e-4
0.0200000	717.891	7.62939e-5
0.0210240	717.891	7.93457e-4
0.0220480	717.891	2.76947e-3
0.0230720	717.891	5.06592e-3
0.0240960	717.891	5.51224e-3
0.0251200	717.891	3.35312e-3
0.0261440	717.891	1.44958e-4
0.0271680	717.891	-1.48010e-3
0.0281920	717.891	-7.24792e-5
0.0292160	717.891	3.51334e-3
0.0302400	717.891	7.49969e-3
0.0312640	717.891	9.20868e-3
0.0322880	717.891	7.95746e-3
0.0333120	717.891	4.65775e-3
0.0343360	717.891	1.68991e-3
0.0353600	717.891	3.08609e-3
0.0363840	717.891	5.55801e-3
0.0374080	717.891	6.59561e-3
0.0384320	717.891	5.47028e-3
0.0394560	717.891	3.45230e-3
0.0404800	717.891	1.89590e-3
0.0420160	717.891	2.68173e-3
0.0440640	717.891	7.78198e-3
0.0461120	717.793	0.0115814
0.0481600	717.793	4.92477e-3
0.0502080	717.793	-1.41144e-4
0.0522560	717.793	5.85556e-3
0.0543040	717.793	7.70187e-3
0.0563520	717.793	3.94058e-3
0.0584000	717.793	6.00433e-3
0.0604480	717.793	7.20215e-3
0.0624960	717.793	6.01959e-3
0.0645440	717.793	4.76837e-3
0.0665920	717.512	8.36945e-3
0.0686400	717.512	0.0148354
0.0706880	717.512	0.0122528
0.0727360	717.512	3.49045e-3
0.0747840	717.512	6.54984e-3
0.0768320	717.512	0.0110130
0.0788800	717.512	7.13348e-3
0.0809280	717.512	7.19452e-3
0.0829760	717.512	0.0110512
0.0850240	717.512	0.0101624
0.0870720	717.512	8.44193e-3
0.0891200	717.512	0.0102921
0.0911680	717.313	0.0118446
0.0932160	717.313	0.0143776
0.0952640	717.313	0.0123634
0.0973120	717.313	4.60434e-3
0.0993600	717.313	0.0100060
0.101408	717.313	0.0151100
0.103456	717.313	0.0105133
0.105504	717.172	9.11331e-3
0.107552	717.172	0.0149231
0.109600	717.172	0.0132866
0.111648	717.172	9.31931e-3
0.113696	717.172	0.0109749
0.115744	717.172	0.0140762
0.117792	717.172	0.0158730
0.119840	717.172	0.0124817
0.121888	717.172	7.98416e-3
0.124960	717.172	0.0139275
0.129056	716.871	0.0118065
0.133152	716.871	0.0141029
0.137248	716.871	0.0112686
0.141344	716.633	0.0175743
0.145440	716.633	0.0121613
0.149536	716.633	0.0175667
0.153632	716.633	0.0127563
0.157728	716.633	0.0176010
0.161824	716.633	0.0134430
0.165920	716.371	0.0149002
0.170016	716.371	0.0195160
0.174112	716.371	9.50623e-3
0.178208	716.273	0.0159760
0.182304	716.273	0.0168343
0.186400	716.273	0.0124550
0.190496	716.273	0.0172501
0.194592	716.273	0.0200920
0.198688	716.273	0.0103722
0.202784	716.273	0.0209274
0.206880	716.090	0.0141869
0.210976	716.090	0.0161972
0.215072	716.090	0.0171509
0.219168	716.090	0.0154343
0.223264	716.090	0.0196304
0.227360	716.090	0.0149078
0.231456	715.793	0.0151253
0.235552	715.793	0.0194626
0.239648	715.793	0.0156937
0.243744	715.590	0.0172691
0.247840	715.590	0.0219879
0.251936	715.590	0.0118027
0.256032	715.590	0.0219421
0.260128	715.590	0.0173416
0.264224	715.590	0.0186310
0.268320	715.391	0.0192566
0.272416	715.391	0.0199585
0.276512	715.391	0.0163765
0.280608	715.090	0.0207672
0.284704	715.090	0.0146675
0.290848	715.090	0.0221100
0.299040	715.031	0.0198135
0.307232	715.031	0.0199623
0.315424	715.031	0.0160027
0.323616	714.750	0.0127792
0.331808	714.750	0.0194244
0.340000	714.750	0.0179520
0.348192	714.551	0.0180931
0.356384	714.551	0.0146332
0.364576	714.430	0.0244408
0.372768	714.430	0.0188408
0.380960	714.430	0.0165405
0.389152	714.090	0.0169678
0.397344	714.031	0.0183334
0.405536	714.031	0.0217896
0.413728	713.812	0.0181007
0.421920	713.812	0.0123100
0.430112	713.812	0.0180283
0.438304	713.590	0.0189323
0.446496	713.590	0.0178070
0.454688	713.332	0.0172348
0.462880	713.332	0.0222549
0.471072	713.332	0.0217819
0.479264	713.152	0.0210304
0.487456	713.152	0.0181389
0.495648	713.090	0.0150833
0.503840	713.090	0.0207443
0.512032	712.871	0.0173340
0.520224	712.871	0.0197372
0.528416	712.871	0.0215225
0.536608	712.590	0.0248909
0.544800	712.590	0.0201912
0.552992	712.590	0.0174484
0.561184	712.590	0.0217590
0.569376	712.410	0.0229149
0.577568	712.191	0.0227890
0.585760	712.191	0.0232658
0.593952	711.953	0.0236816
0.602144	711.953	0.0218506
0.610336	711.832	0.0154572
0.622624	711.832	0.0220222
0.639008	711.512	0.0215034
0.655392	711.453	0.0255775
0.671776	711.230	0.0201950
0.688160	711.031	0.0236664
0.704544	711.031	0.0249176
0.720928	710.773	0.0190659
0.737312	710.551	0.0233345
0.753696	710.332	0.0204201
0.770080	710.254	0.0252342
0.786464	710.254	0.0214615
0.802848	709.914	0.0247612
