 ,Label,Area,X,Y,Slice
1,MASK_c9.avi:0.04 s,139787,891.6142,499.2338,1
2,MASK_c9.avi:0.08 s,139787,891.6142,499.2338,2
3,MASK_c9.avi:0.12 s,139787,891.6142,499.2338,3
4,MASK_c9.avi:0.16 s,139787,891.6142,499.2338,4
5,MASK_c9.avi:0.20 s,139787,891.6142,499.2338,5
6,MASK_c9.avi:0.24 s,139787,891.5630,499.2311,6
7,MASK_c9.avi:0.28 s,139787,891.5630,499.2311,7
8,MASK_c9.avi:0.32 s,139796,891.4858,499.2660,8
9,MASK_c9.avi:0.36 s,139796,891.4858,499.2660,9
10,MASK_c9.avi:0.40 s,139796,891.4858,499.2660,10
11,MASK_c9.avi:0.44 s,139796,891.4858,499.2660,11
12,MASK_c9.avi:0.48 s,139796,891.4858,499.2660,12
13,MASK_c9.avi:0.52 s,139771,891.5058,499.2490,13
14,MASK_c9.avi:0.56 s,139771,891.5058,499.2490,14
15,MASK_c9.avi:0.60 s,139771,891.5058,499.2490,15
16,MASK_c9.avi:0.64 s,139771,891.5058,499.2490,16
17,MASK_c9.avi:0.68 s,139764,891.4998,499.2520,17
18,MASK_c9.avi:0.72 s,139764,891.4998,499.2520,18
19,MASK_c9.avi:0.76 s,139764,891.4998,499.2520,19
20,MASK_c9.avi:0.80 s,139764,891.4998,499.2520,20
21,MASK_c9.avi:0.84 s,139777,891.5312,499.2342,21
22,MASK_c9.avi:0.88 s,139777,891.5312,499.2342,22
23,MASK_c9.avi:0.92 s,139777,891.5312,499.2342,23
24,MASK_c9.avi:0.96 s,139777,891.5312,499.2342,24
25,MASK_c9.avi:1.00 s,139818,891.5413,499.2650,25
26,MASK_c9.avi:1.04 s,139818,891.5413,499.2650,26
27,MASK_c9.avi:1.08 s,139818,891.5413,499.2650,27
28,MASK_c9.avi:1.12 s,139818,891.5413,499.2650,28
29,MASK_c9.avi:1.16 s,139815,891.5591,499.2788,29
30,MASK_c9.avi:1.20 s,139815,891.5591,499.2788,30
31,MASK_c9.avi:1.24 s,139815,891.5591,499.2788,31
32,MASK_c9.avi:1.28 s,139815,891.5591,499.2788,32
33,MASK_c9.avi:1.32 s,139842,891.5585,499.2419,33
34,MASK_c9.avi:1.36 s,139842,891.5585,499.2419,34
35,MASK_c9.avi:1.40 s,139842,891.5585,499.2419,35
36,MASK_c9.avi:1.44 s,139842,891.5585,499.2419,36
37,MASK_c9.avi:1.48 s,139833,891.5244,499.2355,37
38,MASK_c9.avi:1.52 s,139833,891.5244,499.2355,38
39,MASK_c9.avi:1.56 s,139833,891.5244,499.2355,39
40,MASK_c9.avi:1.60 s,139833,891.5244,499.2355,40
41,MASK_c9.avi:1.64 s,139833,891.5244,499.2355,41
42,MASK_c9.avi:1.68 s,139851,891.5242,499.2355,42
43,MASK_c9.avi:1.72 s,139851,891.5242,499.2355,43
44,MASK_c9.avi:1.76 s,139851,891.5242,499.2355,44
45,MASK_c9.avi:1.80 s,139851,891.5242,499.2355,45
46,MASK_c9.avi:1.84 s,139803,891.5031,499.2449,46
47,MASK_c9.avi:1.88 s,139803,891.5031,499.2449,47
48,MASK_c9.avi:1.92 s,139803,891.5031,499.2449,48
49,MASK_c9.avi:1.96 s,139784,891.5121,499.2428,49
50,MASK_c9.avi:2.00 s,139784,891.5121,499.2428,50
51,MASK_c9.avi:2.04 s,139784,891.5121,499.2428,51
52,MASK_c9.avi:2.08 s,139784,891.5121,499.2428,52
53,MASK_c9.avi:2.12 s,139760,891.5339,499.2467,53
54,MASK_c9.avi:2.16 s,139760,891.5339,499.2467,54
55,MASK_c9.avi:2.20 s,139760,891.5339,499.2467,55
56,MASK_c9.avi:2.24 s,139760,891.5339,499.2467,56
57,MASK_c9.avi:2.28 s,139800,891.5151,499.3136,57
58,MASK_c9.avi:2.32 s,139800,891.5151,499.3136,58
59,MASK_c9.avi:2.36 s,139800,891.5151,499.3136,59
60,MASK_c9.avi:2.40 s,139800,891.5374,499.2707,60
61,MASK_c9.avi:2.44 s,139800,891.5374,499.2707,61
