Time	Gap	Axial force
s	µm	N
2.25754e-8	648.187	2.57874e-3
5.43975e-4	648.187	3.92914e-4
1.56798e-3	648.187	-2.35748e-3
2.59199e-3	648.187	-3.28064e-3
3.61600e-3	648.187	-1.94168e-3
4.64001e-3	648.187	2.82288e-4
5.66401e-3	648.187	1.50299e-3
6.68802e-3	648.187	1.49918e-3
7.71203e-3	648.168	1.29700e-4
8.73598e-3	648.168	-7.43866e-4
9.75998e-3	648.168	-1.05286e-3
0.0107840	648.168	-6.44684e-4
0.0118080	648.168	3.81470e-5
0.0128320	648.168	4.27246e-4
0.0138560	648.168	3.35693e-4
0.0148800	648.168	-1.33514e-4
0.0159040	648.168	-3.28064e-4
0.0169280	648.168	3.43323e-5
0.0179520	648.168	4.88281e-4
0.0189760	648.168	7.01904e-4
0.0200000	648.168	5.76019e-4
0.0210240	648.168	5.60760e-4
0.0220480	648.168	1.51825e-3
0.0230720	648.168	4.52805e-3
0.0240960	648.168	8.23593e-3
0.0251200	648.168	9.35745e-3
0.0261440	648.168	5.37491e-3
0.0271680	648.086	-2.22015e-3
0.0281920	648.086	-9.38034e-3
0.0292160	648.086	-7.98035e-3
0.0302400	648.086	-3.20053e-3
0.0312640	648.086	1.50681e-3
0.0322880	648.086	3.58582e-3
0.0333120	648.086	1.88446e-3
0.0343360	648.086	-1.27029e-3
0.0353600	648.086	-3.26920e-3
0.0363840	648.086	-2.30789e-3
0.0374080	648.086	4.69208e-4
0.0384320	648.086	3.15857e-3
0.0394560	648.086	3.61252e-3
0.0404800	648.086	1.86539e-3
0.0420160	648.086	-1.66321e-3
0.0440640	648.086	5.83649e-4
0.0461120	648.086	4.24957e-3
0.0481600	648.086	5.80215e-3
0.0502080	647.848	1.99509e-3
0.0522560	647.848	-5.83267e-3
0.0543040	647.848	-3.04794e-3
0.0563520	647.848	1.95313e-3
0.0584000	647.848	1.52588e-3
0.0604480	647.848	-5.72205e-5
0.0624960	647.848	2.60162e-3
0.0645440	647.848	1.14822e-3
0.0665920	647.848	-2.67792e-3
0.0686400	647.848	-1.70135e-3
0.0706880	647.848	2.52914e-3
0.0727360	647.848	8.05664e-3
0.0747840	647.848	4.79889e-3
0.0768320	647.629	-6.61469e-3
0.0788800	647.629	-5.73730e-3
0.0809280	647.629	1.63651e-3
0.0829760	647.629	5.26428e-4
0.0850240	647.629	-1.84250e-3
0.0870720	647.629	3.74222e-3
0.0891200	647.629	2.67410e-3
0.0911680	647.348	-3.52478e-3
0.0932160	647.348	-3.62396e-4
0.0952640	647.348	4.43649e-3
0.0973120	647.348	5.77927e-3
0.0993600	647.348	7.70950e-3
0.101408	647.348	4.57764e-5
0.103456	647.348	-5.82123e-3
0.105504	647.348	-1.86157e-3
0.107552	647.348	5.34058e-4
0.109600	647.348	-4.88281e-4
0.111648	647.348	1.72043e-3
0.113696	647.348	4.10080e-3
0.115744	647.289	2.76947e-3
0.117792	647.289	-3.24249e-4
0.119840	647.289	-5.91278e-4
0.121888	647.289	1.83487e-3
0.124960	647.289	3.94821e-3
0.129056	647.008	-5.97000e-3
0.133152	647.008	-2.59399e-4
0.137248	647.008	2.67410e-3
0.141344	647.008	3.49426e-3
0.145440	647.008	-6.66809e-3
0.149536	647.008	2.08664e-3
0.153632	647.008	-4.19617e-4
0.157728	646.770	1.37329e-3
0.161824	646.770	5.72205e-4
0.165920	646.527	1.34277e-3
0.170016	646.527	8.19016e-3
0.174112	646.527	-5.60379e-3
0.178208	646.527	3.85284e-3
0.182304	646.527	-8.04901e-4
0.186400	646.527	5.37872e-4
0.190496	646.289	2.27356e-3
0.194592	646.289	2.25067e-4
0.198688	646.289	2.35748e-3
0.202784	646.289	-3.84521e-3
0.206880	646.289	2.49100e-3
0.210976	646.289	1.76239e-3
0.215072	646.188	-9.11713e-4
0.219168	646.188	3.08228e-3
0.223264	646.188	4.48608e-3
0.227360	646.188	1.75095e-3
0.231456	646.188	1.86920e-3
0.235552	646.188	4.04358e-4
0.239648	645.969	3.93295e-3
0.243744	645.969	9.12857e-3
0.247840	645.969	-4.45938e-3
0.251936	645.746	3.11661e-3
0.256032	645.746	-4.84467e-4
0.260128	645.746	6.75201e-4
0.264224	645.746	3.57819e-3
0.268320	645.746	5.41687e-4
0.272416	645.746	9.18961e-3
0.276512	645.449	-6.78253e-3
0.280608	645.449	4.31824e-3
0.284704	645.449	2.05231e-3
0.290848	645.449	1.37711e-3
0.299040	645.246	9.07898e-3
0.307232	645.207	3.78799e-3
0.315424	645.207	4.46701e-3
0.323616	645.207	4.34113e-3
0.331808	645.207	3.97491e-3
0.340000	644.930	4.01688e-3
0.348192	644.688	-1.65939e-3
