 ,Label,Area,X,Y,Slice
1,MASK_c2.avi:0.04 s,167373,719.2410,555.8661,1
2,MASK_c2.avi:0.08 s,167373,719.2410,555.8661,2
3,MASK_c2.avi:0.12 s,167373,719.2410,555.8661,3
4,MASK_c2.avi:0.16 s,167356,719.1893,555.8906,4
5,MASK_c2.avi:0.20 s,167356,719.1893,555.8906,5
6,MASK_c2.avi:0.24 s,167356,719.1893,555.8906,6
7,MASK_c2.avi:0.28 s,167356,719.1893,555.8906,7
8,MASK_c2.avi:0.32 s,167356,719.1893,555.8906,8
9,MASK_c2.avi:0.36 s,167404,719.2345,555.8655,9
10,MASK_c2.avi:0.40 s,167404,719.2345,555.8655,10
11,MASK_c2.avi:0.44 s,167404,719.2345,555.8655,11
12,MASK_c2.avi:0.48 s,167404,719.2345,555.8655,12
13,MASK_c2.avi:0.52 s,167429,719.2609,555.8658,13
14,MASK_c2.avi:0.56 s,167429,719.2609,555.8658,14
15,MASK_c2.avi:0.60 s,167429,719.2609,555.8658,15
16,MASK_c2.avi:0.64 s,167429,719.2609,555.8658,16
17,MASK_c2.avi:0.68 s,167479,719.1843,555.8435,17
18,MASK_c2.avi:0.72 s,167479,719.1843,555.8435,18
19,MASK_c2.avi:0.76 s,167479,719.1843,555.8435,19
20,MASK_c2.avi:0.80 s,167479,719.1843,555.8435,20
21,MASK_c2.avi:0.84 s,167475,719.1557,555.8619,21
22,MASK_c2.avi:0.88 s,167475,719.1557,555.8619,22
23,MASK_c2.avi:0.92 s,167475,719.1557,555.8619,23
24,MASK_c2.avi:0.96 s,167475,719.1557,555.8619,24
25,MASK_c2.avi:1.00 s,167464,719.0728,555.9618,25
26,MASK_c2.avi:1.04 s,167464,719.0728,555.9618,26
27,MASK_c2.avi:1.08 s,167464,719.0728,555.9618,27
28,MASK_c2.avi:1.12 s,167437,719.1075,555.9231,28
29,MASK_c2.avi:1.16 s,167437,719.1075,555.9231,29
30,MASK_c2.avi:1.20 s,167437,719.1075,555.9231,30
31,MASK_c2.avi:1.24 s,167437,719.1075,555.9231,31
32,MASK_c2.avi:1.28 s,167437,719.1075,555.9231,32
33,MASK_c2.avi:1.32 s,167486,719.1099,555.8953,33
34,MASK_c2.avi:1.36 s,167486,719.1099,555.8953,34
35,MASK_c2.avi:1.40 s,167486,719.1099,555.8953,35
36,MASK_c2.avi:1.44 s,167486,719.1099,555.8953,36
37,MASK_c2.avi:1.48 s,167441,719.0820,555.9077,37
38,MASK_c2.avi:1.52 s,167441,719.0820,555.9077,38
39,MASK_c2.avi:1.56 s,167441,719.0820,555.9077,39
40,MASK_c2.avi:1.60 s,167441,719.0820,555.9077,40
41,MASK_c2.avi:1.64 s,167458,719.1260,555.9177,41
42,MASK_c2.avi:1.68 s,167458,719.1260,555.9177,42
43,MASK_c2.avi:1.72 s,167458,719.1260,555.9177,43
44,MASK_c2.avi:1.76 s,167458,719.1260,555.9177,44
45,MASK_c2.avi:1.80 s,167385,719.1383,555.9677,45
46,MASK_c2.avi:1.84 s,167385,719.1383,555.9677,46
47,MASK_c2.avi:1.88 s,167385,719.1383,555.9677,47
48,MASK_c2.avi:1.92 s,167385,719.1383,555.9677,48
49,MASK_c2.avi:1.96 s,167385,719.0895,555.9545,49
50,MASK_c2.avi:2.00 s,167385,719.0895,555.9545,50
51,MASK_c2.avi:2.04 s,167385,719.0895,555.9545,51
52,MASK_c2.avi:2.08 s,167385,719.0895,555.9545,52
53,MASK_c2.avi:2.12 s,167459,719.0997,555.9635,53
54,MASK_c2.avi:2.16 s,167459,719.0997,555.9635,54
55,MASK_c2.avi:2.20 s,167459,719.0997,555.9635,55
56,MASK_c2.avi:2.24 s,167459,719.0997,555.9635,56
57,MASK_c2.avi:2.28 s,167402,719.0469,556.0177,57
58,MASK_c2.avi:2.32 s,167402,719.0469,556.0177,58
59,MASK_c2.avi:2.36 s,167402,719.0469,556.0177,59
60,MASK_c2.avi:2.40 s,167402,719.0469,556.0177,60
61,MASK_c2.avi:2.44 s,167402,719.0469,556.0177,61
62,MASK_c2.avi:2.48 s,167444,719.0362,555.9354,62
63,MASK_c2.avi:2.52 s,167444,719.0362,555.9354,63
64,MASK_c2.avi:2.56 s,167444,719.0362,555.9354,64
65,MASK_c2.avi:2.60 s,167473,719.0546,555.8851,65
66,MASK_c2.avi:2.64 s,167473,719.0546,555.8851,66
67,MASK_c2.avi:2.68 s,167473,719.0546,555.8851,67
68,MASK_c2.avi:2.72 s,167473,719.0546,555.8851,68
69,MASK_c2.avi:2.76 s,167473,719.0546,555.8851,69
70,MASK_c2.avi:2.80 s,167450,719.0641,555.8552,70
71,MASK_c2.avi:2.84 s,167450,719.0641,555.8552,71
72,MASK_c2.avi:2.88 s,167450,719.0641,555.8552,72
73,MASK_c2.avi:2.92 s,167456,719.1083,555.8098,73
