Time	Gap	Axial force
s	µm	N
9.57108e-9	697.328	3.58582e-4
5.44021e-4	697.328	-1.26266e-3
1.56803e-3	697.328	-2.42996e-3
2.59198e-3	697.328	-2.34985e-3
3.61598e-3	697.328	-7.32422e-4
4.63999e-3	697.230	1.06430e-3
5.66400e-3	697.230	1.82343e-3
6.68801e-3	697.230	2.32697e-4
7.71202e-3	697.230	-1.61743e-3
8.73602e-3	697.230	-2.41089e-3
9.75997e-3	697.230	-1.83105e-3
0.0107840	697.230	-3.62396e-4
0.0118080	697.230	1.04904e-3
0.0128320	697.230	1.99509e-3
0.0138560	697.230	2.12479e-3
0.0148800	697.230	1.88828e-3
0.0159040	697.230	3.15857e-3
0.0169280	697.230	6.90842e-3
0.0179520	697.230	9.82285e-3
0.0189760	697.230	7.87735e-3
0.0200000	697.230	8.27789e-4
0.0210240	697.230	-7.79724e-3
0.0220480	697.230	-0.0114822
0.0230720	697.230	-8.75473e-3
0.0240960	697.230	-2.48337e-3
0.0251200	697.230	2.36511e-3
0.0261440	697.230	2.96402e-3
0.0271680	697.230	-2.25067e-4
0.0281920	697.230	-4.95911e-3
0.0292160	697.230	-4.19235e-3
0.0302400	697.230	-7.82013e-4
0.0312640	696.949	2.91824e-3
0.0322880	696.949	4.03214e-3
0.0333120	696.949	2.16293e-3
0.0343360	696.949	-1.09482e-3
0.0353600	696.949	-3.02505e-3
0.0363840	696.949	-2.33078e-3
0.0374080	696.949	2.82288e-4
0.0384320	696.949	2.99835e-3
0.0394560	696.949	4.23431e-3
0.0404800	696.949	3.25775e-3
0.0420160	696.949	-9.99451e-4
0.0440640	696.949	3.25012e-3
0.0461120	696.949	3.67355e-3
0.0481600	696.949	-6.18744e-3
0.0502080	696.949	-2.19345e-3
0.0522560	696.910	2.42233e-3
0.0543040	696.910	1.14441e-3
0.0563520	696.910	4.92096e-4
0.0584000	696.910	1.03378e-3
0.0604480	696.910	2.89154e-3
0.0624960	696.910	3.03268e-3
0.0645440	696.910	-2.91824e-3
0.0665920	696.910	-3.10516e-3
0.0686400	696.910	2.34222e-3
0.0706880	696.910	6.11496e-3
0.0727360	696.910	-1.52206e-3
0.0747840	696.910	-5.17273e-3
0.0768320	696.691	1.30081e-3
0.0788800	696.691	2.57492e-3
0.0809280	696.691	-6.59943e-4
0.0829760	696.691	1.46866e-3
0.0850240	696.691	2.64359e-3
0.0870720	696.691	-1.09100e-3
0.0891200	696.691	-1.78909e-3
0.0911680	696.691	1.90735e-3
0.0932160	696.691	1.31226e-3
0.0952640	696.691	5.87463e-4
0.0973120	696.691	5.43213e-3
0.0993600	696.691	5.56946e-3
0.101408	696.691	-5.56183e-3
0.103456	696.371	-4.69971e-3
0.105504	696.371	5.09644e-3
0.107552	696.371	6.85501e-3
0.109600	696.371	-4.76837e-4
0.111648	696.371	-2.36893e-3
0.113696	696.371	1.71661e-3
0.115744	696.191	-2.44141e-4
0.117792	696.191	-7.74384e-4
0.119840	696.191	2.63977e-3
0.121888	696.191	2.46048e-3
0.124960	696.191	4.73404e-3
0.129056	696.191	-2.44141e-3
0.133152	696.191	1.91116e-3
0.137248	696.008	-1.02997e-4
0.141344	696.008	9.30786e-4
0.145440	696.008	6.05774e-3
0.149536	696.008	-3.90244e-3
0.153632	696.008	8.09860e-3
0.157728	696.008	-4.16946e-3
0.161824	695.789	3.08990e-3
0.165920	695.789	4.53949e-4
0.170016	695.789	1.64032e-3
0.174112	695.469	1.67465e-3
0.178208	695.469	4.19617e-4
