 ,Label,Area,X,Y,Slice
1,MASK_c7.avi:0.04 s,146137,829.7490,456.0582,1
2,MASK_c7.avi:0.08 s,146137,829.7490,456.0582,2
3,MASK_c7.avi:0.12 s,146137,829.7490,456.0582,3
4,MASK_c7.avi:0.16 s,146137,829.7490,456.0582,4
5,MASK_c7.avi:0.20 s,146137,829.7490,456.0582,5
6,MASK_c7.avi:0.24 s,146182,829.7517,456.0231,6
7,MASK_c7.avi:0.28 s,146182,829.7517,456.0231,7
8,MASK_c7.avi:0.32 s,146149,829.7432,456.0223,8
9,MASK_c7.avi:0.36 s,146149,829.7432,456.0223,9
10,MASK_c7.avi:0.40 s,146149,829.7432,456.0223,10
11,MASK_c7.avi:0.44 s,146149,829.7432,456.0223,11
12,MASK_c7.avi:0.48 s,146149,829.7432,456.0223,12
13,MASK_c7.avi:0.52 s,146127,829.7682,456.0297,13
14,MASK_c7.avi:0.56 s,146127,829.7682,456.0297,14
15,MASK_c7.avi:0.60 s,146127,829.7682,456.0297,15
16,MASK_c7.avi:0.64 s,146127,829.7682,456.0297,16
17,MASK_c7.avi:0.68 s,146145,829.7578,456.0682,17
18,MASK_c7.avi:0.72 s,146145,829.7578,456.0682,18
19,MASK_c7.avi:0.76 s,146145,829.7578,456.0682,19
20,MASK_c7.avi:0.80 s,146145,829.7578,456.0682,20
21,MASK_c7.avi:0.84 s,146170,829.7893,456.0470,21
22,MASK_c7.avi:0.88 s,146170,829.7893,456.0470,22
23,MASK_c7.avi:0.92 s,146170,829.7893,456.0470,23
24,MASK_c7.avi:0.96 s,146170,829.7893,456.0470,24
25,MASK_c7.avi:1.00 s,146168,829.7642,456.0309,25
26,MASK_c7.avi:1.04 s,146168,829.7642,456.0309,26
27,MASK_c7.avi:1.08 s,146168,829.7642,456.0309,27
28,MASK_c7.avi:1.12 s,146168,829.7642,456.0309,28
29,MASK_c7.avi:1.16 s,146174,829.7460,456.0375,29
30,MASK_c7.avi:1.20 s,146174,829.7460,456.0375,30
31,MASK_c7.avi:1.24 s,146174,829.7460,456.0375,31
32,MASK_c7.avi:1.28 s,146174,829.7460,456.0375,32
33,MASK_c7.avi:1.32 s,146173,829.7489,456.0501,33
34,MASK_c7.avi:1.36 s,146173,829.7489,456.0501,34
35,MASK_c7.avi:1.40 s,146173,829.7489,456.0501,35
36,MASK_c7.avi:1.44 s,146173,829.7489,456.0501,36
37,MASK_c7.avi:1.48 s,146186,829.7439,456.0034,37
38,MASK_c7.avi:1.52 s,146186,829.7439,456.0034,38
39,MASK_c7.avi:1.56 s,146186,829.7439,456.0034,39
40,MASK_c7.avi:1.60 s,146186,829.7439,456.0034,40
41,MASK_c7.avi:1.64 s,146186,829.7439,456.0034,41
42,MASK_c7.avi:1.68 s,146160,829.7508,456.0123,42
43,MASK_c7.avi:1.72 s,146160,829.7508,456.0123,43
44,MASK_c7.avi:1.76 s,146160,829.7508,456.0123,44
45,MASK_c7.avi:1.80 s,146175,829.7239,456.0152,45
46,MASK_c7.avi:1.84 s,146175,829.7239,456.0152,46
47,MASK_c7.avi:1.88 s,146175,829.7239,456.0152,47
48,MASK_c7.avi:1.92 s,146175,829.7239,456.0152,48
49,MASK_c7.avi:1.96 s,146154,829.7375,456.0266,49
50,MASK_c7.avi:2.00 s,146154,829.7375,456.0266,50
51,MASK_c7.avi:2.04 s,146154,829.7375,456.0266,51
52,MASK_c7.avi:2.08 s,146154,829.7375,456.0266,52
53,MASK_c7.avi:2.12 s,146125,829.6960,456.0750,53
54,MASK_c7.avi:2.16 s,146125,829.6960,456.0750,54
55,MASK_c7.avi:2.20 s,146125,829.6960,456.0750,55
56,MASK_c7.avi:2.24 s,146125,829.6960,456.0750,56
57,MASK_c7.avi:2.28 s,146125,829.6960,456.0750,57
58,MASK_c7.avi:2.32 s,146110,829.6987,456.0595,58
59,MASK_c7.avi:2.36 s,146110,829.6987,456.0595,59
60,MASK_c7.avi:2.40 s,146110,829.6987,456.0595,60
61,MASK_c7.avi:2.44 s,146136,829.7271,456.0609,61
62,MASK_c7.avi:2.48 s,146136,829.7271,456.0609,62
