Time	Gap	Axial force
s	µm	N
-2.74155e-8	646.953	3.44086e-3
5.44044e-4	646.953	-1.25885e-3
1.56805e-3	646.953	-5.38254e-3
2.59206e-3	646.953	-6.13022e-3
3.61595e-3	646.953	-3.81088e-3
4.63996e-3	646.953	4.95911e-5
5.66396e-3	646.953	6.40869e-4
6.68797e-3	646.953	-2.59399e-4
7.71198e-3	646.953	-1.58691e-3
8.73599e-3	646.953	-2.39563e-3
9.76000e-3	646.953	-1.66321e-3
0.0107840	646.953	3.05176e-4
0.0118080	646.953	1.97601e-3
0.0128320	646.953	2.23160e-3
0.0138560	646.953	8.96454e-4
0.0148800	646.953	-1.03378e-3
0.0159040	646.953	-2.45285e-3
0.0169280	646.953	-2.11716e-3
0.0179521	646.953	-5.34058e-4
0.0189759	646.953	1.54114e-3
0.0200000	646.953	2.82669e-3
0.0210240	646.953	2.79999e-3
0.0220480	646.953	2.24686e-3
0.0230720	646.953	2.80762e-3
0.0240960	646.953	5.01251e-3
0.0251200	646.754	6.29807e-3
0.0261440	646.754	3.50952e-3
0.0271680	646.754	-1.16730e-3
0.0281920	646.754	-4.45175e-3
0.0292160	646.754	-4.98199e-3
0.0302400	646.754	-2.69699e-3
0.0312640	646.754	2.89917e-4
0.0322880	646.754	2.62070e-3
0.0333121	646.754	3.34167e-3
0.0343359	646.754	2.72369e-3
0.0353600	646.754	1.61362e-3
0.0363840	646.754	1.00327e-3
0.0374080	646.754	1.40381e-3
0.0384320	646.754	2.43759e-3
0.0394560	646.574	3.61252e-3
0.0404800	646.574	5.67245e-3
0.0420160	646.574	6.66809e-3
0.0440640	646.574	-2.08282e-3
0.0461120	646.574	-2.91061e-3
0.0481601	646.574	6.90460e-4
0.0502079	646.574	-7.59125e-4
0.0522560	646.574	-1.54877e-3
0.0543040	646.574	5.18799e-4
0.0563520	646.574	7.82013e-4
0.0584000	646.312	-9.65118e-4
0.0604480	646.312	-2.78473e-4
0.0624960	646.312	2.54822e-3
0.0645441	646.312	6.79016e-4
0.0665919	646.312	6.86646e-5
0.0686400	646.312	5.72586e-3
0.0706880	646.312	-2.08282e-3
0.0727360	646.312	-6.66046e-3
0.0747840	646.312	-1.33514e-4
0.0768320	646.312	3.54385e-3
0.0788800	646.312	1.51062e-3
0.0809279	646.254	1.39618e-3
0.0829760	646.254	3.10516e-3
0.0850240	646.254	7.09152e-3
0.0870720	646.254	5.72205e-3
0.0891200	646.254	-2.97165e-3
0.0911680	646.254	-1.10245e-3
0.0932160	646.254	2.33078e-3
0.0952640	646.254	1.86539e-3
0.0973119	646.254	7.74384e-4
0.0993600	646.254	2.91061e-3
0.101408	646.254	2.36130e-3
0.103456	646.254	-2.51770e-4
0.105504	645.895	1.09100e-3
0.107552	645.895	2.53296e-3
0.109600	645.895	2.09808e-4
0.111648	645.895	3.74603e-3
0.113696	645.895	6.40488e-3
0.115744	645.895	-3.45612e-3
0.117792	645.895	-6.71768e-3
0.119840	645.895	-3.47137e-4
0.121888	645.895	1.26648e-3
0.124960	645.895	-2.28882e-5
0.129056	645.895	3.05176e-4
0.133152	645.812	3.81088e-3
0.137248	645.812	5.99670e-3
0.141344	645.812	-4.51279e-3
0.145440	645.594	4.24194e-3
0.149536	645.594	1.35422e-3
0.153632	645.594	4.72641e-3
0.157728	645.312	5.74493e-3
0.161824	645.312	-1.74332e-3
0.165920	645.312	3.49426e-3
0.170016	645.312	1.87683e-3
0.174112	645.312	7.74384e-4
0.178208	645.074	2.22397e-3
0.182304	645.074	-3.24249e-4
0.186400	645.074	7.76291e-3
0.190496	645.074	-6.38199e-3
0.194592	645.074	2.08664e-3
0.198688	645.074	1.99509e-3
0.202784	645.074	5.26810e-3
0.206880	644.934	-6.94275e-4
0.210976	644.934	2.90298e-3
0.215072	644.934	9.46045e-4
0.219168	644.652	3.82233e-3
0.223264	644.652	3.66974e-3
0.227360	644.652	2.79617e-3
0.231456	644.652	7.95364e-3
0.235552	644.652	-3.74222e-3
0.239648	644.652	5.64957e-3
0.243744	644.594	3.16620e-4
0.247840	644.594	3.42178e-3
0.251936	644.594	3.97491e-3
0.256032	644.594	1.94550e-4
0.260128	644.594	8.83865e-3
0.264224	644.594	-3.18146e-3
0.268320	644.355	6.22940e-3
0.272416	644.355	1.30081e-3
0.276512	644.355	5.48935e-3
0.280608	644.074	2.81143e-3
0.284704	644.074	2.79617e-3
0.290848	644.074	3.42560e-3
0.299040	644.074	3.21198e-3
0.307232	643.855	4.24957e-3
0.315424	643.855	3.23868e-3
0.323616	643.793	3.60870e-3
0.331808	643.793	7.75528e-3
0.340000	643.594	5.06210e-3
0.348192	643.594	7.34329e-3
0.356384	643.594	5.64575e-4
0.364576	643.293	4.28391e-3
0.372768	643.074	4.14276e-3
0.380960	643.074	0.0112762
0.389152	642.855	7.12204e-3
0.397344	642.855	5.19943e-3
0.405536	642.855	5.13840e-3
0.413728	642.816	-4.37927e-3
0.421920	642.816	3.55148e-3
0.430112	642.816	6.29425e-3
0.438304	642.496	3.04031e-3
0.446496	642.496	5.41687e-3
0.454688	642.293	3.13568e-3
0.462880	642.293	-7.89642e-4
0.471072	642.074	4.36783e-3
0.479264	642.074	2.63977e-3
0.487456	642.074	7.70187e-3
0.495648	641.934	4.74930e-3
0.503840	641.934	2.73514e-3
0.512032	641.934	4.29535e-3
0.520224	641.715	-1.32370e-3
0.528416	641.516	2.44904e-3
0.536608	641.516	2.49100e-3
0.544800	641.516	5.43976e-3
0.552992	641.234	3.36838e-3
0.561184	641.234	1.62888e-3
0.569376	641.074	6.48499e-4
0.577568	641.074	6.23703e-3
0.585760	641.074	3.45230e-3
0.593952	641.074	0.0150871
0.602144	640.934	4.19617e-3
0.610336	640.934	4.18854e-3
0.622624	640.496	4.46320e-4
0.639008	640.496	3.99780e-3
0.655392	640.355	7.16400e-3
