Time	Gap	Axial force
s	µm	N
0.00000	899.484	-1.25504e-3
5.44000e-4	899.484	-1.39236e-3
1.56800e-3	899.484	-1.15204e-3
2.59200e-3	899.484	-7.17163e-4
3.61600e-3	899.484	-5.60760e-4
4.64000e-3	899.484	-1.05286e-3
5.66400e-3	899.484	-2.01416e-3
6.68800e-3	899.484	-2.45285e-3
7.71200e-3	899.484	-1.69754e-3
8.73600e-3	899.484	-8.01086e-5
9.76000e-3	899.484	8.43048e-4
0.0107840	899.484	3.16620e-4
0.0118080	899.484	-6.06537e-4
0.0128320	899.484	-1.38474e-3
0.0138560	899.484	-1.85776e-3
0.0148800	899.484	-1.67847e-3
0.0159040	899.484	-1.26648e-3
0.0169280	899.484	-9.11713e-4
0.0179520	899.484	-1.52588e-5
0.0189760	899.484	1.91879e-3
0.0200000	899.484	4.28391e-3
0.0210240	899.484	4.69589e-3
0.0220480	899.484	2.02942e-3
0.0230720	899.484	-2.61307e-3
0.0240960	899.484	-5.92041e-3
0.0251200	899.484	-5.84030e-3
0.0261440	899.484	-2.59018e-3
0.0271680	899.484	7.66754e-4
0.0281920	899.484	2.49481e-3
0.0292160	899.406	1.88828e-3
0.0302400	899.406	8.01086e-5
0.0312640	899.406	-6.06537e-4
0.0322880	899.406	1.17111e-3
0.0333120	899.406	3.39890e-3
0.0343360	899.406	4.43649e-3
0.0353600	899.406	3.50571e-3
0.0363840	899.406	1.09482e-3
0.0374080	899.406	-8.35419e-4
0.0384320	899.406	-1.17493e-3
0.0394560	899.406	5.34058e-5
0.0404800	899.406	2.02179e-3
0.0420160	899.406	5.08499e-3
0.0440640	899.406	7.28989e-3
0.0461120	899.406	2.82288e-3
0.0481600	899.406	-5.34821e-3
0.0502080	899.406	-9.88007e-4
0.0522560	899.203	3.32642e-3
0.0543040	899.203	-1.33133e-3
0.0563520	899.203	-1.31226e-3
0.0584000	899.203	2.94113e-3
0.0604480	899.203	5.18799e-4
0.0624960	899.203	-1.30463e-3
0.0645440	899.203	1.41907e-3
0.0665920	899.203	4.28772e-3
0.0686400	899.203	7.53021e-3
0.0706880	899.203	-1.44958e-4
0.0727360	899.203	-6.64902e-3
0.0747840	899.203	2.00653e-3
0.0768320	898.984	2.59781e-3
0.0788800	898.984	-2.24686e-3
0.0809280	898.984	1.04904e-3
0.0829760	898.984	8.12531e-3
0.0850240	898.984	9.96017e-3
0.0870720	898.984	-7.93457e-4
0.0891200	898.766	-4.51660e-3
0.0911680	898.766	3.08609e-3
0.0932160	898.766	4.81415e-3
0.0952640	898.766	-8.31604e-4
0.0973120	898.766	1.99890e-3
0.0993600	898.766	5.66864e-3
0.101408	898.766	1.99890e-3
0.103456	898.766	2.02179e-4
0.105504	898.766	4.77600e-3
0.107552	898.766	6.01959e-3
0.109600	898.766	6.13785e-3
0.111648	898.484	6.87027e-3
0.113696	898.484	-2.81143e-3
0.115744	898.484	-2.06757e-3
0.117792	898.484	5.26047e-3
0.119840	898.484	2.75803e-3
0.121888	898.484	-1.52588e-4
0.124960	898.484	3.88718e-3
0.129056	898.484	9.04083e-4
0.133152	898.484	3.18527e-3
0.137248	898.266	4.54712e-3
0.141344	898.266	1.91498e-3
0.145440	898.266	2.51007e-3
0.149536	898.125	6.91605e-3
0.153632	898.125	8.81958e-3
0.157728	898.125	1.94550e-4
0.161824	898.125	3.23868e-3
0.165920	898.125	4.55093e-3
0.170016	897.785	1.35040e-3
0.174112	897.785	7.19833e-3
0.178208	897.785	2.23160e-3
0.182304	897.785	4.74548e-3
0.186400	897.785	2.94495e-3
0.190496	897.785	2.56348e-3
0.194592	897.703	6.95038e-3
0.198688	897.703	9.71985e-3
0.202784	897.703	7.62939e-5
0.206880	897.484	6.35147e-3
0.210976	897.484	5.35202e-3
0.215072	897.484	7.09915e-3
0.219168	897.484	6.59943e-3
0.223264	897.484	4.07410e-3
0.227360	897.484	0.0104332
0.231456	897.484	-2.38800e-3
0.235552	897.203	7.00378e-3
0.239648	897.203	4.71115e-3
0.243744	897.203	4.69589e-3
0.247840	897.203	6.21033e-3
0.251936	897.203	6.07300e-3
0.256032	897.203	0.0140190
0.260128	896.984	-5.98907e-4
0.264224	896.984	8.02612e-3
0.268320	896.984	6.05011e-3
0.272416	896.844	7.65991e-3
0.276512	896.844	6.23703e-3
0.280608	896.844	3.45230e-3
0.284704	896.844	3.75748e-3
0.290848	896.543	4.10461e-3
0.299040	896.426	6.21414e-3
0.307232	896.426	5.03159e-3
0.315424	896.426	9.79996e-3
0.323616	896.426	9.38797e-3
0.331808	896.203	3.98636e-3
0.340000	896.203	4.98199e-3
0.348192	896.203	6.98090e-3
0.356384	895.906	2.81525e-3
0.364576	895.906	9.30405e-3
0.372768	895.703	0.0180054
0.380960	895.703	7.97653e-3
0.389152	895.465	6.27136e-3
0.397344	895.344	6.81305e-3
0.405536	895.344	9.55963e-3
0.413728	895.344	8.46863e-3
0.421920	895.125	0.0101471
0.430112	895.125	6.57272e-3
0.438304	894.844	0.0121155
0.446496	894.844	0.0111771
0.454688	894.844	0.0145721
0.462880	894.844	0.0110016
0.471072	894.785	0.0137825
0.479264	894.566	0.0117836
0.487456	894.566	0.0171852
0.495648	894.324	0.0119820
0.503840	894.324	7.49588e-3
0.512032	894.324	5.19180e-3
0.520224	894.047	0.0140915
0.528416	894.047	0.0163879
0.536608	894.047	0.0134239
0.544800	894.047	0.0110588
0.552992	893.984	0.0126038
0.561184	893.984	0.0109062
0.569376	893.707	0.0125427
0.577568	893.484	7.82394e-3
0.585760	893.484	0.0118217
0.593952	893.484	0.0104370
0.602144	893.266	9.00650e-3
0.610336	893.266	0.0104637
0.622624	893.047	0.0146561
0.639008	893.047	0.0149994
0.655392	892.902	0.0142746
0.671776	892.684	0.0115700
0.688160	892.406	0.0109520
0.704544	892.344	0.0140572
0.720928	892.125	1.13678e-3
0.737312	891.844	0.0137978
0.753696	891.703	6.04630e-3
0.770080	891.703	0.0165024
0.786464	891.562	7.68280e-3
0.802848	891.246	0.0221062
0.819232	890.984	0.0122337
0.835616	890.926	0.0198784
0.852000	890.926	0.0118256
0.868384	890.688	0.0108452
0.884768	890.426	0.0137825
0.901152	890.348	0.0112228
0.917536	890.188	0.0124092
0.933920	890.188	0.0126839
0.950304	889.848	0.0160027
0.966688	889.605	0.0135269
0.983072	889.527	0.0166512
0.999456	889.328	0.0145149
1.01584	889.328	0.0182877
1.03222	889.125	6.94275e-3
1.04861	888.766	0.0162086
1.06499	888.688	8.54111e-3
1.08138	888.465	0.0151482
1.09776	888.465	3.59344e-3
1.11414	888.066	0.0221443
1.13053	888.066	0.0158768
1.14691	887.848	0.0173874
1.16330	887.707	0.0165596
1.17968	887.566	0.0211525
1.19606	887.246	0.0159073
1.21245	887.246	0.0225296
1.22883	887.207	0.0134964
1.24522	886.965	0.0160904
1.26160	886.625	0.0146866
1.28618	886.344	0.0127716
1.31894	885.984	0.0161858
1.35171	885.766	0.0185394
1.38448	885.406	0.0175934
1.41725	885.145	0.0224419
1.45002	884.766	0.0205688
1.48278	884.488	0.0208321
1.51555	884.148	0.0135155
1.54832	883.785	0.0111847
1.58109	883.469	0.0109406
1.61386	883.105	0.0134888
1.64662	882.887	0.0189972
1.67939	882.527	0.0264282
1.71216	882.125	0.0217819
1.74493	881.906	0.0184250
1.77770	881.566	0.0151062
1.81046	881.207	0.0173073
1.84323	880.988	0.0173645
1.87600	880.566	0.0112038
1.90877	880.125	0.0204124
1.94154	879.988	0.0204430
1.97430	879.625	8.11005e-3
2.00707	879.328	0.0204926
2.03984	878.988	0.0224724
2.07261	878.625	0.0150681
2.10538	878.125	0.0161209
2.13814	878.066	0.0176353
2.17091	877.566	0.0167770
2.20368	877.426	0.0182495
2.23645	876.984	0.0177116
2.26922	876.645	0.0270538
2.30198	876.387	0.0159378
2.33475	876.129	0.0162430
2.36752	875.848	0.0208435
2.40029	875.387	0.0242844
2.43306	875.066	0.0176964
2.46582	874.629	0.0174370
2.49859	874.527	0.0230637
2.53136	874.129	0.0126114
2.56413	873.688	0.0156555
2.61328	873.187	0.0124931
2.67882	872.527	0.0270157
2.74435	871.852	0.0144691
2.80989	871.152	0.0210075
2.87542	870.492	0.0192108
2.94096	869.848	0.0257187
3.00650	869.285	0.0223923
3.07203	868.426	0.0240669
3.13757	867.926	0.0192375
3.20310	867.266	0.0182762
3.26864	866.406	0.0142784
3.33418	865.887	0.0191002
3.39971	865.148	0.0187645
3.46525	864.687	0.0196609
3.53078	864.148	0.0163002
3.59632	863.145	0.0213242
3.66186	862.566	0.0156097
3.72739	861.848	0.0197105
3.79293	861.270	0.0138855
3.85846	860.609	0.0135803
3.92400	860.066	0.0131836
3.98954	859.207	0.0242386
4.05507	858.547	0.0217743
4.12061	858.070	0.0157509
4.18614	857.488	0.0127563
4.25168	856.527	0.0157738
4.31722	856.109	0.0184250
4.38275	855.488	0.0226936
4.44829	854.629	0.0218353
4.51382	854.031	0.0263214
4.57936	853.410	0.0216446
4.64490	852.848	0.0239258
4.71043	852.066	0.0203171
4.77597	851.406	0.0208054
4.84150	850.789	0.0204086
4.90704	850.129	0.0164108
4.97258	849.348	0.0173607
5.03811	848.789	0.0167618
5.10365	848.109	0.0208778
5.16918	847.328	0.0213242
5.26749	846.207	0.0185776
5.39856	844.629	0.0231400
5.52963	843.488	0.0240288
5.66070	842.105	0.0198059
5.79178	840.906	0.0206413
6.40937	839.051	0.0136452
6.40991	839.051	0.0136337
6.41093	839.051	0.0136948
6.41196	839.051	0.0138855
6.41298	839.051	0.0142097
6.41401	839.051	0.0147285
6.41503	839.051	0.0155220
6.41605	839.051	0.0161934
6.41708	839.051	0.0159264
6.41810	839.051	0.0140228
6.41913	839.051	0.0127487
6.42015	839.051	0.0120735
6.42117	839.051	0.0121384
6.42220	839.051	0.0125504
6.42322	839.051	0.0127563
6.42425	839.051	0.0125046
6.42527	839.051	0.0119781
6.42629	839.051	0.0116005
6.42732	839.051	0.0117264
6.42834	839.051	0.0124283
6.42937	839.051	0.0129852
6.43039	839.051	0.0129547
6.43141	839.051	0.0125809
6.43244	839.051	0.0124664
6.43346	839.051	0.0129700
6.43449	839.051	0.0135612
6.43551	839.051	0.0138321
6.43653	839.051	0.0135689
6.43756	839.051	0.0131149
6.43858	839.051	0.0126915
6.43961	839.051	0.0124626
6.44063	839.051	0.0124893
6.44165	839.051	0.0123558
6.44268	839.051	0.0117378
6.44370	839.051	0.0108719
6.44473	839.051	0.0104942
6.44575	839.051	0.0107155
6.44677	839.051	0.0115738
6.44780	839.051	0.0124168
6.44882	839.051	0.0130959
6.44985	839.051	0.0135536
6.45138	839.051	0.0139885
6.45343	839.051	0.0141106
6.45548	839.051	0.0133591
6.45753	839.051	0.0135612
6.45957	839.051	0.0127449
6.46162	839.027	0.0123520
6.46367	839.027	0.0131378
6.46572	839.027	0.0130844
6.46777	839.027	0.0132446
6.46981	839.027	0.0144539
6.47186	839.027	0.0141907
6.47596	839.027	0.0132561
6.47801	839.027	0.0127144
6.48005	839.027	0.0121765
6.48210	839.027	0.0124550
6.48415	839.027	0.0109673
6.48620	839.027	0.0111237
6.48825	839.027	0.0125237
6.49029	839.027	0.0125847
6.49234	839.027	0.0114479
6.49439	839.027	0.0101585
6.49644	839.027	0.0108261
6.49849	839.027	0.0118332
6.50053	839.027	0.0106010
6.50258	839.027	9.27353e-3
6.50463	839.027	0.0113220
6.50668	839.027	0.0145760
6.50873	839.027	0.0140228
6.51077	839.027	0.0131302
6.51282	839.027	0.0130272
6.51487	839.027	0.0128059
6.51692	839.027	0.0123749
6.51897	839.027	0.0136147
6.52101	839.027	0.0136566
6.52306	839.027	0.0130043
6.52511	839.027	0.0132675
6.52716	839.027	0.0130615
6.52921	839.027	0.0128593
6.53125	839.027	0.0111961
6.53433	839.027	0.0106430
6.53842	839.027	0.0113564
6.54252	839.027	0.0121307
6.54661	839.027	0.0107307
6.55071	839.027	0.0102882
6.55481	839.027	0.0105782
6.55890	839.027	9.94492e-3
6.56300	839.027	0.0127487
6.56709	839.027	0.0113335
6.57119	839.027	0.0115166
6.57529	839.027	0.0129852
6.57938	839.027	0.0141792
6.58348	839.027	0.0122719
6.58757	839.027	9.91440e-3
6.59167	839.027	0.0107727
6.59577	839.027	0.0105133
6.59986	839.027	0.0105553
6.60396	839.027	0.0110931
6.60805	839.027	9.96017e-3
6.61215	839.027	0.0111237
6.61625	839.027	0.0124893
6.62034	839.027	0.0124893
6.62444	839.027	0.0117264
6.62853	839.027	0.0118256
6.63263	839.027	0.0109673
6.63673	839.027	0.0119591
6.64082	839.027	0.0122871
6.64492	839.027	0.0112114
6.64901	839.027	0.0100746
6.65311	839.027	0.0107803
6.65721	839.027	0.0108948
6.66130	838.988	0.0106964
6.66540	838.988	0.0100212
6.66949	838.988	0.0104713
6.67359	838.988	0.0122414
6.67769	838.988	0.0118637
6.68178	838.988	0.0116005
6.68588	838.988	0.0143433
6.68997	838.988	0.0133858
6.69407	838.988	0.0120468
6.70021	838.988	7.65610e-3
6.70841	838.988	9.16672e-3
6.71660	838.988	7.38907e-3
6.72479	838.988	0.0111198
6.73298	838.988	0.0115891
6.74117	838.988	9.86099e-3
6.74937	838.988	0.0107880
6.75756	838.988	9.07135e-3
6.76575	838.988	0.0101929
6.77394	838.988	8.90732e-3
6.78213	838.988	0.0105324
6.79033	838.988	0.0108833
6.79852	838.988	8.69370e-3
6.80671	838.988	8.83102e-3
6.81490	838.988	9.19724e-3
6.82309	838.988	8.76236e-3
6.83129	838.988	0.0100822
6.83948	838.988	0.0110283
6.84767	838.988	0.0103416
6.85586	838.988	0.0102386
6.86405	838.988	7.93076e-3
6.87225	838.988	8.57925e-3
6.88044	838.988	9.93347e-3
6.88863	838.988	9.74655e-3
6.89682	838.988	0.0108032
6.90501	838.988	8.93784e-3
6.91321	838.988	8.89587e-3
6.92140	838.988	7.05338e-3
6.92959	838.988	9.78088e-3
6.93778	838.988	9.45282e-3
6.94597	838.988	0.0104408
6.95417	838.988	0.0113640
6.96236	838.988	9.07135e-3
6.97055	838.988	0.0101166
