 ,Label,Area,X,Y,Slice
1,MASK_c11.avi:0.04 s,175421,731.5604,545.9090,1
2,MASK_c11.avi:0.08 s,175421,731.5604,545.9090,2
3,MASK_c11.avi:0.12 s,175421,731.5604,545.9090,3
4,MASK_c11.avi:0.16 s,175421,731.5604,545.9090,4
5,MASK_c11.avi:0.20 s,175421,731.5604,545.9090,5
6,MASK_c11.avi:0.24 s,175520,731.6636,545.7808,6
7,MASK_c11.avi:0.28 s,175520,731.6636,545.7808,7
8,MASK_c11.avi:0.32 s,175535,731.5350,545.8702,8
9,MASK_c11.avi:0.36 s,175535,731.5350,545.8702,9
10,MASK_c11.avi:0.40 s,175535,731.5350,545.8702,10
11,MASK_c11.avi:0.44 s,175535,731.5350,545.8702,11
12,MASK_c11.avi:0.48 s,175535,731.5350,545.8702,12
13,MASK_c11.avi:0.52 s,175293,731.6002,545.7807,13
14,MASK_c11.avi:0.56 s,175293,731.6002,545.7807,14
15,MASK_c11.avi:0.60 s,175293,731.6002,545.7807,15
16,MASK_c11.avi:0.64 s,175293,731.6002,545.7807,16
17,MASK_c11.avi:0.68 s,175358,731.5348,545.7770,17
18,MASK_c11.avi:0.72 s,175358,731.5348,545.7770,18
19,MASK_c11.avi:0.76 s,175358,731.5348,545.7770,19
20,MASK_c11.avi:0.80 s,175358,731.5348,545.7770,20
21,MASK_c11.avi:0.84 s,175448,731.5206,546.0278,21
22,MASK_c11.avi:0.88 s,175448,731.5206,546.0278,22
23,MASK_c11.avi:0.92 s,175448,731.5206,546.0278,23
24,MASK_c11.avi:0.96 s,175448,731.5206,546.0278,24
25,MASK_c11.avi:1.00 s,175510,731.5155,545.8812,25
26,MASK_c11.avi:1.04 s,175510,731.5155,545.8812,26
27,MASK_c11.avi:1.08 s,175510,731.5155,545.8812,27
28,MASK_c11.avi:1.12 s,175510,731.5155,545.8812,28
29,MASK_c11.avi:1.16 s,175399,731.5568,545.8844,29
30,MASK_c11.avi:1.20 s,175399,731.5568,545.8844,30
31,MASK_c11.avi:1.24 s,175399,731.5568,545.8844,31
32,MASK_c11.avi:1.28 s,175399,731.5568,545.8844,32
33,MASK_c11.avi:1.32 s,175357,731.5777,545.8501,33
34,MASK_c11.avi:1.36 s,175357,731.5777,545.8501,34
35,MASK_c11.avi:1.40 s,175357,731.5777,545.8501,35
36,MASK_c11.avi:1.44 s,175357,731.5777,545.8501,36
37,MASK_c11.avi:1.48 s,175377,731.4714,545.8752,37
38,MASK_c11.avi:1.52 s,175377,731.4714,545.8752,38
39,MASK_c11.avi:1.56 s,175377,731.4714,545.8752,39
40,MASK_c11.avi:1.60 s,175377,731.4714,545.8752,40
41,MASK_c11.avi:1.64 s,175315,731.6007,545.8327,41
42,MASK_c11.avi:1.68 s,175315,731.6007,545.8327,42
43,MASK_c11.avi:1.72 s,175315,731.6007,545.8327,43
44,MASK_c11.avi:1.76 s,175315,731.6007,545.8327,44
45,MASK_c11.avi:1.80 s,175414,731.5221,545.7991,45
46,MASK_c11.avi:1.84 s,175414,731.5221,545.7991,46
47,MASK_c11.avi:1.88 s,175414,731.5221,545.7991,47
48,MASK_c11.avi:1.92 s,175414,731.5221,545.7991,48
49,MASK_c11.avi:1.96 s,175443,731.6116,545.7918,49
50,MASK_c11.avi:2.00 s,175443,731.6116,545.7918,50
51,MASK_c11.avi:2.04 s,175443,731.6116,545.7918,51
52,MASK_c11.avi:2.08 s,175443,731.6116,545.7918,52
53,MASK_c11.avi:2.12 s,175407,731.4540,545.8620,53
54,MASK_c11.avi:2.16 s,175407,731.4540,545.8620,54
55,MASK_c11.avi:2.20 s,175407,731.4540,545.8620,55
56,MASK_c11.avi:2.24 s,175407,731.4540,545.8620,56
57,MASK_c11.avi:2.28 s,175407,731.4540,545.8620,57
58,MASK_c11.avi:2.32 s,175318,731.5466,545.8151,58
59,MASK_c11.avi:2.36 s,175318,731.5466,545.8151,59
60,MASK_c11.avi:2.40 s,175318,731.5466,545.8151,60
61,MASK_c11.avi:2.44 s,175401,731.5668,545.9505,61
62,MASK_c11.avi:2.48 s,175401,731.5668,545.9505,62
63,MASK_c11.avi:2.52 s,175401,731.5668,545.9505,63
64,MASK_c11.avi:2.56 s,175401,731.5668,545.9505,64
65,MASK_c11.avi:2.60 s,175401,731.5668,545.9505,65
66,MASK_c11.avi:2.64 s,175427,731.4853,545.8288,66
67,MASK_c11.avi:2.68 s,175427,731.4853,545.8288,67
68,MASK_c11.avi:2.72 s,175427,731.4853,545.8288,68
69,MASK_c11.avi:2.76 s,175494,731.4762,545.8311,69
70,MASK_c11.avi:2.80 s,175494,731.4762,545.8311,70
71,MASK_c11.avi:2.84 s,175494,731.4762,545.8311,71
72,MASK_c11.avi:2.88 s,175494,731.4762,545.8311,72
73,MASK_c11.avi:2.92 s,175318,731.5316,545.8372,73
74,MASK_c11.avi:2.96 s,175318,731.5316,545.8372,74
75,MASK_c11.avi:3.00 s,175318,731.5316,545.8372,75
76,MASK_c11.avi:3.04 s,175318,731.5316,545.8372,76
77,MASK_c11.avi:3.08 s,175358,731.5566,545.9273,77
78,MASK_c11.avi:3.12 s,175358,731.5566,545.9273,78
79,MASK_c11.avi:3.16 s,175358,731.5566,545.9273,79
80,MASK_c11.avi:3.20 s,175358,731.5566,545.9273,80
81,MASK_c11.avi:3.24 s,175358,731.5566,545.9273,81
82,MASK_c11.avi:3.28 s,175405,731.5822,545.8093,82
83,MASK_c11.avi:3.32 s,175405,731.5822,545.8093,83
84,MASK_c11.avi:3.36 s,175405,731.5822,545.8093,84
85,MASK_c11.avi:3.40 s,175370,731.5802,545.7499,85
86,MASK_c11.avi:3.44 s,175370,731.5802,545.7499,86
87,MASK_c11.avi:3.48 s,175370,731.5802,545.7499,87
88,MASK_c11.avi:3.52 s,175370,731.5802,545.7499,88
89,MASK_c11.avi:3.56 s,175333,731.5243,545.8365,89
90,MASK_c11.avi:3.60 s,175333,731.5243,545.8365,90
91,MASK_c11.avi:3.64 s,175333,731.5243,545.8365,91
92,MASK_c11.avi:3.68 s,175333,731.5243,545.8365,92
93,MASK_c11.avi:3.72 s,175400,731.5124,545.7942,93
94,MASK_c11.avi:3.76 s,175400,731.5124,545.7942,94
95,MASK_c11.avi:3.80 s,175400,731.5124,545.7942,95
96,MASK_c11.avi:3.84 s,175400,731.5124,545.7942,96
97,MASK_c11.avi:3.88 s,175506,731.5254,545.8774,97
98,MASK_c11.avi:3.92 s,175506,731.5254,545.8774,98
99,MASK_c11.avi:3.96 s,175506,731.5254,545.8774,99
100,MASK_c11.avi:4.00 s,175506,731.5254,545.8774,100
101,MASK_c11.avi:4.04 s,175384,731.5374,545.9168,101
102,MASK_c11.avi:4.08 s,175384,731.5374,545.9168,102
103,MASK_c11.avi:4.12 s,175384,731.5374,545.9168,103
104,MASK_c11.avi:4.16 s,175384,731.5374,545.9168,104
105,MASK_c11.avi:4.20 s,175384,731.5374,545.9168,105
106,MASK_c11.avi:4.24 s,175462,731.6196,545.9187,106
107,MASK_c11.avi:4.28 s,175462,731.6196,545.9187,107
108,MASK_c11.avi:4.32 s,175462,731.6196,545.9187,108
109,MASK_c11.avi:4.36 s,175443,731.6276,545.9844,109
110,MASK_c11.avi:4.40 s,175443,731.6276,545.9844,110
111,MASK_c11.avi:4.44 s,175443,731.6276,545.9844,111
112,MASK_c11.avi:4.48 s,175443,731.6276,545.9844,112
113,MASK_c11.avi:4.52 s,175384,731.4968,545.9073,113
114,MASK_c11.avi:4.56 s,175384,731.4968,545.9073,114
115,MASK_c11.avi:4.60 s,175384,731.4968,545.9073,115
116,MASK_c11.avi:4.64 s,175384,731.4968,545.9073,116
117,MASK_c11.avi:4.68 s,175414,731.6232,545.9090,117
118,MASK_c11.avi:4.72 s,175414,731.6232,545.9090,118
119,MASK_c11.avi:4.76 s,175414,731.6232,545.9090,119
120,MASK_c11.avi:4.80 s,175414,731.6232,545.9090,120
121,MASK_c11.avi:4.84 s,175341,731.4901,545.9306,121
122,MASK_c11.avi:4.88 s,175341,731.4901,545.9306,122
123,MASK_c11.avi:4.92 s,175341,731.4901,545.9306,123
124,MASK_c11.avi:4.96 s,175341,731.4901,545.9306,124
125,MASK_c11.avi:5.00 s,175341,731.4901,545.9306,125
126,MASK_c11.avi:5.04 s,175409,731.5556,545.8831,126
127,MASK_c11.avi:5.08 s,175409,731.5556,545.8831,127
128,MASK_c11.avi:5.12 s,175409,731.5556,545.8831,128
129,MASK_c11.avi:5.16 s,175446,731.5313,545.8537,129
130,MASK_c11.avi:5.20 s,175446,731.5313,545.8537,130
131,MASK_c11.avi:5.24 s,175446,731.5313,545.8537,131
132,MASK_c11.avi:5.28 s,175446,731.5313,545.8537,132
133,MASK_c11.avi:5.32 s,175485,731.4746,545.7931,133
134,MASK_c11.avi:5.36 s,175485,731.4746,545.7931,134
135,MASK_c11.avi:5.40 s,175485,731.4746,545.7931,135
136,MASK_c11.avi:5.44 s,175485,731.4746,545.7931,136
137,MASK_c11.avi:5.48 s,175352,731.5417,545.7928,137
138,MASK_c11.avi:5.52 s,175352,731.5417,545.7928,138
139,MASK_c11.avi:5.56 s,175352,731.5417,545.7928,139
140,MASK_c11.avi:5.60 s,175352,731.5417,545.7928,140
141,MASK_c11.avi:5.64 s,175447,731.5799,546.1107,141
142,MASK_c11.avi:5.68 s,175447,731.5799,546.1107,142
143,MASK_c11.avi:5.72 s,175447,731.5799,546.1107,143
144,MASK_c11.avi:5.76 s,175447,731.5799,546.1107,144
145,MASK_c11.avi:5.80 s,175447,731.5799,546.1107,145
146,MASK_c11.avi:5.84 s,175432,731.4876,545.9332,146
147,MASK_c11.avi:5.88 s,175432,731.4876,545.9332,147
148,MASK_c11.avi:5.92 s,175432,731.4876,545.9332,148
149,MASK_c11.avi:5.96 s,175432,731.4876,545.9332,149
150,MASK_c11.avi:6.00 s,175294,731.5632,545.8815,150
151,MASK_c11.avi:6.04 s,175294,731.5632,545.8815,151
152,MASK_c11.avi:6.08 s,175294,731.5632,545.8815,152
153,MASK_c11.avi:6.12 s,175294,731.5632,545.8815,153
154,MASK_c11.avi:6.16 s,175466,731.5711,545.8585,154
155,MASK_c11.avi:6.20 s,175466,731.5711,545.8585,155
156,MASK_c11.avi:6.24 s,175466,731.5711,545.8585,156
