Time	Gap	Axial force
s	µm	N
0.00000	838.895	2.40326e-4
5.44000e-4	838.895	-1.44958e-4
1.56800e-3	838.895	-2.21252e-4
2.59200e-3	838.895	-1.44958e-4
3.61600e-3	838.895	-1.33514e-4
4.64000e-3	838.895	-3.24249e-4
5.66400e-3	838.895	-2.47955e-4
6.68800e-3	838.895	1.60217e-4
7.71200e-3	838.895	6.17981e-4
8.73600e-3	838.895	4.69208e-4
9.76000e-3	838.895	-5.41687e-4
0.0107840	838.895	-1.85776e-3
0.0118080	838.895	-2.89536e-3
0.0128320	838.895	-2.86102e-3
0.0138560	838.895	-1.84631e-3
0.0148800	838.895	-5.98907e-4
0.0159040	838.895	-1.67847e-4
0.0169280	838.895	-7.13348e-4
0.0179520	838.895	-1.50299e-3
0.0189760	838.895	-1.89590e-3
0.0200000	838.895	-1.62888e-3
0.0210240	838.895	-7.70569e-4
0.0220480	838.895	-1.71661e-4
0.0230720	838.855	-2.55585e-4
0.0240960	838.855	-9.99451e-4
0.0251200	838.855	-1.63651e-3
0.0261440	838.855	-1.49918e-3
0.0271680	838.855	-1.11389e-3
0.0281920	838.855	-7.13348e-4
0.0292160	838.855	-3.92914e-4
0.0302400	838.855	5.87463e-4
0.0312640	838.855	2.69699e-3
0.0322880	838.855	4.32205e-3
0.0333120	838.855	3.50571e-3
0.0343360	838.855	1.52588e-4
0.0353600	838.855	-3.53622e-3
0.0363840	838.855	-4.17709e-3
0.0374080	838.855	-1.50299e-3
0.0384320	838.855	3.10898e-3
0.0394560	838.855	6.36292e-3
0.0404800	838.855	5.70297e-3
0.0420160	838.855	-2.23923e-3
0.0440640	838.734	-2.02179e-3
0.0461120	838.734	3.47900e-3
0.0481600	838.734	1.57166e-3
0.0502080	838.734	-1.29700e-4
0.0522560	838.734	2.36130e-3
0.0543040	838.734	1.55640e-3
0.0563520	838.734	-1.52588e-5
0.0584000	838.734	1.67847e-3
0.0604480	838.734	5.34058e-3
0.0624960	838.734	5.09262e-3
0.0645440	838.734	-3.50189e-3
0.0665920	838.734	-3.57437e-3
0.0686400	838.598	4.02451e-3
0.0706880	838.598	3.89099e-4
0.0727360	838.598	-2.29645e-3
0.0747840	838.598	2.28119e-3
0.0768320	838.598	1.89972e-3
0.0788800	838.598	-2.23923e-3
0.0809280	838.598	4.08173e-4
0.0829760	838.598	6.49261e-3
0.0850240	838.598	5.45502e-3
0.0870720	838.598	-4.45175e-3
0.0891200	838.598	-2.21634e-3
0.0911680	838.598	5.03540e-3
0.0932160	838.598	2.94876e-3
0.0952640	838.316	7.32422e-4
0.0973120	838.316	4.69589e-3
0.0993600	838.316	6.72913e-3
0.101408	838.316	1.17111e-3
0.103456	838.316	-4.42505e-4
0.105504	838.316	8.17871e-3
0.107552	838.316	0.0125122
0.109600	838.098	1.35422e-3
0.111648	838.098	-1.94931e-3
0.113696	838.098	6.65283e-3
0.115744	838.098	5.06210e-3
0.117792	838.098	1.44958e-4
0.119840	838.098	2.75803e-3
0.121888	838.098	5.83267e-3
0.124960	838.098	-1.56403e-4
0.129056	838.098	7.60269e-3
0.133152	837.816	-4.21906e-3
0.137248	837.816	5.95856e-3
0.141344	837.816	-2.26593e-3
0.145440	837.617	6.92368e-3
0.149536	837.617	8.50677e-4
0.153632	837.617	8.33130e-3
0.157728	837.617	-3.77655e-4
0.161824	837.617	5.53131e-3
0.165920	837.457	2.53296e-3
0.170016	837.457	9.23157e-3
0.174112	837.457	2.36511e-3
0.178208	837.457	7.19833e-3
0.182304	837.457	3.62015e-3
0.186400	837.457	3.00980e-3
0.190496	837.457	2.46429e-3
0.194592	837.238	6.59561e-3
0.198688	837.238	5.60760e-4
0.202784	837.238	7.20215e-3
0.206880	836.938	0.0104485
0.210976	836.938	-2.25067e-4
0.215072	836.938	0.0100822
0.219168	836.938	5.22232e-3
0.223264	836.938	6.99234e-3
0.227360	836.938	8.31223e-3
0.231456	836.738	6.85883e-3
0.235552	836.738	3.86429e-3
0.239648	836.738	8.75473e-3
0.243744	836.598	2.34985e-3
0.247840	836.598	7.09915e-3
0.251936	836.598	3.13187e-3
0.256032	836.598	5.87463e-3
0.260128	836.598	0.0143242
0.264224	836.598	-7.43866e-4
0.268320	836.398	8.55255e-3
0.272416	836.398	9.68552e-3
0.276512	836.398	5.62668e-3
0.280608	836.398	0.0110512
0.284704	836.398	8.67844e-3
0.290848	836.398	9.44519e-3
0.299040	836.113	0.0102272
0.307232	836.113	8.20160e-3
0.315424	835.895	-8.08716e-4
0.323616	835.812	0.0125809
0.331808	835.812	0.0122986
0.340000	835.812	8.66699e-3
0.348192	835.574	4.52042e-3
0.356384	835.574	5.83267e-3
0.364576	835.574	0.0155258
0.372768	835.336	0.0129318
0.380960	835.055	0.0101166
0.389152	835.055	8.54492e-3
0.397344	834.813	0.0101738
0.405536	834.813	0.0102997
0.413728	834.773	9.13239e-3
0.421920	834.773	0.0107117
0.430112	834.773	0.0109978
0.438304	834.773	0.0113220
0.446496	834.773	0.0116234
0.454688	834.492	9.39941e-3
0.462880	834.254	0.0110931
0.471072	834.254	4.59290e-3
0.479264	834.074	9.99832e-3
0.487456	834.074	0.0182381
0.495648	833.773	0.0104828
0.503840	833.773	7.83920e-3
0.512032	833.773	7.55692e-3
0.520224	833.715	7.24411e-3
0.528416	833.715	0.0125923
0.536608	833.715	0.0155869
0.544800	833.715	0.0150642
0.552992	833.293	0.0131569
0.561184	833.293	0.0162010
0.569376	833.293	0.0117493
0.577568	833.012	0.0116653
0.585760	833.012	0.0123787
0.593952	833.012	9.70459e-3
0.602144	832.953	0.0108528
0.610336	832.953	0.0130081
0.622624	832.953	0.0132637
0.639008	832.512	0.0143967
0.655392	832.254	0.0173111
0.671776	832.031	9.50623e-3
0.688160	832.031	0.0181274
0.704544	831.992	0.0179214
0.720928	831.754	0.0165558
0.737312	831.492	0.0185013
0.753696	831.254	0.0180054
0.770080	831.254	0.0187836
0.786464	831.012	0.0108795
0.802848	830.812	0.0135460
0.819232	830.734	0.0195465
0.835616	830.492	0.0115585
0.852000	830.254	0.0195503
0.868384	830.254	0.0194283
0.884768	830.035	0.0151443
0.901152	829.773	0.0177612
0.917536	829.715	0.0187340
0.933920	829.477	0.0117836
0.950304	829.215	0.0193176
0.966688	829.215	0.0211067
0.983072	828.996	0.0134087
0.999456	828.734	0.0212402
1.01584	828.676	0.0146484
1.03222	828.414	0.0208511
1.04861	828.414	0.0197334
1.06499	828.195	0.0147285
1.08138	827.934	0.0223122
1.09776	827.875	0.0232086
1.11414	827.637	0.0150757
1.13053	827.375	0.0200768
1.14691	827.375	0.0135651
1.16330	827.137	0.0288658
1.17968	826.895	0.0151176
1.19606	826.816	0.0240173
1.21245	826.574	0.0183449
1.22883	826.574	0.0239143
1.24522	826.316	0.0218468
1.26160	826.254	0.0246964
1.28618	826.016	0.0191765
1.31894	825.535	0.0195122
1.35171	825.156	0.0246620
1.38448	824.797	0.0255394
1.41725	824.617	0.0193062
1.45002	824.156	0.0244102
1.48278	824.035	0.0321617
1.51555	823.535	0.0314369
1.54832	823.254	0.0221024
1.58109	822.695	0.0258293
1.61386	822.633	0.0277443
1.64662	822.094	0.0240593
1.67939	821.855	0.0238762
1.71216	821.594	0.0228729
1.74493	821.215	0.0264282
1.77770	820.996	0.0304375
1.81046	820.617	0.0231438
1.84323	820.375	0.0232391
1.87600	819.996	0.0244789
1.90877	819.496	0.0284691
1.94154	819.215	0.0292168
1.97430	818.977	0.0199890
2.00707	818.613	0.0294456
2.03984	818.215	0.0314331
2.07261	817.895	0.0287056
2.10538	817.535	0.0311966
2.13814	817.352	0.0237389
2.17091	816.949	0.0275612
2.20368	816.590	0.0227661
2.23645	816.371	0.0277290
2.26922	816.012	0.0282898
2.30198	815.652	0.0235939
2.33475	815.449	0.0275154
2.36752	815.055	0.0305939
2.40029	814.773	0.0311279
2.43306	814.414	0.0263710
2.46582	814.055	0.0305634
2.49859	813.816	0.0311508
2.53136	813.375	0.0277672
2.56413	813.031	0.0266991
2.61328	812.473	0.0301590
2.67882	811.813	0.0244446
2.74435	811.031	0.0281830
2.80989	810.379	0.0269051
2.87542	809.836	0.0314217
2.94096	809.297	0.0282402
3.00650	808.555	0.0312080
3.07203	807.875	0.0306396
3.13757	807.336	0.0319519
3.20310	806.531	0.0305939
3.26864	805.934	0.0327950
3.33418	805.293	0.0302353
3.39971	804.797	0.0292358
3.46525	803.898	0.0346565
3.53078	803.379	0.0317879
3.59632	802.695	0.0350189
