 ,Label,Area,X,Y,Slice
1,MASK_c4_.avi:0.04 s,178081,754.3176,546.9470,1
2,MASK_c4_.avi:0.08 s,178081,754.3176,546.9470,2
3,MASK_c4_.avi:0.12 s,178081,754.3176,546.9470,3
4,MASK_c4_.avi:0.16 s,178081,754.3176,546.9470,4
5,MASK_c4_.avi:0.20 s,178071,754.4400,546.9482,5
6,MASK_c4_.avi:0.24 s,178071,754.4400,546.9482,6
7,MASK_c4_.avi:0.28 s,178071,754.4400,546.9482,7
8,MASK_c4_.avi:0.32 s,178071,754.4400,546.9482,8
9,MASK_c4_.avi:0.36 s,178071,754.4400,546.9482,9
10,MASK_c4_.avi:0.40 s,178201,754.4347,546.9453,10
11,MASK_c4_.avi:0.44 s,178201,754.4347,546.9453,11
12,MASK_c4_.avi:0.48 s,178201,754.4347,546.9453,12
13,MASK_c4_.avi:0.52 s,178201,754.4347,546.9453,13
14,MASK_c4_.avi:0.56 s,178201,754.4347,546.9453,14
15,MASK_c4_.avi:0.60 s,178079,754.2139,546.9982,15
16,MASK_c4_.avi:0.64 s,178079,754.2139,546.9982,16
17,MASK_c4_.avi:0.68 s,178079,754.2139,546.9982,17
18,MASK_c4_.avi:0.72 s,178079,754.2139,546.9982,18
19,MASK_c4_.avi:0.76 s,178079,754.2139,546.9982,19
20,MASK_c4_.avi:0.80 s,178095,754.3724,546.9491,20
21,MASK_c4_.avi:0.84 s,178095,754.3724,546.9491,21
22,MASK_c4_.avi:0.88 s,178095,754.3724,546.9491,22
23,MASK_c4_.avi:0.92 s,178095,754.3724,546.9491,23
24,MASK_c4_.avi:0.96 s,178095,754.3724,546.9491,24
25,MASK_c4_.avi:1.00 s,178091,754.3192,546.9205,25
26,MASK_c4_.avi:1.04 s,178091,754.3192,546.9205,26
27,MASK_c4_.avi:1.08 s,178091,754.3192,546.9205,27
28,MASK_c4_.avi:1.12 s,178091,754.3192,546.9205,28
29,MASK_c4_.avi:1.16 s,178091,754.3192,546.9205,29
30,MASK_c4_.avi:1.20 s,178132,754.3181,547.0035,30
31,MASK_c4_.avi:1.24 s,178132,754.3181,547.0035,31
32,MASK_c4_.avi:1.28 s,178132,754.3181,547.0035,32
33,MASK_c4_.avi:1.32 s,178132,754.3181,547.0035,33
34,MASK_c4_.avi:1.36 s,178132,754.3181,547.0035,34
35,MASK_c4_.avi:1.40 s,178018,754.4011,546.9867,35
36,MASK_c4_.avi:1.44 s,178018,754.4011,546.9867,36
37,MASK_c4_.avi:1.48 s,178018,754.4011,546.9867,37
38,MASK_c4_.avi:1.52 s,178018,754.4011,546.9867,38
39,MASK_c4_.avi:1.56 s,178018,754.4011,546.9867,39
40,MASK_c4_.avi:1.60 s,178018,754.4011,546.9867,40
41,MASK_c4_.avi:1.64 s,177978,754.3396,546.9404,41
42,MASK_c4_.avi:1.68 s,177978,754.3396,546.9404,42
43,MASK_c4_.avi:1.72 s,177978,754.3396,546.9404,43
44,MASK_c4_.avi:1.76 s,177978,754.3396,546.9404,44
45,MASK_c4_.avi:1.80 s,177978,754.3396,546.9404,45
46,MASK_c4_.avi:1.84 s,178056,754.4509,546.9784,46
47,MASK_c4_.avi:1.88 s,178056,754.4509,546.9784,47
48,MASK_c4_.avi:1.92 s,178056,754.4509,546.9784,48
49,MASK_c4_.avi:1.96 s,178056,754.4509,546.9784,49
50,MASK_c4_.avi:2.00 s,178061,754.3861,546.9897,50
51,MASK_c4_.avi:2.04 s,178061,754.3861,546.9897,51
52,MASK_c4_.avi:2.08 s,178061,754.3861,546.9897,52
53,MASK_c4_.avi:2.12 s,178061,754.3861,546.9897,53
54,MASK_c4_.avi:2.16 s,178061,754.3861,546.9897,54
55,MASK_c4_.avi:2.20 s,178075,754.3890,546.9321,55
56,MASK_c4_.avi:2.24 s,178075,754.3890,546.9321,56
