 ,Label,Area,X,Y,Slice
1,MASK_c2.avi:0.04 s,149779,846.8427,460.1866,1
2,MASK_c2.avi:0.08 s,149779,846.8427,460.1866,2
3,MASK_c2.avi:0.12 s,149779,846.8427,460.1866,3
4,MASK_c2.avi:0.16 s,149779,846.8427,460.1866,4
5,MASK_c2.avi:0.20 s,149828,846.8725,460.2303,5
6,MASK_c2.avi:0.24 s,149828,846.8725,460.2303,6
7,MASK_c2.avi:0.28 s,149828,846.8725,460.2303,7
8,MASK_c2.avi:0.32 s,149828,846.8725,460.2303,8
9,MASK_c2.avi:0.36 s,149777,846.8459,460.1675,9
10,MASK_c2.avi:0.40 s,149777,846.8459,460.1675,10
11,MASK_c2.avi:0.44 s,149777,846.8459,460.1675,11
12,MASK_c2.avi:0.48 s,149777,846.8459,460.1675,12
13,MASK_c2.avi:0.52 s,149777,846.8459,460.1675,13
14,MASK_c2.avi:0.56 s,149791,846.8419,460.1582,14
15,MASK_c2.avi:0.60 s,149791,846.8419,460.1582,15
16,MASK_c2.avi:0.64 s,149791,846.8419,460.1582,16
17,MASK_c2.avi:0.68 s,149791,846.8419,460.1582,17
18,MASK_c2.avi:0.72 s,149782,846.8417,460.1716,18
19,MASK_c2.avi:0.76 s,149782,846.8417,460.1716,19
20,MASK_c2.avi:0.80 s,149782,846.8417,460.1716,20
21,MASK_c2.avi:0.84 s,149814,846.8498,460.1940,21
22,MASK_c2.avi:0.88 s,149814,846.8498,460.1940,22
23,MASK_c2.avi:0.92 s,149814,846.8498,460.1940,23
24,MASK_c2.avi:0.96 s,149814,846.8498,460.1940,24
25,MASK_c2.avi:1.00 s,149749,846.8131,460.1518,25
26,MASK_c2.avi:1.04 s,149749,846.8131,460.1518,26
27,MASK_c2.avi:1.08 s,149749,846.8131,460.1518,27
28,MASK_c2.avi:1.12 s,149749,846.8131,460.1518,28
29,MASK_c2.avi:1.16 s,149752,846.8325,460.1638,29
30,MASK_c2.avi:1.20 s,149752,846.8325,460.1638,30
31,MASK_c2.avi:1.24 s,149752,846.8325,460.1638,31
32,MASK_c2.avi:1.28 s,149752,846.8325,460.1638,32
33,MASK_c2.avi:1.32 s,149752,846.8325,460.1638,33
34,MASK_c2.avi:1.36 s,149766,846.8554,460.2039,34
35,MASK_c2.avi:1.40 s,149766,846.8554,460.2039,35
36,MASK_c2.avi:1.44 s,149766,846.8554,460.2039,36
37,MASK_c2.avi:1.48 s,149788,846.8660,460.2176,37
38,MASK_c2.avi:1.52 s,149788,846.8660,460.2176,38
39,MASK_c2.avi:1.56 s,149788,846.8660,460.2176,39
40,MASK_c2.avi:1.60 s,149788,846.8660,460.2176,40
41,MASK_c2.avi:1.64 s,149788,846.8488,460.2345,41
42,MASK_c2.avi:1.68 s,149788,846.8488,460.2345,42
43,MASK_c2.avi:1.72 s,149788,846.8488,460.2345,43
44,MASK_c2.avi:1.76 s,149788,846.8488,460.2345,44
45,MASK_c2.avi:1.80 s,149818,846.8688,460.2516,45
46,MASK_c2.avi:1.84 s,149818,846.8688,460.2516,46
47,MASK_c2.avi:1.88 s,149818,846.8688,460.2516,47
48,MASK_c2.avi:1.92 s,149818,846.8688,460.2516,48
49,MASK_c2.avi:1.96 s,149807,846.8332,460.2182,49
50,MASK_c2.avi:2.00 s,149807,846.8332,460.2182,50
51,MASK_c2.avi:2.04 s,149807,846.8332,460.2182,51
52,MASK_c2.avi:2.08 s,149807,846.8332,460.2182,52
53,MASK_c2.avi:2.12 s,149810,846.8362,460.2149,53
54,MASK_c2.avi:2.16 s,149810,846.8362,460.2149,54
55,MASK_c2.avi:2.20 s,149810,846.8362,460.2149,55
56,MASK_c2.avi:2.24 s,149810,846.8362,460.2149,56
57,MASK_c2.avi:2.28 s,149810,846.8362,460.2149,57
58,MASK_c2.avi:2.32 s,149841,846.8453,460.2590,58
59,MASK_c2.avi:2.36 s,149841,846.8453,460.2590,59
60,MASK_c2.avi:2.40 s,149841,846.8453,460.2590,60
61,MASK_c2.avi:2.44 s,149824,846.8542,460.2101,61
62,MASK_c2.avi:2.48 s,149824,846.8542,460.2101,62
63,MASK_c2.avi:2.52 s,149824,846.8542,460.2101,63
64,MASK_c2.avi:2.56 s,149824,846.8542,460.2101,64
65,MASK_c2.avi:2.60 s,149837,846.8536,460.2099,65
66,MASK_c2.avi:2.64 s,149837,846.8536,460.2099,66
67,MASK_c2.avi:2.68 s,149837,846.8536,460.2099,67
68,MASK_c2.avi:2.72 s,149837,846.8536,460.2099,68
69,MASK_c2.avi:2.76 s,149824,846.8437,460.2164,69
70,MASK_c2.avi:2.80 s,149824,846.8437,460.2164,70
71,MASK_c2.avi:2.84 s,149824,846.8437,460.2164,71
