Time	Gap	Axial force
s	µm	N
0.00000	838.945	-1.18256e-4
5.44000e-4	838.945	4.00543e-4
1.56800e-3	838.945	1.15585e-3
2.59200e-3	838.945	2.11716e-3
3.61600e-3	838.945	1.19400e-3
4.64000e-3	838.945	-1.02997e-3
5.66400e-3	838.945	-2.51770e-3
6.68800e-3	838.945	-2.23541e-3
7.71200e-3	838.945	-7.01904e-4
8.73600e-3	838.945	5.91278e-4
9.76000e-3	838.945	1.39236e-3
0.0107840	838.945	1.67084e-3
0.0118080	838.945	1.36566e-3
0.0128320	838.945	5.53131e-4
0.0138560	838.945	-1.06812e-4
0.0148800	838.945	7.62939e-5
0.0159040	838.945	6.52313e-4
0.0169280	838.945	1.33133e-3
0.0179520	838.945	2.81525e-3
0.0189760	838.945	5.28336e-3
0.0200000	838.945	6.90079e-3
0.0210240	838.945	5.58472e-3
0.0220480	838.945	1.20544e-3
0.0230720	838.945	-3.12424e-3
0.0240960	838.945	-4.48227e-3
0.0251200	838.945	-4.27246e-4
0.0261440	838.945	2.47955e-3
0.0271680	838.945	3.32642e-3
0.0281920	838.945	2.38037e-3
0.0292160	838.945	7.82013e-4
0.0302400	838.945	9.53674e-5
0.0312640	838.863	1.15585e-3
0.0322880	838.863	3.53241e-3
0.0333120	838.863	5.41687e-3
0.0343360	838.863	5.74493e-3
0.0353600	838.863	4.18472e-3
0.0363840	838.863	1.34277e-3
0.0374080	838.863	-7.47681e-4
0.0384320	838.863	-8.39233e-4
0.0394560	838.863	7.82013e-4
0.0404800	838.863	2.79236e-3
0.0420160	838.863	5.15366e-3
0.0440640	838.863	8.23593e-3
0.0461120	838.863	1.38092e-3
0.0481600	838.684	-3.28445e-3
0.0502080	838.684	4.83704e-3
0.0522560	838.684	6.46210e-3
0.0543040	838.684	1.57166e-3
0.0563520	838.684	2.59399e-3
0.0584000	838.684	5.69916e-3
0.0604480	838.684	2.71225e-3
0.0624960	838.684	1.67847e-3
0.0645440	838.684	5.16510e-3
0.0665920	838.684	8.93784e-3
0.0686400	838.684	9.34982e-3
0.0706880	838.684	5.64575e-4
0.0727360	838.684	-1.86920e-4
0.0747840	838.465	7.46536e-3
0.0768320	838.465	6.64520e-3
0.0788800	838.465	2.22778e-3
0.0809280	838.465	4.73785e-3
0.0829760	838.465	0.0106392
0.0850240	838.465	0.0118446
0.0870720	838.227	3.42941e-3
0.0891200	838.227	1.55258e-3
0.0911680	838.227	8.69370e-3
0.0932160	838.227	6.98471e-3
0.0952640	838.227	2.66266e-3
0.0973120	838.227	5.95856e-3
0.0993600	838.227	8.89969e-3
0.101408	838.227	5.64194e-3
0.103456	838.227	5.50461e-3
0.105504	838.227	9.01031e-3
0.107552	838.227	9.13620e-3
0.109600	838.227	0.0110130
0.111648	838.227	0.0100708
0.113696	838.227	9.80377e-4
0.115744	837.945	3.50189e-3
0.117792	837.945	0.0110626
0.119840	837.945	7.09534e-3
0.121888	837.945	3.63541e-3
0.124960	837.945	9.48715e-3
0.129056	837.727	7.48444e-3
0.133152	837.727	7.06482e-3
0.137248	837.727	9.37271e-3
0.141344	837.727	5.58090e-3
0.145440	837.727	6.70624e-3
0.149536	837.727	0.0109024
0.153632	837.625	0.0127068
0.157728	837.625	6.66428e-3
0.161824	837.625	9.96399e-3
0.165920	837.266	9.97162e-3
0.170016	837.266	8.73947e-3
0.174112	837.266	0.0106392
0.178208	837.266	8.17108e-3
0.182304	837.266	0.0115051
0.186400	837.266	7.89261e-3
0.190496	837.188	7.76672e-3
0.194592	837.188	0.0120544
0.198688	837.188	0.0165138
0.202784	837.188	5.44357e-3
0.206880	837.188	0.0124702
0.210976	837.188	8.25500e-3
0.215072	836.945	0.0123253
0.219168	836.945	0.0116806
0.223264	836.688	9.16290e-3
0.227360	836.688	0.0165215
0.231456	836.688	3.35312e-3
0.235552	836.688	0.0134811
0.239648	836.688	0.0108490
0.243744	836.688	9.99832e-3
0.247840	836.688	9.99451e-3
0.251936	836.688	0.0102081
0.256032	836.445	0.0180588
0.260128	836.445	7.51114e-3
0.264224	836.445	0.0131378
0.268320	836.367	0.0123825
0.272416	836.367	0.0135689
0.276512	836.367	0.0137787
0.280608	836.367	0.0126610
0.284704	836.367	9.45663e-3
0.290848	836.047	9.76181e-3
0.299040	836.047	0.0142250
0.307232	835.906	0.0123520
0.315424	835.906	0.0175552
0.323616	835.906	0.0102348
0.331808	835.648	0.0113106
0.340000	835.648	0.0112839
0.348192	835.648	0.0129967
0.356384	835.406	0.0110855
0.364576	835.406	0.0167160
0.372768	835.188	0.0178337
0.380960	835.188	0.0125313
0.389152	835.188	0.0116730
0.397344	834.926	0.0138092
0.405536	834.848	9.55200e-3
0.413728	834.848	0.0153503
0.421920	834.586	0.0217819
0.430112	834.586	0.0182076
0.438304	834.348	0.0157623
0.446496	834.348	0.0144653
0.454688	834.348	0.0199661
0.462880	834.266	0.0158157
0.471072	834.266	0.0127754
0.479264	834.266	9.41086e-3
