Time	Gap	Axial force
s	µm	N
0.00000	799.168	1.35803e-3
5.44000e-4	799.168	1.27411e-3
1.56800e-3	799.168	8.01086e-4
2.59200e-3	799.168	3.96729e-4
3.61600e-3	799.168	2.36511e-4
4.64000e-3	799.168	2.36511e-4
5.66400e-3	799.168	3.39508e-4
6.68800e-3	799.168	6.14166e-4
7.71200e-3	799.168	1.39236e-3
8.73600e-3	799.168	2.86484e-3
9.76000e-3	799.168	1.86539e-3
0.0107840	799.168	-1.12534e-3
0.0118080	799.168	-3.74603e-3
0.0128320	799.105	-4.65775e-3
0.0138560	799.105	-3.41797e-3
0.0148800	799.105	-1.10626e-3
0.0159040	799.105	1.15204e-3
0.0169280	799.105	2.10571e-3
0.0179520	799.105	1.89209e-3
0.0189760	799.105	1.14441e-3
0.0200000	799.105	9.42230e-4
0.0210240	799.105	1.78528e-3
0.0220480	799.105	3.40271e-3
0.0230720	799.105	5.89371e-3
0.0240960	799.105	8.71277e-3
0.0251200	799.105	9.37653e-3
0.0261440	799.105	6.35910e-3
0.0271680	799.105	2.55585e-4
0.0281920	799.105	-5.16891e-3
0.0292160	799.105	-7.09534e-3
0.0302400	799.105	-2.44522e-3
0.0312640	799.105	1.93787e-3
0.0322880	799.105	4.44031e-3
0.0333120	799.105	4.53949e-3
0.0343360	798.867	2.84195e-3
0.0353600	798.867	1.03760e-3
0.0363840	798.867	5.87463e-4
0.0374080	798.867	2.05231e-3
0.0384320	798.867	4.19998e-3
0.0394560	798.867	5.50842e-3
0.0404800	798.867	4.53568e-3
0.0420160	798.867	7.24792e-5
0.0440640	798.867	5.72205e-4
0.0461120	798.867	2.88391e-3
0.0481600	798.867	6.71387e-3
0.0502080	798.867	4.28009e-3
0.0522560	798.867	-6.61087e-3
0.0543040	798.867	-2.95258e-3
0.0563520	798.867	2.67792e-3
0.0584000	798.746	9.49860e-4
0.0604480	798.746	-1.71661e-4
0.0624960	798.746	3.39890e-3
0.0645440	798.746	1.44577e-3
0.0665920	798.746	-1.22833e-3
0.0686400	798.746	7.28607e-4
0.0706880	798.746	4.18091e-3
0.0727360	798.746	0.0127716
0.0747840	798.746	7.22504e-3
0.0768320	798.746	-5.58472e-3
0.0788800	798.746	-1.65176e-3
