Time	Gap	Axial force
s	µm	N
0.00000	959.371	-1.11008e-3
5.44000e-4	959.371	4.65393e-4
1.56800e-3	959.371	1.31226e-3
2.59200e-3	959.371	1.29700e-3
3.61600e-3	959.332	6.21796e-4
4.64000e-3	959.332	1.37329e-4
5.66400e-3	959.332	2.09808e-4
6.68800e-3	959.332	8.54492e-4
7.71200e-3	959.332	1.68228e-3
8.73600e-3	959.332	1.86539e-3
9.76000e-3	959.332	1.11008e-3
0.0107840	959.332	2.67029e-5
0.0118080	959.332	-5.30243e-4
0.0128320	959.332	-3.92914e-4
0.0138560	959.332	-1.52588e-5
0.0148800	959.332	1.52588e-5
0.0159040	959.332	-3.58582e-4
0.0169280	959.332	-9.68933e-4
0.0179520	959.332	-1.50681e-3
0.0189760	959.332	-7.93457e-4
0.0200000	959.332	2.14767e-3
0.0210240	959.332	6.21796e-3
0.0220480	959.332	7.69043e-3
0.0230720	959.332	4.90570e-3
0.0240960	959.293	-7.32422e-4
0.0251200	959.293	-4.57001e-3
0.0261440	959.293	-4.36401e-3
0.0271680	959.293	-4.31061e-4
0.0281920	959.293	3.63541e-3
0.0292160	959.293	5.28717e-3
0.0302400	959.293	1.91116e-3
0.0312640	959.293	-1.15204e-3
0.0322880	959.293	-1.72043e-3
0.0333120	959.293	2.36511e-4
0.0343360	959.293	3.23868e-3
0.0353600	959.293	5.20706e-3
0.0363840	959.293	6.39725e-3
0.0374080	959.293	7.08771e-3
0.0384320	959.293	6.54221e-3
0.0394560	959.293	3.74222e-3
0.0404800	959.293	-3.96729e-4
0.0420160	959.293	-2.68936e-3
0.0440640	959.113	3.60107e-3
0.0461120	959.113	4.94385e-3
0.0481600	959.113	2.48718e-3
0.0502080	959.113	4.16946e-3
0.0522560	959.113	5.14984e-3
0.0543040	959.113	2.25449e-3
0.0563520	959.113	4.65393e-4
0.0584000	959.113	3.36075e-3
0.0604480	959.113	5.09262e-3
0.0624960	959.113	7.53784e-3
0.0645440	959.113	9.86862e-3
0.0665920	959.113	3.12805e-4
0.0686400	959.113	-9.95636e-4
0.0706880	959.113	6.34766e-3
0.0727360	959.113	2.72369e-3
0.0747840	958.871	1.22833e-3
0.0768320	958.871	6.57654e-3
0.0788800	958.871	8.61359e-3
0.0809280	958.871	0.0100594
0.0829760	958.871	3.50952e-3
0.0850240	958.871	6.25610e-4
0.0870720	958.633	6.39725e-3
0.0891200	958.633	6.38580e-3
0.0911680	958.633	3.07083e-3
0.0932160	958.633	6.90079e-3
0.0952640	958.633	8.33511e-3
0.0973120	958.633	4.96292e-3
0.0993600	958.633	4.88281e-3
0.101408	958.633	8.78906e-3
0.103456	958.633	8.12531e-3
0.105504	958.633	8.48007e-3
0.107552	958.633	0.0126457
0.109600	958.633	4.53949e-3
0.111648	958.633	-1.09100e-3
0.113696	958.395	7.08008e-3
0.115744	958.395	6.17218e-3
0.117792	958.395	2.84958e-3
0.119840	958.395	7.84302e-3
0.121888	958.395	9.62830e-3
0.124960	958.395	0.0109329
0.129056	958.395	3.39127e-3
0.133152	958.395	6.40106e-3
0.137248	958.172	0.0103455
0.141344	958.172	5.43976e-3
0.145440	958.172	9.93729e-3
0.149536	957.914	6.90842e-3
0.153632	957.914	8.68607e-3
0.157728	957.914	9.44138e-3
0.161824	957.914	5.00870e-3
0.165920	957.914	0.0117416
0.170016	957.914	6.51169e-3
0.174112	957.715	7.62558e-3
0.178208	957.715	0.0162582
0.182304	957.715	1.30463e-3
0.186400	957.715	9.44901e-3
0.190496	957.676	7.80487e-3
0.194592	957.676	0.0107269
0.198688	957.676	5.98526e-3
0.202784	957.676	8.74710e-3
0.206880	957.676	6.64139e-3
0.210976	957.676	0.0116501
0.215072	957.414	7.79724e-3
0.219168	957.414	9.38416e-3
0.223264	957.414	0.0156708
0.227360	957.195	2.93732e-3
0.231456	957.195	0.0124130
0.235552	957.195	7.66373e-3
0.239648	957.195	0.0107765
0.243744	957.195	0.0109673
0.247840	957.195	7.18307e-3
0.251936	956.973	8.51440e-3
0.256032	956.973	0.0128670
0.260128	956.973	6.88171e-3
0.264224	956.977	0.0109787
0.268320	956.977	0.0117836
0.272416	956.977	7.75528e-3
0.276512	956.715	0.0123444
0.280608	956.715	7.75909e-3
0.284704	956.715	0.0130959
0.290848	956.496	3.57056e-3
0.299040	956.496	9.45282e-3
0.307232	956.254	0.0130501
0.315424	956.254	0.0173187
0.323616	956.254	0.0126762
0.331808	956.215	0.0105591
0.340000	956.215	0.0120277
0.348192	955.977	0.0136719
0.356384	955.977	0.0124588
0.364576	955.977	6.94275e-3
0.372768	955.754	7.35855e-3
0.380960	955.754	9.23920e-3
0.389152	955.750	0.0192375
0.397344	955.273	0.0164108
0.405536	955.273	0.0103149
0.413728	955.031	8.45337e-3
0.421920	955.031	0.0134239
0.430112	955.031	0.0138741
0.438304	954.973	0.0164719
0.446496	954.973	0.0101433
0.454688	954.973	0.0147324
0.462880	954.973	0.0134048
0.471072	954.754	0.0156403
0.479264	954.754	0.0106087
0.487456	954.531	9.68552e-3
0.495648	954.332	0.0109177
0.503840	954.332	0.0123138
0.512032	954.332	0.0189972
0.520224	954.152	0.0148506
0.528416	954.152	0.0128136
0.536608	954.152	7.75146e-3
0.544800	954.152	0.0152130
0.552992	953.871	0.0167084
0.561184	953.754	0.0191765
0.569376	953.754	0.0138969
0.577568	953.531	0.0106544
0.585760	953.531	0.0132103
0.593952	953.531	0.0117950
0.602144	953.352	0.0159607
0.610336	953.352	9.62067e-3
0.622624	953.031	0.0148201
0.639008	953.031	0.0148239
0.655392	952.754	0.0160141
0.671776	952.754	0.0152969
0.688160	952.473	0.0145264
0.704544	952.254	0.0140572
0.720928	952.152	0.0148087
0.737312	951.934	0.0175056
0.753696	951.672	0.0112228
0.770080	951.672	0.0101204
0.786464	951.492	0.0165215
0.802848	951.273	0.0131683
0.819232	951.113	0.0106468
0.835616	950.895	0.0159531
0.852000	950.895	0.0177155
0.868384	950.574	0.0137749
0.884768	950.535	0.0138092
0.901152	950.336	0.0222549
0.917536	950.016	0.0173607
0.933920	949.973	0.0148315
0.950304	949.973	0.0188560
0.966688	949.773	0.0167122
0.983072	949.473	0.0157127
0.999456	949.395	0.0167618
1.01584	949.113	0.0155220
1.03222	948.914	0.0186157
1.04861	948.914	0.0152931
1.06499	948.613	0.0175285
1.08138	948.555	0.0160942
1.09776	948.254	0.0199585
1.11414	948.074	0.0146255
1.13053	947.914	0.0189934
1.14691	947.914	0.0201149
1.16330	947.715	0.0211868
1.17968	947.555	0.0182381
1.19606	947.355	0.0171967
1.21245	947.031	0.0201988
1.22883	947.031	0.0237312
1.24522	946.973	0.0201759
1.26160	946.715	0.0164528
1.28618	946.574	0.0189972
1.31894	946.191	0.0184021
1.35171	945.715	0.0192223
1.38448	945.555	0.0171623
1.41725	945.074	0.0183640
1.45002	944.715	0.0156708
1.48278	944.355	0.0171051
1.51555	944.074	0.0148239
1.54832	943.754	0.0188637
1.58109	943.555	0.0191841
1.61386	943.195	0.0202408
1.64662	942.695	0.0166664
1.67939	942.574	0.0148125
1.71216	942.113	0.0198364
1.74493	941.793	0.0175476
1.77770	941.496	0.0186844
1.81046	941.254	0.0234337
1.84323	940.934	0.0157204
1.87600	940.477	0.0183907
1.90877	940.156	0.0195847
1.94154	939.676	0.0185318
1.97430	939.637	0.0159149
2.00707	939.117	0.0169907
2.03984	938.895	0.0248718
2.07261	938.414	0.0212517
2.10538	938.137	0.0166702
2.13814	937.914	0.0136719
2.17091	937.617	0.0182533
2.20368	937.395	0.0211792
2.23645	936.914	0.0213966
2.26922	936.434	0.0204926
2.30198	936.395	0.0157013
2.33475	935.934	0.0135307
2.36752	935.473	0.0153503
2.40029	935.215	0.0173721
2.43306	934.914	0.0203133
2.46582	934.434	0.0155373
2.49859	934.195	0.0172691
2.53136	933.895	0.0191193
2.56413	933.637	0.0197220
2.61328	932.875	0.0164146
2.67882	932.336	0.0181503
2.74435	931.617	0.0141678
2.80989	930.797	0.0218658
2.87542	930.215	0.0279236
2.94096	929.676	0.0138245
3.00650	928.836	0.0184174
3.07203	928.258	0.0226746
3.13757	927.637	0.0193367
3.20310	927.059	0.0233459
3.26864	926.258	0.0183907
3.33418	925.617	0.0239372
3.39971	925.020	0.0172615
3.46525	924.418	0.0193710
3.53078	923.516	0.0210915
3.59632	923.059	0.0200920
3.66186	922.477	0.0223351
3.72739	921.680	0.0151596
3.79293	921.000	0.0149002
3.85846	920.480	0.0196953
3.92400	919.859	0.0179520
3.98954	919.117	0.0193367
4.05507	918.398	0.0221748
4.12061	917.801	0.0197830
4.18614	917.219	0.0161591
4.25168	916.480	0.0264320
4.31722	915.883	0.0146980
4.38275	915.340	0.0240097
4.44829	914.441	0.0229111
4.51382	913.883	0.0205727
4.57936	913.281	0.0237236
4.64490	912.699	0.0188675
4.71043	911.902	0.0206451
4.77597	911.359	0.0286217
4.84150	910.723	0.0249748
4.90704	909.902	0.0235023
4.97258	909.359	0.0243683
5.03811	908.641	0.0211258
5.10365	908.121	0.0190430
5.16918	907.383	0.0288239
5.26749	906.141	0.0249023
5.39856	904.645	0.0194817
5.52963	903.402	0.0233955
5.66070	902.043	0.0239029
5.79178	900.902	0.0241966
6.35336	899.023	0.0135193
6.35391	899.023	0.0129814
6.35493	899.023	0.0125542
6.35596	899.023	0.0124474
6.35698	899.023	0.0124855
6.35800	899.023	0.0123711
6.35903	899.023	0.0123024
6.36005	899.023	0.0120964
6.36108	899.023	0.0120087
6.36210	899.023	0.0120354
6.36312	899.023	0.0120659
6.36415	899.023	0.0121689
6.36517	899.023	0.0122604
6.36620	899.023	0.0123367
6.36722	899.023	0.0125122
6.36824	899.023	0.0126648
6.36927	899.023	0.0129051
6.37029	899.023	0.0131340
6.37132	899.023	0.0129509
6.37234	899.023	0.0124168
6.37336	899.023	0.0120125
6.37439	899.023	0.0120430
6.37541	899.023	0.0123558
6.37644	899.023	0.0125732
6.37746	899.023	0.0123253
6.37848	899.023	0.0117836
6.37951	899.023	0.0115547
6.38053	899.023	0.0117645
6.38156	899.023	0.0120773
6.38258	899.023	0.0121765
6.38360	899.023	0.0120049
6.38463	899.023	0.0120316
6.38565	899.023	0.0119972
6.38668	899.023	0.0113258
6.38770	899.023	0.0103226
6.38872	899.023	0.0104980
6.38975	899.023	0.0110512
6.39077	899.023	0.0114975
6.39180	899.023	0.0117607
6.39282	899.023	0.0117912
6.39384	899.023	0.0119019
6.39538	899.023	0.0120773
6.39743	899.023	0.0118790
6.39948	899.023	0.0127525
6.40152	899.023	0.0132332
6.40357	899.023	0.0131645
6.40562	899.023	0.0120850
6.40767	899.023	0.0127068
6.40972	899.023	0.0125771
6.41176	899.023	0.0122185
6.41381	899.023	0.0122185
6.41586	899.023	0.0121346
6.41791	899.023	0.0124588
6.41996	899.023	0.0129089
6.42200	899.023	0.0128174
6.42405	899.023	0.0121078
6.42610	899.023	0.0111275
6.42815	899.023	0.0104828
6.43020	899.023	9.80377e-3
6.43224	899.023	0.0103836
6.43429	899.023	0.0123672
6.43634	899.023	0.0132256
6.43839	899.023	0.0115509
6.44044	899.023	0.0106430
6.44248	899.023	0.0122604
6.44453	899.023	0.0112686
6.44658	899.023	9.75418e-3
6.44863	899.023	0.0108414
6.45068	899.023	0.0121880
6.45272	899.023	0.0121880
6.45477	899.023	0.0116043
6.45682	899.023	0.0125351
6.45887	899.023	0.0122147
6.46092	899.023	0.0114899
6.46296	899.023	0.0116882
6.46501	899.023	0.0112038
6.46706	899.023	0.0111046
6.46911	899.023	0.0128975
6.47116	899.023	0.0140038
6.47320	899.023	0.0122108
6.47525	899.023	0.0117493
6.47832	899.023	0.0117645
6.48242	899.023	0.0109901
6.48652	899.023	0.0106354
6.49061	899.023	0.0124168
6.49471	899.023	0.0103340
6.49880	899.023	0.0116348
6.50290	899.023	0.0112839
6.50700	899.023	0.0105820
6.51109	899.023	0.0122337
6.51519	899.023	0.0131989
6.51928	899.023	0.0114479
6.52338	899.023	0.0103416
6.52748	899.023	0.0126266
6.53157	899.023	0.0126572
6.53567	899.023	0.0113945
6.53976	899.023	0.0105286
6.54386	899.023	0.0107651
6.54796	899.023	0.0116768
6.55205	899.023	0.0111160
6.55615	899.023	0.0108528
6.56024	899.023	9.55963e-3
6.56434	899.023	0.0116959
6.56844	899.023	0.0121841
6.57253	899.023	0.0120277
6.57663	899.023	0.0114517
6.58072	899.023	0.0113220
6.58482	899.023	0.0121613
6.58892	899.023	0.0137978
6.59301	899.023	0.0110931
6.59711	899.023	0.0106010
6.60120	899.023	0.0104256
6.60530	899.023	0.0106201
6.60940	899.023	0.0110130
6.61349	899.023	0.0103340
6.61759	899.023	0.0115242
6.62168	899.023	0.0104561
6.62578	899.023	0.0126572
6.62988	899.023	0.0118752
6.63397	899.023	0.0112419
6.63807	899.023	0.0106125
6.64421	899.023	0.0113068
6.65240	899.023	9.71603e-3
6.66060	899.023	9.71985e-3
6.66879	899.023	0.0106354
6.67698	899.023	0.0109367
6.68517	899.023	0.0109482
6.69336	899.023	0.0117073
6.70156	899.023	0.0101967
6.70975	899.023	9.59015e-3
6.71794	899.023	0.0106049
6.72613	899.023	0.0102615
6.73432	899.023	0.0106087
6.74252	899.000	8.95309e-3
6.75071	899.000	0.0101547
6.75890	899.000	0.0101547
6.76709	899.000	9.28497e-3
6.77528	899.000	0.0101814
6.78348	899.000	9.49097e-3
6.79167	899.000	0.0105743
6.79986	899.000	0.0103989
6.80805	899.000	0.0123787
6.81624	899.000	8.67844e-3
6.82444	899.000	0.0110016
6.83263	899.000	0.0103149
6.84082	899.000	9.73129e-3
6.84901	899.000	0.0113564
6.85720	899.000	9.00650e-3
6.86540	899.000	0.0105858
6.87359	899.000	8.92639e-3
6.88178	899.000	0.0118866
6.88997	899.000	0.0102997
6.89816	899.000	0.0121002
6.90636	899.000	0.0124817
6.91455	899.000	0.0121841
6.92274	899.000	0.0117073
6.93093	899.000	0.0102959
6.93912	899.000	0.0114365
6.94732	899.004	0.0103836
6.95551	899.004	0.0111923
6.96370	899.004	0.0108986
6.97599	899.004	0.0114365
6.99237	899.004	0.0105171
7.00876	899.004	0.0117378
7.02514	899.004	0.0114365
7.04152	899.004	9.92966e-3
7.05791	899.004	8.68225e-3
7.07429	899.004	9.96017e-3
7.09068	899.004	9.68552e-3
7.10706	899.004	0.0106354
7.12344	899.004	0.0116425
7.13983	898.996	0.0104866
7.15621	898.996	9.57108e-3
7.17260	898.996	9.42993e-3
7.18898	898.996	9.96780e-3
7.20536	898.996	0.0104828
7.22175	898.996	0.0106850
7.23813	898.996	0.0117645
7.25452	898.996	0.0116844
7.27090	898.996	0.0109673
7.28728	898.996	0.0106392
7.30367	898.996	9.29642e-3
7.32005	898.996	0.0106659
7.33644	898.996	0.0110474
7.35282	899.000	0.0113297
7.36920	899.000	0.0106087
7.38559	899.000	0.0100784
7.40197	899.000	0.0118828
7.41836	899.000	0.0113220
7.43474	899.000	0.0107117
7.45112	899.000	0.0117035
7.46751	899.000	0.0112038
7.48389	899.000	9.68552e-3
7.50028	899.000	0.0113716
7.51666	899.000	0.0111732
7.53304	899.000	0.0116539
7.54943	898.980	0.0103416
7.56581	898.980	0.0107689
7.58220	898.980	0.0101585
7.59858	898.980	9.41086e-3
7.61496	898.980	9.62067e-3
7.63954	898.980	9.55200e-3
7.67231	898.980	0.0115242
7.70508	898.980	9.45282e-3
7.73784	898.977	9.26971e-3
7.77061	898.977	8.67844e-3
7.80338	898.977	9.85336e-3
7.83615	898.977	9.43756e-3
7.86892	898.977	9.28497e-3
7.90168	898.977	0.0114441
7.93445	898.984	8.99887e-3
7.96722	898.984	9.76944e-3
7.99999	898.984	9.78470e-3
8.03275	898.984	8.81958e-3
8.06552	898.984	0.0104294
8.09829	898.984	7.11823e-3
8.13106	898.984	9.11331e-3
8.16383	898.980	8.52203e-3
8.19660	898.980	7.83920e-3
8.22936	898.980	8.83102e-3
8.26213	898.980	7.26700e-3
8.29490	898.980	8.46100e-3
8.32767	898.980	6.96945e-3
8.36043	898.980	9.23920e-3
8.39320	898.980	8.43048e-3
8.42597	898.980	8.49533e-3
8.45874	898.980	0.0102081
8.49151	898.980	8.33130e-3
8.52427	898.980	8.89206e-3
8.55704	898.984	8.51440e-3
8.58981	898.984	7.90405e-3
8.62258	898.984	8.46863e-3
8.65535	898.984	7.67899e-3
8.68812	898.984	7.86209e-3
8.72088	898.984	7.33948e-3
8.75365	898.984	9.44519e-3
8.78642	898.984	7.43866e-3
8.81919	898.984	8.45337e-3
8.85195	898.984	8.73947e-3
8.88472	898.984	8.32367e-3
8.91749	898.984	9.04846e-3
8.96664	898.980	7.98416e-3
9.03218	898.980	7.56073e-3
9.09772	898.980	9.79614e-3
9.16325	898.980	9.74655e-3
9.22879	898.980	8.33130e-3
9.29432	898.980	9.60922e-3
9.35986	898.980	7.76672e-3
9.42540	898.980	8.93021e-3
9.49093	898.980	8.63647e-3
9.55647	898.980	0.0109367
9.62200	898.980	8.98743e-3
9.68754	898.980	8.81577e-3
9.75307	898.980	7.67517e-3
9.81861	898.980	9.61685e-3
9.88415	898.980	8.64029e-3
9.94968	898.980	0.0108948
10.0152	898.980	8.57162e-3
10.0808	898.980	8.60977e-3
10.1463	898.980	7.69424e-3
10.2118	898.980	7.88116e-3
10.2774	898.980	7.83920e-3
10.3429	898.980	0.0103378
10.4084	898.980	8.57544e-3
10.4740	898.980	9.91058e-3
10.5395	898.980	8.73184e-3
10.6050	898.980	8.78143e-3
10.6706	898.980	8.96835e-3
10.7361	898.984	9.55200e-3
10.8017	898.984	7.86209e-3
10.8672	898.984	9.07516e-3
10.9327	898.984	7.24792e-3
10.9983	898.980	0.0100670
11.0638	898.980	9.23920e-3
11.1293	898.980	9.43756e-3
11.1949	898.980	8.10623e-3
11.2604	898.980	7.88879e-3
11.3259	898.980	8.41522e-3
11.3915	898.977	9.62448e-3
11.4570	898.977	9.61304e-3
11.5225	898.977	0.0107994
11.6209	898.984	8.67462e-3
11.7519	898.945	8.84628e-3
11.8830	898.945	9.10950e-3
12.0141	898.984	8.62503e-3
12.1451	898.984	8.44955e-3
12.2762	898.984	7.15256e-3
12.4073	898.984	7.17926e-3
12.5384	898.984	8.92258e-3
12.6694	898.984	7.40051e-3
12.8005	898.984	6.93130e-3
12.9316	898.984	8.04901e-3
13.0626	898.984	7.89642e-3
13.1937	898.988	7.10297e-3
13.3248	898.984	8.62885e-3
13.4559	898.984	8.00323e-3
13.5869	898.984	8.91876e-3
13.7180	898.945	8.85773e-3
13.8491	898.945	7.07245e-3
13.9801	898.945	8.01086e-3
14.1112	898.945	9.71222e-3
14.2423	898.945	7.36237e-3
14.3734	898.949	7.09915e-3
14.5044	898.949	9.94110e-3
14.6355	898.992	7.89642e-3
14.7666	898.953	8.38470e-3
14.8977	898.953	8.69370e-3
15.0287	898.988	8.15964e-3
15.1598	898.953	9.58252e-3
15.2909	898.953	7.71713e-3
15.4219	898.949	8.05283e-3
15.5530	898.957	0.0107002
15.6841	898.957	8.51822e-3
15.8152	898.949	8.56018e-3
15.9462	898.953	8.43811e-3
16.0773	898.953	7.48062e-3
16.2084	898.953	8.33130e-3
16.3394	898.949	9.51767e-3
16.4705	898.949	7.91168e-3
16.6016	898.992	7.89642e-3
16.7327	898.992	7.98798e-3
16.9293	898.992	8.42285e-3
17.1914	898.949	8.94165e-3
17.4536	898.992	7.85446e-3
