Time	Gap	Axial force
s	µm	N
0.00000	776.867	-3.43323e-4
5.44000e-4	776.867	-8.77380e-5
1.56800e-3	776.867	5.49316e-4
2.59200e-3	776.867	1.20163e-3
3.61600e-3	776.867	1.68991e-3
4.64000e-3	776.867	1.72043e-3
5.66400e-3	776.867	1.63651e-3
6.68800e-3	776.867	2.01035e-3
7.71200e-3	776.887	2.88391e-3
8.73600e-3	776.887	3.36838e-3
9.76000e-3	776.887	1.39618e-3
0.0107840	776.887	-7.93457e-4
0.0118080	776.887	-1.69373e-3
0.0128320	776.887	-8.16345e-4
0.0138560	776.887	1.10245e-3
0.0148800	776.887	2.43759e-3
0.0159040	776.887	2.55585e-3
0.0169280	776.887	1.60980e-3
0.0179520	776.887	6.94275e-4
0.0189760	776.887	4.19617e-4
0.0200000	776.887	6.25610e-4
0.0210240	776.887	1.15204e-3
0.0220480	776.887	1.53351e-3
0.0230720	776.887	1.33514e-3
0.0240960	776.887	2.86102e-4
0.0251200	776.887	-5.83649e-4
0.0261440	776.887	-5.11169e-4
0.0271680	776.887	1.14441e-4
0.0281920	776.887	8.04901e-4
0.0292160	776.887	1.52588e-3
0.0302400	776.887	3.74603e-3
0.0312640	776.887	5.86700e-3
0.0322880	776.887	6.33621e-3
0.0333120	776.887	3.41034e-3
0.0343360	776.887	-2.43378e-3
0.0353600	776.887	-7.31659e-3
0.0363840	776.887	-8.33130e-3
0.0374080	776.887	-5.75256e-3
0.0384320	776.887	-1.74713e-3
0.0394560	776.887	1.01852e-3
0.0404800	776.789	1.42288e-3
0.0420160	776.789	-2.54440e-3
0.0440640	776.789	-5.56946e-4
0.0461120	776.789	7.49588e-3
0.0481600	776.789	7.17926e-3
0.0502080	776.566	-5.02777e-3
0.0522560	776.566	-8.31604e-4
0.0543040	776.566	5.93185e-3
0.0563520	776.566	1.57928e-3
0.0584000	776.566	-1.86920e-4
0.0604480	776.566	4.10080e-3
0.0624960	776.566	4.24194e-3
0.0645440	776.566	1.79291e-3
0.0665920	776.566	3.43323e-3
0.0686400	776.566	6.24466e-3
0.0706880	776.566	9.77325e-3
0.0727360	776.566	6.48880e-3
0.0747840	776.328	-3.80707e-3
0.0768320	776.328	-1.68610e-3
0.0788800	776.328	4.54330e-3
0.0809280	776.328	3.58200e-3
0.0829760	776.328	7.43866e-4
0.0850240	776.328	4.90189e-3
0.0870720	776.328	7.89261e-3
0.0891200	776.328	3.67355e-3
0.0911680	776.328	-2.36511e-4
0.0932160	776.328	4.16946e-3
0.0952640	776.328	8.39233e-3
0.0973120	776.328	6.32095e-3
0.0993600	776.066	-3.90244e-3
0.101408	776.066	-3.04413e-3
0.103456	776.066	4.13132e-3
0.105504	776.066	4.78745e-3
0.107552	776.066	2.43759e-3
0.109600	776.066	6.23703e-3
0.111648	776.066	7.82394e-3
0.113696	776.066	7.42340e-3
0.115744	776.066	0.0109024
0.117792	776.066	3.42560e-3
0.119840	776.066	5.49316e-4
0.121888	776.066	6.03104e-3
0.124960	775.727	5.31769e-3
0.129056	775.727	8.90732e-3
0.133152	775.727	3.44086e-3
0.137248	775.469	5.97382e-3
0.141344	775.469	6.67191e-3
0.145440	775.469	4.45938e-3
0.149536	775.469	4.18472e-3
0.153632	775.469	2.42233e-3
0.157728	775.469	8.54874e-3
0.161824	775.426	3.74222e-3
0.165920	775.188	6.56509e-3
0.170016	775.188	0.0105972
0.174112	775.188	3.26157e-3
0.178208	775.188	0.0122185
0.182304	775.188	7.62558e-3
0.186400	775.188	9.47571e-3
0.190496	775.188	0.0135689
0.194592	775.188	2.14005e-3
0.198688	775.188	7.79343e-3
0.202784	774.887	7.98035e-3
0.206880	774.887	4.87137e-3
0.210976	774.887	7.67136e-3
0.215072	774.566	7.52640e-3
0.219168	774.566	0.0100975
0.223264	774.566	0.0157509
0.227360	774.566	4.37164e-3
0.231456	774.566	9.68170e-3
0.235552	774.566	0.0133667
0.239648	774.527	9.67789e-3
0.243744	774.527	0.0128822
0.247840	774.527	7.56073e-3
0.251936	774.527	0.0193977
0.256032	774.527	8.01086e-4
0.260128	774.527	0.0114861
0.264224	774.328	6.58035e-3
0.268320	774.328	0.0107269
0.272416	774.328	0.0123253
0.276512	773.988	0.0103416
0.280608	773.988	9.44519e-3
0.284704	773.988	0.0121231
0.290848	773.988	0.0115395
0.299040	773.988	0.0116234
0.307232	773.746	9.22775e-3
0.315424	773.687	9.51004e-3
0.323616	773.687	9.59396e-3
0.331808	773.687	0.0120964
0.340000	773.488	8.45337e-3
0.348192	773.488	0.0165443
0.356384	773.488	0.0134621
0.364576	773.148	0.0121498
0.372768	773.148	6.51550e-3
0.380960	773.090	0.0151634
0.389152	773.090	0.0209312
0.397344	772.867	0.0176315
0.405536	772.570	0.0133934
0.413728	772.570	0.0127449
0.421920	772.469	0.0204201
0.430112	772.469	0.0145493
0.438304	772.469	0.0118332
0.446496	772.250	0.0124893
0.454688	772.250	0.0165024
0.462880	772.250	0.0134850
0.471072	772.250	9.41849e-3
0.479264	771.887	0.0136147
0.487456	771.887	0.0207024
0.495648	771.848	0.0163040
0.503840	771.648	0.0130463
0.512032	771.648	0.0134659
0.520224	771.648	9.39941e-3
0.528416	771.348	0.0118866
0.536608	771.348	0.0139999
0.544800	771.250	0.0133209
0.552992	771.250	0.0127449
0.561184	771.250	0.0167046
0.569376	771.250	0.0207634
0.577568	771.250	0.0174484
0.585760	770.867	0.0131569
0.593952	770.867	0.0198326
0.602144	770.645	0.0178566
0.610336	770.645	0.0216904
0.622624	770.465	0.0166016
0.639008	770.465	0.0232010
0.655392	770.246	0.0179100
0.671776	770.066	0.0247803
0.688160	769.727	0.0161514
0.704544	769.664	0.0243378
0.720928	769.664	0.0199585
0.737312	769.406	0.0230331
0.753696	769.266	0.0185966
0.770080	769.109	0.0189476
0.786464	768.770	0.0181961
0.802848	768.730	0.0150757
0.819232	768.410	0.0201378
0.835616	768.410	0.0205803
0.852000	768.348	0.0179062
0.868384	767.988	0.0207672
0.884768	767.867	0.0211258
0.901152	767.629	0.0207329
0.917536	767.629	0.0175934
0.933920	767.527	0.0199356
0.950304	767.250	0.0214806
0.966688	767.109	0.0213280
0.983072	766.887	0.0223808
0.999456	766.629	0.0206375
1.01584	766.629	0.0286446
1.03222	766.469	0.0209541
1.04861	766.309	0.0249176
1.06499	766.129	0.0270195
1.08138	766.129	0.0233421
1.09776	765.809	0.0247841
1.11414	765.770	0.0262222
1.13053	765.449	0.0245323
1.14691	765.367	0.0194740
1.16330	765.367	0.0247269
1.17968	765.090	0.0234184
1.19606	764.887	0.0239868
1.21245	764.727	0.0228882
1.22883	764.527	0.0268593
1.24522	764.348	0.0230560
1.26160	764.148	0.0253792
1.28618	763.848	0.0292015
1.31894	763.508	0.0252953
1.35171	763.070	0.0199928
1.38448	762.926	0.0308838
1.41725	762.484	0.0224495
1.45002	762.086	0.0298538
1.48278	761.844	0.0245934
1.51555	761.527	0.0288353
1.54832	761.207	0.0310326
1.58109	760.965	0.0210381
1.61386	760.547	0.0280380
1.64662	760.309	0.0286942
1.67939	760.047	0.0213356
1.71216	759.770	0.0342331
1.74493	759.367	0.0260963
1.77770	759.027	0.0301628
1.81046	758.590	0.0225029
1.84323	758.371	0.0313568
1.87600	758.090	0.0278168
1.90877	757.848	0.0231018
1.94154	757.410	0.0317421
1.97430	756.969	0.0267639
2.00707	756.871	0.0270157
2.03984	756.469	0.0317230
2.07261	756.250	0.0303307
2.10538	755.809	0.0274544
2.13814	755.348	0.0294380
2.17091	755.047	0.0264893
2.20368	754.828	0.0322952
2.23645	754.371	0.0291176
2.26922	753.930	0.0281334
2.30198	753.770	0.0311356
2.33475	753.449	0.0261917
2.36752	753.211	0.0280800
2.40029	752.770	0.0249290
2.43306	752.348	0.0289078
2.46582	752.289	0.0322533
2.49859	751.789	0.0318336
2.53136	751.348	0.0294342
2.56413	751.148	0.0297012
2.61328	750.566	0.0314026
2.67882	749.848	0.0282021
2.74435	749.125	0.0310707
2.80989	748.547	0.0303154
2.87542	747.969	0.0319939
2.94096	747.227	0.0217590
3.00650	746.586	0.0345268
3.07203	745.930	0.0296936
3.13757	745.148	0.0348816
3.20310	744.609	0.0361519
3.26864	743.930	0.0363655
3.33418	743.148	0.0300751
3.39971	742.570	0.0321655
3.46525	741.930	0.0318604
3.53078	741.250	0.0308456
3.59632	740.570	0.0342598
3.66186	740.012	0.0381508
3.72739	739.375	0.0383568
3.79293	738.574	0.0340691
3.85846	737.992	0.0411568
3.92400	737.367	0.0358582
3.98954	736.648	0.0360222
4.05507	736.090	0.0316811
4.12061	735.309	0.0356522
4.18614	734.730	0.0330391
4.25168	734.172	0.0317726
4.31722	733.367	0.0312843
4.38275	732.648	0.0339012
4.44829	732.109	0.0334625
4.51382	731.570	0.0436974
4.57936	730.531	0.0358658
4.64490	730.090	0.0382118
4.71043	729.406	0.0351601
4.77597	728.566	0.0361710
4.84150	728.008	0.0373688
4.90704	727.449	0.0395393
4.97258	726.848	0.0337410
5.03811	726.051	0.0330009
5.10365	725.430	0.0370178
5.16918	724.910	0.0397415
5.26749	723.449	0.0447502
5.39856	722.230	0.0360603
5.52963	720.848	0.0374260
5.66070	719.488	0.0347099
5.79178	718.227	0.0378227
6.48737	716.270	0.0171928
6.48792	716.270	0.0165787
6.48894	716.270	0.0160904
6.48996	716.270	0.0159645
6.49099	716.270	0.0163116
6.49201	716.270	0.0168953
6.49304	716.270	0.0171852
6.49406	716.270	0.0168800
6.49508	716.270	0.0163078
6.49611	716.270	0.0158806
6.49713	716.270	0.0158043
6.49816	716.270	0.0160217
6.49918	716.270	0.0162086
6.50020	716.270	0.0167046
6.50123	716.270	0.0175438
6.50225	716.270	0.0183525
6.50327	716.270	0.0179596
6.50430	716.270	0.0173264
6.50532	716.270	0.0169487
6.50635	716.270	0.0169449
6.50737	716.270	0.0170746
6.50840	716.270	0.0171204
6.50942	716.270	0.0172234
6.51044	716.270	0.0170021
6.51147	716.270	0.0163727
6.51249	716.270	0.0157814
6.51351	716.270	0.0156670
6.51454	716.270	0.0158310
6.51556	716.270	0.0161591
6.51659	716.270	0.0164871
6.51761	716.270	0.0168076
6.51864	716.270	0.0170860
6.51966	716.270	0.0173645
6.52068	716.270	0.0174828
6.52171	716.270	0.0175667
6.52273	716.270	0.0176773
6.52376	716.270	0.0178566
6.52478	716.270	0.0178680
6.52580	716.270	0.0176697
6.52683	716.270	0.0172234
6.52785	716.270	0.0167122
6.52939	716.270	0.0165405
6.53144	716.270	0.0171967
6.53348	716.270	0.0171738
6.53553	716.270	0.0167885
6.53758	716.270	0.0168953
6.53963	716.270	0.0177307
6.54168	716.270	0.0190277
6.54372	716.270	0.0174179
6.54577	716.270	0.0161629
6.54782	716.270	0.0164032
6.54987	716.270	0.0155411
6.55192	716.270	0.0152206
6.55396	716.270	0.0148430
6.55601	716.270	0.0143738
6.55806	716.270	0.0148735
6.56011	716.270	0.0149879
6.56216	716.270	0.0152817
6.56625	716.270	0.0158157
6.56830	716.270	0.0149002
6.57035	716.270	0.0144882
6.57240	716.270	0.0164604
6.57444	716.270	0.0175095
6.57649	716.270	0.0171700
6.57854	716.270	0.0171661
6.58059	716.270	0.0161552
6.58263	716.270	0.0163498
6.58468	716.270	0.0167503
6.58673	716.270	0.0167503
6.58878	716.270	0.0165596
6.59083	716.270	0.0167427
6.59288	716.270	0.0163994
6.59492	716.270	0.0161018
6.59697	716.270	0.0158501
6.59902	716.270	0.0158119
6.60107	716.270	0.0155182
6.60312	716.270	0.0146523
6.60516	716.270	0.0145836
6.60721	716.270	0.0150757
6.60926	716.270	0.0149841
6.61233	716.270	0.0148773
6.61643	716.270	0.0155334
6.62052	716.270	0.0154724
6.62462	716.270	0.0155296
6.62872	716.270	0.0151711
6.63281	716.270	0.0161514
6.63691	716.270	0.0155716
6.64100	716.270	0.0166855
6.64510	716.270	0.0160217
6.64920	716.270	0.0177765
6.65329	716.270	0.0146980
6.65739	716.270	0.0152702
6.66148	716.270	0.0140724
6.66558	716.270	0.0150795
6.66967	716.270	0.0153618
6.67377	716.262	0.0149498
6.67787	716.262	0.0142441
6.68196	716.262	0.0160332
6.68606	716.262	0.0158310
6.69016	716.262	0.0173073
6.69425	716.262	0.0152130
6.69835	716.262	0.0152512
6.70244	716.262	0.0156555
6.70654	716.262	0.0163422
6.71064	716.262	0.0154762
6.71473	716.262	0.0133324
6.71883	716.262	0.0140457
6.72292	716.262	0.0145149
6.72702	716.262	0.0142593
6.73111	716.262	0.0144577
6.73521	716.262	0.0132637
6.74340	716.262	0.0166512
6.74750	716.262	0.0157394
6.75160	716.262	0.0138779
6.75569	716.262	0.0144806
6.75979	716.262	0.0144234
6.76388	716.262	0.0153084
6.76798	716.262	0.0148735
6.77208	716.262	0.0136490
6.77822	716.262	0.0130348
6.78641	716.262	0.0145645
6.79460	716.262	0.0142479
6.80279	716.262	0.0147133
6.81099	716.262	0.0129356
6.81918	716.262	0.0133095
6.82737	716.262	0.0129738
6.83556	716.262	0.0139351
6.84376	716.262	0.0127525
6.85195	716.262	0.0135536
6.86014	716.262	0.0140991
6.86833	716.262	0.0125618
6.87652	716.246	0.0114670
6.88472	716.246	0.0113716
6.89291	716.246	0.0142021
6.90110	716.246	0.0118027
6.90929	716.246	0.0147705
6.91748	716.246	0.0127563
6.92567	716.246	0.0117989
6.93387	716.246	0.0107269
6.94206	716.246	0.0112877
6.95025	716.246	0.0128632
6.95844	716.246	0.0115051
6.96664	716.246	0.0155411
6.97483	716.246	0.0123215
6.98302	716.246	0.0117188
6.99121	716.246	8.78525e-3
6.99940	716.246	0.0107231
7.00760	716.246	0.0136871
7.01579	716.246	0.0126457
7.02398	716.246	0.0147324
7.03217	716.246	0.0117035
7.04036	716.246	0.0128555
7.04855	716.246	0.0103874
7.05675	716.246	0.0112267
7.06494	716.246	0.0123062
7.07313	716.246	0.0124893
7.08132	716.246	0.0154266
7.08952	716.246	0.0118752
7.09771	716.246	0.0137978
7.10999	716.246	0.0114365
7.12638	716.246	0.0115509
7.14276	716.246	0.0112381
7.15915	716.246	8.75854e-3
7.17553	716.246	0.0100822
7.19192	716.246	0.0122223
7.20830	716.246	0.0106316
7.22468	716.246	0.0108299
7.24107	716.246	0.0123978
7.25745	716.246	0.0112572
7.27384	716.250	7.24411e-3
7.29022	716.250	0.0100975
7.30660	716.250	0.0104675
7.32299	716.250	0.0100098
7.33937	716.250	0.0122452
7.35576	716.250	0.0109978
7.37214	716.250	9.00650e-3
7.38852	716.250	8.68607e-3
7.40491	716.250	0.0105133
7.42129	716.250	7.75909e-3
7.43767	716.250	6.95419e-3
7.45406	716.250	0.0107880
7.47044	716.250	9.61685e-3
7.48683	716.250	7.41577e-3
7.50321	716.250	9.94492e-3
7.51960	716.250	0.0102615
7.53598	716.250	8.46863e-3
7.55236	716.250	6.71768e-3
7.56875	716.250	9.53674e-3
7.58513	716.250	0.0102463
7.60152	716.250	7.47681e-3
7.61790	716.250	9.74274e-3
7.63428	716.250	0.0100174
7.65067	716.250	6.78253e-3
7.66705	716.250	7.75146e-3
7.68344	716.250	9.57108e-3
7.69982	716.250	8.01849e-3
7.71620	716.250	6.89316e-3
7.73259	716.250	0.0113411
7.74897	716.250	8.55637e-3
7.77355	716.250	8.69370e-3
7.80632	716.250	7.47681e-3
7.83908	716.250	8.94547e-3
7.87185	716.230	7.94220e-3
7.90462	716.230	7.07626e-3
7.93739	716.230	4.96674e-3
7.97015	716.230	7.06482e-3
8.00292	716.230	8.51059e-3
8.03569	716.230	5.35583e-3
8.06846	716.250	8.68607e-3
8.10123	716.250	7.66754e-3
8.13400	716.250	7.27844e-3
8.16676	716.250	8.32748e-3
8.19953	716.250	6.19125e-3
8.23230	716.250	8.42667e-3
8.26507	716.246	8.32748e-3
8.29784	716.246	7.33185e-3
8.33060	716.246	5.96619e-3
8.36337	716.246	6.28281e-3
8.39614	716.246	6.99615e-3
8.42891	716.246	6.06155e-3
8.46167	716.246	4.69589e-3
8.49444	716.250	5.92422e-3
8.52721	716.250	7.37381e-3
8.55998	716.250	7.03049e-3
8.59275	716.250	6.76727e-3
8.62551	716.250	6.56509e-3
8.65828	716.250	7.51495e-3
8.69105	716.227	6.64139e-3
8.72382	716.227	6.59561e-3
8.75659	716.227	6.51932e-3
8.78936	716.227	6.06537e-3
8.82212	716.227	6.00052e-3
8.85489	716.227	5.43976e-3
8.88766	716.227	5.85556e-3
8.92043	716.227	7.25937e-3
8.95319	716.227	4.44412e-3
8.98596	716.227	5.82886e-3
9.01873	716.227	5.00107e-3
9.05150	716.227	6.88171e-3
9.10065	716.230	4.30298e-3
9.16619	716.230	5.47791e-3
9.23172	716.230	5.25284e-3
9.29726	716.250	6.71768e-3
9.36279	716.250	3.34167e-3
9.42833	716.250	5.16891e-3
9.49387	716.230	5.69916e-3
9.55940	716.230	6.00815e-3
9.62494	716.230	4.84085e-3
9.69048	716.234	5.31387e-3
9.75601	716.234	4.55856e-3
9.82155	716.234	5.73730e-3
9.88708	716.250	5.61905e-3
9.95262	716.250	6.10733e-3
10.0182	716.250	3.92914e-3
10.0837	716.230	3.70407e-3
10.1492	716.230	4.62341e-3
10.2148	716.230	4.28391e-3
10.2803	716.230	4.60052e-3
10.3458	716.230	4.22668e-3
10.4114	716.230	4.90570e-3
10.4769	716.230	3.81851e-3
10.5424	716.230	4.76074e-3
10.6080	716.230	4.70734e-3
10.6735	716.230	3.32642e-3
10.7391	716.230	6.62613e-3
10.8046	716.230	5.49698e-3
10.8701	716.230	5.24521e-3
10.9357	716.230	2.75040e-3
11.0012	716.230	3.17001e-3
11.0667	716.230	3.38745e-3
11.1323	716.230	4.58145e-3
11.1978	716.230	4.50516e-3
11.2633	716.230	5.59616e-3
11.3289	716.230	3.59726e-3
11.3944	716.230	2.72751e-3
11.4599	716.230	4.61197e-3
11.5255	716.230	3.40271e-3
11.5910	716.230	3.96347e-3
11.6566	716.230	4.92096e-3
11.7549	716.227	5.18036e-3
11.8859	716.230	5.08499e-3
12.0170	716.230	3.61252e-3
12.1481	716.230	5.10406e-3
12.2791	716.230	6.19125e-3
12.4102	716.230	2.95258e-3
12.5413	716.234	3.02505e-3
12.6724	716.230	2.96021e-3
12.8034	716.230	2.25830e-3
12.9345	716.230	4.71115e-3
13.0656	716.230	3.20816e-3
13.1967	716.230	3.92914e-3
13.3277	716.230	4.09698e-3
13.4588	716.234	3.67737e-3
13.5899	716.234	3.45230e-3
13.7209	716.234	3.78799e-3
13.8520	716.230	3.86047e-3
13.9831	716.230	4.24194e-3
14.1142	716.230	4.05502e-3
14.2452	716.230	3.60870e-3
14.3763	716.234	4.10843e-3
14.5074	716.230	3.78418e-3
14.6384	716.230	2.50626e-3
14.7695	716.230	2.61307e-3
14.9006	716.230	2.68936e-3
15.0317	716.230	2.93732e-3
15.1627	716.230	4.67300e-3
15.2938	716.230	2.84576e-3
15.4249	716.230	3.77655e-3
15.5559	716.230	2.57874e-3
15.6870	716.234	4.13132e-3
15.8181	716.234	4.13132e-3
15.9492	716.230	3.73459e-3
16.0802	716.211	5.40924e-3
16.2113	716.211	3.13568e-3
16.3424	716.234	3.57437e-3
16.4734	716.234	9.78470e-3
16.6045	716.234	9.02176e-3
16.7356	716.234	1.74713e-3
16.8667	716.234	7.32422e-3
17.0633	716.230	5.80978e-3
17.3254	716.234	3.45612e-3
17.5876	716.215	3.02124e-3
17.8497	716.230	3.74222e-3
18.1119	716.234	2.54822e-3
18.3740	716.234	5.31006e-3
18.6361	716.215	3.73459e-3
18.8983	716.234	2.20108e-3
19.1604	716.234	4.15421e-3
19.4226	716.211	4.00543e-3
19.6847	716.211	4.60815e-3
19.9469	716.211	3.91006e-3
20.2090	716.215	4.26865e-3
20.4711	716.234	3.40271e-3
20.7333	716.234	3.00980e-3
20.9954	716.234	3.36075e-3
21.2576	716.238	1.30081e-3
21.5197	716.215	4.20761e-3
21.7819	716.238	3.56293e-3
22.0440	716.234	4.40979e-3
22.3062	716.238	3.17764e-3
22.5683	716.238	3.94821e-3
22.8304	716.234	4.23431e-3
23.0926	716.219	4.37546e-3
23.3547	716.238	3.50189e-3
23.6169	716.238	-1.11771e-3
23.8790	716.234	3.27301e-3
24.1412	716.234	5.71823e-3
24.4033	716.234	5.52750e-3
24.6654	716.219	5.28336e-3
24.9276	716.234	4.92096e-3
25.1897	716.230	3.63922e-3
25.4519	716.230	5.29099e-3
25.7140	716.234	2.78091e-3
25.9762	716.230	5.58090e-3
26.2383	716.234	3.47519e-3
26.5005	716.234	2.81143e-3
26.7626	716.230	5.76019e-3
27.0247	716.211	5.21851e-3
27.2869	716.234	2.77328e-3
27.6801	716.234	3.80325e-3
28.2044	716.234	2.26212e-3
28.7287	716.234	1.54495e-3
29.2530	716.234	1.88446e-3
29.7773	716.234	2.86484e-3
30.3015	716.234	4.02069e-3
30.8258	716.238	3.51715e-3
31.3501	716.215	2.39563e-3
31.8744	716.215	3.29971e-3
32.3987	716.215	3.47137e-3
32.9230	716.234	3.37982e-3
33.4473	716.234	3.65067e-3
33.9716	716.215	1.54877e-3
34.4959	716.234	3.41415e-3
35.0201	716.215	3.86429e-3
35.5444	716.238	4.48227e-3
36.0687	716.238	6.34766e-3
36.5930	716.238	4.53949e-3
37.1173	716.238	3.21960e-3
37.6416	716.223	4.79889e-3
38.1659	716.238	3.13568e-3
38.6902	716.223	2.61307e-3
39.2144	716.234	3.68500e-3
39.7387	716.219	3.25394e-3
40.2630	716.219	4.42886e-3
40.7873	716.242	3.19672e-3
41.3116	716.238	4.25339e-3
41.8359	716.238	6.31332e-3
42.3602	716.238	2.47574e-3
42.8845	716.238	2.59018e-3
43.4087	716.219	1.70898e-3
43.9330	716.238	2.86102e-3
44.4573	716.238	2.95639e-3
44.9816	716.219	4.27246e-4
45.5059	716.238	3.59344e-3
46.0302	716.238	1.44196e-3
46.5545	716.238	1.39999e-3
47.0788	716.215	3.89481e-3
47.6031	716.219	3.75748e-3
48.1273	716.238	2.44904e-3
48.9138	716.238	2.33841e-3
49.9623	716.238	3.90625e-3
51.0109	716.242	1.51443e-3
52.0595	716.219	1.81580e-3
53.1081	716.238	3.20435e-3
54.1567	716.238	3.57437e-3
55.2052	716.238	2.41852e-3
56.2538	716.238	5.63431e-3
57.3024	716.215	3.45230e-3
58.3510	716.238	4.92859e-3
59.3995	716.219	3.60107e-3
60.4481	716.223	5.29861e-3
61.4967	716.223	4.17328e-3
62.5453	716.242	3.56293e-3
63.5938	716.223	2.09045e-3
64.6424	716.238	3.22723e-3
65.6910	716.242	2.68936e-3
66.7396	716.219	2.22015e-3
67.7881	716.238	1.27029e-3
68.8367	716.219	3.23105e-3
69.8853	716.238	2.13623e-3
70.9339	716.219	-4.42505e-4
