 ,Label,Area,X,Y,Slice
1,MASK_c5.avi:0.04 s,173195,732.7770,544.9829,1
2,MASK_c5.avi:0.08 s,173195,732.7770,544.9829,2
3,MASK_c5.avi:0.12 s,173195,732.7770,544.9829,3
4,MASK_c5.avi:0.16 s,173195,732.7770,544.9829,4
5,MASK_c5.avi:0.20 s,173295,732.7359,545.0553,5
6,MASK_c5.avi:0.24 s,173295,732.7359,545.0553,6
7,MASK_c5.avi:0.28 s,173295,732.7359,545.0553,7
8,MASK_c5.avi:0.32 s,173350,732.8357,544.9183,8
9,MASK_c5.avi:0.36 s,173350,732.8357,544.9183,9
10,MASK_c5.avi:0.40 s,173350,732.8357,544.9183,10
11,MASK_c5.avi:0.44 s,173350,732.8357,544.9183,11
12,MASK_c5.avi:0.48 s,173171,732.8481,544.9940,12
13,MASK_c5.avi:0.52 s,173171,732.8481,544.9940,13
14,MASK_c5.avi:0.56 s,173171,732.8481,544.9940,14
15,MASK_c5.avi:0.60 s,173171,732.8481,544.9940,15
16,MASK_c5.avi:0.64 s,173171,732.8481,544.9940,16
17,MASK_c5.avi:0.68 s,173250,732.7744,544.9895,17
18,MASK_c5.avi:0.72 s,173250,732.7744,544.9895,18
19,MASK_c5.avi:0.76 s,173250,732.7744,544.9895,19
20,MASK_c5.avi:0.80 s,173250,732.7744,544.9895,20
21,MASK_c5.avi:0.84 s,173178,732.8025,544.9144,21
22,MASK_c5.avi:0.88 s,173178,732.8025,544.9144,22
23,MASK_c5.avi:0.92 s,173178,732.8025,544.9144,23
24,MASK_c5.avi:0.96 s,173178,732.8025,544.9144,24
25,MASK_c5.avi:1.00 s,173363,732.8283,545.0081,25
26,MASK_c5.avi:1.04 s,173363,732.8283,545.0081,26
27,MASK_c5.avi:1.08 s,173363,732.8283,545.0081,27
28,MASK_c5.avi:1.12 s,173363,732.8283,545.0081,28
29,MASK_c5.avi:1.16 s,173195,732.8045,544.9846,29
30,MASK_c5.avi:1.20 s,173195,732.8045,544.9846,30
31,MASK_c5.avi:1.24 s,173195,732.8045,544.9846,31
32,MASK_c5.avi:1.28 s,173136,732.7995,544.9649,32
33,MASK_c5.avi:1.32 s,173136,732.7995,544.9649,33
34,MASK_c5.avi:1.36 s,173136,732.7995,544.9649,34
35,MASK_c5.avi:1.40 s,173136,732.7995,544.9649,35
36,MASK_c5.avi:1.44 s,173136,732.7995,544.9649,36
37,MASK_c5.avi:1.48 s,173207,732.7098,545.1463,37
38,MASK_c5.avi:1.52 s,173207,732.7098,545.1463,38
39,MASK_c5.avi:1.56 s,173207,732.7098,545.1463,39
40,MASK_c5.avi:1.60 s,173207,732.7098,545.1463,40
41,MASK_c5.avi:1.64 s,173274,732.7733,545.0467,41
42,MASK_c5.avi:1.68 s,173274,732.7733,545.0467,42
43,MASK_c5.avi:1.72 s,173274,732.7733,545.0467,43
44,MASK_c5.avi:1.76 s,173320,732.7137,545.0762,44
45,MASK_c5.avi:1.80 s,173320,732.7137,545.0762,45
46,MASK_c5.avi:1.84 s,173320,732.7137,545.0762,46
47,MASK_c5.avi:1.88 s,173320,732.7137,545.0762,47
48,MASK_c5.avi:1.92 s,173320,732.7137,545.0762,48
49,MASK_c5.avi:1.96 s,173229,732.7142,545.0293,49
50,MASK_c5.avi:2.00 s,173229,732.7142,545.0293,50
51,MASK_c5.avi:2.04 s,173229,732.7142,545.0293,51
52,MASK_c5.avi:2.08 s,173248,732.6626,545.0713,52
53,MASK_c5.avi:2.12 s,173248,732.6626,545.0713,53
54,MASK_c5.avi:2.16 s,173248,732.6626,545.0713,54
55,MASK_c5.avi:2.20 s,173248,732.6626,545.0713,55
56,MASK_c5.avi:2.24 s,173248,732.6626,545.0713,56
57,MASK_c5.avi:2.28 s,173175,732.7198,544.9952,57
58,MASK_c5.avi:2.32 s,173175,732.7198,544.9952,58
59,MASK_c5.avi:2.36 s,173175,732.7198,544.9952,59
60,MASK_c5.avi:2.40 s,173175,732.7198,544.9952,60
61,MASK_c5.avi:2.44 s,173269,732.6000,545.0229,61
62,MASK_c5.avi:2.48 s,173269,732.6000,545.0229,62
63,MASK_c5.avi:2.52 s,173269,732.6000,545.0229,63
64,MASK_c5.avi:2.56 s,173245,732.6905,545.0453,64
65,MASK_c5.avi:2.60 s,173245,732.6905,545.0453,65
66,MASK_c5.avi:2.64 s,173245,732.6905,545.0453,66
67,MASK_c5.avi:2.68 s,173245,732.6905,545.0453,67
68,MASK_c5.avi:2.72 s,173206,732.7859,544.9773,68
69,MASK_c5.avi:2.76 s,173206,732.7859,544.9773,69
70,MASK_c5.avi:2.80 s,173206,732.7859,544.9773,70
71,MASK_c5.avi:2.84 s,173206,732.7859,544.9773,71
72,MASK_c5.avi:2.88 s,173206,732.7859,544.9773,72
73,MASK_c5.avi:2.92 s,173082,732.8299,544.9786,73
74,MASK_c5.avi:2.96 s,173082,732.8299,544.9786,74
75,MASK_c5.avi:3.00 s,173082,732.8299,544.9786,75
76,MASK_c5.avi:3.04 s,173082,732.8299,544.9786,76
77,MASK_c5.avi:3.08 s,173154,732.7901,544.9962,77
78,MASK_c5.avi:3.12 s,173154,732.7901,544.9962,78
79,MASK_c5.avi:3.16 s,173154,732.7901,544.9962,79
80,MASK_c5.avi:3.20 s,173154,732.7901,544.9962,80
81,MASK_c5.avi:3.24 s,173296,732.7169,545.0726,81
82,MASK_c5.avi:3.28 s,173296,732.7169,545.0726,82
83,MASK_c5.avi:3.32 s,173296,732.7169,545.0726,83
84,MASK_c5.avi:3.36 s,173204,732.7647,545.0002,84
85,MASK_c5.avi:3.40 s,173204,732.7647,545.0002,85
86,MASK_c5.avi:3.44 s,173204,732.7647,545.0002,86
87,MASK_c5.avi:3.48 s,173204,732.7647,545.0002,87
88,MASK_c5.avi:3.52 s,173204,732.7647,545.0002,88
89,MASK_c5.avi:3.56 s,173223,732.6232,545.0055,89
90,MASK_c5.avi:3.60 s,173223,732.6232,545.0055,90
91,MASK_c5.avi:3.64 s,173223,732.6232,545.0055,91
92,MASK_c5.avi:3.68 s,173198,732.7124,544.8020,92
93,MASK_c5.avi:3.72 s,173198,732.7124,544.8020,93
94,MASK_c5.avi:3.76 s,173198,732.7124,544.8020,94
95,MASK_c5.avi:3.80 s,173198,732.7124,544.8020,95
96,MASK_c5.avi:3.84 s,173198,732.7124,544.8020,96
97,MASK_c5.avi:3.88 s,173216,732.6565,545.0278,97
98,MASK_c5.avi:3.92 s,173216,732.6565,545.0278,98
99,MASK_c5.avi:3.96 s,173216,732.6565,545.0278,99
100,MASK_c5.avi:4.00 s,173216,732.6565,545.0278,100
101,MASK_c5.avi:4.04 s,173268,732.6749,545.0405,101
102,MASK_c5.avi:4.08 s,173268,732.6749,545.0405,102
103,MASK_c5.avi:4.12 s,173268,732.6749,545.0405,103
104,MASK_c5.avi:4.16 s,173268,732.6749,545.0405,104
105,MASK_c5.avi:4.20 s,173271,732.6478,545.0872,105
106,MASK_c5.avi:4.24 s,173271,732.6478,545.0872,106
107,MASK_c5.avi:4.28 s,173271,732.6478,545.0872,107
108,MASK_c5.avi:4.32 s,173239,732.7068,545.0719,108
109,MASK_c5.avi:4.36 s,173239,732.7068,545.0719,109
110,MASK_c5.avi:4.40 s,173239,732.7068,545.0719,110
111,MASK_c5.avi:4.44 s,173239,732.7068,545.0719,111
112,MASK_c5.avi:4.48 s,173239,732.7068,545.0719,112
113,MASK_c5.avi:4.52 s,173230,732.6983,545.0529,113
114,MASK_c5.avi:4.56 s,173230,732.6983,545.0529,114
115,MASK_c5.avi:4.60 s,173230,732.6983,545.0529,115
116,MASK_c5.avi:4.64 s,173230,732.6983,545.0529,116
117,MASK_c5.avi:4.68 s,173212,732.9114,544.9616,117
118,MASK_c5.avi:4.72 s,173212,732.9114,544.9616,118
119,MASK_c5.avi:4.76 s,173212,732.9114,544.9616,119
120,MASK_c5.avi:4.80 s,173212,732.9114,544.9616,120
121,MASK_c5.avi:4.84 s,173173,732.8511,544.9890,121
122,MASK_c5.avi:4.88 s,173173,732.8511,544.9890,122
123,MASK_c5.avi:4.92 s,173173,732.8511,544.9890,123
124,MASK_c5.avi:4.96 s,173166,732.8352,544.9152,124
125,MASK_c5.avi:5.00 s,173166,732.8352,544.9152,125
126,MASK_c5.avi:5.04 s,173166,732.8352,544.9152,126
127,MASK_c5.avi:5.08 s,173166,732.8352,544.9152,127
128,MASK_c5.avi:5.12 s,173166,732.8352,544.9152,128
129,MASK_c5.avi:5.16 s,173257,732.5970,544.9587,129
130,MASK_c5.avi:5.20 s,173257,732.5970,544.9587,130
131,MASK_c5.avi:5.24 s,173257,732.5970,544.9587,131
132,MASK_c5.avi:5.28 s,173257,732.5970,544.9587,132
133,MASK_c5.avi:5.32 s,173321,732.7371,544.9693,133
134,MASK_c5.avi:5.36 s,173321,732.7371,544.9693,134
135,MASK_c5.avi:5.40 s,173321,732.7371,544.9693,135
136,MASK_c5.avi:5.44 s,173321,732.7371,544.9693,136
137,MASK_c5.avi:5.48 s,173325,732.6583,545.1079,137
138,MASK_c5.avi:5.52 s,173325,732.6583,545.1079,138
139,MASK_c5.avi:5.56 s,173325,732.6583,545.1079,139
140,MASK_c5.avi:5.60 s,173325,732.6583,545.1079,140
141,MASK_c5.avi:5.64 s,173325,732.6583,545.1079,141
142,MASK_c5.avi:5.68 s,173169,732.6918,545.0949,142
143,MASK_c5.avi:5.72 s,173169,732.6918,545.0949,143
144,MASK_c5.avi:5.76 s,173169,732.6918,545.0949,144
145,MASK_c5.avi:5.80 s,173194,732.7303,545.1030,145
146,MASK_c5.avi:5.84 s,173194,732.7303,545.1030,146
147,MASK_c5.avi:5.88 s,173194,732.7303,545.1030,147
148,MASK_c5.avi:5.92 s,173188,732.6633,545.0213,148
149,MASK_c5.avi:5.96 s,173188,732.6633,545.0213,149
150,MASK_c5.avi:6.00 s,173188,732.6633,545.0213,150
151,MASK_c5.avi:6.04 s,173188,732.6633,545.0213,151
152,MASK_c5.avi:6.08 s,173188,732.6633,545.0213,152
153,MASK_c5.avi:6.12 s,173148,732.7738,544.9374,153
154,MASK_c5.avi:6.16 s,173148,732.7738,544.9374,154
155,MASK_c5.avi:6.20 s,173148,732.7738,544.9374,155
156,MASK_c5.avi:6.24 s,173148,732.7738,544.9374,156
157,MASK_c5.avi:6.28 s,173241,732.6164,544.9405,157
158,MASK_c5.avi:6.32 s,173241,732.6164,544.9405,158
159,MASK_c5.avi:6.36 s,173241,732.6164,544.9405,159
160,MASK_c5.avi:6.40 s,173241,732.6164,544.9405,160
161,MASK_c5.avi:6.44 s,173200,732.7804,544.9646,161
162,MASK_c5.avi:6.48 s,173200,732.7804,544.9646,162
163,MASK_c5.avi:6.52 s,173200,732.7804,544.9646,163
164,MASK_c5.avi:6.56 s,173372,732.7959,544.8499,164
165,MASK_c5.avi:6.60 s,173372,732.7959,544.8499,165
166,MASK_c5.avi:6.64 s,173372,732.7959,544.8499,166
167,MASK_c5.avi:6.68 s,173372,732.7959,544.8499,167
168,MASK_c5.avi:6.72 s,173323,732.6296,544.9878,168
169,MASK_c5.avi:6.76 s,173323,732.6296,544.9878,169
170,MASK_c5.avi:6.80 s,173323,732.6296,544.9878,170
171,MASK_c5.avi:6.84 s,173323,732.6296,544.9878,171
172,MASK_c5.avi:6.88 s,173323,732.6296,544.9878,172
173,MASK_c5.avi:6.92 s,173269,732.8249,545.0574,173
174,MASK_c5.avi:6.96 s,173269,732.8249,545.0574,174
175,MASK_c5.avi:7.00 s,173269,732.8249,545.0574,175
176,MASK_c5.avi:7.04 s,173269,732.8249,545.0574,176
177,MASK_c5.avi:7.08 s,173149,732.7511,545.0103,177
178,MASK_c5.avi:7.12 s,173149,732.7511,545.0103,178
179,MASK_c5.avi:7.16 s,173149,732.7511,545.0103,179
180,MASK_c5.avi:7.20 s,173149,732.7511,545.0103,180
181,MASK_c5.avi:7.24 s,173351,732.7432,545.0143,181
182,MASK_c5.avi:7.28 s,173351,732.7432,545.0143,182
183,MASK_c5.avi:7.32 s,173351,732.7432,545.0143,183
184,MASK_c5.avi:7.36 s,173351,732.7432,545.0143,184
185,MASK_c5.avi:7.40 s,173157,732.7574,545.0359,185
186,MASK_c5.avi:7.44 s,173157,732.7574,545.0359,186
187,MASK_c5.avi:7.48 s,173157,732.7574,545.0359,187
188,MASK_c5.avi:7.52 s,173157,732.7574,545.0359,188
189,MASK_c5.avi:7.56 s,173240,732.7535,544.8817,189
190,MASK_c5.avi:7.60 s,173240,732.7535,544.8817,190
191,MASK_c5.avi:7.64 s,173240,732.7535,544.8817,191
192,MASK_c5.avi:7.68 s,173240,732.7535,544.8817,192
193,MASK_c5.avi:7.72 s,173334,732.7523,544.9341,193
194,MASK_c5.avi:7.76 s,173334,732.7523,544.9341,194
195,MASK_c5.avi:7.80 s,173334,732.7523,544.9341,195
196,MASK_c5.avi:7.84 s,173334,732.7523,544.9341,196
197,MASK_c5.avi:7.88 s,173252,732.6914,544.9735,197
198,MASK_c5.avi:7.92 s,173252,732.6914,544.9735,198
199,MASK_c5.avi:7.96 s,173252,732.6914,544.9735,199
200,MASK_c5.avi:8.00 s,173252,732.6914,544.9735,200
201,MASK_c5.avi:8.04 s,173197,732.8949,545.0454,201
202,MASK_c5.avi:8.08 s,173197,732.8949,545.0454,202
203,MASK_c5.avi:8.12 s,173197,732.8949,545.0454,203
204,MASK_c5.avi:8.16 s,173197,732.8949,545.0454,204
205,MASK_c5.avi:8.20 s,173309,732.7906,544.9313,205
206,MASK_c5.avi:8.24 s,173309,732.7906,544.9313,206
207,MASK_c5.avi:8.28 s,173309,732.7906,544.9313,207
208,MASK_c5.avi:8.32 s,173309,732.7906,544.9313,208
209,MASK_c5.avi:8.36 s,173265,732.8097,545.1243,209
210,MASK_c5.avi:8.40 s,173265,732.8097,545.1243,210
211,MASK_c5.avi:8.44 s,173265,732.8097,545.1243,211
212,MASK_c5.avi:8.48 s,173265,732.8097,545.1243,212
213,MASK_c5.avi:8.52 s,173193,732.7346,545.0007,213
214,MASK_c5.avi:8.56 s,173193,732.7346,545.0007,214
215,MASK_c5.avi:8.60 s,173193,732.7346,545.0007,215
216,MASK_c5.avi:8.64 s,173193,732.7346,545.0007,216
217,MASK_c5.avi:8.68 s,173193,732.7346,545.0007,217
218,MASK_c5.avi:8.72 s,173237,732.6853,544.9366,218
219,MASK_c5.avi:8.76 s,173237,732.6853,544.9366,219
220,MASK_c5.avi:8.80 s,173237,732.6853,544.9366,220
221,MASK_c5.avi:8.84 s,173363,732.6977,545.0437,221
222,MASK_c5.avi:8.88 s,173363,732.6977,545.0437,222
223,MASK_c5.avi:8.92 s,173363,732.6977,545.0437,223
224,MASK_c5.avi:8.96 s,173363,732.6977,545.0437,224
