Time	Gap	Axial force
s	µm	N
0.00000	897.676	1.60599e-3
5.44000e-4	897.676	3.68881e-3
1.56800e-3	897.676	5.23376e-3
2.59200e-3	897.676	4.34113e-3
3.61600e-3	897.676	1.33514e-3
4.64000e-3	897.676	-1.65558e-3
5.66400e-3	897.676	-1.75095e-3
6.68800e-3	897.676	1.37329e-4
7.71200e-3	897.676	1.68228e-3
8.73600e-3	897.676	1.85394e-3
9.76000e-3	897.676	1.15204e-3
0.0107840	897.676	2.47955e-4
0.0118080	897.676	-4.31061e-4
0.0128320	897.676	-6.17981e-4
0.0138560	897.676	-7.62939e-6
0.0148800	897.676	1.31226e-3
0.0159040	897.676	3.47519e-3
0.0169280	897.676	6.25229e-3
0.0179520	897.676	7.96127e-3
0.0189760	897.676	6.11115e-3
0.0200000	897.676	1.23215e-3
0.0210240	897.676	-3.65448e-3
0.0220480	897.676	-4.73404e-3
0.0230720	897.676	-2.02179e-3
0.0240960	897.676	1.69373e-3
0.0251200	897.559	3.40652e-3
0.0261440	897.559	2.60162e-3
0.0271680	897.559	-5.76019e-4
0.0281920	897.559	-1.64413e-3
0.0292160	897.559	-8.46863e-4
0.0302400	897.559	9.15527e-4
0.0312640	897.559	2.46048e-3
0.0322880	897.559	2.60162e-3
0.0333120	897.559	1.48392e-3
0.0343360	897.559	6.10352e-5
0.0353600	897.559	-4.31061e-4
0.0363840	897.559	1.52588e-4
0.0374080	897.379	1.48773e-3
0.0384320	897.379	2.55966e-3
0.0394560	897.379	2.96783e-3
0.0404800	897.379	3.48282e-3
0.0420160	897.379	6.10733e-3
0.0440640	897.379	6.59943e-4
0.0461120	897.379	-5.47409e-3
0.0481600	897.379	1.47247e-3
0.0502080	897.379	3.50189e-3
0.0522560	897.379	6.63757e-4
0.0543040	897.379	2.77328e-3
0.0563520	897.379	5.93948e-3
0.0584000	897.379	2.96783e-3
0.0604480	897.379	-5.60760e-4
0.0624960	897.379	1.85776e-3
0.0645440	897.379	7.31659e-3
0.0665920	897.379	8.37326e-3
0.0686400	897.176	-1.52969e-3
0.0706880	897.176	-7.17163e-4
0.0727360	897.176	5.80978e-3
0.0747840	897.176	2.25067e-3
0.0768320	897.176	8.88824e-4
0.0788800	897.176	5.52750e-3
0.0809280	896.879	7.17926e-3
0.0829760	896.879	7.20596e-3
0.0850240	896.879	1.83105e-4
0.0870720	896.879	-3.07846e-3
0.0891200	896.879	2.04086e-3
0.0911680	896.879	3.29971e-3
0.0932160	896.879	9.88007e-4
0.0952640	896.879	4.26483e-3
0.0973120	896.879	5.11551e-3
0.0993600	896.879	1.57928e-3
0.101408	896.879	1.33514e-3
0.103456	896.879	4.79126e-3
0.105504	896.656	4.57001e-3
0.107552	896.656	5.98526e-3
0.109600	896.656	0.0101318
0.111648	896.656	4.34875e-4
0.113696	896.656	8.04901e-4
0.115744	896.656	6.88171e-3
0.117792	896.656	4.32587e-3
0.119840	896.656	1.82343e-3
0.121888	896.656	5.45883e-3
0.124960	896.656	2.91443e-3
0.129056	896.477	5.15366e-3
0.133152	896.477	9.92584e-3
0.137248	896.477	-2.44904e-3
0.141344	896.398	0.0104065
0.145440	896.398	4.46320e-4
0.149536	896.398	0.0124626
0.153632	896.098	-1.73569e-3
0.157728	896.098	4.75693e-3
0.161824	896.098	5.14221e-3
0.165920	896.098	6.50024e-3
0.170016	896.098	6.16455e-3
0.174112	896.098	5.80597e-3
0.178208	896.098	0.0109558
0.182304	896.098	1.47247e-3
0.186400	896.098	6.30569e-3
0.190496	896.098	5.90897e-3
0.194592	895.875	4.75311e-3
0.198688	895.875	6.71387e-3
0.202784	895.875	0.0116463
