 ,Label,Area,X,Y,Slice
1,MASK_c1.avi:0.04 s,145533,932.7414,511.6631,1
2,MASK_c1.avi:0.08 s,145533,932.7414,511.6631,2
3,MASK_c1.avi:0.12 s,145533,932.7414,511.6631,3
4,MASK_c1.avi:0.16 s,145551,932.7348,511.6735,4
5,MASK_c1.avi:0.20 s,145551,932.7348,511.6735,5
6,MASK_c1.avi:0.24 s,145551,932.7348,511.6735,6
7,MASK_c1.avi:0.28 s,145551,932.7348,511.6735,7
8,MASK_c1.avi:0.32 s,145564,932.7696,511.6840,8
9,MASK_c1.avi:0.36 s,145564,932.7696,511.6840,9
10,MASK_c1.avi:0.40 s,145564,932.7696,511.6840,10
11,MASK_c1.avi:0.44 s,145564,932.7696,511.6840,11
12,MASK_c1.avi:0.48 s,145564,932.7696,511.6840,12
13,MASK_c1.avi:0.52 s,145563,932.7384,511.6732,13
14,MASK_c1.avi:0.56 s,145563,932.7384,511.6732,14
15,MASK_c1.avi:0.60 s,145563,932.7384,511.6732,15
16,MASK_c1.avi:0.64 s,145563,932.7384,511.6732,16
17,MASK_c1.avi:0.68 s,145523,932.7322,511.6466,17
18,MASK_c1.avi:0.72 s,145523,932.7322,511.6466,18
19,MASK_c1.avi:0.76 s,145523,932.7322,511.6466,19
20,MASK_c1.avi:0.80 s,145545,932.7299,511.6641,20
21,MASK_c1.avi:0.84 s,145545,932.7299,511.6641,21
22,MASK_c1.avi:0.88 s,145545,932.7299,511.6641,22
23,MASK_c1.avi:0.92 s,145545,932.7299,511.6641,23
24,MASK_c1.avi:0.96 s,145556,932.7414,511.6612,24
25,MASK_c1.avi:1.00 s,145556,932.7414,511.6612,25
26,MASK_c1.avi:1.04 s,145556,932.7414,511.6612,26
27,MASK_c1.avi:1.08 s,145556,932.7414,511.6612,27
28,MASK_c1.avi:1.12 s,145536,932.7323,511.6295,28
29,MASK_c1.avi:1.16 s,145536,932.7323,511.6295,29
30,MASK_c1.avi:1.20 s,145536,932.7323,511.6295,30
31,MASK_c1.avi:1.24 s,145536,932.7323,511.6295,31
32,MASK_c1.avi:1.28 s,145536,932.7323,511.6295,32
33,MASK_c1.avi:1.32 s,145530,932.7240,511.6433,33
34,MASK_c1.avi:1.36 s,145530,932.7240,511.6433,34
35,MASK_c1.avi:1.40 s,145530,932.7240,511.6433,35
36,MASK_c1.avi:1.44 s,145519,932.7546,511.6696,36
37,MASK_c1.avi:1.48 s,145519,932.7546,511.6696,37
38,MASK_c1.avi:1.52 s,145519,932.7546,511.6696,38
39,MASK_c1.avi:1.56 s,145519,932.7546,511.6696,39
40,MASK_c1.avi:1.60 s,145544,932.7641,511.6609,40
41,MASK_c1.avi:1.64 s,145544,932.7641,511.6609,41
42,MASK_c1.avi:1.68 s,145544,932.7641,511.6609,42
43,MASK_c1.avi:1.72 s,145544,932.7641,511.6609,43
44,MASK_c1.avi:1.76 s,145532,932.7592,511.6534,44
45,MASK_c1.avi:1.80 s,145532,932.7592,511.6534,45
46,MASK_c1.avi:1.84 s,145532,932.7592,511.6534,46
47,MASK_c1.avi:1.88 s,145532,932.7592,511.6534,47
48,MASK_c1.avi:1.92 s,145556,932.7718,511.6503,48
49,MASK_c1.avi:1.96 s,145556,932.7718,511.6503,49
50,MASK_c1.avi:2.00 s,145556,932.7718,511.6503,50
51,MASK_c1.avi:2.04 s,145556,932.7718,511.6503,51
52,MASK_c1.avi:2.08 s,145556,932.7718,511.6503,52
53,MASK_c1.avi:2.12 s,145541,932.7798,511.6353,53
54,MASK_c1.avi:2.16 s,145541,932.7798,511.6353,54
55,MASK_c1.avi:2.20 s,145541,932.7798,511.6353,55
56,MASK_c1.avi:2.24 s,145541,932.7798,511.6353,56
57,MASK_c1.avi:2.28 s,145566,932.7912,511.6346,57
58,MASK_c1.avi:2.32 s,145566,932.7912,511.6346,58
59,MASK_c1.avi:2.36 s,145566,932.7912,511.6346,59
60,MASK_c1.avi:2.40 s,145568,932.7984,511.6287,60
61,MASK_c1.avi:2.44 s,145568,932.7984,511.6287,61
62,MASK_c1.avi:2.48 s,145568,932.7984,511.6287,62
