Time	Gap	Axial force
s	µm	N
-5.31578e-9	999.941	6.25610e-4
5.44006e-4	999.941	4.80652e-4
1.56801e-3	999.941	-3.12805e-4
2.59199e-3	999.941	-9.38416e-4
3.61600e-3	999.941	-8.88824e-4
4.64001e-3	999.941	-2.78473e-4
5.66399e-3	999.941	7.82013e-4
6.68799e-3	999.941	2.10571e-3
7.71200e-3	999.941	3.36456e-3
8.73601e-3	999.941	3.11661e-3
9.75999e-3	999.941	-1.70135e-3
0.0107840	999.941	-4.82559e-3
0.0118080	999.941	-5.02014e-3
0.0128320	999.941	-2.61688e-3
0.0138560	999.941	4.65393e-4
0.0148800	999.941	1.86539e-3
0.0159040	999.941	1.60217e-3
0.0169280	999.941	3.43323e-4
0.0179520	999.883	-1.11389e-3
0.0189760	999.883	-1.79291e-3
0.0200000	999.883	-1.08337e-3
0.0210240	999.883	-7.62939e-5
0.0220480	999.883	5.76019e-4
0.0230720	999.883	6.40869e-4
0.0240960	999.883	4.42505e-4
0.0251200	999.883	7.43866e-4
0.0261440	999.883	1.25504e-3
0.0271680	999.883	1.46866e-3
0.0281920	999.883	1.76239e-3
0.0292160	999.883	3.00217e-3
0.0302400	999.883	4.48608e-3
0.0312640	999.883	2.19727e-3
0.0322880	999.883	-2.59781e-3
0.0333120	999.883	-6.14166e-3
0.0343360	999.883	-6.00433e-3
0.0353600	999.883	-2.95258e-3
0.0363840	999.883	7.24792e-5
0.0374080	999.883	1.40762e-3
0.0384320	999.883	6.52313e-4
0.0394560	999.883	-7.24792e-4
0.0404800	999.883	-1.73569e-3
0.0420160	999.883	1.03760e-3
0.0440640	999.883	6.88934e-3
0.0461120	999.883	-1.67465e-3
0.0481600	999.742	-9.14001e-3
0.0502080	999.742	-1.90735e-3
0.0522560	999.742	-6.37054e-4
0.0543040	999.742	-4.17328e-3
0.0563520	999.742	-7.20978e-4
0.0584000	999.742	3.58963e-3
0.0604480	999.742	-9.61304e-4
0.0624960	999.742	-1.68610e-3
0.0645440	999.742	6.75964e-3
0.0665920	999.742	2.78854e-3
0.0686400	999.742	-7.38907e-3
0.0706880	999.602	-3.59726e-3
0.0727360	999.602	2.74658e-3
0.0747840	999.602	-2.05612e-3
