Time	Gap	Axial force
s	µm	N
0.00000	958.871	3.31497e-3
5.44000e-4	958.871	2.36130e-3
1.56800e-3	958.871	1.67084e-3
2.59200e-3	958.871	1.81198e-3
3.61600e-3	958.871	2.17438e-3
4.64000e-3	958.871	2.31171e-3
5.66400e-3	958.871	2.50244e-3
6.68800e-3	958.871	2.70081e-3
7.71200e-3	958.871	2.62070e-3
8.73600e-3	958.871	2.19345e-3
9.76000e-3	958.871	1.38855e-3
0.0107840	958.871	5.79834e-4
0.0118080	958.871	4.88281e-4
0.0128320	958.871	1.08337e-3
0.0138560	958.871	1.66702e-3
0.0148800	958.871	1.98364e-3
0.0159040	958.871	1.99509e-3
0.0169280	958.871	1.54877e-3
0.0179520	958.871	6.86646e-4
0.0189760	958.871	2.47955e-4
0.0200000	958.871	4.61578e-4
0.0210240	958.871	1.49536e-3
0.0220480	958.871	3.45230e-3
0.0230720	958.789	5.47409e-3
0.0240960	958.789	5.03922e-3
0.0251200	958.789	1.70898e-3
0.0261440	958.789	-2.73132e-3
0.0271680	958.789	-4.76456e-3
0.0281920	958.789	-1.77765e-3
0.0292160	958.789	2.25067e-3
0.0302400	958.789	4.22668e-3
0.0312640	958.789	3.42178e-3
0.0322880	958.789	1.19781e-3
0.0333120	958.789	-6.86646e-4
0.0343360	958.789	-8.39233e-4
0.0353600	958.789	8.27789e-4
0.0363840	958.789	3.55148e-3
0.0374080	958.789	5.26047e-3
0.0384320	958.789	4.85992e-3
0.0394560	958.633	2.72369e-3
0.0404800	958.633	-1.60217e-4
0.0420160	958.633	-2.68173e-3
0.0440640	958.633	4.40216e-3
0.0461120	958.633	0.0103226
0.0481600	958.633	-5.37872e-4
0.0502080	958.633	-1.92261e-3
0.0522560	958.633	6.30951e-3
0.0543040	958.633	4.70734e-3
0.0563520	958.633	2.51770e-4
0.0584000	958.633	3.86810e-3
0.0604480	958.633	5.87463e-3
0.0624960	958.391	2.42996e-3
0.0645440	958.391	1.78528e-3
0.0665920	958.391	5.29480e-3
0.0686400	958.391	7.69424e-3
0.0706880	958.391	8.16345e-3
0.0727360	958.391	7.78198e-4
