 ,Label,Area,X,Y,Slice
1,MASK_c12.avi:0.04 s,143872,933.7819,511.449,1
2,MASK_c12.avi:0.08 s,143872,933.7819,511.449,2
3,MASK_c12.avi:0.12 s,143872,933.7819,511.449,3
4,MASK_c12.avi:0.16 s,143890,933.8059,511.4518,4
5,MASK_c12.avi:0.20 s,143890,933.8059,511.4518,5
6,MASK_c12.avi:0.24 s,143890,933.8059,511.4518,6
7,MASK_c12.avi:0.28 s,143890,933.8059,511.4518,7
8,MASK_c12.avi:0.32 s,143870,933.8163,511.4719,8
9,MASK_c12.avi:0.36 s,143870,933.8163,511.4719,9
10,MASK_c12.avi:0.40 s,143870,933.8163,511.4719,10
11,MASK_c12.avi:0.44 s,143870,933.8163,511.4719,11
12,MASK_c12.avi:0.48 s,143870,933.8163,511.4719,12
13,MASK_c12.avi:0.52 s,143870,933.8163,511.4719,13
14,MASK_c12.avi:0.56 s,143889,933.8204,511.4665,14
15,MASK_c12.avi:0.60 s,143889,933.8204,511.4665,15
16,MASK_c12.avi:0.64 s,143894,933.8279,511.4148,16
17,MASK_c12.avi:0.68 s,143894,933.8279,511.4148,17
18,MASK_c12.avi:0.72 s,143894,933.8279,511.4148,18
19,MASK_c12.avi:0.76 s,143894,933.8279,511.4148,19
20,MASK_c12.avi:0.80 s,143894,933.8279,511.4148,20
21,MASK_c12.avi:0.84 s,143916,933.7731,511.4228,21
22,MASK_c12.avi:0.88 s,143916,933.7731,511.4228,22
23,MASK_c12.avi:0.92 s,143916,933.7731,511.4228,23
24,MASK_c12.avi:0.96 s,143918,933.782,511.3956,24
25,MASK_c12.avi:1.00 s,143918,933.782,511.3956,25
26,MASK_c12.avi:1.04 s,143918,933.782,511.3956,26
27,MASK_c12.avi:1.08 s,143918,933.782,511.3956,27
28,MASK_c12.avi:1.12 s,143879,933.7952,511.3926,28
29,MASK_c12.avi:1.16 s,143879,933.7952,511.3926,29
30,MASK_c12.avi:1.20 s,143879,933.7952,511.3926,30
31,MASK_c12.avi:1.24 s,143879,933.7952,511.3926,31
32,MASK_c12.avi:1.28 s,143879,933.7952,511.3926,32
33,MASK_c12.avi:1.32 s,143899,933.7792,511.4331,33
34,MASK_c12.avi:1.36 s,143899,933.7792,511.4331,34
35,MASK_c12.avi:1.40 s,143899,933.7792,511.4331,35
36,MASK_c12.avi:1.44 s,143899,933.7792,511.4331,36
37,MASK_c12.avi:1.48 s,143877,933.7904,511.4638,37
38,MASK_c12.avi:1.52 s,143877,933.7904,511.4638,38
39,MASK_c12.avi:1.56 s,143877,933.7904,511.4638,39
40,MASK_c12.avi:1.60 s,143894,933.799,511.4479,40
41,MASK_c12.avi:1.64 s,143894,933.799,511.4479,41
42,MASK_c12.avi:1.68 s,143894,933.799,511.4479,42
43,MASK_c12.avi:1.72 s,143894,933.799,511.4479,43
44,MASK_c12.avi:1.76 s,143912,933.7785,511.4408,44
45,MASK_c12.avi:1.80 s,143912,933.7785,511.4408,45
46,MASK_c12.avi:1.84 s,143912,933.7785,511.4408,46
47,MASK_c12.avi:1.88 s,143912,933.7785,511.4408,47
48,MASK_c12.avi:1.92 s,143912,933.7785,511.4408,48
49,MASK_c12.avi:1.96 s,143903,933.7913,511.4477,49
50,MASK_c12.avi:2.00 s,143903,933.7913,511.4477,50
51,MASK_c12.avi:2.04 s,143903,933.7913,511.4477,51
52,MASK_c12.avi:2.08 s,143900,933.8159,511.4356,52
53,MASK_c12.avi:2.12 s,143900,933.8159,511.4356,53
54,MASK_c12.avi:2.16 s,143900,933.8159,511.4356,54
55,MASK_c12.avi:2.20 s,143900,933.8159,511.4356,55
56,MASK_c12.avi:2.24 s,143900,933.8159,511.4356,56
57,MASK_c12.avi:2.28 s,143867,933.8138,511.4374,57
58,MASK_c12.avi:2.32 s,143867,933.8138,511.4374,58
59,MASK_c12.avi:2.36 s,143867,933.8138,511.4374,59
60,MASK_c12.avi:2.40 s,143885,933.7783,511.4286,60
61,MASK_c12.avi:2.44 s,143885,933.7783,511.4286,61
62,MASK_c12.avi:2.48 s,143885,933.7783,511.4286,62
63,MASK_c12.avi:2.52 s,143885,933.7783,511.4286,63
