 ,Label,Area,X,Y,Slice
1,MASK_c12_.avi:0.04 s,186641,754.1274,547.7867,1
2,MASK_c12_.avi:0.08 s,186641,754.1274,547.7867,2
3,MASK_c12_.avi:0.12 s,186641,754.1274,547.7867,3
4,MASK_c12_.avi:0.16 s,186641,754.1274,547.7867,4
5,MASK_c12_.avi:0.20 s,186643,754.0993,547.7201,5
6,MASK_c12_.avi:0.24 s,186643,754.0993,547.7201,6
7,MASK_c12_.avi:0.28 s,186643,754.0993,547.7201,7
8,MASK_c12_.avi:0.32 s,186643,754.0993,547.7201,8
9,MASK_c12_.avi:0.36 s,186706,754.1624,547.7453,9
10,MASK_c12_.avi:0.40 s,186706,754.1624,547.7453,10
11,MASK_c12_.avi:0.44 s,186706,754.1624,547.7453,11
12,MASK_c12_.avi:0.48 s,186706,754.1624,547.7453,12
13,MASK_c12_.avi:0.52 s,186706,754.1624,547.7453,13
14,MASK_c12_.avi:0.56 s,186706,754.1624,547.7453,14
15,MASK_c12_.avi:0.60 s,186572,754.0628,547.7009,15
16,MASK_c12_.avi:0.64 s,186572,754.0628,547.7009,16
17,MASK_c12_.avi:0.68 s,186572,754.0628,547.7009,17
18,MASK_c12_.avi:0.72 s,186572,754.0628,547.7009,18
19,MASK_c12_.avi:0.76 s,186572,754.0628,547.7009,19
20,MASK_c12_.avi:0.80 s,186660,754.1183,547.7432,20
21,MASK_c12_.avi:0.84 s,186660,754.1183,547.7432,21
22,MASK_c12_.avi:0.88 s,186660,754.1183,547.7432,22
23,MASK_c12_.avi:0.92 s,186660,754.1183,547.7432,23
24,MASK_c12_.avi:0.96 s,186660,754.1183,547.7432,24
25,MASK_c12_.avi:1.00 s,186660,754.1183,547.7432,25
26,MASK_c12_.avi:1.04 s,186639,754.1443,547.6990,26
27,MASK_c12_.avi:1.08 s,186639,754.1443,547.6990,27
28,MASK_c12_.avi:1.12 s,186639,754.1443,547.6990,28
29,MASK_c12_.avi:1.16 s,186639,754.1443,547.6990,29
30,MASK_c12_.avi:1.20 s,186639,754.1443,547.6990,30
31,MASK_c12_.avi:1.24 s,186668,754.1253,547.7090,31
32,MASK_c12_.avi:1.28 s,186668,754.1253,547.7090,32
33,MASK_c12_.avi:1.32 s,186668,754.1253,547.7090,33
34,MASK_c12_.avi:1.36 s,186668,754.1253,547.7090,34
35,MASK_c12_.avi:1.40 s,186646,754.1110,547.6813,35
36,MASK_c12_.avi:1.44 s,186646,754.1110,547.6813,36
37,MASK_c12_.avi:1.48 s,186646,754.1110,547.6813,37
38,MASK_c12_.avi:1.52 s,186646,754.1110,547.6813,38
39,MASK_c12_.avi:1.56 s,186646,754.1110,547.6813,39
40,MASK_c12_.avi:1.60 s,186630,754.1309,547.6397,40
41,MASK_c12_.avi:1.64 s,186630,754.1309,547.6397,41
42,MASK_c12_.avi:1.68 s,186630,754.1309,547.6397,42
43,MASK_c12_.avi:1.72 s,186630,754.1309,547.6397,43
44,MASK_c12_.avi:1.76 s,186630,754.1309,547.6397,44
45,MASK_c12_.avi:1.80 s,186704,754.1544,547.6584,45
46,MASK_c12_.avi:1.84 s,186704,754.1544,547.6584,46
47,MASK_c12_.avi:1.88 s,186704,754.1544,547.6584,47
48,MASK_c12_.avi:1.92 s,186704,754.1544,547.6584,48
49,MASK_c12_.avi:1.96 s,186704,754.1544,547.6584,49
50,MASK_c12_.avi:2.00 s,186653,754.1280,547.6678,50
51,MASK_c12_.avi:2.04 s,186653,754.1280,547.6678,51
52,MASK_c12_.avi:2.08 s,186653,754.1280,547.6678,52
53,MASK_c12_.avi:2.12 s,186653,754.1280,547.6678,53
54,MASK_c12_.avi:2.16 s,186653,754.1280,547.6678,54
55,MASK_c12_.avi:2.20 s,186653,754.1280,547.6678,55
56,MASK_c12_.avi:2.24 s,186730,754.1441,547.6334,56
57,MASK_c12_.avi:2.28 s,186730,754.1441,547.6334,57
58,MASK_c12_.avi:2.32 s,186730,754.1441,547.6334,58
59,MASK_c12_.avi:2.36 s,186730,754.1441,547.6334,59
60,MASK_c12_.avi:2.40 s,186626,754.1687,547.6682,60
61,MASK_c12_.avi:2.44 s,186626,754.1687,547.6682,61
62,MASK_c12_.avi:2.48 s,186626,754.1687,547.6682,62
63,MASK_c12_.avi:2.52 s,186626,754.1687,547.6682,63
64,MASK_c12_.avi:2.56 s,186626,754.1687,547.6682,64
65,MASK_c12_.avi:2.60 s,186699,754.1896,547.6710,65
66,MASK_c12_.avi:2.64 s,186699,754.1896,547.6710,66
67,MASK_c12_.avi:2.68 s,186699,754.1896,547.6710,67
68,MASK_c12_.avi:2.72 s,186699,754.1896,547.6710,68
69,MASK_c12_.avi:2.76 s,186699,754.1896,547.6710,69
70,MASK_c12_.avi:2.80 s,186629,754.1591,547.7061,70
71,MASK_c12_.avi:2.84 s,186629,754.1591,547.7061,71
72,MASK_c12_.avi:2.88 s,186629,754.1591,547.7061,72
73,MASK_c12_.avi:2.92 s,186629,754.1591,547.7061,73
74,MASK_c12_.avi:2.96 s,186629,754.1591,547.7061,74
75,MASK_c12_.avi:3.00 s,186629,754.1591,547.7061,75
76,MASK_c12_.avi:3.04 s,186673,754.1256,547.6912,76
77,MASK_c12_.avi:3.08 s,186673,754.1256,547.6912,77
78,MASK_c12_.avi:3.12 s,186673,754.1256,547.6912,78
79,MASK_c12_.avi:3.16 s,186673,754.1256,547.6912,79
80,MASK_c12_.avi:3.20 s,186672,754.0830,547.6860,80
81,MASK_c12_.avi:3.24 s,186672,754.0830,547.6860,81
82,MASK_c12_.avi:3.28 s,186672,754.0830,547.6860,82
83,MASK_c12_.avi:3.32 s,186672,754.0830,547.6860,83
84,MASK_c12_.avi:3.36 s,186672,754.0830,547.6860,84
85,MASK_c12_.avi:3.40 s,186668,754.1413,547.6121,85
86,MASK_c12_.avi:3.44 s,186668,754.1413,547.6121,86
87,MASK_c12_.avi:3.48 s,186668,754.1413,547.6121,87
88,MASK_c12_.avi:3.52 s,186668,754.1413,547.6121,88
89,MASK_c12_.avi:3.56 s,186668,754.1413,547.6121,89
90,MASK_c12_.avi:3.60 s,186650,754.1662,547.7040,90
91,MASK_c12_.avi:3.64 s,186650,754.1662,547.7040,91
92,MASK_c12_.avi:3.68 s,186650,754.1662,547.7040,92
93,MASK_c12_.avi:3.72 s,186650,754.1662,547.7040,93
94,MASK_c12_.avi:3.76 s,186650,754.1662,547.7040,94
95,MASK_c12_.avi:3.80 s,186654,754.0659,547.7207,95
96,MASK_c12_.avi:3.84 s,186654,754.0659,547.7207,96
97,MASK_c12_.avi:3.88 s,186654,754.0659,547.7207,97
98,MASK_c12_.avi:3.92 s,186654,754.0659,547.7207,98
99,MASK_c12_.avi:3.96 s,186654,754.0659,547.7207,99
100,MASK_c12_.avi:4.00 s,186654,754.0659,547.7207,100
101,MASK_c12_.avi:4.04 s,186698,754.0665,547.6995,101
102,MASK_c12_.avi:4.08 s,186698,754.0665,547.6995,102
103,MASK_c12_.avi:4.12 s,186698,754.0665,547.6995,103
104,MASK_c12_.avi:4.16 s,186698,754.0665,547.6995,104
105,MASK_c12_.avi:4.20 s,186698,754.0665,547.6995,105
106,MASK_c12_.avi:4.24 s,186673,754.1224,547.6968,106
107,MASK_c12_.avi:4.28 s,186673,754.1224,547.6968,107
108,MASK_c12_.avi:4.32 s,186673,754.1224,547.6968,108
109,MASK_c12_.avi:4.36 s,186673,754.1224,547.6968,109
110,MASK_c12_.avi:4.40 s,186673,754.1224,547.6968,110
111,MASK_c12_.avi:4.44 s,186682,754.2407,547.6729,111
