Time	Gap	Axial force
s	µm	N
0.00000	1199.98	1.53351e-3
5.44000e-4	1199.98	1.61743e-3
1.56800e-3	1199.98	1.42288e-3
2.59200e-3	1199.98	1.20544e-3
3.61600e-3	1199.98	1.32751e-3
4.64000e-3	1199.98	1.03378e-3
5.66400e-3	1199.98	1.75476e-4
6.68800e-3	1199.98	-5.95093e-4
7.71200e-3	1199.98	-7.13348e-4
8.73600e-3	1199.98	3.81470e-5
9.76000e-3	1199.98	9.42230e-4
0.0107840	1199.98	1.38092e-3
0.0118080	1199.98	9.57489e-4
0.0128320	1199.98	-1.52588e-4
0.0138560	1199.98	-9.57489e-4
0.0148800	1199.98	-8.85010e-4
0.0159040	1199.98	-2.36511e-4
0.0169280	1199.96	3.28064e-4
0.0179520	1199.96	3.81470e-4
0.0189760	1199.96	4.19617e-5
0.0200000	1199.96	-3.08990e-4
0.0210240	1199.96	-4.57764e-4
0.0220480	1199.96	-3.16620e-4
0.0230720	1199.96	1.52588e-5
0.0240960	1199.96	3.62396e-4
0.0251200	1199.96	7.32422e-4
0.0261440	1199.96	1.35803e-3
0.0271680	1199.96	3.02124e-3
0.0281920	1199.96	4.60052e-3
0.0292160	1199.96	4.24957e-3
0.0302400	1199.96	1.80817e-3
0.0312640	1199.96	-1.06812e-3
0.0322880	1199.96	-2.15530e-3
0.0333120	1199.96	-1.38855e-3
0.0343360	1199.96	4.11987e-4
0.0353600	1199.96	1.81198e-3
0.0363840	1199.96	2.01416e-3
0.0374080	1199.96	1.11771e-3
0.0384320	1199.96	-1.02997e-4
0.0394560	1199.96	-4.27246e-4
0.0404800	1199.96	5.79834e-4
0.0420160	1199.96	2.00653e-3
0.0440640	1199.88	1.29700e-4
0.0461120	1199.88	-6.10352e-5
0.0481600	1199.88	6.05011e-3
0.0502080	1199.88	6.42014e-3
0.0522560	1199.88	-3.21198e-3
0.0543040	1199.88	-2.82288e-3
0.0563520	1199.88	3.03650e-3
0.0584000	1199.88	2.47955e-4
0.0604480	1199.88	-1.38474e-3
0.0624960	1199.88	6.44302e-3
0.0645440	1199.78	4.57764e-3
0.0665920	1199.78	-7.96509e-3
0.0686400	1199.78	-1.62888e-3
0.0706880	1199.78	4.09317e-3
0.0727360	1199.78	-4.23431e-4
0.0747840	1199.78	-1.65558e-3
0.0768320	1199.78	2.01035e-3
0.0788800	1199.78	2.32697e-4
0.0809280	1199.78	1.33514e-4
0.0829760	1199.78	7.65991e-3
0.0850240	1199.78	5.74112e-3
0.0870720	1199.78	-4.85229e-3
0.0891200	1199.58	-9.91821e-5
0.0911680	1199.58	3.36075e-3
0.0932160	1199.58	-5.41687e-4
0.0952640	1199.58	4.10461e-3
0.0973120	1199.58	9.36508e-3
0.0993600	1199.58	-3.65448e-3
0.101408	1199.44	-5.79071e-3
