Time	Gap	Axial force
s	µm	N
-7.75986e-9	999.957	-2.07520e-3
5.44004e-4	999.957	-9.19342e-4
1.56801e-3	999.957	1.90735e-5
2.59199e-3	999.957	4.08173e-4
3.61600e-3	999.957	6.56128e-4
4.64001e-3	999.957	1.05286e-3
5.66401e-3	999.957	1.53732e-3
6.68799e-3	999.957	1.61362e-3
7.71200e-3	999.957	1.09482e-3
8.73601e-3	999.957	3.01361e-4
9.76001e-3	999.957	-1.83105e-4
0.0107840	999.957	-1.10626e-4
0.0118080	999.957	5.11169e-4
0.0128320	999.957	9.53674e-4
0.0138560	999.957	4.46320e-4
0.0148800	999.957	-6.82831e-4
0.0159040	999.957	-1.62888e-3
0.0169280	999.957	-1.94550e-3
0.0179520	999.957	-1.21689e-3
0.0189760	999.957	1.37329e-4
0.0200000	999.957	1.06430e-3
0.0210240	999.957	1.14441e-5
0.0220480	999.957	-1.37711e-3
0.0230720	999.957	-1.64413e-3
0.0240960	999.957	-8.01086e-4
0.0251200	999.957	1.11771e-3
0.0261440	999.957	3.44467e-3
0.0271680	999.957	4.95911e-3
0.0281920	999.957	3.82233e-3
0.0292160	999.957	4.61578e-4
0.0302400	999.957	-3.49426e-3
0.0312640	999.957	-5.25665e-3
0.0322880	999.957	-4.15802e-3
0.0333120	999.957	-1.45721e-3
0.0343360	999.957	5.72205e-4
0.0353600	999.957	6.71387e-4
0.0363840	999.957	-8.27789e-4
0.0374080	999.957	-2.45667e-3
0.0384320	999.957	-2.93732e-3
0.0394560	999.957	-1.47247e-3
0.0404800	999.957	1.62888e-3
0.0420160	999.875	6.29425e-3
0.0440640	999.875	-2.80762e-3
0.0461120	999.875	-4.34113e-3
0.0481600	999.875	1.82343e-3
0.0502080	999.875	1.33514e-3
0.0522560	999.875	-3.17383e-3
0.0543040	999.875	7.82013e-4
0.0563520	999.875	7.70569e-3
0.0584000	999.875	1.67847e-4
0.0604480	999.656	-7.44629e-3
0.0624960	999.656	6.62994e-3
0.0645440	999.656	8.35419e-3
0.0665920	999.656	-5.18417e-3
0.0686400	999.656	-3.84140e-3
0.0706880	999.656	4.21906e-3
0.0727360	999.656	-3.39508e-4
0.0747840	999.656	-3.69263e-3
0.0768320	999.656	1.38855e-3
0.0788800	999.656	3.10516e-3
0.0809280	999.656	-2.51770e-4
0.0829760	999.355	-4.34875e-4
0.0850240	999.355	4.82178e-3
0.0870720	999.355	5.12314e-3
0.0891200	999.355	-3.51334e-3
0.0911680	999.355	-4.48990e-3
0.0932160	999.355	5.90134e-3
0.0952640	999.355	6.24847e-3
0.0973120	999.355	-6.47736e-3
0.0993600	999.355	-4.87518e-3
0.101408	999.355	2.88010e-3
0.103456	999.355	1.16730e-3
0.105504	999.355	-4.95911e-5
0.107552	999.355	4.84848e-3
0.109600	999.258	6.27899e-3
0.111648	999.258	-1.19781e-3
0.113696	999.258	-6.57654e-3
0.115744	999.258	5.72205e-4
0.117792	999.258	4.33731e-3
0.119840	999.258	-4.57764e-4
0.121888	999.016	1.10245e-3
0.124960	999.016	7.19452e-3
0.129056	999.016	-3.23105e-3
0.133152	999.016	8.36945e-3
0.137248	999.016	-2.68173e-3
0.141344	999.016	1.70898e-3
0.145440	998.738	2.28882e-3
0.149536	998.738	-2.45285e-3
0.153632	998.535	3.79944e-3
0.157728	998.535	5.58472e-3
0.161824	998.535	-4.33731e-3
0.165920	998.535	6.46591e-3
0.170016	998.535	-3.30353e-3
0.174112	998.535	3.97110e-3
0.178208	998.297	2.00653e-3
0.182304	998.297	9.15527e-5
0.186400	998.297	3.97873e-3
0.190496	998.297	0.0115471
0.194592	998.297	-7.22504e-3
0.198688	998.297	3.35312e-3
0.202784	998.297	3.01361e-3
0.206880	998.219	2.59399e-4
0.210976	998.219	4.85611e-3
0.215072	998.219	3.34930e-3
0.219168	998.219	-1.07574e-3
0.223264	998.219	6.53839e-3
0.227360	998.219	-4.52805e-3
0.231456	997.898	5.77927e-3
0.235552	997.898	1.77765e-3
0.239648	997.898	2.59781e-3
0.243744	997.898	1.45340e-3
0.247840	997.598	3.97873e-3
0.251936	997.598	3.45230e-3
0.256032	997.598	5.75256e-3
0.260128	997.578	-4.20761e-3
0.264224	997.578	4.46320e-3
0.268320	997.578	-1.83105e-3
0.272416	997.578	7.22885e-3
0.276512	997.578	-2.86102e-4
0.280608	997.578	-8.08716e-4
0.284704	997.238	1.09863e-3
0.290848	997.238	7.90787e-3
0.299040	997.238	8.92639e-4
0.307232	997.238	4.18091e-3
0.315424	997.117	7.06482e-3
0.323616	996.938	2.37656e-3
0.331808	996.938	2.58255e-3
0.340000	996.617	3.24631e-3
0.348192	996.617	4.11606e-3
0.356384	996.617	1.91879e-3
0.364576	996.516	5.08499e-3
0.372768	996.297	1.62125e-3
0.380960	996.297	5.79834e-4
0.389152	996.016	3.00598e-3
0.397344	996.016	6.69479e-3
0.405536	995.898	-2.70844e-4
0.413728	995.898	-3.09372e-3
0.421920	995.898	-7.62939e-4
0.430112	995.676	2.58636e-3
0.438304	995.676	6.56128e-3
0.446496	995.676	-7.55310e-4
0.454688	995.379	-2.74658e-4
0.462880	995.379	6.67953e-3
0.471072	995.238	9.20486e-3
0.479264	995.238	2.52914e-3
0.487456	995.078	1.29318e-3
0.495648	995.078	3.17001e-3
0.503840	995.078	1.58691e-3
0.512032	994.879	6.92749e-3
0.520224	994.879	4.84467e-3
0.528416	994.879	-2.49481e-3
0.536608	994.879	3.84521e-3
0.544800	994.656	2.37274e-3
0.552992	994.457	-4.89044e-3
0.561184	994.457	1.45340e-3
0.569376	994.258	4.93240e-3
0.577568	994.258	6.37054e-3
0.585760	994.258	5.30624e-3
0.593952	994.020	-1.14441e-5
0.602144	994.020	8.07571e-3
0.610336	994.020	6.25229e-3
0.622624	993.797	4.81033e-3
0.639008	993.656	7.47299e-3
0.655392	993.437	-6.50024e-3
0.671776	993.238	4.27628e-3
0.688160	992.957	4.70734e-3
0.704544	992.957	0.0125999
0.720928	992.937	1.51062e-3
0.737312	992.617	-6.94275e-4
0.753696	992.437	7.98416e-3
0.770080	992.156	6.80161e-3
0.786464	992.117	-1.48392e-3
0.802848	991.898	4.45175e-3
0.819232	991.898	4.35638e-3
0.835616	991.656	5.11169e-3
0.852000	991.437	8.01849e-3
0.868384	991.219	5.80978e-3
0.884768	991.078	-1.29318e-3
0.901152	991.078	0.0108414
0.917536	990.937	6.16074e-3
0.933920	990.738	6.49261e-3
0.950304	990.500	8.20923e-3
0.966688	990.258	3.42941e-3
0.983072	990.258	7.90405e-3
0.999456	990.078	5.55038e-3
1.01584	989.797	9.79233e-3
1.03222	989.598	9.63974e-3
1.04861	989.598	5.12314e-3
1.06499	989.258	8.06808e-3
1.08138	989.258	0.0106201
1.09776	989.117	6.36673e-3
1.11414	988.937	-1.71280e-3
1.13053	988.719	-1.44577e-3
1.14691	988.500	9.23920e-3
1.16330	988.258	6.24084e-3
1.17968	988.258	5.69534e-3
1.19606	988.039	0.0131302
1.21245	987.859	5.36728e-3
1.22883	987.758	8.67081e-3
1.24522	987.379	9.41849e-3
1.26160	987.379	0.0121689
1.28618	987.078	7.85446e-3
1.31894	986.719	2.23160e-3
1.35171	986.500	4.37546e-3
1.38448	986.019	0.0128098
1.41725	985.598	9.17435e-3
1.45002	985.379	9.06754e-3
1.48278	985.098	5.03159e-3
1.51555	984.660	0.0108795
1.54832	984.438	-1.41144e-3
1.58109	984.000	0.0100708
1.61386	983.758	9.42612e-3
1.64662	983.519	8.03757e-3
1.67939	983.019	0.0124207
1.71216	982.797	0.0122185
1.74493	982.379	0.0108070
1.77770	982.078	0.0139503
1.81046	981.859	0.0102921
1.84323	981.438	0.0122948
1.87600	981.238	9.83429e-3
1.90877	980.879	0.0123138
1.94154	980.359	0.0154228
1.97430	979.937	9.79614e-3
2.00707	979.816	7.82013e-3
2.03984	979.379	0.0139961
2.07261	979.117	0.0131607
2.10538	978.859	0.0160027
2.13814	978.297	8.06046e-3
2.17091	978.297	0.0144043
2.20368	977.758	0.0169106
2.23645	977.398	0.0131264
2.26922	977.098	0.0174599
2.30198	976.738	6.19125e-3
2.33475	976.539	0.0202522
2.36752	976.180	0.0114212
2.40029	975.680	0.0112686
2.43306	975.660	0.0111389
2.46582	975.098	0.0163879
2.49859	975.000	0.0133667
2.53136	974.660	0.0116959
2.56413	974.160	0.0195160
2.61328	973.539	0.0206833
2.67882	972.859	0.0168419
2.74435	972.156	0.0167503
2.80989	971.617	0.0124931
2.87542	971.078	0.0140533
2.94096	970.180	0.0155220
3.00650	969.617	6.24466e-3
3.07203	969.039	0.0153618
3.13757	968.438	0.0259438
3.20310	967.598	0.0119362
3.26864	966.820	0.0209999
3.33418	966.320	0.0187378
3.39971	965.520	0.0194168
3.46525	965.000	0.0261536
3.53078	964.258	0.0180931
3.59632	963.719	8.80051e-3
3.66186	962.898	0.0217819
3.72739	962.262	0.0149498
3.79293	961.602	0.0173912
3.85846	960.820	0.0119743
3.92400	960.180	0.0203476
3.98954	959.621	0.0198669
4.05507	959.039	0.0242615
4.12061	958.242	0.0161819
4.18614	957.602	0.0223618
4.25168	957.082	0.0196762
4.31722	956.441	0.0207062
4.38275	955.660	0.0215569
4.44829	955.082	0.0250969
4.51382	954.441	0.0185699
4.57936	953.621	0.0275345
4.64490	953.020	0.0224533
4.71043	952.383	0.0237961
4.77597	951.883	0.0287704
4.84150	951.020	0.0264740
4.90704	950.402	0.0236626
4.97258	949.820	0.0207138
5.03811	949.082	0.0241203
5.10365	948.461	0.0268898
5.16918	947.941	0.0226021
5.26749	946.461	0.0284271
5.39856	945.383	0.0268440
5.52963	943.941	0.0263062
5.66070	942.742	0.0248032
5.79178	941.441	0.0213280
5.92285	940.184	0.0194664
6.05392	938.762	0.0298882
6.18499	937.602	0.0251389
6.31606	936.164	0.0301399
6.44714	934.742	0.0350418
6.57821	933.543	0.0398598
6.70928	932.164	0.0279503
6.84035	930.945	0.0344124
6.97142	929.625	0.0276375
7.10250	928.305	0.0433617
7.23357	926.887	0.0320358
7.36464	925.746	0.0314102
7.49571	924.406	0.0394478
7.62678	923.105	0.0356293
7.75786	921.746	0.0425072
7.88893	920.367	0.0388680
8.02000	919.125	0.0399055
8.15107	917.727	0.0369911
8.28214	916.527	0.0369720
8.41322	915.164	0.0391731
8.54429	914.027	0.0395164
8.67536	912.527	0.0323219
8.80643	911.246	0.0375938
8.93750	909.887	0.0464592
9.06858	908.527	0.0326500
9.19965	907.266	0.0383530
9.33072	905.828	0.0388412
9.46179	904.605	0.0419426
9.59286	903.187	0.0422363
9.72394	901.969	0.0395660
9.85501	900.746	0.0402679
10.2436	899.746	0.0315475
10.2441	899.746	0.0318756
10.2452	899.746	0.0324059
10.2462	899.746	0.0331154
10.2472	899.746	0.0337296
10.2482	899.746	0.0336037
10.2492	899.746	0.0331573
10.2503	899.746	0.0329361
10.2513	899.746	0.0332108
10.2523	899.746	0.0334282
10.2533	899.746	0.0331383
10.2544	899.746	0.0324059
10.2554	899.746	0.0316429
10.2564	899.746	0.0312881
10.2574	899.746	0.0316505
10.2585	899.746	0.0323334
10.2595	899.746	0.0327797
10.2605	899.746	0.0328102
10.2615	899.746	0.0325012
10.2626	899.746	0.0321884
10.2636	899.746	0.0321007
10.2646	899.746	0.0325775
10.2656	899.746	0.0333862
10.2667	899.746	0.0339203
10.2677	899.746	0.0339966
10.2687	899.746	0.0335541
10.2697	899.746	0.0329018
10.2708	899.746	0.0324974
10.2718	899.746	0.0324440
10.2728	899.746	0.0323792
10.2738	899.746	0.0320969
10.2748	899.746	0.0315628
10.2759	899.746	0.0312805
10.2769	899.746	0.0311852
10.2779	899.746	0.0310249
10.2789	899.746	0.0309563
10.2800	899.746	0.0310478
10.2810	899.746	0.0313263
10.2820	899.746	0.0319557
10.2830	899.746	0.0328712
10.2841	899.746	0.0333977
10.2856	899.746	0.0324898
10.2876	899.746	0.0315208
10.2897	899.746	0.0321426
10.2917	899.746	0.0320282
10.2938	899.746	0.0313759
10.2958	899.746	0.0310669
10.2979	899.746	0.0320549
10.2999	899.746	0.0329437
10.3020	899.746	0.0331688
10.3040	899.746	0.0330124
10.3061	899.746	0.0328331
10.3081	899.746	0.0324020
10.3102	899.746	0.0318413
10.3122	899.746	0.0316734
10.3143	899.746	0.0318413
10.3163	899.746	0.0317154
10.3184	899.746	0.0322914
10.3204	899.746	0.0324287
10.3225	899.746	0.0325584
10.3245	899.746	0.0320816
10.3266	899.746	0.0310898
10.3286	899.746	0.0313492
10.3307	899.746	0.0303993
10.3327	899.746	0.0301056
10.3348	899.746	0.0312805
10.3368	899.746	0.0329628
10.3388	899.746	0.0326996
10.3409	899.746	0.0319176
10.3429	899.727	0.0324135
10.3450	899.727	0.0314560
10.3470	899.727	0.0306625
10.3491	899.727	0.0307732
10.3511	899.727	0.0315475
10.3532	899.727	0.0318222
10.3552	899.727	0.0313797
10.3573	899.727	0.0313416
10.3593	899.727	0.0321732
10.3614	899.727	0.0322762
10.3634	899.727	0.0317421
10.3655	899.727	0.0318527
10.3685	899.727	0.0307083
10.3726	899.727	0.0328407
10.3767	899.727	0.0327759
10.3808	899.727	0.0318527
10.3849	899.727	0.0308723
10.3890	899.727	0.0306511
10.3931	899.727	0.0309258
10.3972	899.727	0.0316353
10.4013	899.727	0.0312614
10.4054	899.727	0.0292702
10.4095	899.727	0.0296516
10.4136	899.727	0.0306969
10.4177	899.727	0.0305901
10.4218	899.727	0.0311012
10.4259	899.727	0.0301170
10.4300	899.727	0.0310287
10.4341	899.727	0.0309448
10.4382	899.727	0.0301018
10.4423	899.727	0.0297661
10.4464	899.727	0.0308342
10.4505	899.727	0.0314903
10.4546	899.727	0.0310669
10.4587	899.727	0.0302811
10.4628	899.727	0.0303764
10.4668	899.727	0.0299988
10.4709	899.727	0.0304146
10.4750	899.727	0.0295525
10.4791	899.727	0.0290451
10.4832	899.727	0.0302849
10.4873	899.727	0.0295448
10.4914	899.727	0.0307350
10.4955	899.727	0.0292702
10.4996	899.727	0.0298119
10.5037	899.727	0.0311890
10.5078	899.727	0.0309105
10.5119	899.727	0.0284958
10.5160	899.727	0.0304031
10.5201	899.727	0.0294876
10.5242	899.727	0.0308342
10.5283	899.727	0.0300674
10.5344	899.727	0.0306396
10.5426	899.727	0.0298309
10.5508	899.727	0.0287476
10.5590	899.727	0.0303955
10.5672	899.727	0.0273247
10.5754	899.727	0.0287819
10.5836	899.727	0.0282135
10.5918	899.727	0.0283127
10.6000	899.727	0.0294495
10.6082	899.727	0.0271263
10.6164	899.727	0.0286331
10.6245	899.727	0.0276833
10.6327	899.727	0.0293312
10.6409	899.727	0.0293274
10.6491	899.727	0.0262642
10.6573	899.727	0.0276680
10.6655	899.727	0.0262718
10.6737	899.727	0.0280533
10.6819	899.727	0.0274658
10.6901	899.727	0.0279350
10.6983	899.727	0.0275002
10.7065	899.727	0.0266533
10.7147	899.727	0.0272675
10.7228	899.727	0.0261307
10.7310	899.727	0.0276642
10.7392	899.727	0.0271301
10.7474	899.727	0.0275002
10.7556	899.688	0.0263481
10.7638	899.688	0.0278931
10.7720	899.688	0.0272560
10.7802	899.688	0.0264893
10.7884	899.688	0.0289612
10.7966	899.688	0.0263596
10.8048	899.688	0.0268021
10.8130	899.688	0.0273361
10.8212	899.688	0.0273247
10.8293	899.688	0.0280685
10.8375	899.688	0.0272369
10.8457	899.688	0.0259895
10.8539	899.688	0.0264053
10.8662	899.688	0.0272026
10.8826	899.688	0.0261078
10.8990	899.688	0.0254974
10.9154	899.688	0.0272522
10.9317	899.688	0.0265961
10.9481	899.688	0.0260582
10.9645	899.688	0.0255165
10.9809	899.688	0.0245514
10.9973	899.688	0.0255814
11.0137	899.688	0.0261230
11.0300	899.688	0.0240784
11.0464	899.688	0.0248985
11.0628	899.688	0.0251694
11.0792	899.688	0.0249405
11.0956	899.688	0.0254822
11.1120	899.688	0.0240517
11.1284	899.688	0.0235863
11.1447	899.688	0.0228691
11.1611	899.688	0.0246506
11.1775	899.688	0.0256348
11.1939	899.688	0.0242310
11.2103	899.688	0.0251007
11.2267	899.688	0.0239143
11.2430	899.688	0.0223656
11.2594	899.688	0.0236778
11.2758	899.688	0.0235939
11.2922	899.688	0.0243530
11.3086	899.688	0.0246811
11.3250	899.688	0.0245590
11.3413	899.688	0.0241356
11.3577	899.668	0.0240822
11.3741	899.668	0.0236778
11.3905	899.668	0.0230141
11.4069	899.668	0.0223999
11.4233	899.668	0.0217896
11.4396	899.668	0.0223312
11.4560	899.668	0.0230865
11.4724	899.668	0.0223999
11.4888	899.668	0.0211449
11.5052	899.668	0.0215492
11.5298	899.668	0.0199394
11.5625	899.668	0.0235977
11.5953	899.668	0.0217400
11.6281	899.668	0.0208511
11.6608	899.668	0.0215721
11.6936	899.668	0.0222473
11.7264	899.668	0.0217743
11.7591	899.668	0.0210114
11.7919	899.668	0.0207367
11.8247	899.668	0.0216293
11.8574	899.668	0.0217247
11.8902	899.668	0.0208435
11.9230	899.668	0.0210876
11.9557	899.668	0.0210037
11.9885	899.668	0.0210075
12.0213	899.668	0.0203667
12.0540	899.668	0.0180206
12.0868	899.668	0.0202141
12.1196	899.668	0.0204086
12.1524	899.668	0.0192833
12.1851	899.668	0.0185738
12.2179	899.668	0.0204811
12.2507	899.668	0.0190849
12.2834	899.668	0.0193939
12.3162	899.668	0.0188828
12.3490	899.668	0.0208206
12.3817	899.668	0.0194206
12.4145	899.668	0.0171890
12.4473	899.668	0.0193024
12.4800	899.668	0.0179558
12.5128	899.668	0.0194397
12.5456	899.668	0.0169868
12.5783	899.668	0.0180550
12.6111	899.668	0.0180168
12.6439	899.668	0.0178871
12.6766	899.668	0.0165558
12.7094	899.668	0.0171432
12.7422	899.668	0.0176086
12.7749	899.668	0.0172997
12.8077	899.668	0.0181122
12.8569	899.668	0.0180855
12.9224	899.668	0.0170937
12.9879	899.668	0.0178642
13.0535	899.668	0.0168877
13.1190	899.668	0.0158653
13.1845	899.668	0.0157928
13.2501	899.668	0.0168610
13.3156	899.668	0.0161972
13.3812	899.668	0.0161095
13.4467	899.668	0.0164337
13.5122	899.668	0.0156479
13.5778	899.668	0.0168839
13.6433	899.668	0.0161972
13.7088	899.668	0.0143318
13.7744	899.668	0.0163193
13.8399	899.668	0.0191460
13.9054	899.668	0.0177803
13.9710	899.668	0.0152855
14.0365	899.668	0.0169182
14.1020	899.668	0.0150795
14.1676	899.629	0.0150070
14.2331	899.629	0.0156479
14.2987	899.629	0.0144043
14.3642	899.629	0.0143127
14.4297	899.629	0.0152512
14.4953	899.629	0.0143814
14.5608	899.629	0.0168304
14.6263	899.629	0.0153313
14.6919	899.629	0.0136337
14.7574	899.629	0.0133781
14.8229	899.629	0.0129585
14.8885	899.629	0.0126152
14.9540	899.629	0.0154343
15.0196	899.629	0.0135651
15.0851	899.629	0.0145950
15.1506	899.668	0.0135956
15.2162	899.668	0.0126877
15.2817	899.668	0.0138626
15.3472	899.668	0.0126686
15.4128	899.668	0.0138702
15.5111	899.668	0.0137749
15.6421	899.629	0.0136147
15.7732	899.629	0.0140953
15.9043	899.629	0.0137596
16.0354	899.629	0.0122604
16.1664	899.629	0.0125465
16.2975	899.629	0.0117912
16.4286	899.629	0.0115585
16.5596	899.629	0.0119781
16.6907	899.629	0.0111847
16.8218	899.629	0.0113182
16.9529	899.633	0.0111542
17.0839	899.633	0.0114021
17.2150	899.633	0.0115318
17.3461	899.633	0.0121918
17.4772	899.633	0.0101624
17.6082	899.633	9.02939e-3
17.7393	899.633	0.0119476
17.8704	899.633	0.0111847
18.0014	899.633	0.0100937
18.1325	899.633	0.0107193
18.2636	899.633	0.0123978
18.3947	899.613	0.0118217
18.5257	899.613	0.0108986
18.6568	899.633	9.90295e-3
18.7879	899.637	9.94110e-3
18.9189	899.637	0.0112572
19.0500	899.637	0.0110474
19.1811	899.613	0.0106659
19.3122	899.613	0.0106277
19.4432	899.637	0.0111084
19.5743	899.637	0.0120239
19.7054	899.637	0.0120239
19.8364	899.633	0.0118790
19.9675	899.637	0.0116920
20.0986	899.637	9.80377e-3
20.2297	899.637	0.0104218
20.3607	899.637	0.0107841
20.4918	899.637	9.97543e-3
20.6229	899.613	0.0122261
20.8195	899.637	0.0109100
21.0816	899.637	0.0103989
21.3438	899.617	0.0107994
21.6059	899.617	0.0112152
21.8681	899.617	0.0117416
22.1302	899.617	9.71222e-3
22.3924	899.637	9.55200e-3
22.6545	899.617	9.19724e-3
22.9166	899.617	9.67407e-3
23.1788	899.637	8.93784e-3
23.4409	899.617	8.41904e-3
