Time	Gap	Axial force
s	µm	N
0.00000	1019.67	1.87302e-3
5.44000e-4	1019.67	1.54495e-3
1.56800e-3	1019.67	1.03378e-3
2.59200e-3	1019.67	9.23157e-4
3.61600e-3	1019.67	1.18637e-3
4.64000e-3	1019.67	1.55258e-3
5.66400e-3	1019.67	2.02560e-3
6.68800e-3	1019.67	2.51389e-3
7.71200e-3	1019.67	2.93350e-3
8.73600e-3	1019.67	3.31879e-3
9.76000e-3	1019.67	3.82996e-3
0.0107840	1019.67	4.20380e-3
0.0118080	1019.67	3.81088e-3
0.0128320	1019.67	2.68555e-3
0.0138560	1019.67	1.55258e-3
0.0148800	1019.67	1.30081e-3
0.0159040	1019.67	2.31552e-3
0.0169280	1019.67	3.43704e-3
0.0179520	1019.67	3.52097e-3
0.0189760	1019.67	1.21689e-3
0.0200000	1019.67	-4.08173e-4
0.0210240	1019.67	-8.12531e-4
0.0220480	1019.65	-8.01086e-5
0.0230720	1019.65	1.22070e-3
0.0240960	1019.65	2.67410e-3
0.0251200	1019.65	3.96729e-3
0.0261440	1019.65	5.02396e-3
0.0271680	1019.65	4.68826e-3
0.0281920	1019.65	2.44904e-3
0.0292160	1019.65	-2.86102e-4
0.0302400	1019.65	-1.35422e-3
0.0312640	1019.65	1.83105e-4
0.0322880	1019.65	4.11606e-3
0.0333120	1019.65	8.23975e-3
0.0343360	1019.65	9.86099e-3
0.0353600	1019.65	6.90842e-3
0.0363840	1019.65	9.15527e-4
0.0374080	1019.65	-3.80325e-3
0.0384320	1019.65	-4.31061e-3
0.0394560	1019.47	-1.11008e-3
0.0404800	1019.47	4.50516e-3
0.0420160	1019.47	4.35638e-3
0.0440640	1019.47	7.32422e-4
0.0461120	1019.47	4.44794e-3
0.0481600	1019.47	9.46426e-3
0.0502080	1019.47	7.20978e-3
0.0522560	1019.47	1.74332e-3
0.0543040	1019.47	3.53622e-3
0.0563520	1019.47	6.95801e-3
0.0584000	1019.47	4.90952e-3
0.0604480	1019.47	2.14005e-3
0.0624960	1019.25	5.74875e-3
0.0645440	1019.25	0.0108337
0.0665920	1019.25	8.89587e-3
0.0686400	1019.25	1.60217e-4
0.0706880	1019.25	1.44577e-3
0.0727360	1019.25	8.75854e-3
0.0747840	1019.25	7.28607e-3
0.0768320	1019.25	3.87192e-3
0.0788800	1019.25	6.17599e-3
0.0809280	1019.25	7.90787e-3
0.0829760	1019.25	3.42560e-3
0.0850240	1018.97	2.03323e-3
0.0870720	1018.97	9.12476e-3
0.0891200	1018.97	0.0140915
0.0911680	1018.97	6.20270e-3
0.0932160	1018.97	-6.52313e-4
0.0952640	1018.97	6.06918e-3
0.0973120	1018.97	0.0104408
0.0993600	1018.97	5.95093e-3
0.101408	1018.97	5.26428e-3
0.103456	1018.97	9.38797e-3
0.105504	1018.97	5.74493e-3
0.107552	1018.97	5.42831e-3
0.109600	1018.79	9.16290e-3
0.111648	1018.79	9.38797e-3
0.113696	1018.79	9.10950e-3
0.115744	1018.79	9.17053e-3
0.117792	1018.79	4.73785e-3
0.119840	1018.79	3.89099e-3
0.121888	1018.59	0.0112381
0.124960	1018.59	3.24249e-3
0.129056	1018.59	0.0117531
0.133152	1018.59	4.92859e-3
0.137248	1018.59	8.46481e-3
0.141344	1018.59	6.51550e-3
0.145440	1018.31	0.0111237
0.149536	1018.31	7.56454e-3
0.153632	1018.31	7.99942e-3
0.157728	1018.31	4.93240e-3
0.161824	1018.13	0.0149193
0.165920	1018.13	6.55746e-3
0.170016	1018.13	0.0107498
0.174112	1018.13	0.0137215
0.178208	1017.93	3.94821e-3
0.182304	1017.93	0.0158501
0.186400	1017.93	6.37436e-3
0.190496	1017.93	8.72803e-3
0.194592	1017.93	0.0103149
0.198688	1017.93	9.10568e-3
0.202784	1017.63	8.45337e-3
0.206880	1017.63	8.61740e-3
0.210976	1017.63	0.0128555
0.215072	1017.63	6.21033e-3
0.219168	1017.63	0.0130157
0.223264	1017.63	0.0112877
0.227360	1017.63	7.88498e-3
0.231456	1017.59	0.0128784
0.235552	1017.59	0.0123634
0.239648	1017.59	6.28281e-3
0.243744	1017.29	0.0129585
0.247840	1017.29	7.78580e-3
0.251936	1017.29	0.0106468
0.256032	1017.29	0.0118408
0.260128	1017.29	9.47571e-3
0.264224	1017.29	0.0163651
0.268320	1017.07	4.55475e-3
0.272416	1017.07	0.0132866
0.276512	1017.07	0.0125351
0.280608	1016.79	8.83484e-3
0.284704	1016.79	0.0126610
0.290848	1016.79	0.0146828
0.299040	1016.79	9.06372e-3
0.307232	1016.79	8.95309e-3
0.315424	1016.73	0.0127678
0.323616	1016.43	0.0141296
0.331808	1016.43	0.0145264
0.340000	1016.43	8.94165e-3
0.348192	1016.23	5.41306e-3
0.356384	1016.23	9.19724e-3
0.364576	1015.99	0.0118408
0.372768	1015.89	0.0161858
0.380960	1015.89	0.0152168
0.389152	1015.61	0.0134392
0.397344	1015.61	0.0114555
0.405536	1015.61	7.97272e-3
0.413728	1015.39	0.0105133
0.421920	1015.39	0.0118752
0.430112	1015.39	0.0169373
0.438304	1015.39	0.0121841
0.446496	1015.35	0.0106735
0.454688	1015.03	0.0119209
0.462880	1015.03	0.0127678
0.471072	1014.83	0.0132446
0.479264	1014.83	0.0124855
0.487456	1014.83	6.38580e-3
0.495648	1014.65	9.93347e-3
0.503840	1014.65	0.0122452
0.512032	1014.51	0.0188065
0.520224	1014.51	0.0152664
0.528416	1014.51	0.0122185
0.536608	1014.51	0.0110550
0.544800	1014.31	9.38797e-3
0.552992	1014.03	0.0174446
0.561184	1014.03	0.0113831
0.569376	1013.79	0.0110016
0.577568	1013.79	0.0128174
0.585760	1013.79	0.0170784
0.593952	1013.71	0.0161209
0.602144	1013.71	0.0120163
0.610336	1013.71	0.0139160
0.622624	1013.49	0.0145683
0.639008	1013.27	8.68988e-3
0.655392	1013.07	0.0186920
0.671776	1012.81	0.0107803
0.688160	1012.71	0.0128975
0.704544	1012.55	0.0131836
0.720928	1012.55	0.0142860
0.737312	1012.31	0.0116005
0.753696	1012.07	0.0191879
0.770080	1012.07	0.0129738
0.786464	1011.71	0.0145493
0.802848	1011.71	0.0111504
0.819232	1011.43	0.0162392
0.835616	1011.35	0.0125122
0.852000	1011.15	0.0161972
0.868384	1010.93	0.0165672
0.884768	1010.93	0.0156212
0.901152	1010.71	0.0162544
0.917536	1010.49	0.0127907
0.933920	1010.25	0.0162582
0.950304	1010.05	0.0129280
0.966688	1010.01	0.0192986
0.983072	1010.01	0.0192490
0.999456	1009.75	0.0161171
