Time	Gap	Axial force
s	µm	N
8.06618e-9	999.973	-1.88828e-3
5.43990e-4	999.973	-9.99451e-4
1.56800e-3	999.973	6.52313e-4
2.59201e-3	999.953	2.14005e-3
3.61601e-3	999.953	2.43759e-3
4.63999e-3	999.953	1.12534e-3
5.66400e-3	999.953	-2.78473e-4
6.68801e-3	999.953	-8.62122e-4
7.71201e-3	999.953	-4.15802e-4
8.73599e-3	999.953	1.83105e-4
9.76000e-3	999.953	6.71387e-4
0.0107840	999.953	9.72748e-4
0.0118080	999.953	8.46863e-4
0.0128320	999.953	3.62396e-4
0.0138560	999.953	6.10352e-5
0.0148800	999.953	6.44684e-4
0.0159040	999.953	2.11334e-3
0.0169280	999.953	3.09372e-3
0.0179520	999.953	2.21634e-3
0.0189760	999.953	7.62939e-5
0.0200000	999.953	-1.77765e-3
0.0210240	999.953	-1.87302e-3
0.0220480	999.953	-7.51495e-4
0.0230720	999.953	1.29700e-4
0.0240960	999.953	2.28882e-4
0.0251200	999.953	3.92914e-4
0.0261440	999.953	5.11169e-4
0.0271680	999.953	2.25067e-4
0.0281920	999.953	-9.53674e-5
0.0292160	999.953	2.28882e-4
0.0302400	999.953	1.01089e-3
0.0312640	999.953	1.75095e-3
0.0322880	999.953	1.77002e-3
0.0333120	999.953	7.51495e-4
0.0343360	999.953	-8.77380e-5
0.0353600	999.953	-1.18256e-4
0.0363840	999.953	3.39508e-4
0.0374080	999.953	1.66321e-3
0.0384320	999.953	3.33405e-3
0.0394560	999.953	3.76892e-3
0.0404800	999.934	1.33514e-3
0.0420160	999.934	-5.38254e-3
0.0440640	999.934	-1.50681e-3
0.0461120	999.934	1.38855e-3
0.0481600	999.934	-1.09482e-3
0.0502080	999.934	1.51443e-3
0.0522560	999.934	7.83920e-3
0.0543040	999.934	2.07901e-3
0.0563520	999.934	-6.67953e-3
0.0584000	999.934	-4.00543e-4
0.0604480	999.934	2.19727e-3
0.0624960	999.934	-1.80054e-3
0.0645440	999.793	7.62939e-6
0.0665920	999.793	4.86374e-3
0.0686400	999.793	1.51062e-3
0.0706880	999.793	-7.24792e-4
0.0727360	999.793	6.07681e-3
0.0747840	999.793	4.72641e-3
0.0768320	999.793	-6.75201e-3
0.0788800	999.793	-3.54767e-3
0.0809280	999.793	3.98636e-3
0.0829760	999.793	1.83105e-4
0.0850240	999.793	-1.06430e-3
0.0870720	999.793	3.80325e-3
0.0891200	999.652	1.69373e-3
0.0911680	999.652	2.05612e-3
0.0932160	999.652	5.98526e-3
0.0952640	999.652	-1.68991e-3
0.0973120	999.652	-7.36237e-3
0.0993600	999.652	7.70569e-4
0.101408	999.492	4.56619e-3
0.103456	999.492	-1.27792e-3
0.105504	999.492	-3.85284e-4
0.107552	999.492	3.05939e-3
0.109600	999.492	-6.82831e-4
0.111648	999.492	3.87573e-3
0.113696	999.492	3.31879e-3
0.115744	999.492	-5.24521e-3
0.117792	999.492	-2.44904e-3
0.119840	999.492	4.31824e-3
0.121888	999.492	2.89154e-3
0.124960	999.352	8.08716e-3
0.129056	999.352	-7.54166e-3
0.133152	999.352	3.78418e-3
0.137248	999.352	2.57874e-3
0.141344	999.352	1.46484e-3
0.145440	999.352	2.01797e-3
0.149536	999.012	-3.23105e-3
0.153632	998.852	8.16345e-4
0.157728	998.852	5.00870e-3
0.161824	998.852	3.76511e-3
0.165920	998.852	-3.59344e-3
0.170016	998.852	1.44196e-3
0.174112	998.852	5.94330e-3
