 ,Label,Area,X,Y,Slice
1,MASK_c10.avi:0.04 s,145493,882.1765,617.8122,1
2,MASK_c10.avi:0.08 s,145493,882.1765,617.8122,2
3,MASK_c10.avi:0.12 s,145493,882.1765,617.8122,3
4,MASK_c10.avi:0.16 s,145524,882.1838,617.8100,4
5,MASK_c10.avi:0.20 s,145524,882.1838,617.8100,5
6,MASK_c10.avi:0.24 s,145524,882.1838,617.8100,6
7,MASK_c10.avi:0.28 s,145524,882.1838,617.8100,7
8,MASK_c10.avi:0.32 s,145518,882.1816,617.8350,8
9,MASK_c10.avi:0.36 s,145518,882.1816,617.8350,9
10,MASK_c10.avi:0.40 s,145518,882.1816,617.8350,10
11,MASK_c10.avi:0.44 s,145518,882.1816,617.8350,11
12,MASK_c10.avi:0.48 s,145499,882.1972,617.8227,12
13,MASK_c10.avi:0.52 s,145499,882.1972,617.8227,13
14,MASK_c10.avi:0.56 s,145499,882.1972,617.8227,14
15,MASK_c10.avi:0.60 s,145517,882.2021,617.8390,15
16,MASK_c10.avi:0.64 s,145517,882.2021,617.8390,16
17,MASK_c10.avi:0.68 s,145517,882.2021,617.8390,17
18,MASK_c10.avi:0.72 s,145517,882.2021,617.8390,18
19,MASK_c10.avi:0.76 s,145505,882.2016,617.8540,19
20,MASK_c10.avi:0.80 s,145505,882.2016,617.8540,20
21,MASK_c10.avi:0.84 s,145505,882.2016,617.8540,21
22,MASK_c10.avi:0.88 s,145505,882.2016,617.8540,22
23,MASK_c10.avi:0.92 s,145505,882.2016,617.8540,23
24,MASK_c10.avi:0.96 s,145532,882.2008,617.8426,24
25,MASK_c10.avi:1.00 s,145532,882.2008,617.8426,25
26,MASK_c10.avi:1.04 s,145532,882.2008,617.8426,26
27,MASK_c10.avi:1.08 s,145532,882.2008,617.8426,27
28,MASK_c10.avi:1.12 s,145561,882.1699,617.8355,28
29,MASK_c10.avi:1.16 s,145561,882.1699,617.8355,29
30,MASK_c10.avi:1.20 s,145561,882.1699,617.8355,30
31,MASK_c10.avi:1.24 s,145561,882.1699,617.8355,31
32,MASK_c10.avi:1.28 s,145544,882.2096,617.8153,32
33,MASK_c10.avi:1.32 s,145544,882.2096,617.8153,33
34,MASK_c10.avi:1.36 s,145544,882.2096,617.8153,34
35,MASK_c10.avi:1.40 s,145544,882.2096,617.8153,35
36,MASK_c10.avi:1.44 s,145544,882.2096,617.8153,36
37,MASK_c10.avi:1.48 s,145534,882.1908,617.7871,37
38,MASK_c10.avi:1.52 s,145534,882.1908,617.7871,38
39,MASK_c10.avi:1.56 s,145534,882.1908,617.7871,39
40,MASK_c10.avi:1.60 s,145544,882.2002,617.8023,40
41,MASK_c10.avi:1.64 s,145544,882.2002,617.8023,41
42,MASK_c10.avi:1.68 s,145544,882.2002,617.8023,42
43,MASK_c10.avi:1.72 s,145544,882.2002,617.8023,43
44,MASK_c10.avi:1.76 s,145550,882.2112,617.7915,44
45,MASK_c10.avi:1.80 s,145550,882.2112,617.7915,45
46,MASK_c10.avi:1.84 s,145550,882.2112,617.7915,46
47,MASK_c10.avi:1.88 s,145550,882.2112,617.7915,47
48,MASK_c10.avi:1.92 s,145497,882.2245,617.8078,48
49,MASK_c10.avi:1.96 s,145497,882.2245,617.8078,49
50,MASK_c10.avi:2.00 s,145497,882.2245,617.8078,50
51,MASK_c10.avi:2.04 s,145497,882.2245,617.8078,51
52,MASK_c10.avi:2.08 s,145534,882.2205,617.8382,52
53,MASK_c10.avi:2.12 s,145534,882.2205,617.8382,53
54,MASK_c10.avi:2.16 s,145534,882.2205,617.8382,54
55,MASK_c10.avi:2.20 s,145534,882.2205,617.8382,55
56,MASK_c10.avi:2.24 s,145538,882.2040,617.8268,56
57,MASK_c10.avi:2.28 s,145538,882.2040,617.8268,57
