 ,Label,Area,X,Y,Slice
1,MASK_c3.avi:0.04 s,175848,732.9992,545.4173,1
2,MASK_c3.avi:0.08 s,175848,732.9992,545.4173,2
3,MASK_c3.avi:0.12 s,175848,732.9992,545.4173,3
4,MASK_c3.avi:0.16 s,175971,732.9457,545.4616,4
5,MASK_c3.avi:0.20 s,175971,732.9457,545.4616,5
6,MASK_c3.avi:0.24 s,175971,732.9457,545.4616,6
7,MASK_c3.avi:0.28 s,175971,732.9457,545.4616,7
8,MASK_c3.avi:0.32 s,175815,732.9607,545.2963,8
9,MASK_c3.avi:0.36 s,175815,732.9607,545.2963,9
10,MASK_c3.avi:0.40 s,175815,732.9607,545.2963,10
11,MASK_c3.avi:0.44 s,175815,732.9607,545.2963,11
12,MASK_c3.avi:0.48 s,175980,732.7479,545.3360,12
13,MASK_c3.avi:0.52 s,175980,732.7479,545.3360,13
14,MASK_c3.avi:0.56 s,175980,732.7479,545.3360,14
15,MASK_c3.avi:0.60 s,175980,732.7479,545.3360,15
16,MASK_c3.avi:0.64 s,175928,732.8570,545.3611,16
17,MASK_c3.avi:0.68 s,175928,732.8570,545.3611,17
18,MASK_c3.avi:0.72 s,175928,732.8570,545.3611,18
19,MASK_c3.avi:0.76 s,175928,732.8570,545.3611,19
20,MASK_c3.avi:0.80 s,175904,732.7204,545.4671,20
21,MASK_c3.avi:0.84 s,175904,732.7204,545.4671,21
22,MASK_c3.avi:0.88 s,175904,732.7204,545.4671,22
23,MASK_c3.avi:0.92 s,175904,732.7204,545.4671,23
24,MASK_c3.avi:0.96 s,175904,732.7204,545.4671,24
25,MASK_c3.avi:1.00 s,175949,732.7885,545.3310,25
26,MASK_c3.avi:1.04 s,175949,732.7885,545.3310,26
27,MASK_c3.avi:1.08 s,175949,732.7885,545.3310,27
28,MASK_c3.avi:1.12 s,175896,732.9484,545.2971,28
29,MASK_c3.avi:1.16 s,175896,732.9484,545.2971,29
30,MASK_c3.avi:1.20 s,175896,732.9484,545.2971,30
31,MASK_c3.avi:1.24 s,175896,732.9484,545.2971,31
32,MASK_c3.avi:1.28 s,175896,732.9484,545.2971,32
33,MASK_c3.avi:1.32 s,175915,732.9483,545.4248,33
34,MASK_c3.avi:1.36 s,175915,732.9483,545.4248,34
35,MASK_c3.avi:1.40 s,175915,732.9483,545.4248,35
36,MASK_c3.avi:1.44 s,175915,732.9483,545.4248,36
37,MASK_c3.avi:1.48 s,175961,732.8353,545.3447,37
38,MASK_c3.avi:1.52 s,175961,732.8353,545.3447,38
39,MASK_c3.avi:1.56 s,175961,732.8353,545.3447,39
40,MASK_c3.avi:1.60 s,175935,732.8737,545.4672,40
41,MASK_c3.avi:1.64 s,175935,732.8737,545.4672,41
42,MASK_c3.avi:1.68 s,175935,732.8737,545.4672,42
43,MASK_c3.avi:1.72 s,175935,732.8737,545.4672,43
44,MASK_c3.avi:1.76 s,175761,732.9226,545.2809,44
45,MASK_c3.avi:1.80 s,175761,732.9226,545.2809,45
46,MASK_c3.avi:1.84 s,175761,732.9226,545.2809,46
47,MASK_c3.avi:1.88 s,175761,732.9226,545.2809,47
48,MASK_c3.avi:1.92 s,176024,732.7922,545.3679,48
49,MASK_c3.avi:1.96 s,176024,732.7922,545.3679,49
50,MASK_c3.avi:2.00 s,176024,732.7922,545.3679,50
51,MASK_c3.avi:2.04 s,176024,732.7922,545.3679,51
52,MASK_c3.avi:2.08 s,176071,732.9056,545.4060,52
53,MASK_c3.avi:2.12 s,176071,732.9056,545.4060,53
54,MASK_c3.avi:2.16 s,176071,732.9056,545.4060,54
55,MASK_c3.avi:2.20 s,176071,732.9056,545.4060,55
56,MASK_c3.avi:2.24 s,176071,732.9056,545.4060,56
57,MASK_c3.avi:2.28 s,175862,732.8465,545.3947,57
58,MASK_c3.avi:2.32 s,175862,732.8465,545.3947,58
59,MASK_c3.avi:2.36 s,175862,732.8465,545.3947,59
60,MASK_c3.avi:2.40 s,175941,732.8179,545.3670,60
61,MASK_c3.avi:2.44 s,175941,732.8179,545.3670,61
62,MASK_c3.avi:2.48 s,175941,732.8179,545.3670,62
63,MASK_c3.avi:2.52 s,175941,732.8179,545.3670,63
64,MASK_c3.avi:2.56 s,175941,732.8179,545.3670,64
65,MASK_c3.avi:2.60 s,176026,732.9704,545.2719,65
66,MASK_c3.avi:2.64 s,176026,732.9704,545.2719,66
67,MASK_c3.avi:2.68 s,176026,732.9704,545.2719,67
68,MASK_c3.avi:2.72 s,175974,732.8399,545.1774,68
69,MASK_c3.avi:2.76 s,175974,732.8399,545.1774,69
70,MASK_c3.avi:2.80 s,175974,732.8399,545.1774,70
71,MASK_c3.avi:2.84 s,175974,732.8399,545.1774,71
72,MASK_c3.avi:2.88 s,175966,732.9237,545.3635,72
73,MASK_c3.avi:2.92 s,175966,732.9237,545.3635,73
74,MASK_c3.avi:2.96 s,175966,732.9237,545.3635,74
75,MASK_c3.avi:3.00 s,175966,732.9237,545.3635,75
76,MASK_c3.avi:3.04 s,175857,732.8681,545.2302,76
77,MASK_c3.avi:3.08 s,175857,732.8681,545.2302,77
78,MASK_c3.avi:3.12 s,175857,732.8681,545.2302,78
79,MASK_c3.avi:3.16 s,175857,732.8681,545.2302,79
80,MASK_c3.avi:3.20 s,175857,732.8681,545.2302,80
81,MASK_c3.avi:3.24 s,175851,732.8971,545.3394,81
82,MASK_c3.avi:3.28 s,175851,732.8971,545.3394,82
83,MASK_c3.avi:3.32 s,175851,732.8971,545.3394,83
84,MASK_c3.avi:3.36 s,175907,733.0008,545.3796,84
85,MASK_c3.avi:3.40 s,175907,733.0008,545.3796,85
86,MASK_c3.avi:3.44 s,175907,733.0008,545.3796,86
87,MASK_c3.avi:3.48 s,175907,733.0008,545.3796,87
88,MASK_c3.avi:3.52 s,175825,732.9926,545.2378,88
89,MASK_c3.avi:3.56 s,175825,732.9926,545.2378,89
90,MASK_c3.avi:3.60 s,175825,732.9926,545.2378,90
91,MASK_c3.avi:3.64 s,175825,732.9926,545.2378,91
92,MASK_c3.avi:3.68 s,175825,732.9926,545.2378,92
93,MASK_c3.avi:3.72 s,175888,732.8960,545.3754,93
94,MASK_c3.avi:3.76 s,175888,732.8960,545.3754,94
95,MASK_c3.avi:3.80 s,175888,732.8960,545.3754,95
96,MASK_c3.avi:3.84 s,175888,732.8960,545.3754,96
97,MASK_c3.avi:3.88 s,175952,732.8631,545.4050,97
98,MASK_c3.avi:3.92 s,175952,732.8631,545.4050,98
99,MASK_c3.avi:3.96 s,175952,732.8631,545.4050,99
100,MASK_c3.avi:4.00 s,175952,732.8631,545.4050,100
101,MASK_c3.avi:4.04 s,175955,732.8293,545.3108,101
102,MASK_c3.avi:4.08 s,175955,732.8293,545.3108,102
103,MASK_c3.avi:4.12 s,175955,732.8293,545.3108,103
104,MASK_c3.avi:4.16 s,175878,732.9201,545.3360,104
105,MASK_c3.avi:4.20 s,175878,732.9201,545.3360,105
106,MASK_c3.avi:4.24 s,175878,732.9201,545.3360,106
107,MASK_c3.avi:4.28 s,175878,732.9201,545.3360,107
108,MASK_c3.avi:4.32 s,176011,733.0666,545.2831,108
109,MASK_c3.avi:4.36 s,176011,733.0666,545.2831,109
110,MASK_c3.avi:4.40 s,176011,733.0666,545.2831,110
111,MASK_c3.avi:4.44 s,176011,733.0666,545.2831,111
