 ,Label,Area,X,Y,Slice
1,MASK_c3.avi:0.04 s,169378,757.7514,518.3311,1
2,MASK_c3.avi:0.08 s,169378,757.7514,518.3311,2
3,MASK_c3.avi:0.12 s,169378,757.7514,518.3311,3
4,MASK_c3.avi:0.16 s,169334,757.8343,518.3052,4
5,MASK_c3.avi:0.20 s,169334,757.8343,518.3052,5
6,MASK_c3.avi:0.24 s,169334,757.8343,518.3052,6
7,MASK_c3.avi:0.28 s,169334,757.8343,518.3052,7
8,MASK_c3.avi:0.32 s,169409,757.8621,518.2972,8
9,MASK_c3.avi:0.36 s,169409,757.8621,518.2972,9
10,MASK_c3.avi:0.40 s,169409,757.8621,518.2972,10
11,MASK_c3.avi:0.44 s,169409,757.8621,518.2972,11
12,MASK_c3.avi:0.48 s,169409,757.8621,518.2972,12
13,MASK_c3.avi:0.52 s,169366,757.9902,518.3498,13
14,MASK_c3.avi:0.56 s,169366,757.9902,518.3498,14
15,MASK_c3.avi:0.60 s,169366,757.9902,518.3498,15
16,MASK_c3.avi:0.64 s,169366,757.9902,518.3498,16
17,MASK_c3.avi:0.68 s,169305,757.7417,518.2974,17
18,MASK_c3.avi:0.72 s,169305,757.7417,518.2974,18
19,MASK_c3.avi:0.76 s,169305,757.7417,518.2974,19
20,MASK_c3.avi:0.80 s,169305,757.7417,518.2974,20
21,MASK_c3.avi:0.84 s,169328,757.8238,518.2695,21
22,MASK_c3.avi:0.88 s,169328,757.8238,518.2695,22
23,MASK_c3.avi:0.92 s,169328,757.8238,518.2695,23
24,MASK_c3.avi:0.96 s,169250,757.8454,518.4340,24
25,MASK_c3.avi:1.00 s,169250,757.8454,518.4340,25
26,MASK_c3.avi:1.04 s,169250,757.8454,518.4340,26
27,MASK_c3.avi:1.08 s,169250,757.8454,518.4340,27
28,MASK_c3.avi:1.12 s,169266,758.0085,518.2465,28
29,MASK_c3.avi:1.16 s,169266,758.0085,518.2465,29
30,MASK_c3.avi:1.20 s,169266,758.0085,518.2465,30
31,MASK_c3.avi:1.24 s,169266,758.0085,518.2465,31
32,MASK_c3.avi:1.28 s,169342,757.9665,518.3950,32
33,MASK_c3.avi:1.32 s,169342,757.9665,518.3950,33
34,MASK_c3.avi:1.36 s,169342,757.9665,518.3950,34
35,MASK_c3.avi:1.40 s,169342,757.9665,518.3950,35
36,MASK_c3.avi:1.44 s,169342,757.9665,518.3950,36
37,MASK_c3.avi:1.48 s,169416,757.8285,518.3575,37
38,MASK_c3.avi:1.52 s,169416,757.8285,518.3575,38
39,MASK_c3.avi:1.56 s,169416,757.8285,518.3575,39
40,MASK_c3.avi:1.60 s,169416,757.8285,518.3575,40
41,MASK_c3.avi:1.64 s,169417,757.6944,518.3903,41
42,MASK_c3.avi:1.68 s,169417,757.6944,518.3903,42
43,MASK_c3.avi:1.72 s,169417,757.6944,518.3903,43
44,MASK_c3.avi:1.76 s,169327,757.8188,518.3377,44
45,MASK_c3.avi:1.80 s,169327,757.8188,518.3377,45
46,MASK_c3.avi:1.84 s,169327,757.8188,518.3377,46
47,MASK_c3.avi:1.88 s,169327,757.8188,518.3377,47
48,MASK_c3.avi:1.92 s,169333,757.7843,518.3100,48
49,MASK_c3.avi:1.96 s,169333,757.7843,518.3100,49
50,MASK_c3.avi:2.00 s,169333,757.7843,518.3100,50
51,MASK_c3.avi:2.04 s,169333,757.7843,518.3100,51
52,MASK_c3.avi:2.08 s,169491,757.8574,518.3375,52
53,MASK_c3.avi:2.12 s,169491,757.8574,518.3375,53
54,MASK_c3.avi:2.16 s,169491,757.8574,518.3375,54
55,MASK_c3.avi:2.20 s,169491,757.8574,518.3375,55
56,MASK_c3.avi:2.24 s,169491,757.8574,518.3375,56
57,MASK_c3.avi:2.28 s,169371,757.7572,518.2846,57
58,MASK_c3.avi:2.32 s,169371,757.7572,518.2846,58
59,MASK_c3.avi:2.36 s,169371,757.7572,518.2846,59
60,MASK_c3.avi:2.40 s,169371,757.7572,518.2846,60
61,MASK_c3.avi:2.44 s,169423,757.7686,518.3728,61
62,MASK_c3.avi:2.48 s,169423,757.7686,518.3728,62
63,MASK_c3.avi:2.52 s,169423,757.7686,518.3728,63
64,MASK_c3.avi:2.56 s,169423,757.7686,518.3728,64
65,MASK_c3.avi:2.60 s,169358,757.7686,518.3961,65
66,MASK_c3.avi:2.64 s,169358,757.7686,518.3961,66
67,MASK_c3.avi:2.68 s,169358,757.7686,518.3961,67
68,MASK_c3.avi:2.72 s,169358,757.7686,518.3961,68
69,MASK_c3.avi:2.76 s,169415,757.8697,518.3727,69
70,MASK_c3.avi:2.80 s,169415,757.8697,518.3727,70
71,MASK_c3.avi:2.84 s,169415,757.8697,518.3727,71
72,MASK_c3.avi:2.88 s,169311,757.7886,518.3512,72
73,MASK_c3.avi:2.92 s,169311,757.7886,518.3512,73
74,MASK_c3.avi:2.96 s,169311,757.7886,518.3512,74
75,MASK_c3.avi:3.00 s,169311,757.7886,518.3512,75
76,MASK_c3.avi:3.04 s,169311,757.7886,518.3512,76
77,MASK_c3.avi:3.08 s,169389,757.8396,518.3572,77
78,MASK_c3.avi:3.12 s,169389,757.8396,518.3572,78
79,MASK_c3.avi:3.16 s,169389,757.8396,518.3572,79
80,MASK_c3.avi:3.20 s,169389,757.8396,518.3572,80
81,MASK_c3.avi:3.24 s,169309,757.6543,518.3138,81
82,MASK_c3.avi:3.28 s,169309,757.6543,518.3138,82
83,MASK_c3.avi:3.32 s,169309,757.6543,518.3138,83
84,MASK_c3.avi:3.36 s,169309,757.6543,518.3138,84
85,MASK_c3.avi:3.40 s,169309,757.6543,518.3138,85
86,MASK_c3.avi:3.44 s,169358,757.7629,518.3656,86
87,MASK_c3.avi:3.48 s,169358,757.7629,518.3656,87
88,MASK_c3.avi:3.52 s,169358,757.7629,518.3656,88
89,MASK_c3.avi:3.56 s,169292,757.7479,518.3833,89
90,MASK_c3.avi:3.60 s,169292,757.7479,518.3833,90
91,MASK_c3.avi:3.64 s,169292,757.7479,518.3833,91
92,MASK_c3.avi:3.68 s,169292,757.7479,518.3833,92
93,MASK_c3.avi:3.72 s,169419,757.7939,518.5420,93
94,MASK_c3.avi:3.76 s,169419,757.7939,518.5420,94
95,MASK_c3.avi:3.80 s,169419,757.7939,518.5420,95
96,MASK_c3.avi:3.84 s,169419,757.7939,518.5420,96
97,MASK_c3.avi:3.88 s,169228,757.8179,518.2699,97
98,MASK_c3.avi:3.92 s,169228,757.8179,518.2699,98
99,MASK_c3.avi:3.96 s,169228,757.8179,518.2699,99
100,MASK_c3.avi:4.00 s,169228,757.8179,518.2699,100
101,MASK_c3.avi:4.04 s,169355,757.8172,518.3819,101
102,MASK_c3.avi:4.08 s,169355,757.8172,518.3819,102
103,MASK_c3.avi:4.12 s,169355,757.8172,518.3819,103
104,MASK_c3.avi:4.16 s,169470,757.8741,518.3222,104
105,MASK_c3.avi:4.20 s,169470,757.8741,518.3222,105
106,MASK_c3.avi:4.24 s,169470,757.8741,518.3222,106
107,MASK_c3.avi:4.28 s,169470,757.8741,518.3222,107
108,MASK_c3.avi:4.32 s,169386,757.9320,518.3455,108
109,MASK_c3.avi:4.36 s,169386,757.9320,518.3455,109
110,MASK_c3.avi:4.40 s,169386,757.9320,518.3455,110
111,MASK_c3.avi:4.44 s,169386,757.9320,518.3455,111
112,MASK_c3.avi:4.48 s,169386,757.9320,518.3455,112
