Time	Gap	Axial force
s	µm	N
0.00000	655.000	-1.14441e-4
5.44000e-4	655.000	-4.15802e-4
1.56800e-3	655.000	-6.06537e-4
2.59200e-3	655.000	-5.37872e-4
3.61600e-3	655.000	-3.24249e-4
4.64000e-3	655.000	-1.33514e-4
5.66400e-3	655.000	1.25885e-4
6.68800e-3	655.000	5.91278e-4
7.71200e-3	655.000	6.71387e-4
8.73600e-3	655.000	2.59399e-4
9.76000e-3	655.000	-7.62939e-5
0.0107840	655.000	-2.17438e-4
0.0118080	655.000	-2.74658e-4
0.0128320	655.000	1.52588e-4
0.0138560	655.000	1.31989e-3
0.0148800	655.000	2.88773e-3
0.0159040	655.000	3.32260e-3
0.0169280	655.000	1.57166e-3
0.0179520	655.000	-1.29318e-3
0.0189760	655.000	-3.04413e-3
0.0200000	655.000	-2.79617e-3
0.0210240	655.000	-9.72748e-4
0.0220480	655.000	8.12531e-4
0.0230720	655.000	1.24359e-3
0.0240960	655.000	4.99725e-4
0.0251200	655.000	-6.48499e-4
0.0261440	655.000	-1.17493e-3
0.0271680	655.000	-4.04358e-4
0.0281920	655.000	1.82343e-3
0.0292160	655.000	4.59671e-3
0.0302400	655.000	7.27463e-3
0.0312640	654.918	7.63321e-3
0.0322880	654.918	4.68445e-3
0.0333120	654.918	-8.35419e-4
0.0343360	654.918	-6.03104e-3
0.0353600	654.918	-4.14658e-3
0.0363840	654.918	2.67029e-4
0.0374080	654.918	3.70407e-3
0.0384320	654.918	4.48990e-3
0.0394560	654.918	2.54059e-3
0.0404800	654.918	-3.85284e-4
0.0420160	654.918	-4.38690e-4
0.0440640	654.918	3.54004e-3
0.0461120	654.918	1.80817e-3
0.0481600	654.699	-8.23975e-4
0.0502080	654.699	1.31226e-3
0.0522560	654.699	5.58090e-3
0.0543040	654.699	8.37708e-3
0.0563520	654.699	-1.12152e-3
0.0584000	654.699	-3.50571e-3
0.0604480	654.699	3.29971e-3
0.0624960	654.699	3.44086e-3
0.0645440	654.699	-3.12805e-4
0.0665920	654.699	1.83487e-3
0.0686400	654.699	9.57108e-3
0.0706880	654.480	6.98471e-3
0.0727360	654.480	-4.24957e-3
0.0747840	654.480	-1.00327e-3
0.0768320	654.480	6.96945e-3
0.0788800	654.480	3.19290e-3
0.0809280	654.480	2.71225e-3
0.0829760	654.480	6.87408e-3
0.0850240	654.480	5.10025e-3
0.0870720	654.480	1.70517e-3
0.0891200	654.480	2.14005e-3
0.0911680	654.480	5.26810e-3
0.0932160	654.480	9.37271e-3
0.0952640	654.238	9.26590e-3
0.0973120	654.238	-1.68991e-3
0.0993600	654.238	5.87463e-4
0.101408	654.238	7.49588e-3
0.103456	654.238	4.81415e-3
0.105504	654.238	1.97220e-3
0.107552	654.238	7.07626e-3
0.109600	654.238	0.0101357
0.111648	654.238	8.48389e-3
0.113696	654.238	1.11771e-3
