Time	Gap	Axial force
s	µm	N
-3.35236e-8	396.844	6.52313e-4
5.44038e-4	396.844	1.41144e-4
1.56805e-3	396.844	1.56403e-4
2.59205e-3	396.844	1.49155e-3
3.61594e-3	396.844	2.66647e-3
4.63995e-3	396.844	2.16293e-3
5.66396e-3	396.844	-9.53674e-5
6.68797e-3	396.844	-2.87247e-3
7.71197e-3	396.844	-4.13132e-3
8.73598e-3	396.844	-3.31879e-3
9.75999e-3	396.844	-1.15585e-3
0.0107840	396.844	9.00269e-4
0.0118080	396.844	2.52151e-3
0.0128320	396.844	3.39127e-3
0.0138560	396.844	2.60925e-3
0.0148800	396.844	7.24792e-5
0.0159040	396.844	-2.32697e-3
0.0169280	396.781	-3.10135e-3
0.0179521	396.781	-2.06375e-3
0.0189759	396.781	-5.56946e-4
0.0199999	396.781	8.77380e-5
0.0210240	396.781	-6.29425e-4
0.0220480	396.781	-1.87683e-3
0.0230720	396.781	-2.90680e-3
0.0240960	396.781	-2.39944e-3
0.0251200	396.781	-1.03378e-3
0.0261440	396.781	5.07355e-4
0.0271680	396.781	2.04468e-3
0.0281920	396.781	3.94821e-3
0.0292160	396.781	4.92477e-3
0.0302400	396.781	3.73077e-3
0.0312640	396.781	7.24792e-5
0.0322880	396.781	-4.08936e-3
0.0333120	396.781	-6.60706e-3
0.0343361	396.781	-5.63431e-3
0.0353599	396.781	-1.96075e-3
0.0363840	396.781	1.79291e-3
0.0374080	396.781	3.32642e-3
0.0384320	396.781	2.33459e-3
0.0394560	396.781	-8.01086e-5
0.0404800	396.781	-1.98746e-3
0.0420160	396.660	3.01361e-4
0.0440640	396.660	2.70462e-3
0.0461120	396.660	1.19781e-3
0.0481600	396.660	-1.56021e-3
0.0502079	396.660	4.95911e-4
0.0522560	396.660	5.22232e-3
0.0543040	396.660	7.52258e-3
0.0563520	396.660	-6.44684e-4
0.0584000	396.660	-4.92096e-3
0.0604480	396.660	7.01904e-4
0.0624960	396.422	1.16348e-3
0.0645441	396.422	-2.98691e-3
0.0665919	396.422	1.24741e-3
0.0686400	396.422	4.02832e-3
0.0706880	396.422	1.44958e-4
0.0727360	396.422	-3.35693e-4
0.0747840	396.422	2.51389e-3
0.0768320	396.422	3.38745e-3
0.0788800	396.422	4.30679e-3
0.0809281	396.422	3.29590e-3
0.0829760	396.422	-5.45120e-3
0.0850240	396.422	-6.49643e-3
0.0870720	396.422	2.70462e-3
0.0891200	396.164	2.84576e-3
0.0911680	396.164	-2.24686e-3
0.0932160	396.164	1.31226e-3
0.0952640	396.164	4.51279e-3
0.0973121	396.164	-3.39508e-4
0.0993600	396.164	-2.33841e-3
0.101408	395.941	2.71225e-3
0.103456	395.941	4.04739e-3
0.105504	395.941	4.85229e-3
0.107552	395.941	4.32205e-3
0.109600	395.941	-2.66266e-3
0.111648	395.941	7.13348e-4
0.113696	395.941	4.41742e-3
0.115744	395.941	2.15912e-3
0.117792	395.941	1.55640e-3
0.119840	395.941	3.50952e-3
0.121888	395.941	1.61362e-3
0.124960	395.941	5.79834e-4
0.129056	395.723	3.54767e-3
0.133152	395.723	5.38254e-3
0.137248	395.723	-3.50952e-3
0.141344	395.602	6.79016e-4
0.145440	395.602	3.57437e-3
0.149536	395.602	-5.45502e-4
0.153632	395.602	5.18799e-3
0.157728	395.602	5.21851e-3
0.161824	395.602	-2.40326e-3
0.165920	395.301	4.60815e-3
0.170016	395.301	2.00272e-3
0.174112	395.301	3.60107e-3
0.178208	395.301	2.04086e-3
0.182304	395.102	3.66974e-3
0.186400	395.102	0.0111961
0.190496	395.102	-4.31442e-3
0.194592	395.102	1.61362e-3
0.198688	395.102	4.74548e-3
0.202784	395.102	7.70569e-4
0.206880	394.883	7.16782e-3
0.210976	394.883	4.03595e-3
0.215072	394.883	-1.58310e-3
0.219168	394.781	6.66809e-3
0.223264	394.781	3.19672e-3
0.227360	394.781	5.24139e-3
0.231456	394.781	3.50952e-3
0.235552	394.781	3.93677e-3
0.239648	394.781	0.0102654
0.243744	394.562	-1.40762e-3
0.247840	394.562	5.22232e-3
0.251936	394.562	3.76892e-3
0.256032	394.562	7.56454e-3
0.260128	394.562	4.10080e-3
0.264224	394.281	2.69318e-3
0.268320	394.281	1.54114e-3
0.272416	394.281	4.68826e-3
0.276512	394.281	4.88663e-3
0.280608	394.023	6.04630e-3
0.284704	394.023	9.71222e-3
0.290848	394.023	7.91931e-3
0.299040	393.922	6.83975e-3
0.307232	393.922	5.66483e-3
0.315424	393.922	-7.24792e-5
0.323616	393.723	4.13513e-3
0.331808	393.723	8.33893e-3
0.340000	393.723	6.83594e-3
0.348192	393.504	6.38580e-3
0.356384	393.504	0.0132561
0.364576	393.301	8.62885e-3
0.372768	393.023	6.32095e-3
0.380960	393.023	6.50024e-3
0.389152	392.922	1.66702e-3
0.397344	392.922	7.14874e-3
0.405536	392.922	0.0107536
0.413728	392.781	3.79944e-3
0.421920	392.781	6.42395e-3
0.430112	392.781	0.0110703
0.438304	392.523	7.89261e-3
0.446496	392.523	7.90405e-3
0.454688	392.523	7.64847e-3
0.462880	392.281	6.16074e-3
0.471072	392.082	0.0103226
0.479264	392.082	0.0105743
0.487456	391.922	1.18256e-3
0.495648	391.922	8.68607e-3
0.503840	391.922	6.69098e-3
0.512032	391.664	8.28171e-3
0.520224	391.664	9.75037e-3
0.528416	391.664	0.0151367
0.536608	391.664	0.0127258
0.544800	391.582	8.87299e-3
0.552992	391.363	0.0124855
0.561184	391.363	0.0100327
0.569376	391.145	0.0121498
0.577568	391.145	0.0101700
0.585760	390.922	0.0124397
0.593952	390.922	0.0135841
0.602144	390.922	7.15637e-3
0.610336	390.922	0.0113716
0.622624	390.723	0.0109100
0.639008	390.441	0.0153427
0.655392	390.363	0.0128136
0.671776	390.203	7.10678e-3
0.688160	390.203	9.54056e-3
0.704544	389.984	0.0164146
0.720928	389.742	0.0154228
0.737312	389.523	0.0158463
0.753696	389.285	0.0153160
0.770080	389.082	0.0178032
0.786464	388.844	0.0158615
0.802848	388.785	0.0230637
0.819232	388.785	0.0203896
0.835616	388.504	0.0201912
0.852000	388.504	0.0104179
0.868384	388.102	0.0242043
0.884768	388.102	0.0191612
0.901152	387.863	0.0171318
0.917536	387.645	0.0192490
0.933920	387.582	0.0178528
0.950304	387.344	0.0220909
0.966688	387.145	0.0231628
0.983072	386.922	0.0241585
0.999456	386.922	0.0228348
1.01584	386.664	0.0299950
1.03222	386.422	0.0245247
1.04861	386.223	0.0258636
1.06499	386.145	0.0206604
1.08138	386.145	0.0321655
1.09776	385.922	0.0275116
1.11414	385.703	0.0225601
1.13053	385.484	0.0288162
1.14691	385.203	0.0264168
1.16330	385.203	0.0291252
1.17968	384.984	0.0287971
1.19606	384.922	0.0279007
1.21245	384.723	0.0314636
1.22883	384.484	0.0306282
1.24522	384.484	0.0338554
1.26160	384.242	0.0355682
1.28618	383.805	0.0364761
1.31894	383.484	0.0339470
1.35171	383.285	0.0378532
1.38448	382.922	0.0410194
1.41725	382.422	0.0439758
1.45002	382.164	0.0402069
1.48278	381.883	0.0477715
1.51555	381.445	0.0412102
1.54832	381.203	0.0452995
1.58109	380.805	0.0488167
1.61386	380.504	0.0488014
1.64662	380.223	0.0547943
1.67939	379.883	0.0536804
1.71216	379.703	0.0546532
1.74493	379.344	0.0620918
1.77770	378.844	0.0600510
1.81046	378.645	0.0593071
1.84323	378.246	0.0625229
1.87600	377.863	0.0632858
1.90877	377.605	0.0677147
1.94154	377.246	0.0693588
1.97430	376.945	0.0673027
2.00707	376.586	0.0740585
2.03984	376.246	0.0755920
2.07261	376.086	0.0743141
2.10538	375.586	0.0782852
2.13814	375.246	0.0801201
2.17091	375.105	0.0825462
2.20368	374.727	0.0834618
2.23645	374.227	0.0850906
2.26922	374.066	0.0921440
2.30198	373.727	0.0909195
2.33475	373.504	0.0929031
2.36752	373.066	0.0993690
2.40029	372.727	0.0957565
2.43306	372.504	0.103134
2.46582	372.145	0.103207
2.49859	371.664	0.104107
2.53136	371.367	0.110512
2.56413	371.086	0.110592
2.61328	370.527	0.118828
2.67882	369.805	0.118919
2.74435	368.984	0.129932
2.80989	368.484	0.131374
2.87542	367.926	0.134243
2.94096	367.145	0.146290
3.00650	366.445	0.155575
3.07203	365.926	0.156857
3.13757	364.945	0.163059
3.20310	364.387	0.168373
3.26864	363.863	0.176514
3.33418	363.145	0.179813
3.39971	362.387	0.183487
3.46525	361.785	0.193031
3.53078	361.227	0.195595
3.59632	360.664	0.207554
3.66186	359.785	0.208027
3.72739	359.227	0.221420
3.79293	358.586	0.218948
3.85846	357.844	0.231018
3.92400	357.023	0.234676
3.98954	356.586	0.245090
4.05507	355.945	0.247047
4.12061	355.145	0.254753
4.18614	354.586	0.261494
4.25168	353.984	0.268547
4.31722	353.062	0.274677
4.38275	352.605	0.282444
4.44829	352.023	0.287357
4.51382	351.305	0.293270
4.57936	350.863	0.301350
4.64490	350.004	0.309738
4.71043	349.422	0.316032
4.77597	348.742	0.315777
4.84150	348.004	0.326691
4.90704	347.422	0.330719
4.97258	346.742	0.343296
5.03811	346.004	0.344402
5.10365	345.422	0.357033
5.16918	344.781	0.363628
5.26749	343.422	0.374424
5.39856	342.164	0.383942
5.52963	340.922	0.403427
5.66070	339.723	0.411369
5.79178	338.281	0.429565
5.92285	337.082	0.438004
6.05392	335.641	0.451187
6.18499	334.383	0.464653
6.31606	333.141	0.472363
6.44714	331.840	0.485828
6.57821	330.500	0.508450
6.70928	329.062	0.509212
6.84035	327.801	0.524212
6.97142	326.480	0.532425
7.10250	325.281	0.541786
7.23357	323.922	0.552959
7.36464	322.723	0.567654
7.49571	321.359	0.583084
7.62678	319.742	0.593170
7.75786	318.660	0.601032
7.88893	317.223	0.609848
8.02000	316.000	0.616829
8.15107	314.699	0.631111
8.28214	313.422	0.638000
8.41322	311.922	0.652664
8.54429	310.781	0.662968
8.67536	309.422	0.665123
8.80643	308.000	0.684334
8.93750	306.742	0.682430
9.06858	305.500	0.701065
9.19965	304.219	0.707832
9.33072	302.719	0.714821
9.46179	301.578	0.720470
9.59286	300.219	0.730816
9.72394	298.980	0.730640
9.85501	297.660	0.744259
10.6726	296.559	0.504707
10.6732	296.559	0.504375
