Time	Gap	Axial force
s	µm	N
-2.13776e-9	356.195	-1.75476e-4
5.44009e-4	356.195	-3.35693e-4
1.56799e-3	356.195	-2.93732e-4
2.59200e-3	356.195	-1.25885e-4
3.61600e-3	356.195	1.14441e-4
4.64001e-3	356.195	3.73840e-4
5.66399e-3	356.195	2.09808e-4
6.68800e-3	356.195	-8.39233e-5
7.71200e-3	356.195	-1.98364e-4
8.73601e-3	356.195	7.24792e-5
9.75999e-3	356.195	1.04141e-3
0.0107840	356.195	2.14386e-3
0.0118080	356.195	2.58255e-3
0.0128320	356.195	2.03323e-3
0.0138560	356.195	1.31226e-3
0.0148800	356.195	1.23978e-3
0.0159040	356.195	2.09808e-3
0.0169280	356.195	3.18146e-3
0.0179520	356.195	3.45993e-3
0.0189760	356.195	2.87628e-3
0.0200000	356.195	2.14005e-3
0.0210240	356.195	2.19345e-3
0.0220480	356.195	2.83051e-3
0.0230720	356.195	3.57056e-3
0.0240960	356.195	4.13132e-3
0.0251200	356.176	4.90952e-3
0.0261440	356.176	7.61414e-3
0.0271680	356.176	9.74655e-3
0.0281920	356.176	0.0103073
0.0292160	356.176	9.26971e-3
0.0302400	356.176	7.72476e-3
0.0312640	356.176	7.74002e-3
0.0322880	356.176	9.90677e-3
0.0333120	356.176	0.0128670
0.0343360	356.176	0.0140381
0.0353600	356.176	0.0133705
0.0363840	356.176	0.0121384
0.0374080	355.977	0.0115242
0.0384320	355.977	0.0116348
0.0394560	355.977	0.0128098
0.0404800	355.977	0.0145416
0.0420160	355.977	0.0140305
0.0440640	355.977	0.0111885
0.0461120	355.977	0.0126915
0.0481600	355.977	0.0155754
0.0502080	355.977	0.0184135
0.0522560	355.977	0.0187988
0.0543040	355.977	0.0160027
0.0563520	355.977	0.0197563
0.0584000	355.977	0.0220566
0.0604480	355.977	0.0194168
0.0624960	355.977	0.0197525
0.0645440	355.977	0.0234070
0.0665920	355.977	0.0242767
0.0686400	355.895	0.0219460
0.0706880	355.895	0.0244179
0.0727360	355.895	0.0288315
0.0747840	355.895	0.0322037
0.0768320	355.895	0.0281067
0.0788800	355.895	0.0280075
0.0809280	355.637	0.0346336
0.0829760	355.637	0.0326347
0.0850240	355.637	0.0302238
0.0870720	355.637	0.0336189
0.0891200	355.637	0.0363731
0.0911680	355.637	0.0390625
0.0932160	355.637	0.0378723
0.0952640	355.637	0.0369110
0.0973120	355.637	0.0411682
0.0993600	355.637	0.0408783
0.101408	355.637	0.0380363
0.103456	355.637	0.0398178
0.105504	355.637	0.0437012
0.107552	355.395	0.0394592
0.109600	355.395	0.0374451
0.111648	355.395	0.0407333
0.113696	355.395	0.0395966
0.115744	355.395	0.0406723
0.117792	355.395	0.0443420
0.119840	355.156	0.0409355
0.121888	355.156	0.0420341
0.124960	355.156	0.0444679
0.129056	355.156	0.0455818
0.133152	355.156	0.0432053
0.137248	355.156	0.0448990
0.141344	355.156	0.0490417
0.145440	354.977	0.0463638
0.149536	354.977	0.0539627
0.153632	354.977	0.0516624
0.157728	354.977	0.0580177
0.161824	354.754	0.0559616
0.165920	354.754	0.0586357
0.170016	354.754	0.0591812
0.174112	354.754	0.0562134
0.178208	354.754	0.0583954
0.182304	354.754	0.0556602
0.186400	354.754	0.0624580
0.190496	354.414	0.0583687
0.194592	354.414	0.0604706
0.198688	354.414	0.0615387
0.202784	354.254	0.0586662
0.206880	354.254	0.0591393
0.210976	354.254	0.0638695
0.215072	354.254	0.0614433
0.219168	354.254	0.0721779
0.223264	354.254	0.0645294
0.227360	354.195	0.0670624
0.231456	354.195	0.0722504
0.235552	354.195	0.0705452
0.239648	354.195	0.0704346
0.243744	354.195	0.0728226
0.247840	354.195	0.0686035
0.251936	353.875	0.0724602
0.256032	353.875	0.0686150
0.260128	353.875	0.0745277
0.264224	353.656	0.0734482
0.268320	353.656	0.0704689
0.272416	353.656	0.0734901
0.276512	353.656	0.0713615
0.280608	353.477	0.0710411
0.284704	353.477	0.0769997
0.290848	353.477	0.0812683
0.299040	353.477	0.0768127
0.307232	353.156	0.0750427
0.315424	353.156	0.0751877
0.323616	353.113	0.0765152
0.331808	353.113	0.0819283
0.340000	353.113	0.0833015
0.348192	352.895	0.0813332
0.356384	352.895	0.0807915
0.364576	352.574	0.0812759
