Time	Gap	Axial force
s	µm	N
1.63918e-8	899.504	1.04141e-3
5.44028e-4	899.504	9.61304e-4
1.56798e-3	899.504	3.89099e-4
2.59198e-3	899.504	-5.22614e-4
3.61599e-3	899.426	-6.56128e-4
4.64000e-3	899.426	1.37329e-3
5.66401e-3	899.426	4.94003e-3
6.68802e-3	899.426	6.54602e-3
7.71202e-3	899.426	3.68118e-3
8.73597e-3	899.426	-2.09808e-3
9.75998e-3	899.426	-7.29370e-3
0.0107840	899.426	-7.82776e-3
0.0118080	899.426	-4.53186e-3
0.0128320	899.426	-1.56403e-4
0.0138560	899.426	2.32315e-3
0.0148800	899.426	4.34875e-4
0.0159040	899.426	-2.75040e-3
0.0169280	899.426	-4.46320e-3
0.0179520	899.227	-3.69263e-3
0.0189760	899.227	-1.05286e-3
0.0200000	899.227	1.96075e-3
0.0210240	899.227	4.37164e-3
0.0220480	899.227	6.38580e-3
0.0230720	899.227	7.15637e-3
0.0240960	899.227	4.48608e-3
0.0251200	899.227	-6.63757e-4
0.0261440	899.227	-5.56564e-3
0.0271680	899.227	-6.82449e-3
0.0281920	899.227	-4.41742e-3
0.0292160	899.227	-7.47681e-4
0.0302400	899.227	1.03760e-3
0.0312640	899.227	2.67029e-4
0.0322880	899.227	-1.89209e-3
0.0333120	899.227	-3.39508e-3
0.0343360	899.227	-2.93732e-3
0.0353600	899.227	-1.44577e-3
0.0363840	899.227	-1.67847e-4
0.0374080	899.227	-1.06812e-4
0.0384320	899.227	-1.05667e-3
0.0394560	899.227	-2.31171e-3
0.0404800	899.227	-2.84195e-3
0.0420160	899.227	-5.41687e-4
0.0440640	899.227	1.67465e-3
0.0461120	899.227	1.05667e-3
0.0481600	899.227	5.88989e-3
0.0502080	899.227	4.14276e-3
0.0522560	899.227	-5.05829e-3
0.0543040	899.227	-3.29208e-3
0.0563520	899.227	9.76563e-4
0.0584000	899.227	-1.36948e-3
0.0604480	899.004	2.28882e-4
0.0624960	899.004	3.19290e-3
0.0645440	899.004	4.87137e-3
0.0665920	899.004	4.44412e-3
0.0686400	899.004	-3.65067e-3
0.0706880	899.004	-3.29208e-3
0.0727360	898.785	1.90735e-4
0.0747840	898.785	-3.65448e-3
0.0768320	898.785	-3.72314e-3
0.0788800	898.785	5.60760e-4
0.0809280	898.785	-5.79834e-4
0.0829760	898.785	-2.73895e-3
0.0850240	898.785	-4.15802e-4
0.0870720	898.523	1.26266e-3
0.0891200	898.523	2.67029e-5
0.0911680	898.523	7.59125e-4
0.0932160	898.523	6.56509e-3
0.0952640	898.523	-5.34058e-4
0.0973120	898.523	-8.93021e-3
0.0993600	898.523	-3.66974e-3
0.101408	898.523	-4.23431e-4
0.103456	898.523	-4.00543e-4
0.105504	898.523	8.01086e-4
0.107552	898.523	2.65884e-3
0.109600	898.523	4.61578e-3
0.111648	898.383	4.00162e-3
0.113696	898.383	-4.32205e-3
0.115744	898.383	-5.67245e-3
0.117792	898.383	-7.59125e-4
0.119840	898.383	8.77380e-5
0.121888	898.383	-1.29700e-3
0.124960	898.383	1.01471e-3
0.129056	898.383	5.26428e-4
0.133152	898.383	-9.11713e-4
0.137248	898.086	5.55038e-3
0.141344	898.086	-8.93021e-3
0.145440	898.023	1.85776e-3
0.149536	898.023	-2.46048e-3
0.153632	898.023	-1.06812e-4
0.157728	898.023	5.26428e-4
0.161824	897.805	7.13348e-4
0.165920	897.805	1.44958e-4
0.170016	897.805	-2.70081e-3
0.174112	897.805	2.19345e-3
0.178208	897.805	2.23541e-3
0.182304	897.805	4.28391e-3
0.186400	897.805	-5.97000e-3
0.190496	897.586	2.74658e-4
0.194592	897.586	-3.43323e-5
0.198688	897.586	-1.87683e-3
0.202784	897.586	5.72205e-4
0.206880	897.324	-2.16293e-3
0.210976	897.324	5.70297e-3
0.215072	897.324	-4.67682e-3
0.219168	897.324	1.01089e-3
0.223264	897.324	-6.21796e-4
0.227360	897.145	5.78690e-3
0.231456	897.145	-5.40161e-3
0.235552	897.145	4.22287e-3
0.239648	897.145	-1.68991e-3
0.243744	897.145	8.92639e-4
0.247840	897.145	-9.68933e-4
0.251936	897.145	-9.15527e-5
0.256032	896.863	9.60541e-3
0.260128	896.863	-8.12912e-3
0.264224	896.863	1.29700e-3
0.268320	896.824	-1.51825e-3
0.272416	896.824	1.88828e-3
0.276512	896.824	-1.57166e-3
0.280608	896.824	-1.61362e-3
0.284704	896.824	-5.14984e-4
0.290848	896.586	2.51770e-3
0.299040	896.586	5.33676e-3
0.307232	896.586	1.90735e-3
0.315424	896.363	1.47629e-3
0.323616	896.145	-6.72150e-3
0.331808	896.145	-1.37329e-4
0.340000	896.145	2.04086e-3
0.348192	895.926	7.69043e-3
0.356384	895.926	3.36838e-3
0.364576	895.703	3.58582e-4
0.372768	895.703	5.72205e-3
0.380960	895.664	3.12805e-3
0.389152	895.664	1.80054e-3
0.397344	895.363	-4.50897e-3
0.405536	895.363	-8.65936e-4
0.413728	895.145	8.39233e-4
0.421920	895.145	0.0107231
0.430112	895.145	2.67792e-3
0.438304	895.145	4.29916e-3
0.446496	894.926	-2.19345e-3
0.454688	894.926	2.85721e-3
0.462880	894.703	1.78909e-3
0.471072	894.703	7.62939e-5
0.479264	894.504	-1.96075e-3
0.487456	894.504	4.19235e-3
0.495648	894.383	6.59561e-3
0.503840	894.383	3.46756e-3
0.512032	894.383	4.32205e-3
0.520224	894.145	-5.81741e-3
0.528416	894.145	1.89590e-3
0.536608	894.145	1.35040e-3
0.544800	894.145	7.26318e-3
0.552992	893.727	4.24576e-3
0.561184	893.727	7.89642e-4
0.569376	893.727	5.91660e-3
0.577568	893.645	1.67847e-3
0.585760	893.645	3.44467e-3
0.593952	893.645	-2.47574e-3
0.602144	893.246	1.92261e-3
0.610336	893.246	2.69318e-3
0.622624	893.246	6.78635e-3
0.639008	892.945	3.07846e-3
0.655392	892.645	3.40652e-3
0.671776	892.426	2.66647e-3
0.688160	892.426	4.19617e-3
0.704544	892.363	4.60815e-3
0.720928	892.164	1.49918e-3
0.737312	891.863	2.04849e-3
0.753696	891.805	3.40271e-3
0.770080	891.805	-2.26593e-3
0.786464	891.523	2.58255e-3
0.802848	891.305	6.30188e-3
0.819232	891.066	4.77600e-3
0.835616	890.785	-1.61362e-3
0.852000	890.707	2.17438e-3
0.868384	890.707	4.84467e-3
0.884768	890.504	5.27191e-3
0.901152	890.207	4.76837e-4
0.917536	890.164	9.72748e-4
0.933920	890.164	7.66754e-4
0.950304	889.664	2.93350e-3
0.966688	889.664	4.84467e-3
0.983072	889.605	5.30243e-4
0.999456	889.305	2.78091e-3
1.01584	889.105	8.87680e-3
1.03222	888.863	6.84738e-3
1.04861	888.867	3.83759e-3
1.06499	888.746	9.84955e-3
1.08138	888.445	6.53839e-3
1.09776	888.445	5.98526e-3
1.11414	888.105	1.43433e-3
1.13053	888.105	3.70789e-3
1.14691	887.926	6.46591e-3
1.16330	887.785	8.05664e-3
1.17968	887.566	1.36948e-3
1.19606	887.285	3.94821e-3
1.21245	887.207	6.04248e-3
1.22883	886.926	6.07300e-3
1.24522	886.926	6.16074e-3
1.26160	886.785	4.85611e-3
1.28618	886.426	2.15530e-3
1.31894	886.207	4.71115e-3
1.35171	885.785	6.21033e-3
1.38448	885.285	3.05557e-3
1.41725	885.227	7.24792e-3
1.45002	884.707	8.86154e-3
1.48278	884.305	4.56238e-3
1.51555	884.246	6.01578e-3
1.54832	883.746	7.53784e-3
1.58109	883.426	6.47354e-3
1.61386	883.105	7.18307e-3
1.64662	882.785	0.0108528
1.67939	882.566	3.78799e-3
1.71216	882.066	0.0101013
1.74493	881.727	8.63647e-3
1.77770	881.508	0.0155029
1.81046	881.207	-1.03760e-3
1.84323	880.707	9.94873e-3
1.87600	880.445	8.71277e-3
1.90877	880.145	0.0136642
1.94154	879.785	-1.79291e-4
1.97430	879.426	7.92694e-3
2.00707	879.145	0.0103798
2.03984	878.926	0.0100555
2.07261	878.645	8.25500e-3
