Time	Gap	Axial force
s	µm	N
0.00000	959.793	-1.88446e-3
5.44000e-4	959.793	-1.92261e-3
1.56800e-3	959.793	-1.68228e-3
2.59200e-3	959.793	-1.02997e-3
3.61600e-3	959.793	3.24249e-4
4.64000e-3	959.793	1.35040e-3
5.66400e-3	959.793	9.53674e-4
6.68800e-3	959.793	-8.08716e-4
7.71200e-3	959.793	-2.12479e-3
8.73600e-3	959.793	-1.78528e-3
9.76000e-3	959.793	-4.19617e-5
0.0107840	959.793	1.60980e-3
0.0118080	959.793	2.22778e-3
0.0128320	959.793	1.38474e-3
0.0138560	959.793	9.53674e-5
0.0148800	959.793	-7.32422e-4
0.0159040	959.793	-5.68390e-4
0.0169280	959.793	2.89917e-4
0.0179520	959.793	1.17874e-3
0.0189760	959.793	1.46103e-3
0.0200000	959.793	2.47955e-4
0.0210240	959.793	-6.79016e-4
0.0220480	959.793	-9.84192e-4
0.0230720	959.734	-4.69208e-4
0.0240960	959.734	4.31061e-4
0.0251200	959.734	1.31607e-3
0.0261440	959.734	1.82343e-3
0.0271680	959.734	2.42233e-3
0.0281920	959.734	4.05884e-3
0.0292160	959.734	5.79834e-3
0.0302400	959.734	5.44357e-3
0.0312640	959.734	1.80435e-3
0.0322880	959.734	-2.86484e-3
0.0333120	959.734	-5.98526e-3
0.0343360	959.734	-5.46265e-3
0.0353600	959.734	-2.09808e-3
0.0363840	959.734	1.45721e-3
0.0374080	959.734	2.35748e-3
0.0384320	959.734	3.24249e-4
0.0394560	959.734	-2.60544e-3
0.0404800	959.734	-3.92532e-3
0.0420160	959.734	7.09534e-4
0.0440640	959.734	1.10245e-3
0.0461120	959.734	-2.33459e-3
0.0481600	959.734	-8.81195e-4
0.0502080	959.574	6.14166e-3
0.0522560	959.574	8.82721e-3
0.0543040	959.574	-4.97055e-3
0.0563520	959.574	-9.27734e-3
0.0584000	959.574	1.39618e-3
0.0604480	959.574	3.34930e-3
0.0624960	959.574	-1.76239e-3
0.0645440	959.574	2.31934e-3
0.0665920	959.574	3.38364e-3
0.0686400	959.574	-8.39233e-4
0.0706880	959.574	-5.87463e-4
0.0727360	959.316	4.18091e-3
0.0747840	959.316	8.90732e-3
0.0768320	959.316	2.66266e-3
