 ,Label,Area,X,Y,Slice
1,MASK_c3_.avi:0.04 s,178485,754.3393,547.0809,1
2,MASK_c3_.avi:0.08 s,178485,754.3393,547.0809,2
3,MASK_c3_.avi:0.12 s,178485,754.3393,547.0809,3
4,MASK_c3_.avi:0.16 s,178485,754.3393,547.0809,4
5,MASK_c3_.avi:0.20 s,178493,754.4421,547.0646,5
6,MASK_c3_.avi:0.24 s,178493,754.4421,547.0646,6
7,MASK_c3_.avi:0.28 s,178493,754.4421,547.0646,7
8,MASK_c3_.avi:0.32 s,178493,754.4421,547.0646,8
9,MASK_c3_.avi:0.36 s,178493,754.4421,547.0646,9
10,MASK_c3_.avi:0.40 s,178401,754.4480,547.1365,10
11,MASK_c3_.avi:0.44 s,178401,754.4480,547.1365,11
12,MASK_c3_.avi:0.48 s,178401,754.4480,547.1365,12
13,MASK_c3_.avi:0.52 s,178401,754.4480,547.1365,13
14,MASK_c3_.avi:0.56 s,178401,754.4480,547.1365,14
15,MASK_c3_.avi:0.60 s,178526,754.4022,547.0753,15
16,MASK_c3_.avi:0.64 s,178526,754.4022,547.0753,16
17,MASK_c3_.avi:0.68 s,178526,754.4022,547.0753,17
18,MASK_c3_.avi:0.72 s,178526,754.4022,547.0753,18
19,MASK_c3_.avi:0.76 s,178526,754.4022,547.0753,19
20,MASK_c3_.avi:0.80 s,178526,754.4022,547.0753,20
21,MASK_c3_.avi:0.84 s,178512,754.4238,547.1290,21
22,MASK_c3_.avi:0.88 s,178512,754.4238,547.1290,22
23,MASK_c3_.avi:0.92 s,178512,754.4238,547.1290,23
24,MASK_c3_.avi:0.96 s,178512,754.4238,547.1290,24
25,MASK_c3_.avi:1.00 s,178463,754.4283,547.0957,25
26,MASK_c3_.avi:1.04 s,178463,754.4283,547.0957,26
27,MASK_c3_.avi:1.08 s,178463,754.4283,547.0957,27
28,MASK_c3_.avi:1.12 s,178463,754.4283,547.0957,28
29,MASK_c3_.avi:1.16 s,178463,754.4283,547.0957,29
30,MASK_c3_.avi:1.20 s,178463,754.4283,547.0957,30
31,MASK_c3_.avi:1.24 s,178480,754.4414,547.0509,31
32,MASK_c3_.avi:1.28 s,178480,754.4414,547.0509,32
33,MASK_c3_.avi:1.32 s,178480,754.4414,547.0509,33
34,MASK_c3_.avi:1.36 s,178480,754.4414,547.0509,34
35,MASK_c3_.avi:1.40 s,178563,754.4102,547.1099,35
36,MASK_c3_.avi:1.44 s,178563,754.4102,547.1099,36
37,MASK_c3_.avi:1.48 s,178563,754.4102,547.1099,37
38,MASK_c3_.avi:1.52 s,178563,754.4102,547.1099,38
39,MASK_c3_.avi:1.56 s,178563,754.4102,547.1099,39
40,MASK_c3_.avi:1.60 s,178422,754.3989,547.0616,40
41,MASK_c3_.avi:1.64 s,178422,754.3989,547.0616,41
42,MASK_c3_.avi:1.68 s,178422,754.3989,547.0616,42
43,MASK_c3_.avi:1.72 s,178422,754.3989,547.0616,43
44,MASK_c3_.avi:1.76 s,178422,754.3989,547.0616,44
45,MASK_c3_.avi:1.80 s,178422,754.3989,547.0616,45
46,MASK_c3_.avi:1.84 s,178470,754.4015,547.1290,46
47,MASK_c3_.avi:1.88 s,178470,754.4015,547.1290,47
48,MASK_c3_.avi:1.92 s,178470,754.4015,547.1290,48
49,MASK_c3_.avi:1.96 s,178470,754.4015,547.1290,49
50,MASK_c3_.avi:2.00 s,178470,754.4015,547.1290,50
51,MASK_c3_.avi:2.04 s,178513,754.4459,547.1562,51
52,MASK_c3_.avi:2.08 s,178513,754.4459,547.1562,52
53,MASK_c3_.avi:2.12 s,178513,754.4459,547.1562,53
54,MASK_c3_.avi:2.16 s,178513,754.4459,547.1562,54
55,MASK_c3_.avi:2.20 s,178488,754.3544,547.1468,55
56,MASK_c3_.avi:2.24 s,178488,754.3544,547.1468,56
57,MASK_c3_.avi:2.28 s,178488,754.3544,547.1468,57
58,MASK_c3_.avi:2.32 s,178488,754.3544,547.1468,58
59,MASK_c3_.avi:2.36 s,178488,754.3544,547.1468,59
60,MASK_c3_.avi:2.40 s,178488,754.3544,547.1468,60
61,MASK_c3_.avi:2.44 s,178488,754.3355,547.1203,61
62,MASK_c3_.avi:2.48 s,178488,754.3355,547.1203,62
63,MASK_c3_.avi:2.52 s,178488,754.3355,547.1203,63
64,MASK_c3_.avi:2.56 s,178488,754.3355,547.1203,64
65,MASK_c3_.avi:2.60 s,178460,754.4008,547.0267,65
66,MASK_c3_.avi:2.64 s,178460,754.4008,547.0267,66
67,MASK_c3_.avi:2.68 s,178460,754.4008,547.0267,67
68,MASK_c3_.avi:2.72 s,178460,754.4008,547.0267,68
69,MASK_c3_.avi:2.76 s,178460,754.4008,547.0267,69
70,MASK_c3_.avi:2.80 s,178467,754.4423,547.1234,70
71,MASK_c3_.avi:2.84 s,178467,754.4423,547.1234,71
72,MASK_c3_.avi:2.88 s,178467,754.4423,547.1234,72
73,MASK_c3_.avi:2.92 s,178467,754.4423,547.1234,73
74,MASK_c3_.avi:2.96 s,178467,754.4423,547.1234,74
75,MASK_c3_.avi:3.00 s,178534,754.4529,547.1447,75
76,MASK_c3_.avi:3.04 s,178534,754.4529,547.1447,76
77,MASK_c3_.avi:3.08 s,178534,754.4529,547.1447,77
78,MASK_c3_.avi:3.12 s,178534,754.4529,547.1447,78
79,MASK_c3_.avi:3.16 s,178534,754.4529,547.1447,79
80,MASK_c3_.avi:3.20 s,178481,754.4314,547.1485,80
81,MASK_c3_.avi:3.24 s,178481,754.4314,547.1485,81
82,MASK_c3_.avi:3.28 s,178481,754.4314,547.1485,82
83,MASK_c3_.avi:3.32 s,178481,754.4314,547.1485,83
84,MASK_c3_.avi:3.36 s,178481,754.4314,547.1485,84
85,MASK_c3_.avi:3.40 s,178481,754.4314,547.1485,85
86,MASK_c3_.avi:3.44 s,178393,754.4516,547.1394,86
87,MASK_c3_.avi:3.48 s,178393,754.4516,547.1394,87
88,MASK_c3_.avi:3.52 s,178393,754.4516,547.1394,88
89,MASK_c3_.avi:3.56 s,178393,754.4516,547.1394,89
90,MASK_c3_.avi:3.60 s,178393,754.4516,547.1394,90
91,MASK_c3_.avi:3.64 s,178502,754.4080,547.0634,91
92,MASK_c3_.avi:3.68 s,178502,754.4080,547.0634,92
93,MASK_c3_.avi:3.72 s,178502,754.4080,547.0634,93
94,MASK_c3_.avi:3.76 s,178502,754.4080,547.0634,94
95,MASK_c3_.avi:3.80 s,178502,754.4080,547.0634,95
96,MASK_c3_.avi:3.84 s,178448,754.4249,547.0541,96
97,MASK_c3_.avi:3.88 s,178448,754.4249,547.0541,97
98,MASK_c3_.avi:3.92 s,178448,754.4249,547.0541,98
99,MASK_c3_.avi:3.96 s,178448,754.4249,547.0541,99
100,MASK_c3_.avi:4.00 s,178495,754.4787,547.0835,100
101,MASK_c3_.avi:4.04 s,178495,754.4787,547.0835,101
102,MASK_c3_.avi:4.08 s,178495,754.4787,547.0835,102
103,MASK_c3_.avi:4.12 s,178495,754.4787,547.0835,103
104,MASK_c3_.avi:4.16 s,178495,754.4787,547.0835,104
105,MASK_c3_.avi:4.20 s,178464,754.3628,547.0818,105
106,MASK_c3_.avi:4.24 s,178464,754.3628,547.0818,106
107,MASK_c3_.avi:4.28 s,178464,754.3628,547.0818,107
108,MASK_c3_.avi:4.32 s,178464,754.3628,547.0818,108
109,MASK_c3_.avi:4.36 s,178464,754.3628,547.0818,109
110,MASK_c3_.avi:4.40 s,178464,754.3628,547.0818,110
111,MASK_c3_.avi:4.44 s,178464,754.3628,547.0818,111
112,MASK_c3_.avi:4.48 s,178481,754.4108,547.1208,112
113,MASK_c3_.avi:4.52 s,178481,754.4108,547.1208,113
114,MASK_c3_.avi:4.56 s,178481,754.4108,547.1208,114
115,MASK_c3_.avi:4.60 s,178481,754.4108,547.1208,115
116,MASK_c3_.avi:4.64 s,178481,754.4108,547.1208,116
117,MASK_c3_.avi:4.68 s,178498,754.3214,547.1187,117
118,MASK_c3_.avi:4.72 s,178498,754.3214,547.1187,118
119,MASK_c3_.avi:4.76 s,178498,754.3214,547.1187,119
120,MASK_c3_.avi:4.80 s,178498,754.3214,547.1187,120
121,MASK_c3_.avi:4.84 s,178458,754.4171,547.0388,121
122,MASK_c3_.avi:4.88 s,178458,754.4171,547.0388,122
123,MASK_c3_.avi:4.92 s,178458,754.4171,547.0388,123
124,MASK_c3_.avi:4.96 s,178458,754.4171,547.0388,124
125,MASK_c3_.avi:5.00 s,178458,754.4171,547.0388,125
126,MASK_c3_.avi:5.04 s,178427,754.4450,547.0652,126
127,MASK_c3_.avi:5.08 s,178427,754.4450,547.0652,127
128,MASK_c3_.avi:5.12 s,178427,754.4450,547.0652,128
129,MASK_c3_.avi:5.16 s,178427,754.4450,547.0652,129
130,MASK_c3_.avi:5.20 s,178427,754.4450,547.0652,130
131,MASK_c3_.avi:5.24 s,178557,754.4240,547.1771,131
132,MASK_c3_.avi:5.28 s,178557,754.4240,547.1771,132
133,MASK_c3_.avi:5.32 s,178557,754.4240,547.1771,133
134,MASK_c3_.avi:5.36 s,178557,754.4240,547.1771,134
135,MASK_c3_.avi:5.40 s,178557,754.4240,547.1771,135
136,MASK_c3_.avi:5.44 s,178435,754.3570,547.0624,136
137,MASK_c3_.avi:5.48 s,178435,754.3570,547.0624,137
138,MASK_c3_.avi:5.52 s,178435,754.3570,547.0624,138
139,MASK_c3_.avi:5.56 s,178435,754.3570,547.0624,139
140,MASK_c3_.avi:5.60 s,178435,754.3570,547.0624,140
141,MASK_c3_.avi:5.64 s,178479,754.3651,547.0054,141
142,MASK_c3_.avi:5.68 s,178479,754.3651,547.0054,142
143,MASK_c3_.avi:5.72 s,178479,754.3651,547.0054,143
144,MASK_c3_.avi:5.76 s,178479,754.3651,547.0054,144
145,MASK_c3_.avi:5.80 s,178479,754.3651,547.0054,145
146,MASK_c3_.avi:5.84 s,178436,754.4858,547.1214,146
147,MASK_c3_.avi:5.88 s,178436,754.4858,547.1214,147
148,MASK_c3_.avi:5.92 s,178436,754.4858,547.1214,148
149,MASK_c3_.avi:5.96 s,178436,754.4858,547.1214,149
150,MASK_c3_.avi:6.00 s,178436,754.4858,547.1214,150
151,MASK_c3_.avi:6.04 s,178524,754.4526,547.0985,151
152,MASK_c3_.avi:6.08 s,178524,754.4526,547.0985,152
153,MASK_c3_.avi:6.12 s,178524,754.4526,547.0985,153
154,MASK_c3_.avi:6.16 s,178524,754.4526,547.0985,154
155,MASK_c3_.avi:6.20 s,178524,754.4526,547.0985,155
156,MASK_c3_.avi:6.24 s,178531,754.3490,547.0789,156
157,MASK_c3_.avi:6.28 s,178531,754.3490,547.0789,157
158,MASK_c3_.avi:6.32 s,178531,754.3490,547.0789,158
159,MASK_c3_.avi:6.36 s,178531,754.3490,547.0789,159
160,MASK_c3_.avi:6.40 s,178560,754.4523,547.1285,160
161,MASK_c3_.avi:6.44 s,178560,754.4523,547.1285,161
162,MASK_c3_.avi:6.48 s,178560,754.4523,547.1285,162
163,MASK_c3_.avi:6.52 s,178560,754.4523,547.1285,163
164,MASK_c3_.avi:6.56 s,178560,754.4523,547.1285,164
165,MASK_c3_.avi:6.60 s,178560,754.4523,547.1285,165
166,MASK_c3_.avi:6.64 s,178551,754.3939,547.1540,166
167,MASK_c3_.avi:6.68 s,178551,754.3939,547.1540,167
168,MASK_c3_.avi:6.72 s,178551,754.3939,547.1540,168
169,MASK_c3_.avi:6.76 s,178551,754.3939,547.1540,169
170,MASK_c3_.avi:6.80 s,178500,754.4871,547.0450,170
171,MASK_c3_.avi:6.84 s,178500,754.4871,547.0450,171
172,MASK_c3_.avi:6.88 s,178500,754.4871,547.0450,172
173,MASK_c3_.avi:6.92 s,178500,754.4871,547.0450,173
174,MASK_c3_.avi:6.96 s,178500,754.4871,547.0450,174
175,MASK_c3_.avi:7.00 s,178500,754.4871,547.0450,175
176,MASK_c3_.avi:7.04 s,178524,754.3924,547.1394,176
177,MASK_c3_.avi:7.08 s,178524,754.3924,547.1394,177
178,MASK_c3_.avi:7.12 s,178524,754.3924,547.1394,178
179,MASK_c3_.avi:7.16 s,178524,754.3924,547.1394,179
180,MASK_c3_.avi:7.20 s,178524,754.3924,547.1394,180
181,MASK_c3_.avi:7.24 s,178475,754.4508,547.0646,181
182,MASK_c3_.avi:7.28 s,178475,754.4508,547.0646,182
183,MASK_c3_.avi:7.32 s,178475,754.4508,547.0646,183
184,MASK_c3_.avi:7.36 s,178475,754.4508,547.0646,184
185,MASK_c3_.avi:7.40 s,178475,754.4508,547.0646,185
186,MASK_c3_.avi:7.44 s,178464,754.4885,547.1356,186
187,MASK_c3_.avi:7.48 s,178464,754.4885,547.1356,187
188,MASK_c3_.avi:7.52 s,178464,754.4885,547.1356,188
189,MASK_c3_.avi:7.56 s,178464,754.4885,547.1356,189
190,MASK_c3_.avi:7.60 s,178464,754.4885,547.1356,190
191,MASK_c3_.avi:7.64 s,178498,754.3793,547.1061,191
192,MASK_c3_.avi:7.68 s,178498,754.3793,547.1061,192
193,MASK_c3_.avi:7.72 s,178498,754.3793,547.1061,193
194,MASK_c3_.avi:7.76 s,178498,754.3793,547.1061,194
195,MASK_c3_.avi:7.80 s,178498,754.3793,547.1061,195
196,MASK_c3_.avi:7.84 s,178494,754.4815,547.0848,196
197,MASK_c3_.avi:7.88 s,178494,754.4815,547.0848,197
198,MASK_c3_.avi:7.92 s,178494,754.4815,547.0848,198
199,MASK_c3_.avi:7.96 s,178494,754.4815,547.0848,199
200,MASK_c3_.avi:8.00 s,178494,754.4815,547.0848,200
201,MASK_c3_.avi:8.04 s,178442,754.4279,547.2082,201
202,MASK_c3_.avi:8.08 s,178442,754.4279,547.2082,202
203,MASK_c3_.avi:8.12 s,178442,754.4279,547.2082,203
204,MASK_c3_.avi:8.16 s,178442,754.4279,547.2082,204
205,MASK_c3_.avi:8.20 s,178442,754.4279,547.2082,205
206,MASK_c3_.avi:8.24 s,178419,754.4291,547.0663,206
207,MASK_c3_.avi:8.28 s,178419,754.4291,547.0663,207
208,MASK_c3_.avi:8.32 s,178419,754.4291,547.0663,208
209,MASK_c3_.avi:8.36 s,178419,754.4291,547.0663,209
210,MASK_c3_.avi:8.40 s,178419,754.4291,547.0663,210
211,MASK_c3_.avi:8.44 s,178586,754.4183,547.1423,211
212,MASK_c3_.avi:8.48 s,178586,754.4183,547.1423,212
213,MASK_c3_.avi:8.52 s,178586,754.4183,547.1423,213
214,MASK_c3_.avi:8.56 s,178586,754.4183,547.1423,214
215,MASK_c3_.avi:8.60 s,178586,754.4183,547.1423,215
216,MASK_c3_.avi:8.64 s,178389,754.4332,547.1183,216
217,MASK_c3_.avi:8.68 s,178389,754.4332,547.1183,217
218,MASK_c3_.avi:8.72 s,178389,754.4332,547.1183,218
219,MASK_c3_.avi:8.76 s,178389,754.4332,547.1183,219
220,MASK_c3_.avi:8.80 s,178389,754.4332,547.1183,220
221,MASK_c3_.avi:8.84 s,178490,754.4107,547.1068,221
222,MASK_c3_.avi:8.88 s,178490,754.4107,547.1068,222
223,MASK_c3_.avi:8.92 s,178490,754.4107,547.1068,223
224,MASK_c3_.avi:8.96 s,178490,754.4107,547.1068,224
225,MASK_c3_.avi:9.00 s,178490,754.4107,547.1068,225
226,MASK_c3_.avi:9.04 s,178470,754.3254,547.1371,226
227,MASK_c3_.avi:9.08 s,178470,754.3254,547.1371,227
228,MASK_c3_.avi:9.12 s,178470,754.3254,547.1371,228
229,MASK_c3_.avi:9.16 s,178470,754.3254,547.1371,229
230,MASK_c3_.avi:9.20 s,178470,754.3254,547.1371,230
231,MASK_c3_.avi:9.24 s,178496,754.4351,547.1260,231
232,MASK_c3_.avi:9.28 s,178496,754.4351,547.1260,232
233,MASK_c3_.avi:9.32 s,178496,754.4351,547.1260,233
234,MASK_c3_.avi:9.36 s,178496,754.4351,547.1260,234
235,MASK_c3_.avi:9.40 s,178496,754.4351,547.1260,235
236,MASK_c3_.avi:9.44 s,178481,754.3508,547.1223,236
237,MASK_c3_.avi:9.48 s,178481,754.3508,547.1223,237
238,MASK_c3_.avi:9.52 s,178481,754.3508,547.1223,238
239,MASK_c3_.avi:9.56 s,178481,754.3508,547.1223,239
240,MASK_c3_.avi:9.60 s,178481,754.3508,547.1223,240
241,MASK_c3_.avi:9.64 s,178518,754.3546,547.0548,241
242,MASK_c3_.avi:9.68 s,178518,754.3546,547.0548,242
243,MASK_c3_.avi:9.72 s,178518,754.3546,547.0548,243
244,MASK_c3_.avi:9.76 s,178518,754.3546,547.0548,244
245,MASK_c3_.avi:9.80 s,178518,754.3546,547.0548,245
246,MASK_c3_.avi:9.84 s,178372,754.4137,547.1265,246
247,MASK_c3_.avi:9.88 s,178372,754.4137,547.1265,247
248,MASK_c3_.avi:9.92 s,178372,754.4137,547.1265,248
249,MASK_c3_.avi:9.96 s,178372,754.4137,547.1265,249
250,MASK_c3_.avi:10.00 s,178372,754.4137,547.1265,250
251,MASK_c3_.avi:10.04 s,178526,754.4493,547.1286,251
252,MASK_c3_.avi:10.08 s,178526,754.4493,547.1286,252
253,MASK_c3_.avi:10.12 s,178526,754.4493,547.1286,253
254,MASK_c3_.avi:10.16 s,178526,754.4493,547.1286,254
255,MASK_c3_.avi:10.20 s,178526,754.4493,547.1286,255
256,MASK_c3_.avi:10.24 s,178526,754.3729,547.0763,256
257,MASK_c3_.avi:10.28 s,178526,754.3729,547.0763,257
258,MASK_c3_.avi:10.32 s,178526,754.3729,547.0763,258
259,MASK_c3_.avi:10.36 s,178526,754.3729,547.0763,259
260,MASK_c3_.avi:10.40 s,178526,754.3729,547.0763,260
261,MASK_c3_.avi:10.44 s,178467,754.4301,547.2069,261
262,MASK_c3_.avi:10.48 s,178467,754.4301,547.2069,262
263,MASK_c3_.avi:10.52 s,178467,754.4301,547.2069,263
264,MASK_c3_.avi:10.56 s,178467,754.4301,547.2069,264
265,MASK_c3_.avi:10.60 s,178467,754.4301,547.2069,265
266,MASK_c3_.avi:10.64 s,178467,754.4301,547.2069,266
267,MASK_c3_.avi:10.68 s,178468,754.3708,547.1148,267
268,MASK_c3_.avi:10.72 s,178468,754.3708,547.1148,268
269,MASK_c3_.avi:10.76 s,178468,754.3708,547.1148,269
270,MASK_c3_.avi:10.80 s,178468,754.3708,547.1148,270
271,MASK_c3_.avi:10.84 s,178554,754.4290,547.1342,271
272,MASK_c3_.avi:10.88 s,178554,754.4290,547.1342,272
273,MASK_c3_.avi:10.92 s,178554,754.4290,547.1342,273
274,MASK_c3_.avi:10.96 s,178554,754.4290,547.1342,274
275,MASK_c3_.avi:11.00 s,178554,754.4290,547.1342,275
276,MASK_c3_.avi:11.04 s,178509,754.4139,547.1563,276
277,MASK_c3_.avi:11.08 s,178509,754.4139,547.1563,277
278,MASK_c3_.avi:11.12 s,178509,754.4139,547.1563,278
279,MASK_c3_.avi:11.16 s,178509,754.4139,547.1563,279
280,MASK_c3_.avi:11.20 s,178509,754.4139,547.1563,280
281,MASK_c3_.avi:11.24 s,178545,754.3919,547.0882,281
282,MASK_c3_.avi:11.28 s,178545,754.3919,547.0882,282
283,MASK_c3_.avi:11.32 s,178545,754.3919,547.0882,283
284,MASK_c3_.avi:11.36 s,178545,754.3919,547.0882,284
285,MASK_c3_.avi:11.40 s,178545,754.3919,547.0882,285
286,MASK_c3_.avi:11.44 s,178545,754.3919,547.0882,286
287,MASK_c3_.avi:11.48 s,178468,754.4126,547.1034,287
288,MASK_c3_.avi:11.52 s,178468,754.4126,547.1034,288
289,MASK_c3_.avi:11.56 s,178468,754.4126,547.1034,289
290,MASK_c3_.avi:11.60 s,178468,754.4126,547.1034,290
291,MASK_c3_.avi:11.64 s,178546,754.4084,547.1316,291
292,MASK_c3_.avi:11.68 s,178546,754.4084,547.1316,292
293,MASK_c3_.avi:11.72 s,178546,754.4084,547.1316,293
294,MASK_c3_.avi:11.76 s,178546,754.4084,547.1316,294
295,MASK_c3_.avi:11.80 s,178546,754.4084,547.1316,295
296,MASK_c3_.avi:11.84 s,178546,754.4084,547.1316,296
