 ,Label,Area,X,Y,Slice
1,MASK_c12.avi:0.04 s,145471,790.4719,625.8545,1
2,MASK_c12.avi:0.08 s,145471,790.4719,625.8545,2
3,MASK_c12.avi:0.12 s,145471,790.4719,625.8545,3
4,MASK_c12.avi:0.16 s,145500,790.4650,625.8438,4
5,MASK_c12.avi:0.20 s,145500,790.4650,625.8438,5
6,MASK_c12.avi:0.24 s,145500,790.4650,625.8438,6
7,MASK_c12.avi:0.28 s,145500,790.4650,625.8438,7
8,MASK_c12.avi:0.32 s,145516,790.4515,625.8483,8
9,MASK_c12.avi:0.36 s,145516,790.4515,625.8483,9
10,MASK_c12.avi:0.40 s,145516,790.4515,625.8483,10
11,MASK_c12.avi:0.44 s,145516,790.4515,625.8483,11
12,MASK_c12.avi:0.48 s,145491,790.4438,625.8692,12
13,MASK_c12.avi:0.52 s,145491,790.4438,625.8692,13
14,MASK_c12.avi:0.56 s,145491,790.4438,625.8692,14
15,MASK_c12.avi:0.60 s,145491,790.4438,625.8692,15
16,MASK_c12.avi:0.64 s,145512,790.4375,625.8742,16
17,MASK_c12.avi:0.68 s,145512,790.4375,625.8742,17
18,MASK_c12.avi:0.72 s,145512,790.4375,625.8742,18
19,MASK_c12.avi:0.76 s,145512,790.4375,625.8742,19
20,MASK_c12.avi:0.80 s,145512,790.4375,625.8742,20
21,MASK_c12.avi:0.84 s,145514,790.4406,625.8439,21
22,MASK_c12.avi:0.88 s,145514,790.4406,625.8439,22
23,MASK_c12.avi:0.92 s,145514,790.4406,625.8439,23
24,MASK_c12.avi:0.96 s,145498,790.4742,625.8389,24
25,MASK_c12.avi:1.00 s,145498,790.4742,625.8389,25
26,MASK_c12.avi:1.04 s,145498,790.4742,625.8389,26
27,MASK_c12.avi:1.08 s,145498,790.4742,625.8389,27
28,MASK_c12.avi:1.12 s,145499,790.4475,625.8250,28
29,MASK_c12.avi:1.16 s,145499,790.4475,625.8250,29
30,MASK_c12.avi:1.20 s,145499,790.4475,625.8250,30
31,MASK_c12.avi:1.24 s,145499,790.4475,625.8250,31
32,MASK_c12.avi:1.28 s,145499,790.4475,625.8250,32
33,MASK_c12.avi:1.32 s,145532,790.4168,625.8382,33
34,MASK_c12.avi:1.36 s,145532,790.4168,625.8382,34
35,MASK_c12.avi:1.40 s,145532,790.4168,625.8382,35
36,MASK_c12.avi:1.44 s,145532,790.4168,625.8382,36
37,MASK_c12.avi:1.48 s,145506,790.4126,625.8300,37
38,MASK_c12.avi:1.52 s,145506,790.4126,625.8300,38
39,MASK_c12.avi:1.56 s,145506,790.4126,625.8300,39
40,MASK_c12.avi:1.60 s,145501,790.4111,625.8245,40
41,MASK_c12.avi:1.64 s,145501,790.4111,625.8245,41
42,MASK_c12.avi:1.68 s,145501,790.4111,625.8245,42
43,MASK_c12.avi:1.72 s,145501,790.4111,625.8245,43
44,MASK_c12.avi:1.76 s,145496,790.4340,625.8363,44
45,MASK_c12.avi:1.80 s,145496,790.4340,625.8363,45
46,MASK_c12.avi:1.84 s,145496,790.4340,625.8363,46
47,MASK_c12.avi:1.88 s,145496,790.4340,625.8363,47
48,MASK_c12.avi:1.92 s,145496,790.4340,625.8363,48
49,MASK_c12.avi:1.96 s,145496,790.4340,625.8363,49
50,MASK_c12.avi:2.00 s,145506,790.4745,625.8367,50
51,MASK_c12.avi:2.04 s,145506,790.4745,625.8367,51
