Time	Gap	Axial force
s	µm	N
0.00000	475.648	1.95694e-3
5.44000e-4	475.648	1.76620e-3
1.56800e-3	475.648	1.59454e-3
2.59200e-3	475.648	1.46103e-3
3.61600e-3	475.648	1.31226e-3
4.64000e-3	475.648	1.27792e-3
5.66400e-3	475.648	1.57166e-3
6.68800e-3	475.648	1.58691e-3
7.71200e-3	475.648	1.12152e-3
8.73600e-3	475.648	2.63214e-4
9.76000e-3	475.648	-7.01904e-4
0.0107840	475.648	-1.20926e-3
0.0118080	475.648	-1.06430e-3
0.0128320	475.648	-5.64575e-4
0.0138560	475.648	2.21252e-4
0.0148800	475.648	1.29318e-3
0.0159040	475.648	3.04031e-3
0.0169280	475.648	4.55856e-3
0.0179520	475.648	4.31061e-3
0.0189760	475.648	1.93787e-3
0.0200000	475.648	-1.83105e-4
0.0210240	475.648	-4.15802e-4
0.0220480	475.648	1.45340e-3
0.0230720	475.648	3.47900e-3
0.0240960	475.648	4.23431e-3
0.0251200	475.648	3.47137e-3
0.0261440	475.648	2.13242e-3
0.0271680	475.648	1.17111e-3
0.0281920	475.648	1.39236e-3
0.0292160	475.648	2.42615e-3
0.0302400	475.648	4.49371e-3
0.0312640	475.648	7.83920e-3
0.0322880	475.648	0.0104637
0.0333120	475.648	0.0100670
0.0343360	475.648	6.60706e-3
0.0353600	475.648	3.22723e-3
0.0363840	475.648	2.64740e-3
0.0374080	475.648	5.53513e-3
0.0384320	475.648	9.27734e-3
0.0394560	475.508	0.0116348
0.0404800	475.508	0.0111122
0.0420160	475.508	6.48499e-3
0.0440640	475.508	7.83157e-3
0.0461120	475.508	0.0123558
0.0481600	475.508	9.26208e-3
0.0502080	475.508	8.20160e-3
0.0522560	475.508	0.0110931
0.0543040	475.508	0.0163078
0.0563520	475.508	0.0185738
0.0584000	475.508	0.0113792
0.0604480	475.508	0.0122261
0.0624960	475.508	0.0175362
0.0645440	475.289	0.0167656
0.0665920	475.289	0.0151558
0.0686400	475.289	0.0178795
0.0706880	475.289	0.0246391
0.0727360	475.289	0.0216103
0.0747840	475.289	0.0150261
0.0768320	475.289	0.0213585
0.0788800	475.289	0.0244179
0.0809280	475.289	0.0196075
0.0829760	475.289	0.0188866
0.0850240	475.289	0.0229836
0.0870720	475.090	0.0226326
0.0891200	475.090	0.0196609
0.0911680	475.090	0.0217056
0.0932160	475.090	0.0222092
0.0952640	475.090	0.0231323
0.0973120	475.090	0.0284233
0.0993600	474.789	0.0243835
0.101408	474.789	0.0212860
0.103456	474.789	0.0278206
0.105504	474.789	0.0296097
0.107552	474.789	0.0254898
0.109600	474.789	0.0270462
0.111648	474.789	0.0286369
0.113696	474.789	0.0241318
0.115744	474.789	0.0260048
0.117792	474.789	0.0288162
0.119840	474.789	0.0266762
0.121888	474.547	0.0297775
0.124960	474.547	0.0262947
0.129056	474.547	0.0329933
0.133152	474.547	0.0273247
0.137248	474.547	0.0332069
0.141344	474.547	0.0346527
0.145440	474.547	0.0335579
0.149536	474.289	0.0340462
0.153632	474.289	0.0365028
0.157728	474.008	0.0324097
0.161824	474.008	0.0362396
0.165920	474.008	0.0352707
0.170016	474.008	0.0368576
0.174112	473.969	0.0398712
0.178208	473.969	0.0360260
0.182304	473.969	0.0405884
0.186400	473.969	0.0426102
0.190496	473.969	0.0360603
0.194592	473.969	0.0416222
0.198688	473.648	0.0399017
0.202784	473.648	0.0413589
0.206880	473.648	0.0419579
0.210976	473.648	0.0380898
0.215072	473.648	0.0429230
0.219168	473.648	0.0397797
0.223264	473.648	0.0472450
0.227360	473.469	0.0421753
0.231456	473.469	0.0449257
0.235552	473.469	0.0467606
0.239648	473.469	0.0426331
0.243744	473.469	0.0484848
0.247840	473.469	0.0440750
0.251936	473.211	0.0463104
0.256032	473.211	0.0452309
0.260128	473.211	0.0426674
0.264224	472.930	0.0436630
0.268320	472.930	0.0494118
0.272416	472.930	0.0447655
0.276512	472.930	0.0487556
0.280608	472.930	0.0496254
0.284704	472.930	0.0437813
0.290848	472.867	0.0468330
0.299040	472.648	0.0518532
0.307232	472.648	0.0487366
0.315424	472.648	0.0466347
0.323616	472.367	0.0487404
0.331808	472.367	0.0534630
0.340000	472.367	0.0564194
0.348192	472.148	0.0506859
0.356384	472.148	0.0475616
0.364576	472.148	0.0484505
0.372768	471.867	0.0510635
0.380960	471.828	0.0508614
0.389152	471.828	0.0507431
0.397344	471.609	0.0496025
0.405536	471.609	0.0513458
0.413728	471.289	0.0573616
