Time	Gap	Axial force
s	µm	N
-1.05164e-8	293.797	-3.81470e-5
5.43941e-4	293.797	-1.79291e-4
1.56795e-3	293.797	-8.73566e-4
2.59196e-3	293.797	-1.66321e-3
3.61596e-3	293.797	-1.86920e-3
4.63997e-3	293.797	-7.13348e-4
5.66398e-3	293.797	2.31934e-3
6.68799e-3	293.797	4.91333e-3
7.71200e-3	293.797	1.95313e-3
8.73600e-3	293.797	-2.77710e-3
9.76001e-3	293.797	-6.39343e-3
0.0107840	293.797	-6.45447e-3
0.0118080	293.797	-3.90244e-3
0.0128320	293.797	-6.82831e-4
0.0138560	293.797	1.04904e-3
0.0148801	293.797	7.93457e-4
0.0159041	293.797	-9.84192e-4
0.0169279	293.797	-2.85721e-3
0.0179520	293.797	-3.60107e-3
0.0189760	293.797	-2.31171e-3
0.0200000	293.797	-7.59125e-4
0.0210240	293.797	-4.92096e-4
0.0220480	293.797	-1.92261e-3
0.0230720	293.797	-3.61633e-3
0.0240960	293.797	-4.31442e-3
0.0251200	293.797	-3.60870e-3
0.0261440	293.797	-1.98746e-3
0.0271680	293.797	-3.70026e-4
0.0281920	293.797	5.11169e-4
0.0292160	293.797	1.06812e-4
0.0302400	293.797	-1.90735e-5
0.0312641	293.797	6.40869e-4
0.0322879	293.797	1.77383e-3
0.0333120	293.797	2.28882e-3
0.0343360	293.797	1.62506e-3
0.0353600	293.797	1.71661e-4
0.0363840	293.574	-1.16730e-3
0.0374080	293.574	-1.70135e-3
0.0384320	293.574	-3.70026e-4
0.0394560	293.574	3.04794e-3
0.0404800	293.574	6.17218e-3
0.0420160	293.574	2.56348e-3
0.0440640	293.574	-3.64685e-3
0.0461120	293.574	2.44141e-4
0.0481599	293.574	4.08554e-3
0.0502080	293.574	7.78198e-4
0.0522560	293.574	1.28174e-3
0.0543040	293.574	3.18909e-3
0.0563520	293.355	6.17981e-4
0.0584000	293.355	2.28882e-4
0.0604480	293.355	2.11334e-3
0.0624961	293.355	1.43433e-3
0.0645440	293.355	2.12479e-3
0.0665920	293.355	3.92532e-3
0.0686400	293.355	-1.52588e-4
0.0706880	293.355	-9.19342e-4
0.0727360	293.355	5.71060e-3
0.0747840	293.355	5.59998e-3
0.0768320	293.277	-3.63922e-3
0.0788799	293.277	-3.10135e-3
0.0809280	293.277	2.73132e-3
0.0829760	293.277	1.61362e-3
0.0850240	293.277	2.78473e-4
0.0870720	293.277	4.22287e-3
0.0891200	293.277	4.21906e-3
0.0911680	293.277	2.47192e-3
0.0932161	293.277	1.92261e-3
0.0952640	293.277	-3.77655e-4
0.0973120	293.277	7.36237e-4
0.0993600	293.277	2.66647e-3
0.101408	292.938	2.71225e-3
0.103456	292.938	3.97873e-3
0.105504	292.938	5.37491e-3
0.107552	292.938	7.12204e-3
0.109600	292.938	7.40051e-3
0.111648	292.938	8.50677e-4
0.113696	292.797	1.52588e-4
0.115744	292.797	4.78745e-3
0.117792	292.797	4.62341e-3
0.119840	292.797	3.96729e-3
0.121888	292.797	6.02722e-3
0.124960	292.797	6.91223e-3
0.129056	292.797	7.24792e-4
0.133152	292.797	9.75800e-3
0.137248	292.574	-5.18799e-4
0.141344	292.574	6.98471e-3
0.145440	292.574	3.28827e-3
0.149536	292.574	5.41306e-3
0.153632	292.574	6.17599e-3
0.157728	292.574	4.51660e-3
0.161824	292.277	6.10352e-3
0.165920	292.277	5.45120e-3
0.170016	292.277	7.77054e-3
0.174112	292.277	3.81470e-3
0.178208	292.117	7.70569e-3
0.182304	292.117	7.29370e-3
0.186400	292.117	6.54984e-3
0.190496	292.117	7.67899e-3
0.194592	292.117	4.73404e-3
0.198688	291.918	0.0141296
0.202784	291.918	-4.46320e-4
0.206880	291.918	6.54984e-3
0.210976	291.918	6.50406e-3
0.215072	291.918	7.43866e-3
0.219168	291.918	9.37271e-3
0.223264	291.918	5.80597e-3
0.227360	291.617	9.75800e-3
0.231456	291.617	4.61960e-3
0.235552	291.617	0.0155296
0.239648	291.555	2.81143e-3
0.243744	291.555	8.45337e-3
0.247840	291.555	8.80432e-3
0.251936	291.555	7.39288e-3
0.256032	291.555	9.79996e-3
0.260128	291.234	7.04956e-3
0.264224	291.234	0.0165253
0.268320	291.234	1.14441e-3
0.272416	291.195	0.0101585
0.276512	291.195	0.0102730
0.280608	291.195	7.32803e-3
0.284704	291.195	0.0105515
0.290848	291.195	0.0161705
0.299040	290.875	0.0139275
0.307232	290.875	0.0113297
0.315424	290.875	8.99887e-3
0.323616	290.535	0.0109100
0.331808	290.535	4.92859e-3
0.340000	290.535	9.71222e-3
0.348192	290.277	0.0119858
0.356384	290.277	0.0153770
0.364576	290.277	0.0133018
0.372768	290.277	0.0134888
0.380960	290.277	0.0148773
0.389152	290.035	0.0136032
0.397344	289.918	0.0155258
0.405536	289.918	0.0151443
0.413728	289.676	0.0141678
0.421920	289.676	0.0180664
0.430112	289.477	0.0142746
0.438304	289.477	0.0194016
0.446496	289.477	0.0164490
0.454688	289.477	0.0172958
0.462880	289.336	0.0151711
0.471072	289.336	0.0145988
0.479264	289.117	0.0173950
0.487456	289.117	0.0170174
0.495648	288.836	0.0227203
0.503840	288.656	0.0191956
0.512032	288.656	0.0197792
0.520224	288.656	0.0197334
0.528416	288.496	0.0174255
0.536608	288.496	0.0189438
0.544800	288.277	0.0195999
0.552992	288.277	0.0271339
0.561184	288.277	0.0235214
0.569376	288.277	0.0241013
0.577568	287.996	0.0213470
0.585760	287.937	0.0161057
0.593952	287.937	0.0203552
0.602144	287.719	0.0227928
0.610336	287.719	0.0307655
0.622624	287.437	0.0233994
0.639008	287.437	0.0202217
0.655392	287.297	0.0265923
0.671776	287.156	0.0238953
0.688160	286.918	0.0289459
0.704544	286.656	0.0264091
0.720928	286.656	0.0285301
0.737312	286.477	0.0346298
0.753696	286.379	0.0282516
0.770080	286.156	0.0347519
0.786464	285.938	0.0303764
0.802848	285.699	0.0359497
0.819232	285.477	0.0339432
0.835616	285.477	0.0401421
0.852000	285.438	0.0402985
0.868384	285.078	0.0399742
0.884768	284.938	0.0357094
0.901152	284.758	0.0418472
0.917536	284.758	0.0422668
0.933920	284.539	0.0444641
0.950304	284.297	0.0434036
0.966688	284.117	0.0475273
0.983072	284.039	0.0409126
0.999456	284.039	0.0438423
1.01584	283.797	0.0499229
1.03222	283.578	0.0518684
1.04861	283.379	0.0525055
1.06499	283.117	0.0523071
1.08138	282.918	0.0551910
1.09776	282.918	0.0492363
1.11414	282.758	0.0520363
1.13053	282.477	0.0581551
1.14691	282.418	0.0619125
1.16330	282.176	0.0640335
1.17968	281.938	0.0613174
1.19606	281.938	0.0646629
1.21245	281.758	0.0661469
1.22883	281.516	0.0721741
1.24522	281.297	0.0701332
1.26160	281.059	0.0712662
1.28618	280.938	0.0786591
1.31894	280.559	0.0804634
1.35171	280.336	0.0795975
1.38448	279.875	0.0881767
1.41725	279.418	0.0914383
1.45002	279.137	0.0972443
1.48278	278.918	0.0896111
1.51555	278.438	0.0984612
1.54832	278.277	0.100708
1.58109	277.918	0.106102
1.61386	277.496	0.109249
1.64662	277.258	0.117596
1.67939	276.937	0.120281
1.71216	276.715	0.121109
1.74493	276.277	0.120762
1.77770	275.836	0.129208
1.81046	275.516	0.132210
1.84323	275.195	0.142422
1.87600	274.938	0.141544
1.90877	274.715	0.146778
1.94154	274.355	0.150806
1.97430	273.836	0.160858
2.00707	273.637	0.156277
2.03984	273.277	0.164402
2.07261	272.754	0.167927
2.10538	272.715	0.172665
2.13814	272.195	0.173908
2.17091	271.855	0.181381
2.20368	271.656	0.185486
2.23645	271.297	0.192120
2.26922	270.836	0.193283
2.30198	270.656	0.201042
2.33475	270.297	0.204529
2.36752	270.117	0.215790
2.40029	269.734	0.214993
2.43306	269.355	0.217937
2.46582	269.074	0.224228
2.49859	268.734	0.231354
2.53136	268.277	0.234653
2.56413	268.074	0.241756
2.61328	267.434	0.250450
2.67882	266.715	0.258575
2.74435	266.113	0.277561
2.80989	265.535	0.282043
2.87542	264.676	0.297031
2.94096	264.113	0.307957
3.00650	263.555	0.324444
3.07203	262.695	0.333847
3.13757	262.035	0.346207
3.20310	261.434	0.352459
3.26864	260.895	0.373104
3.33418	260.117	0.385765
3.39971	259.414	0.397533
3.46525	258.875	0.413010
3.53078	258.156	0.420357
3.59632	257.355	0.437420
3.66186	256.797	0.454922
3.72739	256.137	0.466339
3.79293	255.434	0.485413
3.85846	254.695	0.498657
3.92400	254.133	0.507259
3.98954	253.574	0.527294
4.05507	252.715	0.539051
4.12061	252.156	0.547390
4.18614	251.555	0.568901
4.25168	251.035	0.578785
4.31722	250.195	0.588608
4.38275	249.574	0.608154
4.44829	248.934	0.618080
4.51382	248.133	0.636806
4.57936	247.555	0.645069
4.64490	246.973	0.661785
4.71043	246.395	0.678074
4.77597	245.773	0.689884
4.84150	244.992	0.705952
4.90704	244.355	0.717461
4.97258	243.836	0.735161
5.03811	242.992	0.745472
5.10365	242.395	0.761169
5.16918	241.715	0.772282
5.26749	240.434	0.797989
5.39856	239.055	0.821678
5.52963	237.914	0.851791
5.66070	236.434	0.880474
5.79178	235.375	0.903183
5.92285	233.934	0.922752
6.05392	232.754	0.953300
6.18499	231.355	0.982574
6.31606	230.152	1.00474
6.44714	228.754	1.03294
6.57821	227.555	1.05511
6.70928	226.133	1.07541
6.84035	224.672	1.10587
6.97142	223.531	1.14282
7.10250	222.074	1.15046
7.23357	220.871	1.17797
7.36464	219.434	1.20443
7.49571	218.293	1.22352
7.62678	216.891	1.25057
7.75786	215.730	1.27061
7.88893	214.391	1.29536
8.02000	213.031	1.32273
8.15107	211.668	1.34145
8.28214	210.187	1.36300
8.41322	208.988	1.38319
8.54429	207.547	1.40508
8.67536	206.469	1.42606
8.80643	204.926	1.44835
8.93750	203.785	1.47224
9.06858	202.426	1.49653
9.19965	201.168	1.49707
9.33072	199.664	1.53143
9.46179	198.406	1.55586
9.59286	197.184	1.56936
9.72394	195.703	1.59498
10.9446	193.258	0.954639
10.9452	193.258	0.954231
10.9462	193.258	0.953697
10.9472	193.258	0.953381
10.9482	193.258	0.953064
10.9493	193.258	0.952221
10.9503	193.258	0.951275
10.9513	193.258	0.950783
10.9523	193.258	0.950668
10.9534	193.258	0.950722
10.9544	193.258	0.950821
10.9554	193.258	0.950703
10.9564	193.258	0.949688
10.9575	193.258	0.949078
10.9585	193.258	0.948837
10.9595	193.258	0.948521
10.9605	193.258	0.947849
10.9616	193.258	0.947239
10.9626	193.258	0.946976
10.9636	193.258	0.947079
10.9646	193.258	0.946838
10.9656	193.258	0.945679
10.9667	193.258	0.944283
10.9677	193.258	0.943741
10.9687	193.258	0.943985
10.9697	193.258	0.944164
10.9708	193.258	0.943653
10.9718	193.258	0.942978
10.9728	193.258	0.942692
10.9738	193.258	0.942444
10.9749	193.258	0.941833
10.9759	193.258	0.941212
10.9769	193.258	0.940571
10.9779	193.258	0.940182
10.9790	193.258	0.939484
10.9800	193.258	0.938847
10.9810	193.258	0.938747
10.9820	193.258	0.939194
10.9831	193.258	0.939095
10.9841	193.258	0.938236
10.9851	193.258	0.937378
10.9866	193.258	0.937469
10.9887	193.258	0.937370
10.9907	193.258	0.936855
10.9928	193.258	0.936424
10.9948	193.258	0.935493
10.9969	193.258	0.935249
10.9989	193.258	0.933891
11.0010	193.258	0.933052
11.0030	193.258	0.931381
11.0051	193.258	0.931400
11.0071	193.258	0.931721
11.0092	193.258	0.929626
11.0112	193.258	0.930946
11.0133	193.258	0.929546
11.0153	193.258	0.929104
11.0174	193.258	0.928524
11.0194	193.258	0.926529
11.0215	193.258	0.927570
11.0235	193.258	0.925674
11.0256	193.258	0.925583
11.0276	193.258	0.926399
11.0296	193.258	0.924393
11.0317	193.258	0.924782
11.0337	193.258	0.923939
11.0358	193.258	0.921513
