Time	Gap	Axial force
s	µm	N
-5.52101e-9	799.180	-2.93732e-4
5.44006e-4	799.180	7.36237e-4
1.56801e-3	799.180	1.15204e-3
2.59199e-3	799.180	1.28555e-3
3.61600e-3	799.180	8.08716e-4
4.64001e-3	799.180	-6.82831e-4
5.66399e-3	799.180	-2.37274e-3
6.68799e-3	799.180	-3.16238e-3
7.71200e-3	799.180	-2.69318e-3
8.73601e-3	799.180	-1.48392e-3
9.75999e-3	799.180	-5.64575e-4
0.0107840	799.062	-2.28882e-4
0.0118080	799.062	-5.98907e-4
0.0128320	799.062	-1.46866e-3
0.0138560	799.062	-2.25067e-3
0.0148800	799.062	-1.95313e-3
0.0159040	799.062	-1.24741e-3
0.0169280	799.062	-6.02722e-4
0.0179520	799.062	-1.90735e-5
0.0189760	799.062	1.30081e-3
0.0200000	799.062	3.62015e-3
0.0210240	799.062	5.63812e-3
0.0220480	799.062	4.63486e-3
0.0230720	799.062	6.17981e-4
0.0240960	799.062	-4.45175e-3
0.0251200	799.062	-6.98471e-3
0.0261440	799.062	-5.93948e-3
0.0271680	799.062	-2.55585e-3
0.0281920	799.062	2.97546e-4
0.0292160	799.062	1.35422e-3
0.0302400	799.062	7.05719e-4
0.0312640	799.062	-7.70569e-4
0.0322880	799.062	-2.06375e-3
0.0333120	799.062	-2.03705e-3
0.0343360	799.062	-5.64575e-4
0.0353600	799.062	1.73950e-3
0.0363840	799.062	1.54495e-3
0.0374080	799.062	5.03540e-4
0.0384320	799.062	-1.60217e-4
0.0394560	798.863	-4.80652e-4
0.0404800	798.863	-7.36237e-4
0.0420160	798.863	-8.88824e-4
0.0440640	798.863	6.29425e-4
0.0461120	798.863	4.21143e-3
0.0481600	798.863	3.72696e-3
0.0502080	798.863	-5.23758e-3
0.0522560	798.863	-6.20651e-3
0.0543040	798.863	-7.09534e-4
0.0563520	798.863	-2.57874e-3
0.0584000	798.863	-2.25830e-3
0.0604480	798.863	1.57166e-3
0.0624960	798.863	9.00269e-4
0.0645440	798.762	-2.23923e-3
0.0665920	798.762	-5.34058e-4
0.0686400	798.762	2.20871e-3
0.0706880	798.762	-1.48773e-4
0.0727360	798.762	-3.24249e-4
0.0747840	798.762	4.68445e-3
0.0768320	798.762	-4.69589e-3
0.0788800	798.543	-5.50079e-3
0.0809280	798.543	2.02560e-3
0.0829760	798.543	4.10843e-3
0.0850240	798.543	-1.54114e-3
0.0870720	798.543	-1.89590e-3
0.0891200	798.543	3.43323e-4
0.0911680	798.543	-2.30026e-3
0.0932160	798.543	-2.72369e-3
0.0952640	798.543	1.55258e-3
0.0973120	798.543	2.62451e-3
0.0993600	798.543	2.55585e-3
0.101408	798.543	5.50079e-3
0.103456	798.543	-3.10135e-3
0.105504	798.301	-6.72150e-3
0.107552	798.301	-9.76563e-4
0.109600	798.301	1.27411e-3
0.111648	798.301	-8.23975e-4
0.113696	798.301	5.72205e-5
0.115744	798.301	1.88065e-3
0.117792	798.301	4.15802e-4
0.119840	798.062	-3.62396e-4
0.121888	798.062	2.82288e-3
0.124960	798.062	3.55530e-3
0.129056	798.062	-4.59290e-3
0.133152	798.062	1.08719e-3
0.137248	798.062	-8.77380e-4
0.141344	798.000	2.10190e-3
0.145440	798.000	-1.48773e-3
0.149536	798.000	1.69754e-3
0.153632	797.703	6.73676e-3
0.157728	797.703	-7.15637e-3
0.161824	797.703	1.92261e-3
0.165920	797.480	-4.57764e-4
0.170016	797.480	-5.30243e-4
0.174112	797.480	2.70081e-3
0.178208	797.480	1.01852e-3
0.182304	797.480	4.28772e-3
0.186400	797.480	-1.44196e-3
0.190496	797.480	-9.15527e-5
0.194592	797.480	5.14603e-3
0.198688	797.480	-1.74713e-3
0.202784	797.223	1.76620e-3
0.206880	797.223	5.82123e-3
0.210976	797.223	-4.90952e-3
0.215072	797.160	2.43378e-3
0.219168	797.160	-3.96729e-4
0.223264	797.160	8.58307e-4
0.227360	797.160	1.28174e-3
0.231456	797.160	1.68228e-3
0.235552	796.922	6.50787e-3
0.239648	796.922	-5.14603e-3
0.243744	796.922	2.65884e-3
0.247840	796.922	2.45667e-3
0.251936	796.922	3.59726e-3
0.256032	796.922	3.81470e-5
0.260128	796.641	1.02234e-3
0.264224	796.641	-4.19617e-4
0.268320	796.641	3.64685e-3
0.272416	796.641	4.34875e-4
0.276512	796.641	2.67029e-4
0.280608	796.641	4.54330e-3
0.284704	796.402	-2.36511e-4
0.290848	796.402	-7.24792e-4
0.299040	796.262	1.11008e-3
0.307232	796.262	3.70026e-3
0.315424	796.262	4.15802e-3
0.323616	796.063	5.21088e-3
0.331808	795.844	1.29700e-3
0.340000	795.844	-4.34113e-3
