Time	Gap	Axial force
s	µm	N
0.00000	798.434	-4.76837e-4
5.44000e-4	798.434	-3.96729e-4
1.56800e-3	798.434	-1.75476e-4
2.59200e-3	798.434	-5.72205e-5
3.61600e-3	798.434	-2.44141e-4
4.64000e-3	798.434	-5.34058e-4
5.66400e-3	798.434	-7.85828e-4
6.68800e-3	798.434	-5.49316e-4
7.71200e-3	798.434	6.10352e-4
8.73600e-3	798.434	2.54822e-3
9.76000e-3	798.434	3.62015e-3
0.0107840	798.434	2.47955e-3
0.0118080	798.434	-3.89099e-4
0.0128320	798.434	-2.96783e-3
0.0138560	798.434	-2.41852e-3
0.0148800	798.434	-2.74658e-4
0.0159040	798.434	1.21307e-3
0.0169280	798.434	1.17493e-3
0.0179520	798.434	4.19617e-4
0.0189760	798.434	-2.17438e-4
0.0200000	798.312	-1.86920e-4
0.0210240	798.312	5.34058e-4
0.0220480	798.312	1.37711e-3
0.0230720	798.312	2.09045e-3
0.0240960	798.312	2.95639e-3
0.0251200	798.312	4.13132e-3
0.0261440	798.312	4.63867e-3
0.0271680	798.312	2.84195e-3
0.0281920	798.312	-1.29700e-3
0.0292160	798.312	-6.02341e-3
0.0302400	798.312	-7.46918e-3
0.0312640	798.312	-5.13077e-3
0.0322880	798.312	-1.42670e-3
0.0333120	798.312	1.09863e-3
0.0343360	798.312	1.81198e-3
0.0353600	798.312	-5.98907e-4
0.0363840	798.312	-2.46811e-3
0.0374080	798.312	-2.46429e-3
0.0384320	798.312	-9.19342e-4
0.0394560	798.094	7.36237e-4
0.0404800	798.094	9.88007e-4
0.0420160	798.094	-1.98364e-3
0.0440640	798.094	-2.88010e-3
0.0461120	798.094	-3.24249e-4
0.0481600	798.094	1.14059e-3
0.0502080	798.094	4.60815e-3
0.0522560	798.094	3.06320e-3
0.0543040	798.094	-5.45120e-3
0.0563520	798.094	-3.51715e-3
0.0584000	798.094	-2.47955e-4
0.0604480	798.094	-2.16675e-3
0.0624960	798.094	-1.22070e-3
0.0645440	798.094	3.01361e-3
0.0665920	798.094	2.70844e-3
0.0686400	798.094	3.92914e-4
0.0706880	798.094	-1.34659e-3
0.0727360	798.094	-5.34058e-5
0.0747840	797.852	5.41687e-3
0.0768320	797.852	4.81796e-3
0.0788800	797.852	-5.08881e-3
0.0809280	797.852	-4.71497e-3
0.0829760	797.852	8.46863e-4
0.0850240	797.852	6.10352e-5
0.0870720	797.734	-1.89590e-3
0.0891200	797.734	2.84576e-3
0.0911680	797.734	3.13187e-3
0.0932160	797.734	3.31116e-3
0.0952640	797.734	4.40598e-3
0.0973120	797.734	-2.94113e-3
0.0993600	797.734	-4.20761e-3
0.101408	797.734	1.05667e-3
0.103456	797.734	4.42505e-4
0.105504	797.734	-1.43051e-3
0.107552	797.734	9.15527e-5
0.109600	797.734	1.25504e-3
0.111648	797.375	-7.62939e-6
0.113696	797.375	-2.51770e-4
0.115744	797.375	1.90735e-4
0.117792	797.375	-6.52313e-4
0.119840	797.375	3.12805e-4
0.121888	797.375	6.43921e-3
0.124960	797.375	-7.48825e-3
0.129056	797.375	1.55640e-3
0.133152	797.215	-1.57166e-3
0.137248	797.215	3.63541e-3
0.141344	797.215	4.53949e-4
0.145440	796.992	1.72043e-3
0.149536	796.992	7.37000e-3
0.153632	796.992	-6.72531e-3
0.157728	796.992	5.08118e-3
0.161824	796.992	-2.05231e-3
0.165920	796.992	1.19400e-3
0.170016	796.992	4.16183e-3
0.174112	796.992	-5.60379e-3
0.178208	796.754	1.69754e-3
0.182304	796.754	8.77380e-5
0.186400	796.754	-3.35693e-4
0.190496	796.395	-1.41144e-3
0.194592	796.395	1.48773e-3
0.198688	796.395	3.89481e-3
0.202784	796.395	1.24741e-3
0.206880	796.355	1.54877e-3
0.210976	796.355	-1.08719e-3
0.215072	796.355	4.08554e-3
0.219168	796.355	9.80377e-4
0.223264	796.355	3.32260e-3
0.227360	796.355	2.47955e-4
0.231456	796.133	9.31549e-3
0.235552	796.133	-8.33893e-3
0.239648	796.133	1.98746e-3
0.243744	796.133	2.67029e-4
0.247840	796.133	-3.62396e-3
0.251936	796.133	0.0100250
0.256032	795.793	-7.58362e-3
0.260128	795.793	6.30188e-3
0.264224	795.793	-1.70517e-3
0.268320	795.633	4.09698e-3
0.272416	795.633	5.72205e-4
0.276512	795.633	3.12424e-3
0.280608	795.633	2.13242e-3
0.284704	795.633	6.64520e-3
0.290848	795.516	2.11716e-3
0.299040	795.293	1.14441e-4
0.307232	795.293	-4.18854e-3
0.315424	795.293	-2.73132e-3
0.323616	795.293	-1.53351e-3
0.331808	795.156	1.44577e-3
0.340000	795.156	3.05557e-3
0.348192	795.156	-5.05447e-3
0.356384	794.895	-1.28555e-3
0.364576	794.715	5.87463e-3
0.372768	794.715	4.27246e-3
0.380960	794.453	1.66702e-3
0.389152	794.453	3.87955e-3
0.397344	794.293	7.53403e-3
0.405536	794.293	2.73514e-3
0.413728	794.293	2.86865e-3
0.421920	794.074	5.98907e-4
0.430112	794.074	6.82831e-3
0.438304	793.734	-1.02997e-4
0.446496	793.734	-1.92642e-3
0.454688	793.734	-1.71661e-4
0.462880	793.676	4.29535e-3
0.471072	793.676	1.43051e-3
0.479264	793.453	5.41687e-4
0.487456	793.453	-4.31061e-4
0.495648	793.434	-5.56183e-3
0.503840	793.434	-2.12479e-3
0.512032	793.434	-1.51062e-3
0.520224	793.074	1.80817e-3
0.528416	793.074	-3.57819e-3
0.536608	793.074	5.18799e-4
0.544800	793.074	5.45502e-3
0.552992	792.895	4.83704e-3
0.561184	792.715	-1.12534e-3
0.569376	792.715	3.79944e-3
0.577568	792.496	3.85666e-3
0.585760	792.496	6.41632e-3
0.593952	792.496	3.74603e-3
0.602144	792.293	1.97220e-3
0.610336	792.293	2.05612e-3
0.622624	792.293	5.43594e-3
0.639008	791.875	-4.69208e-4
0.655392	791.633	3.58963e-3
0.671776	791.516	2.44141e-3
0.688160	791.516	6.45828e-3
0.704544	791.312	3.47900e-3
0.720928	791.133	9.00269e-4
0.737312	790.934	2.20490e-3
0.753696	790.594	3.31116e-3
0.770080	790.594	5.00107e-3
0.786464	790.535	1.84631e-3
0.802848	790.219	1.69373e-3
0.819232	790.176	-8.19016e-3
0.835616	789.816	2.30408e-3
0.852000	789.816	-1.36185e-3
0.868384	789.738	8.27789e-4
0.884768	789.457	3.94058e-3
0.901152	789.398	-1.51062e-3
0.917536	789.098	5.21851e-3
0.933920	788.937	4.46320e-3
0.950304	788.937	-3.08990e-4
0.966688	788.719	9.56345e-3
0.983072	788.535	5.36728e-3
0.999456	788.355	7.66754e-4
1.01584	788.219	2.94113e-3
1.03222	787.996	3.44849e-3
1.04861	787.996	5.46265e-3
1.06499	787.656	3.91006e-3
1.08138	787.637	4.64249e-3
1.09776	787.293	1.85776e-3
1.11414	787.254	-7.32040e-3
1.13053	786.934	3.78799e-3
1.14691	786.934	9.06754e-3
1.16330	786.715	7.30515e-3
1.17968	786.574	0.0129242
1.19606	786.375	4.69971e-3
1.21245	786.215	-2.14005e-3
1.22883	786.223	8.10242e-3
1.24522	786.023	7.23267e-3
1.26160	785.723	5.29861e-3
1.28618	785.641	4.57001e-3
1.31894	785.141	0.0122337
1.35171	784.801	-1.11771e-3
1.38448	784.320	6.73294e-3
1.41725	784.223	2.58636e-3
1.45002	783.719	8.70514e-3
1.48278	783.379	5.51224e-3
1.51555	783.180	4.00925e-3
1.54832	782.758	6.95801e-3
1.58109	782.379	7.38525e-3
1.61386	782.156	5.72968e-3
1.64662	781.879	5.90134e-3
1.67939	781.660	6.45828e-3
1.71216	781.219	0.0128784
1.74493	780.941	5.53131e-4
1.77770	780.680	7.23267e-3
1.81046	780.219	8.25882e-3
1.84323	779.898	-6.48499e-5
1.87600	779.578	7.82776e-3
1.90877	779.297	6.54221e-3
1.94154	778.855	8.59833e-3
1.97430	778.656	3.08609e-3
2.00707	778.297	0.0105286
2.03984	777.957	8.08334e-3
2.07261	777.676	6.81686e-3
2.10538	777.238	0.0121078
2.13814	777.016	2.73132e-3
2.17091	776.738	0.0102692
2.20368	776.297	9.17816e-3
2.23645	776.078	9.78470e-3
2.26922	775.637	0.0152397
2.30198	775.176	6.00052e-3
2.33475	774.938	0.0119553
2.36752	774.676	0.0130424
2.40029	774.457	8.60977e-3
2.43306	773.996	0.0133705
2.46582	773.719	4.40598e-3
2.49859	773.437	0.0122147
2.53136	773.078	0.0151825
2.56413	772.578	0.0103378
2.61328	772.016	0.0113564
2.67882	771.437	0.0131836
2.74435	770.539	0.0171738
2.80989	769.957	0.0153885
2.87542	769.395	0.0106506
2.94096	768.855	0.0166550
3.00650	767.996	0.0152245
3.07203	767.496	9.28116e-3
3.13757	766.801	0.0164604
3.20310	766.262	0.0186043
3.26864	765.461	9.14764e-3
3.33418	764.820	0.0128708
3.39971	764.258	0.0115318
3.46525	763.301	0.0139542
3.53078	762.895	0.0149231
3.59632	762.094	0.0201073
3.66186	761.516	0.0169258
3.72739	760.863	0.0140877
3.79293	760.164	0.0182838
3.85846	759.523	0.0230942
3.92400	758.938	0.0221519
3.98954	758.156	0.0219650
4.05507	757.578	0.0292358
4.12061	757.023	0.0277634
4.18614	756.223	0.0229149
4.25168	755.523	0.0278015
4.31722	754.961	0.0229073
4.38275	754.301	0.0285263
4.44829	753.582	0.0213699
4.51382	752.863	0.0259285
4.57936	752.301	0.0294762
4.64490	751.719	0.0259590
4.71043	750.879	0.0391808
4.77597	750.301	0.0269165
4.84150	749.578	0.0321732
5.38731	748.020	0.0266380
5.38785	748.020	0.0271454
5.38888	748.020	0.0276833
5.38990	748.020	0.0274467
5.39092	748.020	0.0265198
5.39195	748.020	0.0258598
5.39297	748.020	0.0259438
5.39400	748.020	0.0261421
5.39502	748.020	0.0259972
5.39604	748.020	0.0259819
5.39707	748.020	0.0264778
5.39809	748.020	0.0275192
5.39912	748.020	0.0284882
5.40014	748.020	0.0285873
5.40116	748.020	0.0280151
5.40219	748.020	0.0278931
5.40321	748.020	0.0280914
5.40424	748.020	0.0282402
5.40526	748.020	0.0282211
5.40628	748.020	0.0282135
5.40731	748.020	0.0279770
5.40833	748.020	0.0275040
5.40936	748.020	0.0266609
5.41038	748.020	0.0257149
5.41140	748.020	0.0256386
5.41243	748.020	0.0267487
5.41345	748.020	0.0281181
5.41448	748.020	0.0291672
5.41550	748.020	0.0294304
5.41652	748.020	0.0287704
5.41755	748.020	0.0273857
5.41857	748.020	0.0263519
5.41960	748.020	0.0265045
5.42062	748.020	0.0276604
5.42164	748.020	0.0289383
5.42267	748.020	0.0299072
5.42369	748.020	0.0301094
5.42472	748.020	0.0293541
5.42574	748.020	0.0277672
5.42676	748.020	0.0264473
5.42779	748.020	0.0260620
5.42932	748.020	0.0281487
5.43137	748.020	0.0275040
5.43342	748.020	0.0256577
5.43547	748.020	0.0266800
5.43752	748.020	0.0284538
5.43956	748.020	0.0280190
5.44161	748.020	0.0268211
5.44366	748.000	0.0263748
5.44571	748.000	0.0261803
5.44776	748.000	0.0273972
5.44980	748.000	0.0279541
5.45185	748.000	0.0269012
5.45390	748.000	0.0264626
5.45595	748.000	0.0276413
5.45800	748.000	0.0281410
5.46004	748.000	0.0276299
5.46209	748.000	0.0267754
5.46414	748.000	0.0266113
5.46619	748.000	0.0261841
5.46824	748.000	0.0255089
5.47028	748.000	0.0271263
5.47233	748.000	0.0282402
5.47438	748.000	0.0276222
5.47643	748.000	0.0266724
5.47848	748.000	0.0276566
5.48052	748.000	0.0282326
5.48257	748.000	0.0260468
5.48462	748.000	0.0248146
5.48667	748.000	0.0249290
5.48872	748.000	0.0267677
5.49076	748.000	0.0277252
5.49281	748.000	0.0274086
5.49486	748.000	0.0262527
5.49691	748.000	0.0257835
5.49896	748.000	0.0271873
5.50100	748.000	0.0260811
5.50305	748.000	0.0248070
5.50510	748.000	0.0259247
5.50715	748.000	0.0272217
5.50920	748.000	0.0262871
5.51227	748.000	0.0283394
5.51636	748.000	0.0277405
5.52046	748.000	0.0277176
5.52456	748.000	0.0255203
5.52865	748.000	0.0277557
5.53275	748.000	0.0256691
5.53684	748.000	0.0277901
5.54094	748.000	0.0263481
5.54504	748.000	0.0267715
5.54913	748.000	0.0270729
5.55323	748.000	0.0253983
5.55732	748.000	0.0254974
5.56142	748.000	0.0258026
5.56552	748.000	0.0261307
5.56961	748.000	0.0253677
5.57371	748.000	0.0256538
5.57780	748.000	0.0268707
5.58190	748.000	0.0274277
5.58600	748.000	0.0262222
5.59009	748.000	0.0272713
5.59419	748.000	0.0249329
5.59828	748.000	0.0274734
5.60238	748.000	0.0276299
5.60648	748.000	0.0268173
5.61057	748.000	0.0250702
5.61467	748.000	0.0251312
5.61876	748.000	0.0249367
5.62286	748.000	0.0276375
5.62696	748.000	0.0255356
5.63105	748.000	0.0243225
5.63515	748.000	0.0249062
5.63924	748.000	0.0273972
5.64334	748.000	0.0259781
5.64744	747.961	0.0270576
5.65153	747.961	0.0256615
5.65563	747.961	0.0247154
5.65972	747.961	0.0268440
5.66382	747.961	0.0266495
5.66792	747.961	0.0239830
5.67201	747.961	0.0256767
5.67816	747.961	0.0266533
5.68635	747.961	0.0254440
5.69454	747.961	0.0251389
5.70273	747.961	0.0265083
5.71092	747.961	0.0264206
5.71912	747.961	0.0249977
5.72731	747.961	0.0258675
5.73550	747.961	0.0254898
5.74369	747.961	0.0249062
5.75188	747.961	0.0263062
5.76008	747.961	0.0240059
5.76827	747.961	0.0250206
5.77646	747.961	0.0240631
5.78465	747.961	0.0250168
5.79284	747.961	0.0242615
5.80104	747.961	0.0251503
5.80923	747.961	0.0269547
5.81742	747.961	0.0240974
5.82561	747.961	0.0236549
5.83380	747.961	0.0210838
5.84200	747.961	0.0229416
5.85019	747.937	0.0249786
5.85838	747.937	0.0250435
5.86657	747.937	0.0258904
5.87476	747.937	0.0252571
5.88296	747.937	0.0252647
5.89115	747.937	0.0226250
5.89934	747.937	0.0235367
5.90753	747.937	0.0224037
5.91572	747.937	0.0243988
5.92392	747.937	0.0252342
5.93211	747.937	0.0236130
5.94030	747.937	0.0253716
5.94849	747.937	0.0219307
5.95668	747.937	0.0218277
5.96488	747.937	0.0236053
5.97307	747.937	0.0237770
5.98126	747.937	0.0245476
5.98945	747.937	0.0236588
5.99764	747.937	0.0239563
6.00993	747.937	0.0223351
6.02632	747.937	0.0237961
6.04270	747.941	0.0238838
6.05908	747.941	0.0241623
6.07547	747.941	0.0229378
6.09185	747.941	0.0208740
6.10824	747.941	0.0234871
6.12462	747.941	0.0235329
6.14100	747.941	0.0234261
6.15739	747.941	0.0226669
6.17377	747.941	0.0221825
6.19016	747.941	0.0248489
6.20654	747.941	0.0203362
6.22292	747.941	0.0231438
6.23931	747.941	0.0261345
6.25569	747.937	0.0230141
6.27208	747.937	0.0206490
6.28846	747.937	0.0226250
6.30484	747.937	0.0238838
6.32123	747.937	0.0201187
6.33761	747.937	0.0220261
6.35400	747.937	0.0225372
6.37038	747.937	0.0212212
6.38676	747.937	0.0194817
6.40315	747.937	0.0223885
6.41953	747.937	0.0219612
6.43592	747.937	0.0202179
6.45230	747.941	0.0199318
6.46868	747.941	0.0234070
6.48507	747.941	0.0207939
6.50145	747.941	0.0167961
6.51784	747.941	0.0212212
