Time	Gap	Axial force
s	µm	N
1.67732e-9	1079.52	3.33405e-3
5.43998e-4	1079.52	2.88773e-3
1.56801e-3	1079.52	1.91498e-3
2.59200e-3	1079.52	7.93457e-4
3.61601e-3	1079.52	2.78473e-4
4.64000e-3	1079.52	9.84192e-4
5.66399e-3	1079.52	2.66647e-3
6.68800e-3	1079.52	4.04739e-3
7.71199e-3	1079.52	3.81851e-3
8.73600e-3	1079.52	8.12531e-4
9.75999e-3	1079.52	-8.04901e-4
0.0107840	1079.52	-5.91278e-4
0.0118080	1079.52	8.39233e-4
0.0128320	1079.52	2.25830e-3
0.0138560	1079.52	2.52151e-3
0.0148800	1079.52	1.59454e-3
0.0159040	1079.52	2.97546e-4
0.0169280	1079.52	-2.36511e-4
0.0179520	1079.52	2.67029e-4
0.0189760	1079.52	1.24741e-3
0.0200000	1079.52	1.75476e-3
0.0210240	1079.52	1.21689e-3
0.0220480	1079.52	2.51770e-4
0.0230720	1079.52	-4.95911e-4
0.0240960	1079.52	-5.91278e-4
0.0251200	1079.52	-7.62939e-5
0.0261440	1079.52	6.82831e-4
0.0271680	1079.52	8.85010e-4
0.0281920	1079.52	1.09863e-3
0.0292160	1079.52	3.91769e-3
0.0302400	1079.52	5.80597e-3
0.0312640	1079.48	4.81415e-3
0.0322880	1079.48	9.99451e-4
0.0333120	1079.48	-3.31116e-3
0.0343360	1079.48	-4.22668e-3
0.0353600	1079.48	-1.86157e-3
0.0363840	1079.48	1.80817e-3
0.0374080	1079.48	4.21143e-3
0.0384320	1079.48	4.40598e-3
0.0394560	1079.48	2.64740e-3
0.0404800	1079.48	5.91278e-4
0.0420160	1079.48	1.73950e-3
0.0440640	1079.30	9.05991e-3
0.0461120	1079.30	8.62122e-3
0.0481600	1079.30	-3.50952e-3
0.0502080	1079.30	1.67847e-3
0.0522560	1079.30	7.67517e-3
0.0543040	1079.30	1.89972e-3
0.0563520	1079.30	6.44684e-4
0.0584000	1079.30	6.42395e-3
0.0604480	1079.30	4.87137e-3
0.0624960	1079.30	1.72043e-3
0.0645440	1079.30	4.11224e-3
0.0665920	1079.30	6.31332e-3
0.0686400	1079.30	9.68552e-3
0.0706880	1079.30	6.05011e-3
0.0727360	1079.30	-1.97983e-3
0.0747840	1079.06	4.12369e-3
0.0768320	1079.06	5.98526e-3
0.0788800	1079.06	7.85828e-4
0.0809280	1079.06	2.29645e-3
0.0829760	1079.06	7.27463e-3
0.0850240	1079.06	4.74548e-3
0.0870720	1078.84	9.23157e-4
0.0891200	1078.84	3.73840e-3
0.0911680	1078.84	9.85336e-3
0.0932160	1078.84	9.87625e-3
0.0952640	1078.84	-8.35419e-4
0.0973120	1078.84	8.08716e-4
0.0993600	1078.84	8.59833e-3
0.101408	1078.84	7.32422e-3
0.103456	1078.84	4.50897e-3
0.105504	1078.84	8.83102e-3
0.107552	1078.84	0.0149651
0.109600	1078.62	0.0111732
0.111648	1078.62	-3.50952e-4
0.113696	1078.62	2.01797e-3
0.115744	1078.62	0.0111198
0.117792	1078.62	6.35529e-3
0.119840	1078.62	4.12750e-3
0.121888	1078.62	0.0102692
0.124960	1078.62	4.03976e-3
0.129056	1078.62	8.29697e-3
0.133152	1078.62	0.0116806
0.137248	1078.36	9.68933e-4
0.141344	1078.36	0.0100365
0.145440	1078.20	7.27463e-3
0.149536	1078.20	4.85229e-3
0.153632	1078.20	9.28116e-3
0.157728	1078.20	0.0127487
0.161824	1078.20	3.21960e-3
0.165920	1078.20	0.0108910
0.170016	1078.02	4.05121e-3
0.174112	1078.02	0.0139198
0.178208	1078.02	4.91714e-3
0.182304	1078.02	9.90677e-3
0.186400	1078.02	3.84521e-3
0.190496	1078.02	0.0106735
0.194592	1078.02	6.13785e-3
0.198688	1077.80	0.0103149
0.202784	1077.80	0.0134201
0.206880	1077.80	3.27301e-3
0.210976	1077.56	0.0111923
0.215072	1077.56	0.0103111
0.219168	1077.56	0.0133781
0.223264	1077.56	9.50623e-3
0.227360	1077.56	9.54056e-3
0.231456	1077.56	8.57544e-3
0.235552	1077.30	0.0127640
0.239648	1077.30	8.18253e-3
0.243744	1077.30	8.62503e-3
0.247840	1077.06	0.0118675
0.251936	1077.06	6.50787e-3
0.256032	1077.06	0.0133171
0.260128	1077.06	6.53076e-3
0.264224	1077.06	0.0112877
0.268320	1077.06	0.0108490
0.272416	1077.06	0.0113983
0.276512	1076.80	0.0171661
0.280608	1076.80	4.86755e-3
0.284704	1076.78	0.0117569
0.290848	1076.78	0.0119896
0.299040	1076.78	5.22614e-3
0.307232	1076.52	0.0142975
0.315424	1076.52	0.0126915
0.323616	1076.52	0.0187302
0.331808	1076.26	0.0116158
0.340000	1076.26	0.0116425
0.348192	1076.02	0.0131760
0.356384	1076.02	0.0152397
0.364576	1076.02	0.0131760
0.372768	1075.76	0.0154305
0.380960	1075.76	0.0131073
0.389152	1075.70	0.0104675
0.397344	1075.46	9.76944e-3
0.405536	1075.46	0.0161858
0.413728	1075.46	0.0139122
0.421920	1075.22	0.0175133
0.430112	1075.22	0.0134544
0.438304	1075.22	0.0155640
0.446496	1074.98	6.78253e-3
0.454688	1074.98	0.0138245
0.462880	1074.98	0.0132065
0.471072	1074.72	0.0133095
0.479264	1074.66	6.50406e-3
0.487456	1074.66	0.0150452
0.495648	1074.42	0.0182648
0.503840	1074.42	0.0186119
0.512032	1074.42	0.0155449
0.520224	1074.20	0.0121574
0.528416	1074.20	6.53839e-3
0.536608	1074.20	0.0138321
0.544800	1074.20	0.0151520
0.552992	1074.20	0.0157280
0.561184	1073.88	0.0125885
0.569376	1073.88	0.0191879
0.577568	1073.64	0.0191460
0.585760	1073.64	0.0120125
0.593952	1073.64	0.0107002
0.602144	1073.36	0.0138664
0.610336	1073.36	0.0165710
0.622624	1073.12	0.0134430
0.639008	1072.88	0.0185585
0.655392	1072.80	0.0157547
0.671776	1072.56	0.0168991
0.688160	1072.56	0.0130501
0.704544	1072.28	0.0125198
0.720928	1072.24	0.0147438
0.737312	1072.00	8.70514e-3
0.753696	1071.72	0.0182381
0.770080	1071.72	0.0163574
0.786464	1071.52	0.0161896
0.802848	1071.46	0.0173225
0.819232	1071.14	0.0115547
0.835616	1070.88	0.0157890
0.852000	1070.84	0.0124588
0.868384	1070.84	0.0165253
0.884768	1070.60	0.0186615
0.901152	1070.34	0.0172234
0.917536	1070.12	0.0172806
0.933920	1070.12	0.0249672
0.950304	1069.76	0.0140495
0.966688	1069.76	0.0144806
