Time	Gap	Axial force
s	µm	N
0.00000	477.395	-4.23431e-4
5.44000e-4	477.395	-6.37054e-4
1.56800e-3	477.395	-2.89917e-4
2.59200e-3	477.395	-2.32697e-4
3.61600e-3	477.395	-4.38690e-4
4.64000e-3	477.395	-3.43323e-4
5.66400e-3	477.395	1.02997e-4
6.68800e-3	477.395	7.82013e-4
7.71200e-3	477.395	1.76620e-3
8.73600e-3	477.395	2.24304e-3
9.76000e-3	477.395	1.58691e-3
0.0107840	477.395	1.94550e-4
0.0118080	477.395	-6.67572e-4
0.0128320	477.395	-7.24792e-4
0.0138560	477.395	-2.74658e-4
0.0148800	477.395	2.05994e-4
0.0159040	477.395	4.73022e-4
0.0169280	477.395	4.57764e-4
0.0179520	477.395	1.56403e-4
0.0189760	477.395	-2.17438e-4
0.0200000	477.395	-1.22070e-4
0.0210240	477.395	6.56128e-4
0.0220480	477.395	2.40707e-3
0.0230720	477.395	2.46429e-3
0.0240960	477.395	1.53732e-3
0.0251200	477.395	8.50677e-4
0.0261440	477.395	9.68933e-4
0.0271680	477.395	1.23596e-3
0.0281920	477.395	1.54114e-3
0.0292160	477.395	2.97165e-3
0.0302400	477.395	5.75256e-3
0.0312640	477.395	7.59888e-3
0.0322880	477.395	6.55365e-3
0.0333120	477.395	2.63214e-3
0.0343360	477.395	-1.00708e-3
0.0353600	477.395	-2.16675e-3
0.0363840	477.395	-4.23431e-4
0.0374080	477.395	2.49863e-3
0.0384320	477.395	4.30679e-3
0.0394560	477.395	4.37927e-3
0.0404800	477.395	3.45612e-3
0.0420160	477.395	2.27737e-3
0.0440640	477.395	5.52368e-3
0.0461120	477.395	3.37601e-3
0.0481600	477.234	3.50952e-4
0.0502080	477.234	6.25610e-3
0.0522560	477.234	0.0103645
0.0543040	477.234	8.39233e-5
0.0563520	477.234	-1.41144e-3
0.0584000	477.234	7.41959e-3
0.0604480	477.234	6.64139e-3
0.0624960	477.234	2.30026e-3
0.0645440	477.234	0.0128174
0.0665920	477.234	0.0132484
0.0686400	477.234	4.23431e-4
0.0706880	476.977	1.49918e-3
0.0727360	476.977	0.0115738
0.0747840	476.977	0.0101166
0.0768320	476.977	5.78690e-3
0.0788800	476.977	9.40323e-3
0.0809280	476.977	0.0110512
0.0829760	476.977	8.09860e-3
0.0850240	476.977	8.52203e-3
0.0870720	476.977	0.0132179
0.0891200	476.977	0.0148392
0.0911680	476.977	8.22067e-3
0.0932160	476.977	6.13785e-3
0.0952640	476.977	0.0131950
0.0973120	476.695	0.0149307
0.0993600	476.695	9.62448e-3
0.101408	476.695	0.0100861
0.103456	476.695	0.0126877
0.105504	476.695	0.0121689
0.107552	476.695	0.0104485
0.109600	476.695	0.0133057
0.111648	476.695	0.0180893
0.113696	476.695	0.0128860
0.115744	476.695	6.45065e-3
0.117792	476.695	0.0137939
0.119840	476.695	0.0177269
0.121888	476.695	0.0125656
0.124960	476.457	0.0138969
0.129056	476.457	0.0122871
0.133152	476.254	0.0192642
0.137248	476.254	0.0125427
0.141344	476.254	0.0172997
0.145440	476.254	0.0114479
0.149536	476.254	0.0260735
0.153632	476.254	9.88770e-3
0.157728	476.254	0.0211334
0.161824	476.016	0.0134315
0.165920	475.734	0.0193825
0.170016	475.734	0.0167389
0.174112	475.734	0.0207634
0.178208	475.734	0.0173988
0.182304	475.734	0.0191574
0.186400	475.734	0.0166588
0.190496	475.734	0.0225945
0.194592	475.734	0.0184441
0.198688	475.535	0.0213814
0.202784	475.535	0.0205841
0.206880	475.535	0.0180702
0.210976	475.477	0.0204926
0.215072	475.477	0.0244675
0.219168	475.477	0.0241585
0.223264	475.477	0.0216408
0.227360	475.477	0.0199432
0.231456	475.477	0.0263176
0.235552	475.094	0.0205116
0.239648	475.094	0.0245819
0.243744	475.094	0.0262184
0.247840	475.094	0.0190811
0.251936	475.094	0.0278473
0.256032	474.977	0.0244370
0.260128	474.977	0.0225182
0.264224	474.977	0.0254440
0.268320	474.977	0.0251846
0.272416	474.977	0.0243378
0.276512	474.977	0.0244637
0.280608	474.754	0.0233040
0.284704	474.754	0.0294762
0.290848	474.555	0.0266457
0.299040	474.555	0.0280762
0.307232	474.555	0.0284271
0.315424	474.273	0.0221825
0.323616	474.273	0.0276947
0.331808	474.273	0.0276604
0.340000	474.094	0.0262527
0.348192	474.016	0.0271950
0.356384	474.016	0.0313530
0.364576	474.016	0.0274124
0.372768	473.676	0.0281487
0.380960	473.594	0.0336723
0.389152	473.594	0.0337791
0.397344	473.594	0.0351372
0.405536	473.375	0.0325851
0.413728	473.375	0.0337944
0.421920	473.113	0.0330429
0.430112	473.113	0.0272293
0.438304	473.113	0.0318298
0.446496	473.113	0.0337524
0.454688	472.895	0.0364189
0.462880	472.895	0.0332298
0.471072	472.695	0.0382500
0.479264	472.695	0.0340729
0.487456	472.453	0.0345039
0.495648	472.453	0.0366898
0.503840	472.375	0.0380516
0.512032	472.375	0.0405769
0.520224	472.375	0.0347481
0.528416	472.375	0.0388184
0.536608	472.035	0.0386009
0.544800	471.957	0.0352898
0.552992	471.957	0.0356216
0.561184	471.734	0.0426254
0.569376	471.734	0.0414543
0.577568	471.734	0.0364113
0.585760	471.477	0.0390244
0.593952	471.477	0.0377274
0.602144	471.277	0.0424881
0.610336	471.277	0.0357780
0.622624	471.035	0.0427704
0.639008	470.836	0.0411911
0.655392	470.598	0.0428772
0.671776	470.598	0.0412025
0.688160	470.535	0.0419617
0.704544	470.316	0.0480003
0.720928	470.098	0.0463905
0.737312	469.836	0.0447845
0.753696	469.836	0.0376320
0.770080	469.617	0.0450096
0.786464	469.395	0.0422707
0.802848	469.336	0.0482254
0.819232	469.117	0.0401459
0.835616	469.117	0.0480614
0.852000	468.875	0.0474281
0.868384	468.676	0.0491829
0.884768	468.414	0.0475235
0.901152	468.234	0.0459938
0.917536	468.176	0.0547371
0.933920	468.176	0.0476570
0.950304	467.895	0.0530815
0.966688	467.637	0.0524368
0.983072	467.457	0.0534668
0.999456	467.457	0.0503235
1.01584	467.098	0.0452499
1.03222	467.098	0.0513992
1.04861	466.895	0.0512238
1.06499	466.637	0.0527458
1.08138	466.637	0.0532684
1.09776	466.238	0.0497627
1.11414	466.238	0.0548782
1.13053	466.195	0.0553246
1.14691	465.836	0.0558739
1.16330	465.637	0.0580597
1.17968	465.457	0.0501862
1.19606	465.457	0.0518417
1.21245	465.176	0.0528946
1.22883	464.914	0.0516853
1.24522	464.875	0.0530319
1.26160	464.676	0.0522003
1.28618	464.375	0.0548592
1.31894	464.094	0.0561676
1.35171	463.555	0.0594254
1.38448	463.535	0.0541534
1.41725	463.016	0.0564270
1.45002	462.617	0.0579948
1.48278	462.418	0.0593033
1.51555	462.055	0.0621605
1.54832	461.598	0.0572281
1.58109	461.395	0.0595894
1.61386	461.035	0.0588112
1.64662	460.637	0.0627480
1.67939	460.336	0.0589294
1.71216	460.016	0.0621681
1.74493	459.957	0.0604973
1.77770	459.477	0.0616074
1.81046	459.055	0.0635109
1.84323	458.836	0.0622368
1.87600	458.477	0.0656052
1.90877	458.254	0.0665855
1.94154	457.895	0.0655022
1.97430	457.516	0.0618248
2.00707	457.277	0.0687103
2.03984	456.914	0.0647469
2.07261	456.535	0.0704155
2.10538	456.273	0.0669289
2.13814	455.816	0.0652046
2.17091	455.457	0.0679474
2.20368	455.254	0.0725517
2.23645	454.895	0.0629196
2.26922	454.613	0.0669708
2.30198	454.336	0.0718117
2.33475	453.836	0.0661278
2.36752	453.695	0.0675621
2.40029	453.254	0.0743828
2.43306	452.754	0.0719643
2.46582	452.695	0.0694046
2.49859	452.195	0.0700417
2.53136	451.836	0.0744362
2.56413	451.637	0.0702133
2.61328	450.895	0.0745888
2.67882	450.195	0.0689583
2.74435	449.695	0.0708733
2.80989	448.957	0.0714836
2.87542	448.176	0.0733147
2.94096	447.637	0.0699959
3.00650	447.035	0.0756760
3.07203	446.375	0.0769653
3.13757	445.555	0.0720100
3.20310	445.016	0.0754471
3.26864	444.254	0.0746536
3.33418	443.555	0.0771523
3.39971	442.836	0.0789375
3.46525	442.336	0.0806313
3.53078	441.738	0.0789070
3.59632	440.977	0.0766869
3.66186	440.379	0.0798492
3.72739	439.754	0.0791588
3.79293	438.977	0.0754662
3.85846	438.336	0.0752411
3.92400	437.758	0.0748138
3.98954	437.137	0.0803871
4.05507	436.336	0.0869141
4.12061	435.758	0.0835381
4.18614	435.176	0.0795326
4.25168	434.477	0.0774879
4.31722	433.699	0.0798187
4.38275	433.180	0.0874939
4.44829	432.559	0.0839348
4.51382	431.820	0.0813942
4.57936	431.098	0.0845184
4.64490	430.699	0.0823860
4.71043	430.020	0.0825348
4.77597	429.180	0.0823441
4.84150	428.539	0.0816803
4.90704	427.957	0.0886955
4.97258	427.398	0.0859375
5.03811	426.559	0.0827103
5.10365	426.059	0.0859261
5.16918	425.516	0.0833702
5.26749	424.059	0.0861015
5.39856	422.617	0.0897369
5.52963	421.398	0.0890427
5.66070	420.098	0.0844536
5.79178	418.898	0.0871811
5.92285	417.398	0.0894508
6.05392	416.195	0.0860634
6.18499	414.898	0.0964012
6.31606	413.617	0.0933800
6.44714	412.137	0.0893250
6.57821	411.039	0.0953293
6.70928	409.637	0.0938225
6.84035	408.320	0.0952377
6.97142	407.117	0.102341
7.10250	405.617	0.0949364
7.23357	404.398	0.0981598
7.36464	403.039	0.100723
7.49571	401.898	0.0979767
7.62678	400.418	0.102238
7.75786	399.238	0.105236
7.88893	397.816	0.106102
8.02000	396.398	0.105000
8.15107	395.199	0.105530
8.28214	393.738	0.104355
8.41322	392.477	0.105053
8.54429	391.059	0.109940
8.67536	389.957	0.114880
8.80643	388.555	0.107975
8.93750	387.258	0.116478
9.06858	385.977	0.110970
9.19965	384.758	0.112286
9.33072	383.398	0.107941
9.46179	382.199	0.115124
9.59286	380.875	0.115566
9.72394	379.375	0.114250
9.85501	378.195	0.111797
9.98608	377.094	0.123463
10.1172	375.559	0.114887
10.2482	374.336	0.122089
10.3793	373.117	0.120136
10.5759	370.258	0.123199
10.8380	367.555	0.125511
11.1002	365.098	0.130493
11.3623	362.340	0.129677
11.6245	359.875	0.134899
12.2457	357.199	0.0745811
12.2462	357.199	0.0752106
12.2473	357.199	0.0753403
12.2483	357.199	0.0748634
12.2493	357.199	0.0744247
12.2503	357.199	0.0743484
12.2514	357.199	0.0744820
12.2524	357.199	0.0747147
12.2534	357.199	0.0753403
12.2544	357.199	0.0758896
12.2555	357.199	0.0756493
12.2565	357.199	0.0745049
12.2575	357.199	0.0730820
12.2585	357.199	0.0721588
12.2596	357.199	0.0720863
12.2606	357.199	0.0727997
12.2616	357.199	0.0738220
12.2626	357.199	0.0742264
12.2637	357.199	0.0737953
12.2647	357.199	0.0730743
12.2657	357.199	0.0725784
12.2667	357.199	0.0724068
12.2677	357.199	0.0728645
12.2688	357.199	0.0737343
12.2698	357.199	0.0744362
12.2708	357.199	0.0745468
12.2718	357.199	0.0738144
12.2729	357.199	0.0727806
12.2739	357.199	0.0720062
12.2749	357.199	0.0719566
12.2759	357.199	0.0723381
12.2770	357.199	0.0724602
12.2780	357.199	0.0721397
12.2790	357.199	0.0716629
12.2800	357.199	0.0714531
12.2811	357.199	0.0713959
12.2821	357.199	0.0717087
12.2831	357.199	0.0723648
12.2841	357.199	0.0728302
12.2852	357.199	0.0729294
12.2862	357.199	0.0729065
12.2877	357.199	0.0733719
12.2898	357.199	0.0726814
12.2918	357.199	0.0718460
12.2939	357.199	0.0721588
12.2959	357.199	0.0716705
12.2980	357.199	0.0708122
12.3000	357.199	0.0710983
12.3021	357.199	0.0722008
12.3041	357.199	0.0715179
12.3061	357.199	0.0715675
12.3082	357.199	0.0722046
12.3102	357.199	0.0716782
12.3123	357.199	0.0705681
12.3143	357.199	0.0699005
12.3164	357.199	0.0699463
12.3184	357.199	0.0701523
12.3205	357.199	0.0701904
12.3225	357.199	0.0707550
12.3246	357.199	0.0717125
12.3266	357.199	0.0705986
12.3287	357.199	0.0700836
12.3307	357.199	0.0698357
12.3328	357.199	0.0685234
12.3348	357.199	0.0684891
12.3369	357.199	0.0682678
12.3389	357.199	0.0693130
12.3410	357.199	0.0695992
12.3430	357.199	0.0694275
12.3451	357.199	0.0696030
12.3471	357.199	0.0694885
12.3492	357.199	0.0685806
12.3512	357.199	0.0688210
12.3533	357.199	0.0683556
12.3553	357.199	0.0684052
12.3573	357.199	0.0689201
12.3594	357.199	0.0691223
12.3614	357.199	0.0697784
12.3635	357.199	0.0696449
12.3655	357.199	0.0680122
12.3676	357.199	0.0676422
12.3707	357.199	0.0675201
12.3748	357.199	0.0669632
12.3789	357.199	0.0680733
12.3829	357.199	0.0680466
12.3870	357.199	0.0666199
12.3911	357.199	0.0668907
12.3952	357.199	0.0676804
12.3993	357.199	0.0666008
12.4034	357.199	0.0671005
12.4075	357.199	0.0654907
12.4116	357.199	0.0658035
12.4157	357.180	0.0655365
12.4198	357.180	0.0671043
12.4239	357.180	0.0662727
12.4280	357.180	0.0659599
12.4321	357.180	0.0649681
12.4362	357.180	0.0659599
12.4403	357.180	0.0657768
12.4444	357.180	0.0640831
12.4485	357.180	0.0637665
12.4526	357.180	0.0644760
12.4567	357.180	0.0643616
12.4608	357.180	0.0647774
12.4649	357.180	0.0623970
12.4690	357.180	0.0638962
12.4731	357.180	0.0628281
12.4772	357.180	0.0636711
12.4813	357.180	0.0628510
12.4853	357.180	0.0620461
12.4894	357.180	0.0629387
12.4935	357.180	0.0629120
12.4976	357.180	0.0621910
12.5017	357.180	0.0617638
12.5058	357.180	0.0621948
12.5099	357.180	0.0614471
12.5140	357.180	0.0612411
12.5181	357.180	0.0606308
12.5222	357.180	0.0598030
12.5263	357.180	0.0607109
12.5304	357.180	0.0608711
12.5365	357.180	0.0606422
12.5447	357.180	0.0604668
12.5529	357.180	0.0600662
12.5611	357.180	0.0599098
12.5693	357.180	0.0586166
12.5775	357.180	0.0577469
12.5857	357.180	0.0590706
12.5939	357.180	0.0580482
12.6021	357.180	0.0578384
12.6103	357.180	0.0582886
12.6185	357.176	0.0574455
12.6267	357.176	0.0569649
12.6349	357.176	0.0572357
12.6430	357.176	0.0569153
12.6512	357.176	0.0568314
12.6594	357.176	0.0564156
12.6676	357.176	0.0556908
12.6758	357.176	0.0552711
12.6840	357.176	0.0551491
12.6922	357.176	0.0549774
12.7004	357.176	0.0555038
12.7086	357.176	0.0548401
12.7168	357.176	0.0548859
12.7250	357.176	0.0529251
12.7332	357.176	0.0543060
