Time	Gap	Axial force
s	µm	N
2.84782e-8	596.813	-8.12531e-4
5.43980e-4	596.813	-2.38037e-3
1.56799e-3	596.813	-1.86920e-3
2.59200e-3	596.813	-2.02179e-4
3.61600e-3	596.813	7.51495e-4
4.64001e-3	596.813	5.64575e-4
5.66402e-3	596.813	-1.98364e-4
6.68803e-3	596.813	-9.15527e-4
7.71198e-3	596.813	-1.29700e-3
8.73598e-3	596.813	-1.04904e-3
9.75999e-3	596.813	2.67029e-4
0.0107840	596.813	9.61304e-4
0.0118080	596.813	1.63269e-3
0.0128320	596.813	2.31934e-3
0.0138560	596.770	2.33841e-3
0.0148800	596.770	1.57928e-3
0.0159040	596.770	2.67029e-4
0.0169280	596.770	-5.37872e-4
0.0179520	596.770	-2.59399e-4
0.0189760	596.770	8.85010e-4
0.0200000	596.770	2.75040e-3
0.0210240	596.770	4.81033e-3
0.0220480	596.770	5.69534e-3
0.0230720	596.770	3.63159e-3
0.0240960	596.770	-1.53351e-3
0.0251200	596.770	-6.58035e-3
0.0261440	596.770	-8.32748e-3
0.0271680	596.770	-6.48499e-3
0.0281920	596.770	-2.86484e-3
0.0292160	596.770	-1.71661e-4
0.0302400	596.770	8.50677e-4
0.0312640	596.770	-9.46045e-4
0.0322880	596.652	-2.22778e-3
0.0333120	596.652	-1.66702e-3
0.0343360	596.652	2.82288e-4
0.0353600	596.652	2.09045e-3
0.0363840	596.652	2.05612e-3
0.0374080	596.652	1.44958e-4
0.0384320	596.652	-2.63596e-3
0.0394560	596.652	-4.46701e-3
0.0404800	596.652	-4.30679e-3
0.0420160	596.652	-1.02234e-3
0.0440640	596.652	4.27246e-4
0.0461120	596.652	2.65884e-3
0.0481600	596.652	7.59125e-4
0.0502080	596.652	-4.52805e-3
0.0522560	596.652	-1.06812e-4
0.0543040	596.652	3.44467e-3
0.0563520	596.449	-1.58310e-3
0.0584000	596.449	-2.93350e-3
0.0604480	596.449	1.65939e-3
0.0624960	596.449	1.03378e-3
0.0645440	596.449	-2.87628e-3
0.0665920	596.449	-5.18799e-4
0.0686400	596.152	4.62341e-3
0.0706880	596.152	6.70624e-3
0.0727360	596.152	5.28336e-3
0.0747840	596.152	-3.47519e-3
0.0768320	596.152	-2.96021e-3
0.0788800	596.152	7.55310e-4
0.0809280	596.152	-4.73022e-4
0.0829760	596.152	-1.24741e-3
0.0850240	596.152	1.62125e-3
0.0870720	596.152	2.13242e-3
0.0891200	596.152	1.80054e-3
0.0911680	596.152	-6.10352e-5
0.0932160	595.930	-5.53131e-4
0.0952640	595.930	2.26974e-3
0.0973120	595.930	6.10733e-3
0.0993600	595.930	-1.37329e-4
0.101408	595.930	-8.43048e-3
0.103456	595.930	-3.92151e-3
0.105504	595.930	1.31226e-3
0.107552	595.930	-2.17056e-3
0.109600	595.930	-2.17056e-3
0.111648	595.930	2.25830e-3
0.113696	595.930	1.81580e-3
0.115744	595.750	-2.47955e-3
0.117792	595.750	1.25885e-4
0.119840	595.750	2.34222e-3
0.121888	595.750	-7.13348e-4
0.124960	595.750	6.59561e-3
0.129056	595.551	-5.28336e-3
0.133152	595.551	5.57709e-3
0.137248	595.551	-1.64032e-3
0.141344	595.551	-9.61304e-4
0.145440	595.551	2.50244e-3
0.149536	595.551	2.40326e-4
0.153632	595.551	-7.24792e-5
0.157728	595.289	-9.15527e-5
0.161824	595.289	-5.14984e-4
0.165920	595.289	9.72748e-4
0.170016	595.289	-2.51770e-4
0.174112	595.051	-4.61578e-4
0.178208	595.051	6.86264e-3
0.182304	595.051	-7.34711e-3
0.186400	595.051	4.46701e-3
0.190496	595.051	-8.46863e-4
0.194592	595.051	2.72369e-3
0.198688	594.992	4.57764e-4
0.202784	594.992	7.24792e-5
0.206880	594.992	9.17053e-3
0.210976	594.691	-9.37271e-3
0.215072	594.691	3.84521e-3
0.219168	594.691	-2.02560e-3
0.223264	594.691	1.25122e-3
0.227360	594.691	-9.91821e-5
0.231456	594.691	-1.27411e-3
0.235552	594.473	8.51059e-3
0.239648	594.473	-7.34711e-3
0.243744	594.473	2.84576e-3
0.247840	594.473	1.25122e-3
0.251936	594.230	-1.14441e-4
0.256032	594.230	3.93295e-3
0.260128	594.230	1.38474e-3
0.264224	594.230	1.57547e-3
0.268320	594.230	-9.42230e-4
0.272416	594.152	8.08716e-4
0.276512	594.152	2.94113e-3
0.280608	593.891	1.83868e-3
0.284704	593.891	-1.77765e-3
0.290848	593.891	-4.84085e-3
0.299040	593.891	-7.40051e-4
0.307232	593.891	7.37762e-3
0.315424	593.652	4.04358e-3
0.323616	593.652	2.02942e-3
0.331808	593.410	1.02615e-3
0.340000	593.410	-8.76236e-3
0.348192	593.371	4.00543e-4
0.356384	593.371	4.38690e-4
0.364576	593.090	7.53403e-3
0.372768	593.090	4.13513e-3
0.380960	592.871	1.25504e-3
0.389152	592.871	3.56293e-3
0.397344	592.672	4.95911e-5
0.405536	592.672	4.56238e-3
0.413728	592.672	-8.28171e-3
0.421920	592.672	-7.74384e-4
0.430112	592.672	1.98364e-3
0.438304	592.410	9.90677e-3
0.446496	592.352	5.03159e-3
0.454688	592.352	2.12860e-3
0.462880	592.129	3.45612e-3
0.471072	592.129	-1.62125e-3
0.479264	591.910	4.02451e-3
0.487456	591.910	-5.91660e-3
0.495648	591.910	1.56403e-3
0.503840	591.652	3.04031e-3
0.512032	591.652	0.0110512
0.520224	591.652	4.89426e-3
0.528416	591.449	1.84250e-3
0.536608	591.449	4.34113e-3
0.544800	591.410	2.01035e-3
0.552992	591.410	3.20816e-3
0.561184	591.172	-2.62070e-3
0.569376	591.172	1.98746e-3
0.577568	591.172	3.64685e-3
0.585760	590.930	4.46701e-3
0.593952	590.930	2.84195e-3
0.602144	590.930	2.07520e-3
0.610336	590.711	8.63647e-3
0.622624	590.492	6.07300e-3
0.639008	590.250	3.10135e-3
0.655392	590.191	-2.63596e-3
0.671776	589.910	6.83212e-3
0.688160	589.910	2.69318e-3
0.704544	589.730	-1.43051e-3
0.720928	589.492	2.75803e-3
0.737312	589.289	1.94168e-3
0.753696	589.289	3.02124e-3
0.770080	589.051	9.34601e-3
0.786464	588.969	4.68445e-3
0.802848	588.652	3.73077e-3
0.819232	588.531	3.02505e-3
0.835616	588.531	0.0104904
0.852000	588.309	5.46646e-3
0.868384	588.070	-5.53894e-3
0.884768	587.852	4.45938e-3
0.901152	587.609	3.13568e-3
0.917536	587.609	6.67572e-4
0.933920	587.352	2.19345e-3
0.950304	587.352	1.02615e-3
0.966688	587.109	6.40106e-3
0.983072	586.871	7.61414e-3
0.999456	586.652	6.53076e-3
1.01584	586.410	3.84521e-3
1.03222	586.410	0.0136337
1.04861	586.371	7.49588e-3
1.06499	586.129	6.06537e-3
1.08138	585.891	9.38797e-3
1.09776	585.672	9.53293e-3
1.11414	585.430	7.97653e-3
1.13053	585.430	2.67029e-3
1.14691	585.211	0.0116501
1.16330	584.969	6.87790e-3
1.17968	584.930	-2.31552e-3
1.19606	584.730	4.88663e-3
1.21245	584.730	6.55746e-3
1.22883	584.449	6.49261e-3
1.24522	584.191	6.99997e-3
1.26160	584.129	3.72314e-3
1.28618	583.691	8.35800e-3
1.31894	583.492	0.0126305
1.35171	582.973	6.74820e-3
1.38448	582.910	7.43866e-3
1.41725	582.512	1.84250e-3
1.45002	582.129	8.15201e-3
1.48278	581.930	3.94821e-3
1.51555	581.391	9.53674e-3
1.54832	581.051	0.0100555
1.58109	580.813	0.0111732
1.61386	580.391	6.33621e-3
1.64662	580.012	8.22067e-3
1.67939	579.691	0.0100250
1.71216	579.449	9.95255e-3
1.74493	579.090	8.59070e-3
1.77770	578.891	0.0104256
1.81046	578.531	8.76236e-3
1.84323	578.211	0.0109673
1.87600	577.852	0.0113487
1.90877	577.449	0.0124664
1.94154	577.250	0.0165558
1.97430	576.812	0.0118103
2.00707	576.473	9.59396e-3
2.03984	576.152	0.0143967
2.07261	575.812	0.0142784
2.10538	575.449	0.0102196
2.13814	575.293	0.0141411
2.17091	574.813	0.0132751
2.20368	574.652	0.0154762
2.23645	574.332	0.0128250
2.26922	573.891	0.0176430
2.30198	573.770	0.0155182
2.33475	573.250	0.0168266
2.36752	572.910	0.0131416
2.40029	572.672	0.0186157
2.43306	572.273	0.0154991
2.46582	571.953	0.0234337
