 ,Label,Area,X,Y,Slice
1,MASK_c5.avi:0.04 s,148133,880.8764,617.7273,1
2,MASK_c5.avi:0.08 s,148133,880.8764,617.7273,2
3,MASK_c5.avi:0.12 s,148133,880.8764,617.7273,3
4,MASK_c5.avi:0.16 s,148141,880.8723,617.7166,4
5,MASK_c5.avi:0.20 s,148141,880.8723,617.7166,5
6,MASK_c5.avi:0.24 s,148141,880.8723,617.7166,6
7,MASK_c5.avi:0.28 s,148141,880.8723,617.7166,7
8,MASK_c5.avi:0.32 s,148141,880.8723,617.7166,8
9,MASK_c5.avi:0.36 s,148127,880.8616,617.7121,9
10,MASK_c5.avi:0.40 s,148127,880.8616,617.7121,10
11,MASK_c5.avi:0.44 s,148127,880.8616,617.7121,11
12,MASK_c5.avi:0.48 s,148127,880.8616,617.7121,12
13,MASK_c5.avi:0.52 s,148170,880.8546,617.6740,13
14,MASK_c5.avi:0.56 s,148170,880.8546,617.6740,14
15,MASK_c5.avi:0.60 s,148170,880.8546,617.6740,15
16,MASK_c5.avi:0.64 s,148170,880.8546,617.6740,16
17,MASK_c5.avi:0.68 s,148184,880.8528,617.6602,17
18,MASK_c5.avi:0.72 s,148184,880.8528,617.6602,18
19,MASK_c5.avi:0.76 s,148184,880.8528,617.6602,19
20,MASK_c5.avi:0.80 s,148184,880.8528,617.6602,20
21,MASK_c5.avi:0.84 s,148195,880.8711,617.6990,21
22,MASK_c5.avi:0.88 s,148195,880.8711,617.6990,22
23,MASK_c5.avi:0.92 s,148195,880.8711,617.6990,23
24,MASK_c5.avi:0.96 s,148159,880.8689,617.6752,24
25,MASK_c5.avi:1.00 s,148159,880.8689,617.6752,25
26,MASK_c5.avi:1.04 s,148159,880.8689,617.6752,26
27,MASK_c5.avi:1.08 s,148159,880.8689,617.6752,27
28,MASK_c5.avi:1.12 s,148159,880.8689,617.6752,28
29,MASK_c5.avi:1.16 s,148166,880.8591,617.6790,29
30,MASK_c5.avi:1.20 s,148166,880.8591,617.6790,30
31,MASK_c5.avi:1.24 s,148166,880.8591,617.6790,31
32,MASK_c5.avi:1.28 s,148166,880.8591,617.6790,32
33,MASK_c5.avi:1.32 s,148133,880.8746,617.7364,33
34,MASK_c5.avi:1.36 s,148133,880.8746,617.7364,34
35,MASK_c5.avi:1.40 s,148133,880.8746,617.7364,35
36,MASK_c5.avi:1.44 s,148133,880.8746,617.7364,36
37,MASK_c5.avi:1.48 s,148113,880.8365,617.7270,37
38,MASK_c5.avi:1.52 s,148113,880.8365,617.7270,38
39,MASK_c5.avi:1.56 s,148113,880.8365,617.7270,39
40,MASK_c5.avi:1.60 s,148113,880.8365,617.7270,40
41,MASK_c5.avi:1.64 s,148116,880.8398,617.7312,41
42,MASK_c5.avi:1.68 s,148116,880.8398,617.7312,42
43,MASK_c5.avi:1.72 s,148116,880.8398,617.7312,43
44,MASK_c5.avi:1.76 s,148105,880.8498,617.7286,44
45,MASK_c5.avi:1.80 s,148105,880.8498,617.7286,45
46,MASK_c5.avi:1.84 s,148105,880.8498,617.7286,46
47,MASK_c5.avi:1.88 s,148105,880.8498,617.7286,47
48,MASK_c5.avi:1.92 s,148143,880.8341,617.7566,48
49,MASK_c5.avi:1.96 s,148143,880.8341,617.7566,49
50,MASK_c5.avi:2.00 s,148143,880.8341,617.7566,50
51,MASK_c5.avi:2.04 s,148143,880.8341,617.7566,51
52,MASK_c5.avi:2.08 s,148143,880.8341,617.7566,52
53,MASK_c5.avi:2.12 s,148165,880.8546,617.7551,53
54,MASK_c5.avi:2.16 s,148165,880.8546,617.7551,54
55,MASK_c5.avi:2.20 s,148165,880.8546,617.7551,55
56,MASK_c5.avi:2.24 s,148165,880.8546,617.7551,56
57,MASK_c5.avi:2.28 s,148162,880.8502,617.7866,57
58,MASK_c5.avi:2.32 s,148162,880.8502,617.7866,58
59,MASK_c5.avi:2.36 s,148162,880.8502,617.7866,59
60,MASK_c5.avi:2.40 s,148162,880.8502,617.7866,60
61,MASK_c5.avi:2.44 s,148167,880.8393,617.7684,61
62,MASK_c5.avi:2.48 s,148167,880.8393,617.7684,62
63,MASK_c5.avi:2.52 s,148167,880.8393,617.7684,63
64,MASK_c5.avi:2.56 s,148167,880.8393,617.7684,64
65,MASK_c5.avi:2.60 s,148138,880.8731,617.7396,65
66,MASK_c5.avi:2.64 s,148138,880.8731,617.7396,66
67,MASK_c5.avi:2.68 s,148138,880.8731,617.7396,67
68,MASK_c5.avi:2.72 s,148138,880.8731,617.7396,68
69,MASK_c5.avi:2.76 s,148150,880.8669,617.7601,69
70,MASK_c5.avi:2.80 s,148150,880.8669,617.7601,70
71,MASK_c5.avi:2.84 s,148150,880.8669,617.7601,71
72,MASK_c5.avi:2.88 s,148150,880.8669,617.7601,72
73,MASK_c5.avi:2.92 s,148132,880.8628,617.7369,73
74,MASK_c5.avi:2.96 s,148132,880.8628,617.7369,74
75,MASK_c5.avi:3.00 s,148132,880.8628,617.7369,75
76,MASK_c5.avi:3.04 s,148132,880.8628,617.7369,76
77,MASK_c5.avi:3.08 s,148136,880.8267,617.7296,77
78,MASK_c5.avi:3.12 s,148136,880.8267,617.7296,78
79,MASK_c5.avi:3.16 s,148136,880.8267,617.7296,79
80,MASK_c5.avi:3.20 s,148136,880.8267,617.7296,80
81,MASK_c5.avi:3.24 s,148136,880.8267,617.7296,81
82,MASK_c5.avi:3.28 s,148132,880.8599,617.7474,82
83,MASK_c5.avi:3.32 s,148132,880.8599,617.7474,83
84,MASK_c5.avi:3.36 s,148132,880.8599,617.7474,84
85,MASK_c5.avi:3.40 s,148132,880.8599,617.7474,85
86,MASK_c5.avi:3.44 s,148116,880.8467,617.7169,86
87,MASK_c5.avi:3.48 s,148116,880.8467,617.7169,87
88,MASK_c5.avi:3.52 s,148116,880.8467,617.7169,88
89,MASK_c5.avi:3.56 s,148130,880.8706,617.6837,89
90,MASK_c5.avi:3.60 s,148130,880.8706,617.6837,90
91,MASK_c5.avi:3.64 s,148130,880.8706,617.6837,91
92,MASK_c5.avi:3.68 s,148130,880.8706,617.6837,92
93,MASK_c5.avi:3.72 s,148120,880.8484,617.6630,93
94,MASK_c5.avi:3.76 s,148120,880.8484,617.6630,94
95,MASK_c5.avi:3.80 s,148120,880.8484,617.6630,95
96,MASK_c5.avi:3.84 s,148120,880.8484,617.6630,96
97,MASK_c5.avi:3.88 s,148098,880.8681,617.7198,97
98,MASK_c5.avi:3.92 s,148098,880.8681,617.7198,98
99,MASK_c5.avi:3.96 s,148098,880.8681,617.7198,99
100,MASK_c5.avi:4.00 s,148098,880.8681,617.7198,100
101,MASK_c5.avi:4.04 s,148098,880.8681,617.7198,101
102,MASK_c5.avi:4.08 s,148102,880.8527,617.7108,102
103,MASK_c5.avi:4.12 s,148102,880.8527,617.7108,103
104,MASK_c5.avi:4.16 s,148102,880.8527,617.7108,104
105,MASK_c5.avi:4.20 s,148102,880.8527,617.7108,105
106,MASK_c5.avi:4.24 s,148131,880.8285,617.7001,106
107,MASK_c5.avi:4.28 s,148131,880.8285,617.7001,107
108,MASK_c5.avi:4.32 s,148131,880.8285,617.7001,108
109,MASK_c5.avi:4.36 s,148132,880.8271,617.6944,109
110,MASK_c5.avi:4.40 s,148132,880.8271,617.6944,110
111,MASK_c5.avi:4.44 s,148132,880.8271,617.6944,111
112,MASK_c5.avi:4.48 s,148132,880.8271,617.6944,112
113,MASK_c5.avi:4.52 s,148111,880.8452,617.7103,113
114,MASK_c5.avi:4.56 s,148111,880.8452,617.7103,114
115,MASK_c5.avi:4.60 s,148111,880.8452,617.7103,115
116,MASK_c5.avi:4.64 s,148111,880.8452,617.7103,116
117,MASK_c5.avi:4.68 s,148138,880.8390,617.7318,117
118,MASK_c5.avi:4.72 s,148138,880.8390,617.7318,118
119,MASK_c5.avi:4.76 s,148138,880.8390,617.7318,119
120,MASK_c5.avi:4.80 s,148113,880.8460,617.7528,120
121,MASK_c5.avi:4.84 s,148113,880.8460,617.7528,121
122,MASK_c5.avi:4.88 s,148113,880.8460,617.7528,122
123,MASK_c5.avi:4.92 s,148113,880.8460,617.7528,123
124,MASK_c5.avi:4.96 s,148113,880.8460,617.7528,124
125,MASK_c5.avi:5.00 s,148098,880.8741,617.7267,125
126,MASK_c5.avi:5.04 s,148098,880.8741,617.7267,126
127,MASK_c5.avi:5.08 s,148098,880.8741,617.7267,127
128,MASK_c5.avi:5.12 s,148123,880.8742,617.7137,128
