Time	Gap	Axial force
s	µm	N
7.59506e-10	849.801	1.85013e-3
5.44012e-4	849.801	3.36456e-3
1.56799e-3	849.801	6.00433e-3
2.59200e-3	849.801	7.36618e-3
3.61601e-3	849.801	4.72260e-3
4.64001e-3	849.801	-1.33133e-3
5.66399e-3	849.801	-6.18362e-3
6.68800e-3	849.801	-6.51932e-3
7.71201e-3	849.801	-2.81906e-3
8.73602e-3	849.801	1.80817e-3
9.75999e-3	849.801	4.08936e-3
0.0107840	849.801	3.51334e-3
0.0118080	849.801	1.06812e-3
0.0128320	849.801	-1.49918e-3
0.0138560	849.801	-1.18256e-3
0.0148800	849.801	1.39236e-3
0.0159040	849.801	3.42178e-3
0.0169280	849.801	3.36456e-3
0.0179520	849.801	1.32751e-3
0.0189760	849.801	-1.10245e-3
0.0200000	849.801	-2.59018e-3
0.0210240	849.801	-2.38037e-3
0.0220480	849.801	-1.12534e-3
0.0230720	849.801	2.47955e-4
0.0240960	849.801	9.95636e-4
0.0251200	849.582	7.82013e-4
0.0261440	849.582	-2.47955e-4
0.0271680	849.582	-8.77380e-4
0.0281920	849.582	5.72205e-4
0.0292160	849.582	3.47519e-3
0.0302400	849.582	5.38635e-3
0.0312640	849.582	4.35257e-3
0.0322880	849.582	3.66211e-4
0.0333120	849.582	-3.27301e-3
0.0343360	849.582	-3.68500e-3
0.0353600	849.582	-5.98907e-4
0.0363840	849.582	3.93295e-3
0.0374080	849.582	7.54166e-3
0.0384320	849.582	7.49588e-3
0.0394560	849.582	3.09753e-3
0.0404800	849.582	-2.54440e-3
0.0420160	849.301	-5.51987e-3
0.0440640	849.301	1.35040e-3
0.0461120	849.301	1.48773e-3
0.0481600	849.301	-1.86920e-3
0.0502080	849.301	1.01089e-3
0.0522560	849.301	3.21960e-3
0.0543040	849.301	-7.47681e-4
0.0563520	849.301	-2.35748e-3
0.0584000	849.301	4.53949e-4
0.0604480	849.301	1.31607e-3
0.0624960	849.301	1.34277e-3
0.0645440	849.301	4.57001e-3
0.0665920	849.301	1.58310e-3
0.0686400	849.301	-2.81143e-3
0.0706880	849.301	1.41525e-3
0.0727360	849.242	7.46536e-3
0.0747840	849.242	7.36237e-4
0.0768320	849.242	-6.73676e-3
0.0788800	849.242	-7.05719e-4
0.0809280	849.242	1.31989e-3
0.0829760	849.242	-7.97272e-4
0.0850240	849.242	1.99127e-3
0.0870720	849.242	4.79507e-3
0.0891200	849.242	1.85013e-3
0.0911680	849.242	1.91116e-3
0.0932160	849.242	8.65936e-4
0.0952640	849.242	-2.97546e-3
0.0973120	848.941	-1.93787e-3
0.0993600	848.941	6.10352e-4
0.101408	848.941	9.68933e-4
0.103456	848.941	1.12152e-3
0.105504	848.941	8.88824e-4
0.107552	848.941	3.01743e-3
0.109600	848.941	5.68008e-3
0.111648	848.941	-6.52313e-4
0.113696	848.941	-5.14221e-3
0.115744	848.941	-1.15967e-3
0.117792	848.941	1.00708e-3
0.119840	848.941	4.46320e-4
0.121888	848.742	1.04523e-3
0.124960	848.742	2.95258e-3
0.129056	848.742	-1.03378e-3
0.133152	848.742	2.28882e-4
0.137248	848.543	3.42560e-3
0.141344	848.543	-6.40869e-4
0.145440	848.543	3.12805e-4
0.149536	848.543	2.26974e-3
0.153632	848.543	8.62122e-4
0.157728	848.242	7.40051e-4
0.161824	848.242	2.07901e-3
0.165920	848.242	-5.37872e-4
0.170016	848.043	1.25504e-3
0.174112	848.043	7.79343e-3
0.178208	848.043	-4.26865e-3
0.182304	848.043	2.71988e-3
0.186400	848.043	-7.74384e-4
0.190496	848.043	5.30243e-4
0.194592	847.863	3.47900e-3
0.198688	847.863	-5.76019e-4
0.202784	847.863	7.80487e-3
0.206880	847.863	-5.79071e-3
0.210976	847.863	2.63214e-3
0.215072	847.863	2.76184e-3
0.219168	847.723	1.48773e-3
0.223264	847.723	9.42230e-4
0.227360	847.723	-6.06537e-4
0.231456	847.723	4.85229e-3
0.235552	847.461	-1.25122e-3
0.239648	847.461	5.04303e-3
0.243744	847.461	-3.66211e-3
0.247840	847.461	1.31989e-3
0.251936	847.461	-2.67029e-5
0.256032	847.363	3.49426e-3
0.260128	847.363	-1.34659e-3
0.264224	847.363	2.49100e-3
0.268320	847.363	7.35855e-3
0.272416	847.363	-4.15039e-3
0.276512	847.363	2.82288e-3
0.280608	847.121	-1.80817e-3
0.284704	847.121	3.97873e-3
0.290848	846.801	3.91006e-3
0.299040	846.801	3.61633e-3
0.307232	846.742	4.26865e-3
0.315424	846.742	7.93457e-4
0.323616	846.742	-3.35693e-4
0.331808	846.742	1.42288e-3
0.340000	846.461	-4.66919e-3
0.348192	846.461	-1.58310e-3
0.356384	846.461	7.51495e-4
0.364576	846.320	8.49152e-3
0.372768	846.102	4.53568e-3
0.380960	846.102	3.03650e-3
0.389152	846.102	-1.27029e-3
0.397344	845.883	-4.82941e-3
0.405536	845.582	1.56403e-3
0.413728	845.582	2.18201e-3
0.421920	845.523	7.69043e-3
0.430112	845.523	4.08936e-3
0.438304	845.523	4.24957e-3
0.446496	845.242	4.81033e-3
0.454688	845.242	-1.30463e-3
0.462880	845.023	-6.90460e-4
0.471072	845.023	2.05231e-3
0.479264	845.023	5.00870e-3
0.487456	844.902	2.52151e-3
0.495648	844.902	5.50842e-3
0.503840	844.660	3.78418e-3
0.512032	844.660	7.86972e-3
0.520224	844.461	4.84848e-3
0.528416	844.461	1.07574e-3
0.536608	844.461	6.37054e-4
0.544800	844.320	-1.52588e-3
0.552992	844.320	5.15366e-3
0.561184	844.320	4.18091e-3
0.569376	844.102	0.0117073
0.577568	844.102	3.23868e-3
0.585760	843.820	5.79834e-4
0.593952	843.820	1.22070e-3
0.602144	843.742	-2.87247e-3
0.610336	843.742	4.73785e-3
0.622624	843.543	0.0102081
0.639008	843.543	1.57928e-3
0.655392	843.262	1.47629e-3
0.671776	843.082	3.90244e-3
0.688160	842.961	1.10626e-4
0.704544	842.742	6.10352e-3
0.720928	842.523	1.82724e-3
0.737312	842.301	2.29645e-3
0.753696	842.301	8.79288e-3
0.770080	842.160	2.73132e-3
0.786464	841.980	4.18091e-3
0.802848	841.762	-1.84250e-3
0.819232	841.523	4.59671e-3
0.835616	841.301	5.20325e-3
0.852000	841.301	4.16946e-3
0.868384	841.242	5.94330e-3
0.884768	840.883	4.82559e-3
0.901152	840.762	5.00488e-3
0.917536	840.582	3.22723e-3
0.933920	840.582	7.09534e-3
0.950304	840.363	3.80707e-3
0.966688	840.102	4.15421e-3
0.983072	839.902	1.81961e-3
0.999456	839.863	7.35474e-3
1.01584	839.863	0.0107040
1.03222	839.602	4.16183e-3
1.04861	839.383	1.43814e-3
1.06499	839.160	-2.04086e-3
1.08138	838.941	5.07736e-3
1.09776	838.941	4.02451e-3
1.11414	838.723	8.34274e-3
1.13053	838.664	8.36945e-3
1.14691	838.363	6.58798e-3
1.16330	838.223	-1.22070e-4
1.17968	838.223	5.76782e-3
1.19606	837.742	4.09317e-3
1.21245	837.742	8.31223e-3
1.22883	837.523	-1.41144e-4
1.24522	837.262	6.90079e-3
1.26160	837.262	5.66864e-3
1.28618	836.762	6.44302e-3
1.31894	836.543	0.0105591
1.35171	836.082	5.66483e-3
1.38448	835.961	6.75201e-3
1.41725	835.582	6.23322e-3
1.45002	835.102	7.08008e-3
1.48278	834.883	2.79236e-3
1.51555	834.602	3.74222e-3
1.54832	834.305	7.26318e-3
1.58109	833.941	0.0116501
1.61386	833.441	7.79343e-3
1.64662	833.383	0.0136261
1.67939	832.941	1.42288e-3
1.71216	832.465	6.72531e-3
1.74493	832.223	8.32748e-3
1.77770	831.965	0.0126724
1.81046	831.445	0.0105972
1.84323	831.383	6.27899e-3
1.87600	830.883	1.72043e-3
1.90877	830.465	9.24683e-3
1.94154	830.305	8.65173e-3
1.97430	829.883	8.48007e-3
2.00707	829.484	0.0128021
2.03984	829.305	1.10626e-3
2.07261	828.945	7.41577e-3
2.10538	828.742	8.68607e-3
2.13814	828.363	8.12149e-3
2.17091	827.863	6.32095e-3
2.20368	827.684	0.0101585
2.23645	827.305	6.80161e-3
2.26922	826.945	0.0140266
2.30198	826.625	5.24521e-3
2.33475	826.266	0.0129051
2.36752	825.945	0.0106544
2.40029	825.746	3.23105e-3
2.43306	825.324	0.0161667
2.46582	825.043	7.19833e-3
2.49859	824.727	0.0125618
2.53136	824.586	6.57272e-3
2.56413	824.086	0.0130386
2.61328	823.363	0.0129700
2.67882	822.684	0.0147896
2.74435	822.105	0.0158844
2.80989	821.305	0.0181961
2.87542	820.664	0.0115585
2.94096	820.105	0.0121460
3.00650	819.527	8.57544e-3
3.07203	818.965	0.0167313
3.13757	818.105	0.0199852
3.20310	817.387	0.0152550
3.26864	816.887	0.0171089
3.33418	816.105	0.0185471
3.39971	815.547	9.43756e-3
3.46525	814.824	0.0184517
3.53078	814.047	0.0179863
3.59632	813.523	0.0131111
3.66186	812.746	0.0209122
3.72739	812.184	0.0136795
3.79293	811.387	0.0192604
3.85846	810.824	0.0258942
3.92400	810.305	0.0220985
3.98954	809.527	0.0126190
4.05507	808.887	0.0243568
4.12061	808.164	0.0200081
4.18614	807.605	0.0307579
4.25168	806.984	0.0202637
4.31722	806.164	0.0228653
4.38275	805.547	0.0185852
4.44829	805.086	0.0277901
4.51382	804.125	0.0244217
4.57936	803.527	0.0270271
