Time	Gap	Axial force
s	µm	N
4.26540e-9	1079.37	5.60760e-4
5.44001e-4	1079.37	-1.62125e-3
1.56799e-3	1079.37	-4.00925e-3
2.59200e-3	1079.37	-4.98581e-3
3.61599e-3	1079.37	-4.16946e-3
4.64000e-3	1079.37	-2.05231e-3
5.66400e-3	1079.37	-1.22070e-4
6.68800e-3	1079.37	1.07956e-3
7.71200e-3	1079.37	1.47247e-3
8.73600e-3	1079.37	1.43814e-3
9.76000e-3	1079.37	1.63651e-3
0.0107840	1079.37	2.12479e-3
0.0118080	1079.37	2.66266e-3
0.0128320	1079.37	2.98309e-3
0.0138560	1079.37	3.08990e-3
0.0148800	1079.37	2.68173e-3
0.0159040	1079.37	1.82724e-3
0.0169280	1079.37	7.13348e-4
0.0179520	1079.37	-2.25067e-4
0.0189760	1079.37	-8.31604e-4
0.0200000	1079.37	-1.28555e-3
0.0210240	1079.37	-1.11008e-3
0.0220480	1079.37	2.09808e-4
0.0230720	1079.37	3.31879e-3
0.0240960	1079.37	6.53076e-3
0.0251200	1079.37	7.37762e-3
0.0261440	1079.37	4.43649e-3
0.0271680	1079.37	-5.45502e-4
0.0281920	1079.37	-3.33405e-3
0.0292160	1079.31	-2.36511e-3
0.0302400	1079.31	1.03378e-3
0.0312640	1079.31	4.17709e-3
0.0322880	1079.31	5.03540e-3
0.0333120	1079.31	3.38364e-3
0.0343360	1079.31	4.00543e-4
0.0353600	1079.31	-1.85394e-3
0.0363840	1079.13	-2.16293e-3
0.0374080	1079.13	-9.19342e-4
0.0384320	1079.13	1.04904e-3
0.0394560	1079.13	3.54767e-3
0.0404800	1079.13	5.89371e-3
0.0420160	1079.13	1.96075e-3
0.0440640	1079.13	-4.78363e-3
0.0461120	1079.13	2.01797e-3
0.0481600	1079.13	5.09262e-3
0.0502080	1079.13	-2.82288e-4
0.0522560	1079.13	-1.03378e-3
0.0543040	1079.13	1.76620e-3
0.0563520	1079.13	1.75476e-4
0.0584000	1079.13	-1.60217e-3
0.0604480	1079.13	1.15204e-3
0.0624960	1078.83	5.26047e-3
0.0645440	1078.83	6.37436e-3
0.0665920	1078.83	0.0102081
0.0686400	1078.83	3.74603e-3
0.0706880	1078.83	-5.11551e-3
0.0727360	1078.83	-7.66754e-4
0.0747840	1078.83	3.10898e-3
0.0768320	1078.83	-4.42505e-4
0.0788800	1078.83	2.29645e-3
0.0809280	1078.83	5.56183e-3
0.0829760	1078.83	4.28772e-3
0.0850240	1078.83	6.84738e-3
0.0870720	1078.61	-1.02234e-3
0.0891200	1078.61	-4.49753e-3
0.0911680	1078.61	1.94931e-3
0.0932160	1078.61	2.85339e-3
0.0952640	1078.61	-9.91821e-5
0.0973120	1078.61	3.94821e-3
0.0993600	1078.31	7.92694e-3
0.101408	1078.31	4.45938e-3
0.103456	1078.31	1.24359e-3
0.105504	1078.31	3.50189e-3
0.107552	1078.31	1.27029e-3
0.109600	1078.31	6.25610e-4
0.111648	1078.31	5.46265e-3
0.113696	1078.31	0.0111275
0.115744	1078.31	3.92151e-3
0.117792	1078.31	2.74658e-4
0.119840	1078.31	2.87247e-3
0.121888	1078.31	3.27682e-3
0.124960	1078.25	4.92096e-4
0.129056	1078.25	4.85992e-3
0.133152	1078.25	9.65881e-3
0.137248	1078.25	3.58582e-4
0.141344	1078.25	-1.41525e-3
0.145440	1078.25	5.68008e-3
0.149536	1078.01	4.61960e-3
0.153632	1078.01	5.21851e-3
0.157728	1078.01	2.15912e-3
0.161824	1077.73	0.0108681
0.165920	1077.73	3.77655e-4
0.170016	1077.73	7.13730e-3
0.174112	1077.73	3.75366e-3
0.178208	1077.73	6.48499e-4
0.182304	1077.73	7.09152e-3
0.186400	1077.73	4.40979e-3
0.190496	1077.73	0.0118484
0.194592	1077.51	-5.88226e-3
0.198688	1077.51	8.75092e-3
0.202784	1077.51	5.30243e-3
0.206880	1077.43	5.67627e-3
0.210976	1077.43	0.0102577
0.215072	1077.43	-1.96457e-3
0.219168	1077.11	9.24683e-3
0.223264	1077.11	6.31332e-3
0.227360	1077.11	3.20816e-3
0.231456	1077.11	4.40598e-3
0.235552	1077.11	8.05283e-3
0.239648	1077.11	6.70624e-3
0.243744	1076.83	8.72421e-3
0.247840	1076.83	-3.83377e-3
0.251936	1076.83	8.45718e-3
0.256032	1076.83	8.35037e-3
0.260128	1076.83	6.35147e-3
0.264224	1076.83	5.16510e-3
0.268320	1076.83	4.80652e-3
0.272416	1076.61	8.00705e-3
0.276512	1076.61	6.28662e-3
0.280608	1076.61	5.66864e-3
0.284704	1076.37	4.08554e-3
0.290848	1076.37	7.67136e-3
0.299040	1076.29	-2.32697e-4
0.307232	1076.29	6.08444e-3
0.315424	1076.29	4.03595e-3
0.323616	1076.07	7.57599e-3
0.331808	1076.07	-1.55640e-3
0.340000	1076.07	0.0107727
0.348192	1075.93	0.0116043
0.356384	1075.93	8.48770e-3
