Time	Gap	Axial force
s	µm	N
0.00000	354.152	3.43323e-5
5.44000e-4	354.152	2.82288e-4
1.56800e-3	354.152	1.91498e-3
2.59200e-3	354.152	3.74222e-3
3.61600e-3	354.152	4.27246e-3
4.64000e-3	354.152	3.60107e-3
5.66400e-3	354.152	2.48337e-3
6.68800e-3	354.152	2.55203e-3
7.71200e-3	354.152	3.05176e-3
8.73600e-3	354.152	3.76511e-3
9.76000e-3	354.152	4.42886e-3
0.0107840	354.152	4.26102e-3
0.0118080	354.152	3.21960e-3
0.0128320	354.152	2.17056e-3
0.0138560	354.152	2.06757e-3
0.0148800	354.152	2.83051e-3
0.0159040	354.152	3.82996e-3
0.0169280	354.152	4.54712e-3
0.0179520	354.152	4.83322e-3
0.0189760	354.152	5.51987e-3
0.0200000	354.152	7.46155e-3
0.0210240	354.152	0.0100555
0.0220480	354.152	0.0105782
0.0230720	354.152	8.00705e-3
0.0240960	354.152	4.48227e-3
0.0251200	354.070	3.39508e-3
0.0261440	354.070	5.41687e-3
0.0271680	354.070	0.0102005
0.0281920	354.070	0.0113907
0.0292160	354.070	0.0101242
0.0302400	354.070	8.00705e-3
0.0312640	354.070	6.59561e-3
0.0322880	354.070	7.32422e-3
0.0333120	354.070	9.73129e-3
0.0343360	354.070	0.0132027
0.0353600	354.070	0.0161552
0.0363840	354.070	0.0173492
0.0374080	354.070	0.0153847
0.0384320	354.070	0.0113602
0.0394560	354.070	7.57599e-3
0.0404800	354.070	7.47299e-3
0.0420160	354.070	0.0160751
0.0440640	354.070	0.0178261
0.0461120	354.070	0.0118980
0.0481600	353.910	0.0137558
0.0502080	353.910	0.0175819
0.0522560	353.910	0.0138435
0.0543040	353.910	0.0127640
0.0563520	353.910	0.0153465
0.0584000	353.910	0.0179291
0.0604480	353.910	0.0219650
0.0624960	353.910	0.0164413
0.0645440	353.910	0.0135155
0.0665920	353.910	0.0213203
0.0686400	353.910	0.0215797
0.0706880	353.910	0.0168991
0.0727360	353.910	0.0200996
0.0747840	353.652	0.0235138
0.0768320	353.652	0.0198135
0.0788800	353.652	0.0190887
0.0809280	353.652	0.0227814
0.0829760	353.652	0.0264854
0.0850240	353.652	0.0285187
0.0870720	353.652	0.0211716
0.0891200	353.430	0.0214233
0.0911680	353.430	0.0292473
0.0932160	353.430	0.0267525
0.0952640	353.430	0.0245056
0.0973120	353.430	0.0284996
0.0993600	353.430	0.0347176
0.101408	353.430	0.0326500
0.103456	353.430	0.0257874
0.105504	353.430	0.0310974
0.107552	353.430	0.0358467
0.109600	353.430	0.0317574
0.111648	353.230	0.0306206
0.113696	353.230	0.0353088
0.115744	353.230	0.0326042
0.117792	353.230	0.0303841
0.119840	353.230	0.0335922
0.121888	353.230	0.0353584
0.124960	352.988	0.0399208
0.129056	352.988	0.0328789
0.133152	352.988	0.0398102
0.137248	352.988	0.0392990
0.141344	352.988	0.0446167
0.145440	352.988	0.0394783
0.149536	352.770	0.0443611
0.153632	352.508	0.0440025
0.157728	352.508	0.0424881
0.161824	352.508	0.0448151
0.165920	352.508	0.0457306
0.170016	352.508	0.0451508
0.174112	352.508	0.0489845
0.178208	352.508	0.0450249
0.182304	352.508	0.0507774
0.186400	352.289	0.0545273
0.190496	352.289	0.0508881
0.194592	352.289	0.0519142
0.198688	352.289	0.0550842
0.202784	352.289	0.0511284
0.206880	352.289	0.0570183
0.210976	352.070	0.0562134
0.215072	352.070	0.0541992
0.219168	352.070	0.0595093
0.223264	351.988	0.0562248
0.227360	351.988	0.0605965
0.231456	351.988	0.0632019
0.235552	351.988	0.0571632
0.239648	351.988	0.0614510
0.243744	351.988	0.0656013
0.247840	351.648	0.0609741
0.251936	351.648	0.0647354
0.256032	351.648	0.0626793
0.260128	351.648	0.0642281
0.264224	351.648	0.0664253
0.268320	351.648	0.0638161
0.272416	351.531	0.0679588
0.276512	351.531	0.0633965
0.280608	351.289	0.0667839
0.284704	351.289	0.0710030
0.290848	351.289	0.0714912
0.299040	351.289	0.0696487
0.307232	351.070	0.0706978
0.315424	351.070	0.0751152
0.323616	351.070	0.0734062
0.331808	351.070	0.0717697
0.340000	350.848	0.0719643
0.348192	350.750	0.0799255
0.356384	350.750	0.0786591
0.364576	350.750	0.0744667
0.372768	350.410	0.0768013
0.380960	350.328	0.0768700
0.389152	350.328	0.0829277
0.397344	350.109	0.0786057
0.405536	350.109	0.0798531
0.413728	349.848	0.0820808
0.421920	349.848	0.0854530
0.430112	349.848	0.0869598
0.438304	349.848	0.0848160
0.446496	349.648	0.0842094
0.454688	349.648	0.0881310
0.462880	349.410	0.0874405
0.471072	349.410	0.0907631
0.479264	349.348	0.0876923
0.487456	349.348	0.0887985
0.495648	349.070	0.0928764
0.503840	349.070	0.0928497
0.512032	349.066	0.0884972
0.520224	348.906	0.0876274
0.528416	348.906	0.0890770
0.536608	348.906	0.0895996
0.544800	348.687	0.0996094
0.552992	348.406	0.0976181
0.561184	348.406	0.0933151
0.569376	348.406	0.0932579
0.577568	348.148	0.0987854
0.585760	348.148	0.0954437
0.593952	348.125	0.0998039
0.602144	348.125	0.0968933
0.610336	348.125	0.0973701
0.622624	347.906	0.100353
0.639008	347.688	0.0981522
0.655392	347.465	0.102032
0.671776	347.246	0.105732
0.688160	346.988	0.102795
0.704544	346.988	0.107506
0.720928	346.891	0.107239
0.737312	346.688	0.104359
0.753696	346.488	0.111546
0.770080	346.488	0.114540
0.786464	346.188	0.113853
0.802848	346.129	0.113575
0.819232	345.930	0.109444
0.835616	345.609	0.124916
0.852000	345.367	0.116604
0.868384	345.250	0.116417
0.884768	345.250	0.121937
0.901152	345.070	0.124714
0.917536	345.070	0.121342
0.933920	344.605	0.122765
0.950304	344.406	0.128979
0.966688	344.406	0.127106
0.983072	344.246	0.130760
0.999456	344.047	0.136513
1.01584	343.727	0.131012
1.03222	343.645	0.131454
1.04861	343.484	0.129299
1.06499	343.484	0.139000
1.08138	343.145	0.133911
1.09776	343.125	0.135769
1.11414	342.926	0.140739
1.13053	342.605	0.141228
1.14691	342.605	0.139706
1.16330	342.527	0.140739
1.17968	342.246	0.143074
1.19606	342.047	0.141621
1.21245	341.746	0.146374
1.22883	341.746	0.144032
1.24522	341.687	0.148636
1.26160	341.387	0.153358
1.28618	341.027	0.152809
1.31894	340.848	0.156055
1.35171	340.488	0.153133
1.38448	340.105	0.159790
1.41725	339.828	0.157604
1.45002	339.488	0.161694
1.48278	339.148	0.162975
1.51555	338.828	0.166359
1.54832	338.484	0.164600
1.58109	338.125	0.168648
1.61386	337.848	0.169464
1.64662	337.484	0.177006
1.67939	337.246	0.173023
1.71216	336.867	0.180271
1.74493	336.527	0.185009
1.77770	336.328	0.179146
1.81046	335.789	0.180466
1.84323	335.469	0.185093
1.87600	335.289	0.185928
1.90877	334.930	0.184704
1.94154	334.648	0.191746
1.97430	334.367	0.194035
2.00707	333.867	0.191971
2.03984	333.367	0.195999
2.07261	333.285	0.198471
2.10538	332.824	0.199657
2.13814	332.785	0.205742
2.17091	332.266	0.200874
2.20368	331.848	0.202740
2.23645	331.566	0.202572
2.26922	331.328	0.210037
2.30198	330.848	0.213123
2.33475	330.648	0.209465
2.36752	330.328	0.216232
2.40029	329.867	0.216114
2.43306	329.609	0.215153
2.46582	329.348	0.217651
2.49859	329.129	0.219475
2.53136	328.648	0.225727
2.56413	328.328	0.226925
2.61328	327.609	0.233028
2.67882	327.066	0.232574
2.74435	326.406	0.236359
2.80989	325.527	0.240086
2.87542	325.008	0.240356
2.94096	324.488	0.243706
3.00650	323.648	0.253326
3.07203	322.930	0.250275
3.13757	322.352	0.255260
3.20310	321.789	0.259743
3.26864	320.930	0.262959
3.33418	320.469	0.268009
3.39971	319.871	0.270130
3.46525	318.930	0.274002
3.53078	318.371	0.269482
3.59632	317.789	0.273872
3.66186	317.230	0.277588
3.72739	316.348	0.279160
3.79293	315.848	0.283455
3.85846	315.191	0.284554
3.92400	314.430	0.286636
3.98954	313.770	0.289955
4.05507	313.152	0.294022
4.12061	312.691	0.297276
4.18614	311.852	0.299015
4.25168	311.133	0.301838
4.31722	310.570	0.303410
4.38275	309.973	0.301777
4.44829	309.293	0.304596
4.51382	308.730	0.307709
4.57936	307.992	0.310040
4.64490	307.430	0.313808
4.71043	306.691	0.311829
4.77597	306.133	0.318146
4.84150	305.254	0.325417
4.90704	304.734	0.320946
4.97258	304.055	0.323944
5.03811	303.535	0.327694
5.10365	302.852	0.332886
5.16918	302.070	0.334709
5.26749	300.875	0.343487
5.39856	299.414	0.345261
5.52963	298.191	0.353172
5.66070	296.852	0.361809
5.79178	295.434	0.363827
5.92285	294.152	0.366650
6.05392	292.855	0.374352
6.18499	291.652	0.381645
6.31606	290.297	0.375366
6.44714	289.137	0.384933
6.57821	287.656	0.392525
6.70928	286.477	0.402225
6.84035	285.074	0.413578
6.97142	283.734	0.423183
7.10250	282.477	0.425350
7.23357	281.012	0.436295
7.36464	279.875	0.440521
7.49571	278.473	0.457218
7.62678	277.195	0.459881
7.75786	275.852	0.468632
7.88893	274.574	0.479553
8.02000	273.195	0.479897
8.15107	271.734	0.497158
8.28214	270.633	0.504169
8.41322	269.074	0.513241
8.54429	267.914	0.517891
8.67536	266.535	0.526825
8.80643	265.254	0.540760
8.93750	264.055	0.547523
9.06858	262.793	0.557987
9.19965	261.414	0.566250
9.33072	260.254	0.573292
9.46179	258.852	0.585461
9.59286	257.434	0.591553
9.72394	256.254	0.606728
9.85501	255.012	0.610336
9.98608	253.730	0.618187
10.1172	252.270	0.634533
10.2482	251.074	0.647305
10.3793	249.613	0.652802
10.5759	247.113	0.679073
10.8380	244.430	0.704987
11.1002	241.871	0.724808
11.3623	239.332	0.741707
11.6245	236.754	0.765266
12.2827	233.852	0.453629
12.2832	233.852	0.453217
12.2843	233.852	0.452709
12.2853	233.852	0.452255
12.2863	233.852	0.451580
12.2873	233.852	0.451038
12.2884	233.852	0.450695
12.2894	233.852	0.450638
12.2904	233.852	0.450672
12.2914	233.852	0.450481
12.2925	233.832	0.450211
12.2935	233.832	0.450081
12.2945	233.832	0.450211
12.2955	233.832	0.450336
12.2966	233.832	0.450047
12.2976	233.832	0.448952
12.2986	233.832	0.448700
12.2996	233.832	0.448696
12.3007	233.832	0.448669
12.3017	233.832	0.448414
12.3027	233.832	0.447872
12.3037	233.832	0.447227
12.3048	233.832	0.446629
12.3058	233.832	0.446259
12.3068	233.832	0.446381
12.3078	233.832	0.446724
12.3088	233.832	0.446720
12.3099	233.832	0.446217
12.3109	233.832	0.445618
12.3119	233.832	0.445457
12.3129	233.832	0.445911
12.3140	233.832	0.446659
12.3150	233.832	0.447109
12.3160	233.832	0.447144
12.3170	233.832	0.447033
12.3181	233.832	0.446907
12.3191	233.832	0.446701
12.3201	233.832	0.446701
12.3211	233.832	0.446663
12.3222	233.832	0.446243
12.3232	233.832	0.445492
12.3247	233.832	0.444820
12.3268	233.832	0.443825
12.3288	233.832	0.441799
12.3309	233.832	0.441822
12.3329	233.832	0.441780
12.3350	233.832	0.441116
12.3370	233.832	0.440475
12.3391	233.832	0.440334
12.3411	233.832	0.440422
12.3432	233.832	0.439560
12.3452	233.832	0.439053
12.3472	233.832	0.438236
12.3493	233.832	0.438709
12.3513	233.832	0.438622
12.3534	233.832	0.437386
12.3554	233.832	0.436852
12.3575	233.832	0.437283
12.3595	233.832	0.436604
12.3616	233.832	0.435097
12.3636	233.832	0.434055
12.3657	233.832	0.434296
12.3677	233.832	0.433582
12.3698	233.832	0.433155
12.3718	233.832	0.432625
12.3739	233.832	0.432579
12.3759	233.832	0.432560
12.3780	233.832	0.431885
12.3800	233.832	0.431789
12.3821	233.832	0.432346
12.3841	233.832	0.432568
12.3862	233.832	0.432278
12.3882	233.832	0.432274
12.3903	233.832	0.432129
12.3923	233.832	0.431427
12.3944	233.832	0.429913
12.3964	233.832	0.429222
12.3984	233.832	0.428078
12.4005	233.832	0.427258
12.4025	233.832	0.426460
12.4046	233.832	0.424980
12.4077	233.832	0.423527
12.4118	233.832	0.421711
12.4159	233.832	0.420601
12.4200	233.832	0.419952
12.4240	233.832	0.419998
12.4281	233.832	0.419140
12.4322	233.832	0.419891
12.4363	233.832	0.417923
12.4404	233.832	0.417892
12.4445	233.832	0.416359
12.4486	233.832	0.416588
