 ,Label,Area,X,Y,Slice
1,MASK_c4.avi:0.04 s,174378,732.8937,544.9602,1
2,MASK_c4.avi:0.08 s,174378,732.8937,544.9602,2
3,MASK_c4.avi:0.12 s,174378,732.8937,544.9602,3
4,MASK_c4.avi:0.16 s,174329,732.8432,544.7047,4
5,MASK_c4.avi:0.20 s,174329,732.8432,544.7047,5
6,MASK_c4.avi:0.24 s,174329,732.8432,544.7047,6
7,MASK_c4.avi:0.28 s,174329,732.8432,544.7047,7
8,MASK_c4.avi:0.32 s,174418,732.9373,545.0140,8
9,MASK_c4.avi:0.36 s,174418,732.9373,545.0140,9
10,MASK_c4.avi:0.40 s,174418,732.9373,545.0140,10
11,MASK_c4.avi:0.44 s,174418,732.9373,545.0140,11
12,MASK_c4.avi:0.48 s,174418,732.9373,545.0140,12
13,MASK_c4.avi:0.52 s,174462,732.9934,545.0091,13
14,MASK_c4.avi:0.56 s,174462,732.9934,545.0091,14
15,MASK_c4.avi:0.60 s,174462,732.9934,545.0091,15
16,MASK_c4.avi:0.64 s,174252,733.0116,544.9507,16
17,MASK_c4.avi:0.68 s,174252,733.0116,544.9507,17
18,MASK_c4.avi:0.72 s,174252,733.0116,544.9507,18
19,MASK_c4.avi:0.76 s,174252,733.0116,544.9507,19
20,MASK_c4.avi:0.80 s,174399,733.1124,544.8943,20
21,MASK_c4.avi:0.84 s,174399,733.1124,544.8943,21
22,MASK_c4.avi:0.88 s,174399,733.1124,544.8943,22
23,MASK_c4.avi:0.92 s,174399,733.1124,544.8943,23
24,MASK_c4.avi:0.96 s,174276,732.9964,545.0957,24
25,MASK_c4.avi:1.00 s,174276,732.9964,545.0957,25
26,MASK_c4.avi:1.04 s,174276,732.9964,545.0957,26
27,MASK_c4.avi:1.08 s,174276,732.9964,545.0957,27
28,MASK_c4.avi:1.12 s,174194,732.9890,544.8704,28
29,MASK_c4.avi:1.16 s,174194,732.9890,544.8704,29
30,MASK_c4.avi:1.20 s,174194,732.9890,544.8704,30
31,MASK_c4.avi:1.24 s,174194,732.9890,544.8704,31
32,MASK_c4.avi:1.28 s,174194,732.9890,544.8704,32
33,MASK_c4.avi:1.32 s,174236,732.8761,545.0090,33
34,MASK_c4.avi:1.36 s,174236,732.8761,545.0090,34
35,MASK_c4.avi:1.40 s,174236,732.8761,545.0090,35
36,MASK_c4.avi:1.44 s,174250,732.8327,544.8471,36
37,MASK_c4.avi:1.48 s,174250,732.8327,544.8471,37
38,MASK_c4.avi:1.52 s,174250,732.8327,544.8471,38
39,MASK_c4.avi:1.56 s,174250,732.8327,544.8471,39
40,MASK_c4.avi:1.60 s,174359,732.9494,544.9823,40
41,MASK_c4.avi:1.64 s,174359,732.9494,544.9823,41
42,MASK_c4.avi:1.68 s,174359,732.9494,544.9823,42
43,MASK_c4.avi:1.72 s,174359,732.9494,544.9823,43
44,MASK_c4.avi:1.76 s,174186,732.7462,544.9088,44
45,MASK_c4.avi:1.80 s,174186,732.7462,544.9088,45
46,MASK_c4.avi:1.84 s,174186,732.7462,544.9088,46
47,MASK_c4.avi:1.88 s,174186,732.7462,544.9088,47
48,MASK_c4.avi:1.92 s,174295,732.9668,544.9572,48
49,MASK_c4.avi:1.96 s,174295,732.9668,544.9572,49
50,MASK_c4.avi:2.00 s,174295,732.9668,544.9572,50
51,MASK_c4.avi:2.04 s,174295,732.9668,544.9572,51
52,MASK_c4.avi:2.08 s,174337,732.9467,545.0121,52
53,MASK_c4.avi:2.12 s,174337,732.9467,545.0121,53
54,MASK_c4.avi:2.16 s,174337,732.9467,545.0121,54
55,MASK_c4.avi:2.20 s,174337,732.9467,545.0121,55
56,MASK_c4.avi:2.24 s,174337,732.9467,545.0121,56
57,MASK_c4.avi:2.28 s,174393,732.9110,544.8871,57
58,MASK_c4.avi:2.32 s,174393,732.9110,544.8871,58
59,MASK_c4.avi:2.36 s,174393,732.9110,544.8871,59
60,MASK_c4.avi:2.40 s,174393,732.9110,544.8871,60
61,MASK_c4.avi:2.44 s,174535,732.8991,545.0427,61
62,MASK_c4.avi:2.48 s,174535,732.8991,545.0427,62
63,MASK_c4.avi:2.52 s,174535,732.8991,545.0427,63
64,MASK_c4.avi:2.56 s,174535,732.8991,545.0427,64
65,MASK_c4.avi:2.60 s,174354,733.0262,544.9897,65
66,MASK_c4.avi:2.64 s,174354,733.0262,544.9897,66
67,MASK_c4.avi:2.68 s,174354,733.0262,544.9897,67
68,MASK_c4.avi:2.72 s,174175,732.8807,545.0025,68
69,MASK_c4.avi:2.76 s,174175,732.8807,545.0025,69
70,MASK_c4.avi:2.80 s,174175,732.8807,545.0025,70
