 ,Label,Area,X,Y,Slice
1,MASK_c3.avi:0.04 s,146821,790.6256,626.5857,1
2,MASK_c3.avi:0.08 s,146821,790.6256,626.5857,2
3,MASK_c3.avi:0.12 s,146821,790.6256,626.5857,3
4,MASK_c3.avi:0.16 s,146821,790.6256,626.5857,4
5,MASK_c3.avi:0.20 s,146885,790.6421,626.6063,5
6,MASK_c3.avi:0.24 s,146885,790.6421,626.6063,6
7,MASK_c3.avi:0.28 s,146885,790.6421,626.6063,7
8,MASK_c3.avi:0.32 s,146885,790.6421,626.6063,8
9,MASK_c3.avi:0.36 s,146868,790.5976,626.6385,9
10,MASK_c3.avi:0.40 s,146868,790.5976,626.6385,10
11,MASK_c3.avi:0.44 s,146868,790.5976,626.6385,11
12,MASK_c3.avi:0.48 s,146868,790.5976,626.6385,12
13,MASK_c3.avi:0.52 s,146860,790.6096,626.6605,13
14,MASK_c3.avi:0.56 s,146860,790.6096,626.6605,14
15,MASK_c3.avi:0.60 s,146860,790.6096,626.6605,15
16,MASK_c3.avi:0.64 s,146860,790.6096,626.6605,16
17,MASK_c3.avi:0.68 s,146860,790.5976,626.6724,17
18,MASK_c3.avi:0.72 s,146860,790.5976,626.6724,18
19,MASK_c3.avi:0.76 s,146860,790.5976,626.6724,19
20,MASK_c3.avi:0.80 s,146860,790.5976,626.6724,20
21,MASK_c3.avi:0.84 s,146860,790.5976,626.6724,21
22,MASK_c3.avi:0.88 s,146879,790.5668,626.6596,22
23,MASK_c3.avi:0.92 s,146879,790.5668,626.6596,23
24,MASK_c3.avi:0.96 s,146879,790.5668,626.6596,24
25,MASK_c3.avi:1.00 s,146872,790.5630,626.6823,25
26,MASK_c3.avi:1.04 s,146872,790.5630,626.6823,26
27,MASK_c3.avi:1.08 s,146872,790.5630,626.6823,27
28,MASK_c3.avi:1.12 s,146872,790.5630,626.6823,28
29,MASK_c3.avi:1.16 s,146872,790.5630,626.6823,29
30,MASK_c3.avi:1.20 s,146870,790.5550,626.6766,30
31,MASK_c3.avi:1.24 s,146870,790.5550,626.6766,31
32,MASK_c3.avi:1.28 s,146870,790.5550,626.6766,32
33,MASK_c3.avi:1.32 s,146843,790.6145,626.6647,33
34,MASK_c3.avi:1.36 s,146843,790.6145,626.6647,34
35,MASK_c3.avi:1.40 s,146843,790.6145,626.6647,35
36,MASK_c3.avi:1.44 s,146843,790.6145,626.6647,36
37,MASK_c3.avi:1.48 s,146843,790.6145,626.6647,37
38,MASK_c3.avi:1.52 s,146881,790.6055,626.6922,38
39,MASK_c3.avi:1.56 s,146881,790.6055,626.6922,39
40,MASK_c3.avi:1.60 s,146881,790.6055,626.6922,40
41,MASK_c3.avi:1.64 s,146881,790.6055,626.6922,41
42,MASK_c3.avi:1.68 s,146871,790.6225,626.6661,42
43,MASK_c3.avi:1.72 s,146871,790.6225,626.6661,43
44,MASK_c3.avi:1.76 s,146871,790.6225,626.6661,44
45,MASK_c3.avi:1.80 s,146831,790.6144,626.6520,45
46,MASK_c3.avi:1.84 s,146831,790.6144,626.6520,46
47,MASK_c3.avi:1.88 s,146831,790.6144,626.6520,47
48,MASK_c3.avi:1.92 s,146831,790.6144,626.6520,48
49,MASK_c3.avi:1.96 s,146861,790.6224,626.6709,49
50,MASK_c3.avi:2.00 s,146861,790.6224,626.6709,50
51,MASK_c3.avi:2.04 s,146861,790.6224,626.6709,51
52,MASK_c3.avi:2.08 s,146861,790.6224,626.6709,52
53,MASK_c3.avi:2.12 s,146861,790.6224,626.6709,53
54,MASK_c3.avi:2.16 s,146839,790.6219,626.6835,54
55,MASK_c3.avi:2.20 s,146839,790.6219,626.6835,55
56,MASK_c3.avi:2.24 s,146839,790.6219,626.6835,56
57,MASK_c3.avi:2.28 s,146849,790.6250,626.6826,57
58,MASK_c3.avi:2.32 s,146849,790.6250,626.6826,58
59,MASK_c3.avi:2.36 s,146849,790.6250,626.6826,59
60,MASK_c3.avi:2.40 s,146849,790.6250,626.6826,60
61,MASK_c3.avi:2.44 s,146849,790.6250,626.6826,61
62,MASK_c3.avi:2.48 s,146859,790.6106,626.6802,62
63,MASK_c3.avi:2.52 s,146859,790.6106,626.6802,63
64,MASK_c3.avi:2.56 s,146859,790.6106,626.6802,64
65,MASK_c3.avi:2.60 s,146859,790.6106,626.6802,65
66,MASK_c3.avi:2.64 s,146880,790.6179,626.7091,66
67,MASK_c3.avi:2.68 s,146880,790.6179,626.7091,67
68,MASK_c3.avi:2.72 s,146880,790.6179,626.7091,68
69,MASK_c3.avi:2.76 s,146871,790.6381,626.6954,69
70,MASK_c3.avi:2.80 s,146871,790.6381,626.6954,70
71,MASK_c3.avi:2.84 s,146871,790.6381,626.6954,71
72,MASK_c3.avi:2.88 s,146871,790.6381,626.6954,72
73,MASK_c3.avi:2.92 s,146881,790.6453,626.6730,73
74,MASK_c3.avi:2.96 s,146881,790.6453,626.6730,74
75,MASK_c3.avi:3.00 s,146881,790.6453,626.6730,75
76,MASK_c3.avi:3.04 s,146881,790.6453,626.6730,76
77,MASK_c3.avi:3.08 s,146881,790.6453,626.6730,77
78,MASK_c3.avi:3.12 s,146881,790.6453,626.6730,78
79,MASK_c3.avi:3.16 s,146889,790.6376,626.6745,79
80,MASK_c3.avi:3.20 s,146889,790.6376,626.6745,80
81,MASK_c3.avi:3.24 s,146889,790.6376,626.6745,81
82,MASK_c3.avi:3.28 s,146891,790.6411,626.6968,82
83,MASK_c3.avi:3.32 s,146891,790.6411,626.6968,83
84,MASK_c3.avi:3.36 s,146891,790.6411,626.6968,84
85,MASK_c3.avi:3.40 s,146891,790.6411,626.6968,85
86,MASK_c3.avi:3.44 s,146878,790.6325,626.6608,86
87,MASK_c3.avi:3.48 s,146878,790.6325,626.6608,87
88,MASK_c3.avi:3.52 s,146878,790.6325,626.6608,88
89,MASK_c3.avi:3.56 s,146878,790.6325,626.6608,89
90,MASK_c3.avi:3.60 s,146916,790.5943,626.6838,90
91,MASK_c3.avi:3.64 s,146916,790.5943,626.6838,91
92,MASK_c3.avi:3.68 s,146916,790.5943,626.6838,92
93,MASK_c3.avi:3.72 s,146916,790.5943,626.6838,93
94,MASK_c3.avi:3.76 s,146912,790.6046,626.6803,94
95,MASK_c3.avi:3.80 s,146912,790.6046,626.6803,95
96,MASK_c3.avi:3.84 s,146912,790.6046,626.6803,96
97,MASK_c3.avi:3.88 s,146889,790.6153,626.6706,97
98,MASK_c3.avi:3.92 s,146889,790.6153,626.6706,98
99,MASK_c3.avi:3.96 s,146889,790.6153,626.6706,99
100,MASK_c3.avi:4.00 s,146889,790.6153,626.6706,100
101,MASK_c3.avi:4.04 s,146890,790.6199,626.6522,101
102,MASK_c3.avi:4.08 s,146890,790.6199,626.6522,102
103,MASK_c3.avi:4.12 s,146890,790.6199,626.6522,103
104,MASK_c3.avi:4.16 s,146890,790.6199,626.6522,104
105,MASK_c3.avi:4.20 s,146890,790.6199,626.6522,105
106,MASK_c3.avi:4.24 s,146878,790.6103,626.6936,106
107,MASK_c3.avi:4.28 s,146878,790.6103,626.6936,107
108,MASK_c3.avi:4.32 s,146878,790.6103,626.6936,108
109,MASK_c3.avi:4.36 s,146854,790.6352,626.6585,109
110,MASK_c3.avi:4.40 s,146854,790.6352,626.6585,110
111,MASK_c3.avi:4.44 s,146854,790.6352,626.6585,111
112,MASK_c3.avi:4.48 s,146854,790.6352,626.6585,112
113,MASK_c3.avi:4.52 s,146854,790.6352,626.6585,113
114,MASK_c3.avi:4.56 s,146854,790.6352,626.6585,114
115,MASK_c3.avi:4.60 s,146841,790.6128,626.6529,115
116,MASK_c3.avi:4.64 s,146841,790.6128,626.6529,116
117,MASK_c3.avi:4.68 s,146841,790.6128,626.6529,117
118,MASK_c3.avi:4.72 s,146856,790.5699,626.6915,118
119,MASK_c3.avi:4.76 s,146856,790.5699,626.6915,119
120,MASK_c3.avi:4.80 s,146856,790.5699,626.6915,120
121,MASK_c3.avi:4.84 s,146856,790.5699,626.6915,121
122,MASK_c3.avi:4.88 s,146816,790.6150,626.6816,122
123,MASK_c3.avi:4.92 s,146816,790.6150,626.6816,123
124,MASK_c3.avi:4.96 s,146816,790.6150,626.6816,124
125,MASK_c3.avi:5.00 s,146816,790.6150,626.6816,125
126,MASK_c3.avi:5.04 s,146839,790.6094,626.6940,126
127,MASK_c3.avi:5.08 s,146839,790.6094,626.6940,127
128,MASK_c3.avi:5.12 s,146839,790.6094,626.6940,128
129,MASK_c3.avi:5.16 s,146857,790.6280,626.6854,129
130,MASK_c3.avi:5.20 s,146857,790.6280,626.6854,130
131,MASK_c3.avi:5.24 s,146857,790.6280,626.6854,131
132,MASK_c3.avi:5.28 s,146857,790.6280,626.6854,132
133,MASK_c3.avi:5.32 s,146869,790.6416,626.7129,133
134,MASK_c3.avi:5.36 s,146869,790.6416,626.7129,134
135,MASK_c3.avi:5.40 s,146869,790.6416,626.7129,135
136,MASK_c3.avi:5.44 s,146869,790.6416,626.7129,136
137,MASK_c3.avi:5.48 s,146869,790.6416,626.7129,137
138,MASK_c3.avi:5.52 s,146844,790.6518,626.7039,138
139,MASK_c3.avi:5.56 s,146844,790.6518,626.7039,139
140,MASK_c3.avi:5.60 s,146844,790.6518,626.7039,140
141,MASK_c3.avi:5.64 s,146844,790.6518,626.7039,141
142,MASK_c3.avi:5.68 s,146870,790.6334,626.6924,142
143,MASK_c3.avi:5.72 s,146870,790.6334,626.6924,143
144,MASK_c3.avi:5.76 s,146870,790.6334,626.6924,144
145,MASK_c3.avi:5.80 s,146870,790.6334,626.6924,145
146,MASK_c3.avi:5.84 s,146876,790.6737,626.7158,146
147,MASK_c3.avi:5.88 s,146876,790.6737,626.7158,147
148,MASK_c3.avi:5.92 s,146876,790.6737,626.7158,148
149,MASK_c3.avi:5.96 s,146876,790.6737,626.7158,149
150,MASK_c3.avi:6.00 s,146854,790.6512,626.6616,150
151,MASK_c3.avi:6.04 s,146854,790.6512,626.6616,151
152,MASK_c3.avi:6.08 s,146854,790.6512,626.6616,152
153,MASK_c3.avi:6.12 s,146862,790.6523,626.6861,153
154,MASK_c3.avi:6.16 s,146862,790.6523,626.6861,154
155,MASK_c3.avi:6.20 s,146862,790.6523,626.6861,155
156,MASK_c3.avi:6.24 s,146862,790.6523,626.6861,156
157,MASK_c3.avi:6.28 s,146853,790.6448,626.6685,157
158,MASK_c3.avi:6.32 s,146853,790.6448,626.6685,158
159,MASK_c3.avi:6.36 s,146853,790.6448,626.6685,159
160,MASK_c3.avi:6.40 s,146853,790.6448,626.6685,160
161,MASK_c3.avi:6.44 s,146853,790.6448,626.6685,161
162,MASK_c3.avi:6.48 s,146849,790.6366,626.6488,162
163,MASK_c3.avi:6.52 s,146849,790.6366,626.6488,163
164,MASK_c3.avi:6.56 s,146849,790.6366,626.6488,164
165,MASK_c3.avi:6.60 s,146849,790.6366,626.6488,165
166,MASK_c3.avi:6.64 s,146842,790.6097,626.6702,166
167,MASK_c3.avi:6.68 s,146842,790.6097,626.6702,167
168,MASK_c3.avi:6.72 s,146842,790.6097,626.6702,168
169,MASK_c3.avi:6.76 s,146859,790.6245,626.6872,169
