Time	Gap	Axial force
s	µm	N
0.00000	355.219	-2.28882e-4
5.44000e-4	355.219	-8.20160e-4
1.56800e-3	355.219	-5.98907e-4
2.59200e-3	355.219	6.48499e-5
3.61600e-3	355.219	9.04083e-4
4.64000e-3	355.219	2.07901e-3
5.66400e-3	355.219	3.49045e-3
6.68800e-3	355.219	4.77600e-3
7.71200e-3	355.219	4.73785e-3
8.73600e-3	355.219	3.33023e-3
9.76000e-3	355.219	1.95694e-3
0.0107840	355.219	2.19727e-3
0.0118080	355.219	3.91388e-3
0.0128320	355.219	5.68390e-3
0.0138560	355.219	6.46973e-3
0.0148800	355.219	6.29044e-3
0.0159040	355.219	5.57709e-3
0.0169280	355.219	4.81796e-3
0.0179520	355.219	4.66156e-3
0.0189760	355.219	5.38254e-3
0.0200000	355.219	6.43921e-3
0.0210240	355.219	6.71387e-3
0.0220480	355.219	5.93948e-3
0.0230720	355.219	4.64630e-3
0.0240960	355.219	4.00543e-3
0.0251200	355.219	4.52423e-3
0.0261440	355.219	6.90842e-3
0.0271680	355.219	8.17871e-3
0.0281920	355.219	8.38089e-3
0.0292160	355.219	8.20541e-3
0.0302400	355.219	8.77762e-3
0.0312640	355.078	0.0101242
0.0322880	355.078	0.0113106
0.0333120	355.078	0.0109901
0.0343360	355.078	9.73129e-3
0.0353600	355.078	8.83484e-3
0.0363840	355.078	9.37653e-3
0.0374080	355.078	0.0111084
0.0384320	355.078	0.0140915
0.0394560	355.078	0.0170250
0.0404800	355.078	0.0184097
0.0420160	355.078	0.0135574
0.0440640	355.078	0.0139275
0.0461120	355.078	0.0210953
0.0481600	355.078	0.0173454
0.0502080	355.078	0.0158539
0.0522560	354.941	0.0203285
0.0543040	354.941	0.0211754
0.0563520	354.941	0.0207901
0.0584000	354.941	0.0199394
0.0604480	354.941	0.0211105
0.0624960	354.941	0.0240860
0.0645440	354.941	0.0230064
0.0665920	354.941	0.0225067
0.0686400	354.941	0.0250130
0.0706880	354.941	0.0267525
0.0727360	354.941	0.0289459
0.0747840	354.941	0.0275078
0.0768320	354.941	0.0258942
0.0788800	354.641	0.0304375
0.0809280	354.641	0.0308380
0.0829760	354.641	0.0283661
0.0850240	354.641	0.0296860
0.0870720	354.641	0.0320282
0.0891200	354.641	0.0321846
0.0911680	354.422	0.0334511
0.0932160	354.422	0.0322685
0.0952640	354.422	0.0324402
0.0973120	354.422	0.0352478
0.0993600	354.422	0.0401382
0.101408	354.422	0.0358200
0.103456	354.422	0.0365944
0.105504	354.422	0.0425110
0.107552	354.422	0.0401649
0.109600	354.422	0.0379753
0.111648	354.422	0.0427437
0.113696	354.422	0.0402527
0.115744	354.422	0.0385094
0.117792	354.262	0.0432816
0.119840	354.262	0.0429688
0.121888	354.262	0.0407486
0.124960	354.262	0.0437469
0.129056	353.980	0.0429688
0.133152	353.980	0.0442429
0.137248	353.980	0.0453072
