Time	Gap	Axial force
s	µm	N
8.16727e-9	597.895	-3.44849e-3
5.44020e-4	597.895	-3.54385e-3
1.56803e-3	597.895	-1.08719e-3
2.59198e-3	597.895	1.52588e-3
3.61598e-3	597.895	2.44904e-3
4.63999e-3	597.895	1.48392e-3
5.66400e-3	597.895	-9.53674e-5
6.68801e-3	597.895	-1.51443e-3
7.71201e-3	597.895	-1.58691e-3
8.73602e-3	597.895	-3.05176e-4
9.75997e-3	597.895	1.48010e-3
0.0107840	597.793	2.31171e-3
0.0118080	597.793	1.50299e-3
0.0128320	597.793	-5.56946e-4
0.0138560	597.793	-1.91498e-3
0.0148800	597.793	-7.40051e-4
0.0159040	597.793	1.01852e-3
0.0169280	597.793	2.38800e-3
0.0179520	597.793	2.48337e-3
0.0189760	597.793	1.67465e-3
0.0200000	597.793	1.37711e-3
0.0210240	597.793	2.78473e-3
0.0220480	597.793	4.85229e-3
0.0230720	597.793	5.01251e-3
0.0240960	597.754	2.17819e-3
0.0251200	597.754	-2.70844e-3
0.0261440	597.754	-6.57654e-3
0.0271680	597.754	-6.83212e-3
0.0281920	597.754	-3.76129e-3
0.0292160	597.754	2.40326e-4
0.0302400	597.754	2.43378e-3
0.0312640	597.754	2.36893e-3
0.0322880	597.754	8.39233e-4
0.0333120	597.754	-4.27246e-4
0.0343360	597.754	7.59125e-4
0.0353600	597.754	2.65503e-3
0.0363840	597.754	3.89481e-3
0.0374080	597.754	3.92151e-3
0.0384320	597.754	2.94495e-3
0.0394560	597.754	1.20544e-3
0.0404800	597.754	-5.68390e-4
0.0420160	597.754	-9.42230e-4
0.0440640	597.754	2.42996e-3
0.0461120	597.754	6.58417e-3
0.0481600	597.754	4.84467e-3
0.0502080	597.754	-3.77274e-3
0.0522560	597.754	-3.43323e-3
0.0543040	597.754	2.41852e-3
0.0563520	597.754	1.19400e-3
0.0584000	597.754	5.60760e-4
0.0604480	597.754	3.81088e-3
0.0624960	597.754	4.01688e-3
0.0645440	597.535	3.54767e-3
0.0665920	597.535	-2.33841e-3
0.0686400	597.535	-5.13458e-3
0.0706880	597.535	9.19342e-4
0.0727360	597.535	2.92206e-3
0.0747840	597.535	-1.52588e-5
0.0768320	597.254	1.52588e-3
0.0788800	597.254	1.29318e-3
0.0809280	597.254	-1.24359e-3
0.0829760	597.254	-7.05719e-4
0.0850240	597.254	1.60217e-3
0.0870720	597.016	1.27411e-3
0.0891200	597.016	9.49860e-4
0.0911680	597.016	6.67572e-3
0.0932160	597.016	3.95966e-3
0.0952640	597.016	-6.12640e-3
0.0973120	597.016	1.02997e-4
0.0993600	597.016	5.40924e-3
0.101408	597.016	1.60980e-3
0.103456	597.016	-7.93457e-4
0.105504	597.016	3.44467e-3
0.107552	597.016	3.18909e-3
0.109600	597.016	-4.34875e-4
0.111648	597.016	1.42670e-3
0.113696	596.793	4.45557e-3
