Time	Gap	Axial force
s	µm	N
-1.67725e-8	698.578	4.95911e-3
5.43995e-4	698.578	5.95474e-3
1.56800e-3	698.578	5.18036e-3
2.59201e-3	698.578	3.27301e-3
3.61602e-3	698.578	1.60980e-3
4.64003e-3	698.578	1.22452e-3
5.66397e-3	698.578	2.30026e-3
6.68798e-3	698.578	3.34549e-3
7.71199e-3	698.578	3.35693e-3
8.73600e-3	698.578	1.99890e-3
9.76001e-3	698.578	-1.98364e-4
0.0107840	698.578	-2.05612e-3
0.0118080	698.578	-3.01743e-3
0.0128320	698.578	-3.05176e-3
0.0138560	698.578	-2.25449e-3
0.0148800	698.578	-1.21689e-3
0.0159040	698.578	-4.95911e-4
0.0169280	698.578	-9.15527e-5
0.0179520	698.578	1.72043e-3
0.0189760	698.578	5.06592e-3
0.0200000	698.578	7.41959e-3
0.0210240	698.578	4.94766e-3
0.0220480	698.578	-1.46866e-3
0.0230720	698.578	-8.54492e-3
0.0240960	698.496	-0.0114365
0.0251200	698.496	-9.45663e-3
0.0261440	698.496	-5.12695e-3
0.0271680	698.496	-2.00653e-3
0.0281920	698.496	-1.16348e-3
0.0292160	698.496	-2.54822e-3
0.0302400	698.496	-4.29916e-3
0.0312640	698.496	-5.12314e-3
0.0322880	698.496	-4.05502e-3
0.0333120	698.496	-1.96075e-3
0.0343360	698.496	-5.34058e-4
0.0353600	698.496	-1.22070e-3
0.0363840	698.496	-3.28064e-3
0.0374080	698.496	-5.00107e-3
0.0384320	698.258	-3.77655e-3
0.0394560	698.258	-1.03760e-3
0.0404800	698.258	1.56784e-3
0.0420160	698.258	1.52969e-3
0.0440640	698.258	3.05176e-5
0.0461120	698.258	4.67300e-3
0.0481600	698.258	1.99509e-3
0.0502080	698.258	-6.11115e-3
0.0522560	698.176	-2.17819e-3
0.0543040	698.176	2.68936e-3
0.0563520	698.176	-6.29425e-4
0.0584000	698.176	-7.97272e-4
0.0604480	698.176	2.28119e-3
0.0624960	698.176	-7.13348e-4
0.0645440	698.176	-3.11279e-3
0.0665920	698.176	1.90735e-4
0.0686400	698.176	1.82724e-3
0.0706880	698.176	4.54712e-3
0.0727360	698.176	7.70187e-3
0.0747840	698.176	-4.22287e-3
0.0768320	697.977	-0.0103111
0.0788800	697.977	-2.49863e-3
0.0809280	697.977	-1.67847e-3
0.0829760	697.977	-5.28336e-3
0.0850240	697.977	-1.19400e-3
0.0870720	697.977	3.31879e-4
0.0891200	697.977	-2.90298e-3
0.0911680	697.977	-2.28500e-3
0.0932160	697.977	1.50299e-3
0.0952640	697.977	9.07898e-4
0.0973120	697.977	8.16345e-4
0.0993600	697.977	4.53186e-3
0.101408	697.676	-5.74493e-3
0.103456	697.676	-9.09042e-3
0.105504	697.676	-1.07193e-3
0.107552	697.676	1.21307e-3
0.109600	697.676	-1.49536e-3
0.111648	697.676	1.54495e-3
0.113696	697.676	3.94058e-3
0.115744	697.676	1.19400e-3
0.117792	697.676	-6.63757e-4
0.119840	697.676	-4.00543e-4
0.121888	697.676	-1.60217e-4
0.124960	697.477	3.08228e-3
0.129056	697.477	-4.20761e-3
0.133152	697.477	1.52588e-3
0.137248	697.258	3.47137e-4
0.141344	697.258	2.02179e-4
0.145440	697.258	-4.73404e-3
0.149536	697.258	9.00269e-4
0.153632	697.258	-2.18582e-3
0.157728	697.258	1.71661e-4
0.161824	696.977	-1.81198e-3
0.165920	696.977	3.70026e-4
0.170016	696.977	7.25555e-3
0.174112	696.977	-6.29807e-3
0.178208	696.977	2.72369e-3
0.182304	696.977	-2.17819e-3
0.186400	696.898	2.18964e-3
0.190496	696.898	4.50134e-4
0.194592	696.898	-3.81470e-4
0.198688	696.617	4.73022e-3
0.202784	696.617	-6.96564e-3
0.206880	696.617	3.44086e-3
0.210976	696.617	-2.82669e-3
0.215072	696.617	8.92639e-4
0.219168	696.617	4.84467e-4
0.223264	696.418	1.77002e-3
0.227360	696.418	7.27463e-3
0.231456	696.418	-8.72040e-3
0.235552	696.418	1.38474e-3
0.239648	696.418	-6.75201e-4
0.243744	696.418	4.58527e-3
0.247840	696.355	-1.38474e-3
0.251936	696.355	1.37329e-4
0.256032	696.355	-3.57056e-3
0.260128	696.059	3.76129e-3
0.264224	696.059	7.32422e-4
0.268320	696.059	1.24741e-3
0.272416	696.059	2.29263e-3
0.276512	696.059	5.41687e-4
0.280608	696.059	1.38092e-3
0.284704	696.059	1.29700e-4
0.290848	695.836	-1.78909e-3
0.299040	695.598	1.79672e-3
0.307232	695.598	-1.43433e-3
0.315424	695.418	3.00217e-3
0.323616	695.418	-5.63049e-3
0.331808	695.418	3.50952e-4
0.340000	695.117	2.26212e-3
0.348192	695.117	6.73676e-3
0.356384	695.117	3.29590e-3
0.364576	695.059	1.48010e-3
0.372768	694.836	2.56348e-3
0.380960	694.836	-7.84683e-3
0.389152	694.617	-9.11713e-4
0.397344	694.617	3.44849e-3
0.405536	694.375	1.87683e-3
0.413728	694.375	1.04141e-3
0.421920	694.375	-2.32697e-4
0.430112	694.297	-3.73077e-3
0.438304	694.297	1.96457e-3
0.446496	694.297	4.24194e-3
0.454688	694.078	5.92422e-3
0.462880	694.078	2.72751e-3
0.471072	693.836	4.90570e-3
0.479264	693.836	2.89154e-3
0.487456	693.578	3.48282e-3
0.495648	693.578	1.15967e-3
0.503840	693.578	-5.66101e-3
0.512032	693.395	-1.85394e-3
0.520224	693.395	9.58252e-3
0.528416	693.395	4.61960e-3
0.536608	693.395	4.05502e-3
0.544800	693.117	2.03705e-3
0.552992	693.055	-6.30188e-3
0.561184	693.055	-1.20926e-3
0.569376	692.816	-1.44958e-4
0.577568	692.816	8.91876e-3
0.585760	692.598	5.42068e-3
0.593952	692.598	5.11551e-3
0.602144	692.598	-2.83051e-3
0.610336	692.336	3.64685e-3
0.622624	692.336	0.0105553
0.639008	692.277	3.68500e-3
0.655392	692.055	4.31824e-3
0.671776	691.777	9.80377e-3
0.688160	691.535	3.37601e-3
0.704544	691.535	3.67737e-3
0.720928	691.234	6.76346e-3
0.737312	691.234	4.27246e-3
0.753696	690.977	3.32642e-3
0.770080	690.715	2.35367e-3
0.786464	690.496	-1.96457e-3
0.802848	690.234	5.97382e-3
0.819232	690.234	3.04031e-3
0.835616	690.176	8.10242e-3
