Time	Gap	Axial force
s	µm	N
-1.48613e-8	899.812	4.31061e-4
5.43997e-4	899.812	1.14059e-3
1.56800e-3	899.812	1.64795e-3
2.59201e-3	899.812	1.70898e-3
3.61599e-3	899.812	1.35422e-3
4.64000e-3	899.812	9.11713e-4
5.66401e-3	899.812	6.86646e-4
6.68801e-3	899.812	7.01904e-4
7.71199e-3	899.812	9.61304e-4
8.73600e-3	899.812	1.42288e-3
9.76001e-3	899.812	2.10571e-3
0.0107840	899.812	2.75040e-3
0.0118080	899.812	1.72424e-3
0.0128320	899.812	-1.90735e-5
0.0138560	899.812	-8.35419e-4
0.0148800	899.812	-1.06812e-4
0.0159040	899.812	1.64032e-3
0.0169280	899.812	3.23868e-3
0.0179520	899.812	4.25339e-3
0.0189760	899.812	3.79562e-3
0.0200000	899.812	2.03705e-3
0.0210240	899.812	3.43323e-5
0.0220480	899.812	-6.90460e-4
0.0230720	899.812	2.28882e-5
0.0240960	899.773	1.13678e-3
0.0251200	899.773	1.80435e-3
0.0261440	899.773	1.92642e-3
0.0271680	899.773	1.36948e-3
0.0281920	899.773	4.65393e-4
0.0292160	899.773	-2.97546e-4
0.0302400	899.773	-1.06812e-4
0.0312640	899.773	6.25610e-4
0.0322880	899.773	1.72043e-3
0.0333120	899.773	1.68610e-3
0.0343360	899.773	8.43048e-4
0.0353600	899.773	1.56403e-4
0.0363840	899.773	8.77380e-5
0.0374080	899.773	5.26428e-4
0.0384320	899.773	1.64795e-3
0.0394560	899.773	4.23813e-3
0.0404800	899.773	7.15637e-3
0.0420160	899.773	4.41742e-3
0.0440640	899.773	-5.76782e-3
0.0461120	899.773	-2.36130e-3
0.0481600	899.773	6.00815e-3
0.0502080	899.691	-7.43866e-4
0.0522560	899.691	-6.52695e-3
0.0543040	899.691	2.97165e-3
0.0563520	899.691	2.82669e-3
0.0584000	899.691	-2.10190e-3
0.0604480	899.691	9.95636e-4
0.0624960	899.691	8.95691e-3
0.0645440	899.691	3.44086e-3
0.0665920	899.691	-8.47244e-3
0.0686400	899.691	-2.75421e-3
0.0706880	899.410	4.66156e-3
0.0727360	899.410	-1.37329e-4
0.0747840	899.410	-7.93457e-4
0.0768320	899.410	6.33621e-3
0.0788800	899.410	5.57709e-3
0.0809280	899.410	-2.13242e-3
0.0829760	899.410	-1.73950e-3
0.0850240	899.410	7.14874e-3
0.0870720	899.410	6.32477e-3
0.0891200	899.410	-5.03159e-3
0.0911680	899.410	-3.12424e-3
0.0932160	899.211	4.29535e-3
0.0952640	899.211	1.47247e-3
0.0973120	899.211	-2.25067e-4
0.0993600	899.211	4.94003e-3
0.101408	899.211	3.47900e-3
0.103456	899.211	-1.46866e-3
0.105504	899.211	3.39508e-4
0.107552	899.211	4.66919e-3
0.109600	899.211	8.52585e-3
0.111648	899.211	4.12369e-3
0.113696	899.211	-3.49808e-3
0.115744	899.211	6.17981e-4
0.117792	899.211	5.97763e-3
0.119840	898.891	-1.19781e-3
0.121888	898.891	-2.44904e-3
0.124960	898.891	2.33459e-3
0.129056	898.891	9.76563e-4
0.133152	898.691	7.20978e-3
0.137248	898.691	-4.49371e-3
0.141344	898.691	2.08282e-3
0.145440	898.691	3.16620e-4
0.149536	898.691	3.45230e-3
0.153632	898.691	4.19617e-5
0.157728	898.410	6.61087e-3
0.161824	898.410	-5.00870e-3
0.165920	898.410	2.91061e-3
0.170016	898.410	3.62396e-4
0.174112	898.293	3.82233e-3
0.178208	898.293	-4.11987e-4
0.182304	898.293	4.61578e-3
0.186400	898.293	5.59616e-3
0.190496	898.051	-1.33133e-3
0.194592	898.051	4.40979e-3
0.198688	898.051	2.11334e-3
0.202784	898.051	2.59399e-4
0.206880	898.051	4.22287e-3
0.210976	898.051	7.09534e-3
0.215072	897.773	-4.89044e-3
0.219168	897.773	3.08228e-3
0.223264	897.773	3.07465e-3
0.227360	897.773	7.20978e-4
0.231456	897.773	3.48282e-3
0.235552	897.773	4.57001e-3
0.239648	897.551	1.17874e-3
0.243744	897.551	1.55640e-3
0.247840	897.551	3.05176e-4
