Time	Gap	Axial force
s	µm	N
0.00000	697.168	1.07574e-3
5.44000e-4	697.168	1.23596e-3
1.56800e-3	697.168	1.19781e-3
2.59200e-3	697.168	7.20978e-4
3.61600e-3	697.168	1.52588e-5
4.64000e-3	697.168	-2.09808e-4
5.66400e-3	697.168	1.52588e-5
6.68800e-3	697.168	3.12805e-4
7.71200e-3	697.168	2.40326e-4
8.73600e-3	697.168	4.00543e-4
9.76000e-3	697.168	1.40381e-3
0.0107840	697.148	3.68881e-3
0.0118080	697.148	5.53513e-3
0.0128320	697.148	4.86755e-3
0.0138560	697.148	1.56403e-3
0.0148800	697.148	-1.41144e-3
0.0159040	697.148	-2.08664e-3
0.0169280	697.148	-1.60217e-4
0.0179520	697.148	2.10571e-3
0.0189760	697.148	2.77328e-3
0.0200000	697.148	1.50299e-3
0.0210240	697.148	-4.15802e-4
0.0220480	697.148	-1.81198e-3
0.0230720	697.148	-1.46484e-3
0.0240960	697.148	5.72205e-5
0.0251200	697.148	1.93787e-3
0.0261440	697.148	3.89099e-3
0.0271680	697.148	6.25610e-3
0.0281920	697.148	6.59180e-3
0.0292160	697.148	2.93732e-3
0.0302400	697.070	-2.44141e-3
0.0312640	697.070	-5.80215e-3
0.0322880	697.070	-5.31387e-3
0.0333120	697.070	-1.51443e-3
0.0343360	697.070	2.14005e-3
0.0353600	697.070	3.54385e-3
0.0363840	697.070	2.23541e-3
0.0374080	697.070	-2.59399e-4
0.0384320	697.070	-1.93405e-3
0.0394560	697.070	-1.55258e-3
0.0404800	697.070	7.70569e-4
0.0420160	697.070	3.06320e-3
0.0440640	697.070	-2.19727e-3
0.0461120	697.070	-3.45612e-3
0.0481600	697.070	2.24304e-3
0.0502080	696.848	8.71277e-3
0.0522560	696.848	7.16400e-3
0.0543040	696.848	-3.87955e-3
0.0563520	696.848	-4.52042e-3
0.0584000	696.848	1.76239e-3
0.0604480	696.848	-7.62939e-4
0.0624960	696.848	-3.54767e-3
0.0645440	696.848	2.15530e-3
0.0665920	696.848	8.25882e-3
0.0686400	696.848	4.74548e-3
0.0706880	696.848	-8.54492e-3
0.0727360	696.848	-2.96402e-3
0.0747840	696.648	3.86429e-3
0.0768320	696.648	-4.38690e-4
0.0788800	696.648	-2.94876e-3
0.0809280	696.648	2.04468e-3
0.0829760	696.648	9.61304e-4
0.0850240	696.648	-3.04413e-3
0.0870720	696.648	-8.46863e-4
0.0891200	696.648	4.35257e-3
0.0911680	696.648	6.73676e-3
0.0932160	696.648	7.64847e-3
0.0952640	696.648	-3.15475e-3
0.0973120	696.648	-5.39017e-3
0.0993600	696.391	3.07846e-3
0.101408	696.391	3.10135e-3
0.103456	696.391	-7.05719e-4
0.105504	696.391	2.32697e-3
0.107552	696.391	6.54221e-3
0.109600	696.391	7.60651e-3
0.111648	696.187	-1.59454e-3
0.113696	696.187	-5.37872e-3
0.115744	696.187	2.08282e-3
0.117792	696.187	9.57489e-4
0.119840	696.187	-1.80817e-3
0.121888	696.187	2.16293e-3
0.124960	696.187	-1.56403e-4
0.129056	696.187	1.83868e-3
0.133152	695.910	2.77710e-3
0.137248	695.910	-3.91769e-3
0.141344	695.910	1.88065e-3
0.145440	695.910	-2.37656e-3
0.149536	695.910	2.41089e-3
0.153632	695.910	2.46811e-3
0.157728	695.910	-5.95093e-4
0.161824	695.910	5.41687e-4
0.165920	695.730	1.60599e-3
0.170016	695.730	-1.16730e-3
0.174112	695.730	2.23541e-3
0.178208	695.488	6.62613e-3
0.182304	695.488	-4.95529e-3
0.186400	695.488	2.01797e-3
0.190496	695.430	-1.88446e-3
0.194592	695.430	2.94876e-3
0.198688	695.430	1.63651e-3
0.202784	695.430	-1.14822e-3
0.206880	695.430	-6.59943e-4
0.210976	695.430	6.75201e-4
0.215072	695.129	5.56946e-4
0.219168	695.129	2.02560e-3
0.223264	695.129	4.80270e-3
0.227360	695.129	-4.81796e-3
0.231456	695.129	2.16293e-3
0.235552	695.129	-9.04083e-4
0.239648	694.949	3.36075e-3
0.243744	694.949	-6.79016e-4
0.247840	694.949	1.81961e-3
0.251936	694.707	7.81250e-3
0.256032	694.707	-7.02667e-3
0.260128	694.707	4.65393e-3
0.264224	694.707	1.28555e-3
0.268320	694.707	6.26755e-3
0.272416	694.707	-1.06049e-3
0.276512	694.508	2.12097e-3
0.280608	694.508	6.21796e-4
0.284704	694.508	1.61362e-3
0.290848	694.270	8.77380e-4
0.299040	694.270	-9.54819e-3
0.307232	694.270	-3.81470e-6
0.315424	694.168	1.15204e-3
0.323616	694.168	-5.18799e-4
0.331808	694.168	9.53674e-4
0.340000	693.848	3.70789e-3
0.348192	693.750	4.36783e-3
0.356384	693.750	3.62778e-3
0.364576	693.508	-5.64194e-3
0.372768	693.508	-1.31226e-3
0.380960	693.270	1.65939e-3
0.389152	693.270	6.72531e-3
0.397344	693.070	2.93732e-3
0.405536	693.070	4.35638e-3
0.413728	693.070	3.06702e-3
0.421920	692.809	4.91714e-3
0.430112	692.809	1.04523e-3
0.438304	692.809	-3.36075e-3
0.446496	692.809	-1.48392e-3
0.454688	692.770	3.05176e-4
0.462880	692.570	9.78470e-3
0.471072	692.570	5.52368e-3
0.479264	692.270	2.04849e-3
0.487456	692.270	-1.13297e-3
0.495648	692.270	3.76892e-3
0.503840	692.027	2.54822e-3
0.512032	692.027	8.20541e-3
0.520224	692.027	8.39233e-5
0.528416	692.027	4.30298e-3
0.536608	691.809	4.34875e-3
0.544800	691.609	3.89862e-3
0.552992	691.609	3.99017e-3
0.561184	691.570	-3.84140e-3
0.569376	691.570	-9.84192e-4
0.577568	691.348	1.81961e-3
0.585760	691.348	9.87625e-3
0.593952	691.348	4.53186e-3
0.602144	691.348	3.44467e-3
0.610336	691.070	-3.70407e-3
0.622624	690.809	3.34930e-3
0.639008	690.707	4.16946e-3
0.655392	690.570	3.45612e-3
0.671776	690.570	8.43048e-4
0.688160	690.270	7.62939e-6
0.704544	690.027	9.41849e-3
