Time	Gap	Axial force
s	µm	N
0.00000	355.555	1.02997e-3
5.44000e-4	355.555	2.86102e-4
1.56800e-3	355.555	-2.13623e-4
2.59200e-3	355.555	-2.32697e-4
3.61600e-3	355.555	-4.57764e-5
4.64000e-3	355.555	2.05994e-4
5.66400e-3	355.555	3.89099e-4
6.68800e-3	355.555	4.61578e-4
7.71200e-3	355.555	6.40869e-4
8.73600e-3	355.555	1.15967e-3
9.76000e-3	355.555	1.43814e-3
0.0107840	355.555	1.49155e-3
0.0118080	355.555	1.73569e-3
0.0128320	355.555	2.18964e-3
0.0138560	355.555	2.44522e-3
0.0148800	355.555	2.30789e-3
0.0159040	355.555	2.01035e-3
0.0169280	355.555	2.11334e-3
0.0179520	355.555	2.49100e-3
0.0189760	355.555	2.78473e-3
0.0200000	355.555	2.77328e-3
0.0210240	355.555	2.50626e-3
0.0220480	355.555	2.33459e-3
0.0230720	355.555	2.87247e-3
0.0240960	355.555	3.55530e-3
0.0251200	355.555	3.94440e-3
0.0261440	355.555	4.37927e-3
0.0271680	355.555	6.05011e-3
0.0281920	355.555	8.06427e-3
0.0292160	355.555	8.67844e-3
0.0302400	355.555	7.62177e-3
0.0312640	355.555	6.08826e-3
0.0322880	355.535	5.93567e-3
0.0333120	355.535	7.94983e-3
0.0343360	355.535	0.0105743
0.0353600	355.535	0.0118713
0.0363840	355.535	0.0107918
0.0374080	355.535	8.75854e-3
0.0384320	355.535	7.37000e-3
0.0394560	355.535	7.79724e-3
0.0404800	355.535	9.64355e-3
0.0420160	355.535	0.0125427
0.0440640	355.355	9.71985e-3
0.0461120	355.355	0.0103722
0.0481600	355.355	0.0130119
0.0502080	355.355	0.0184822
0.0522560	355.355	0.0180283
0.0543040	355.355	0.0161858
0.0563520	355.355	0.0213356
0.0584000	355.355	0.0219688
0.0604480	355.355	0.0200996
0.0624960	355.355	0.0217934
0.0645440	355.355	0.0249138
0.0665920	355.355	0.0242805
0.0686400	355.355	0.0220528
0.0706880	355.355	0.0274925
0.0727360	355.355	0.0345840
0.0747840	355.355	0.0306702
0.0768320	355.152	0.0295181
0.0788800	355.152	0.0354843
0.0809280	355.152	0.0348434
0.0829760	355.152	0.0317574
0.0850240	355.152	0.0338974
0.0870720	355.152	0.0393295
0.0891200	355.152	0.0407410
0.0911680	355.152	0.0373726
0.0932160	355.152	0.0418854
0.0952640	355.152	0.0450439
0.0973120	355.152	0.0420036
0.0993600	355.152	0.0421410
0.101408	355.152	0.0449219
0.103456	355.152	0.0440407
0.105504	354.852	0.0428200
0.107552	354.852	0.0423927
0.109600	354.852	0.0438271
0.111648	354.852	0.0470085
0.113696	354.852	0.0494423
0.115744	354.613	0.0468712
0.117792	354.613	0.0471153
0.119840	354.613	0.0504303
0.121888	354.613	0.0488968
0.124960	354.613	0.0494347
0.129056	354.613	0.0451431
0.133152	354.613	0.0497169
0.137248	354.613	0.0529671
0.141344	354.414	0.0524445
0.145440	354.414	0.0542641
0.149536	354.414	0.0588036
0.153632	354.191	0.0612068
0.157728	354.191	0.0651855
0.161824	354.191	0.0591240
0.165920	354.191	0.0642891
0.170016	353.895	0.0605927
0.174112	353.895	0.0627327
0.178208	353.895	0.0648308
0.182304	353.895	0.0617409
0.186400	353.895	0.0684204
0.190496	353.895	0.0643082
0.194592	353.895	0.0635109
0.198688	353.754	0.0621109
0.202784	353.754	0.0627441
0.206880	353.754	0.0701065
0.210976	353.754	0.0743179
0.215072	353.754	0.0689430
0.219168	353.754	0.0744209
0.223264	353.613	0.0755539
0.227360	353.613	0.0759926
0.231456	353.613	0.0771828
0.235552	353.312	0.0761032
0.239648	353.312	0.0733299
0.243744	353.312	0.0739136
0.247840	353.312	0.0693665
0.251936	353.312	0.0760269
0.256032	353.312	0.0761986
0.260128	353.094	0.0730553
0.264224	353.094	0.0761871
0.268320	353.094	0.0738983
0.272416	352.895	0.0736504
0.276512	352.895	0.0752411
0.280608	352.895	0.0771255
0.284704	352.895	0.0825996
0.290848	352.895	0.0800095
0.299040	352.633	0.0745850
0.307232	352.633	0.0763435
0.315424	352.633	0.0776749
0.323616	352.512	0.0833054
0.331808	352.312	0.0861893
0.340000	352.312	0.0848122
0.348192	352.312	0.0822830
0.356384	351.992	0.0855789
0.364576	351.992	0.0866013
0.372768	351.992	0.0821571
0.380960	351.793	0.0895996
0.389152	351.754	0.0885963
0.397344	351.754	0.0857620
0.405536	351.414	0.0816498
0.413728	351.414	0.0831680
0.421920	351.234	0.0832748
0.430112	351.234	0.0814934
0.438304	351.234	0.0892372
0.446496	351.152	0.0899429
0.454688	351.152	0.0865250
0.462880	351.152	0.0820351
0.471072	350.852	0.0862236
0.479264	350.852	0.0858879
0.487456	350.672	0.0878105
0.495648	350.676	0.0904770
0.503840	350.375	0.0896416
0.512032	350.375	0.0876541
0.520224	350.375	0.0840073
0.528416	350.313	0.0870972
0.536608	350.313	0.0897141
0.544800	350.313	0.0913124
0.552992	350.016	0.0937653
0.561184	350.016	0.0905380
0.569376	349.836	0.0882111
0.577568	349.836	0.0924034
0.585760	349.652	0.0975037
0.593952	349.652	0.0952644
0.602144	349.453	0.0893288
0.610336	349.453	0.0902252
0.622624	349.293	0.0930023
0.639008	349.293	0.0923920
0.655392	349.074	0.0912209
0.671776	348.855	0.0941734
0.688160	348.613	0.0885239
0.704544	348.613	0.0966873
0.720928	348.293	0.0898132
0.737312	347.996	0.0948715
0.753696	347.996	0.0901756
0.770080	347.934	0.0976906
0.786464	347.633	0.0919647
0.802848	347.574	0.0956535
0.819232	347.293	0.0938263
0.835616	347.293	0.0926437
0.852000	347.176	0.0941963
0.868384	346.973	0.0968437
0.884768	346.656	0.0992241
0.901152	346.516	0.0969391
0.917536	346.313	0.0966148
0.933920	346.313	0.103413
0.950304	346.016	0.0983658
0.966688	345.973	0.0981712
0.983072	345.695	0.0941277
0.999456	345.434	0.104256
1.01584	345.434	0.0963707
1.03222	345.336	0.103878
1.04861	345.055	0.0956345
1.06499	345.016	0.100910
1.08138	344.734	0.100422
1.09776	344.734	0.0992126
1.11414	344.516	0.106514
1.13053	344.234	0.101604
1.14691	344.195	0.102894
1.16330	343.895	0.105713
1.17968	343.695	0.100468
1.19606	343.395	0.108181
1.21245	343.395	0.102234
1.22883	343.375	0.104771
1.24522	343.074	0.106468
1.26160	343.074	0.103516
1.28618	342.734	0.104591
1.31894	342.297	0.105392
1.35171	341.977	0.105129
1.38448	341.734	0.107082
1.41725	341.215	0.102581
1.45002	341.016	0.111507
1.48278	340.695	0.109005
1.51555	340.215	0.108501
1.54832	340.059	0.101833
1.58109	339.680	0.109505
1.61386	339.238	0.109150
1.64662	339.180	0.113609
1.67939	338.699	0.112549
1.71216	338.477	0.107567
