 ,Label,Area,X,Y,Slice
1,MASK_c8.avi:15605-00576-00624:0.04 s,158467,624.1812,572.9931,1
2,MASK_c8.avi:0.08 s,158467,624.1812,572.9931,2
3,MASK_c8.avi:0.12 s,158467,624.1812,572.9931,3
4,MASK_c8.avi:0.16 s,158467,624.1812,572.9931,4
5,MASK_c8.avi:0.20 s,158467,624.1812,572.9931,5
6,MASK_c8.avi:0.24 s,158468,624.2849,572.9698,6
7,MASK_c8.avi:0.28 s,158468,624.2849,572.9698,7
8,MASK_c8.avi:0.32 s,158468,624.2849,572.9698,8
9,MASK_c8.avi:0.36 s,158468,624.2849,572.9698,9
10,MASK_c8.avi:0.40 s,158468,624.2849,572.9698,10
11,MASK_c8.avi:0.44 s,158444,624.2663,573.0760,11
12,MASK_c8.avi:0.48 s,158444,624.2663,573.0760,12
13,MASK_c8.avi:0.52 s,158444,624.2663,573.0760,13
14,MASK_c8.avi:0.56 s,158444,624.2663,573.0760,14
15,MASK_c8.avi:0.60 s,158444,624.2663,573.0760,15
16,MASK_c8.avi:0.64 s,158404,624.2108,572.9320,16
17,MASK_c8.avi:0.68 s,158404,624.2108,572.9320,17
18,MASK_c8.avi:0.72 s,158404,624.2108,572.9320,18
19,MASK_c8.avi:0.76 s,158404,624.2108,572.9320,19
20,MASK_c8.avi:0.80 s,158484,624.3137,573.0271,20
21,MASK_c8.avi:0.84 s,158484,624.3137,573.0271,21
22,MASK_c8.avi:0.88 s,158484,624.3137,573.0271,22
23,MASK_c8.avi:0.92 s,158484,624.3137,573.0271,23
24,MASK_c8.avi:0.96 s,158484,624.3137,573.0271,24
25,MASK_c8.avi:1.00 s,158484,624.3137,573.0271,25
26,MASK_c8.avi:1.04 s,158467,624.3076,572.9414,26
27,MASK_c8.avi:1.08 s,158467,624.3076,572.9414,27
28,MASK_c8.avi:1.12 s,158467,624.3076,572.9414,28
29,MASK_c8.avi:1.16 s,158467,624.3076,572.9414,29
30,MASK_c8.avi:1.20 s,158467,624.3076,572.9414,30
31,MASK_c8.avi:1.24 s,158422,624.2707,573.0383,31
32,MASK_c8.avi:1.28 s,158422,624.2707,573.0383,32
33,MASK_c8.avi:1.32 s,158422,624.2707,573.0383,33
34,MASK_c8.avi:1.36 s,158422,624.2707,573.0383,34
35,MASK_c8.avi:1.40 s,158422,624.2707,573.0383,35
36,MASK_c8.avi:1.44 s,158488,624.2859,572.9797,36
37,MASK_c8.avi:1.48 s,158488,624.2859,572.9797,37
38,MASK_c8.avi:1.52 s,158488,624.2859,572.9797,38
39,MASK_c8.avi:1.56 s,158488,624.2859,572.9797,39
40,MASK_c8.avi:1.60 s,158491,624.3265,572.9528,40
41,MASK_c8.avi:1.64 s,158491,624.3265,572.9528,41
42,MASK_c8.avi:1.68 s,158491,624.3265,572.9528,42
43,MASK_c8.avi:1.72 s,158491,624.3265,572.9528,43
44,MASK_c8.avi:1.76 s,158491,624.3265,572.9528,44
45,MASK_c8.avi:1.80 s,158394,624.2521,573.0058,45
46,MASK_c8.avi:1.84 s,158394,624.2521,573.0058,46
47,MASK_c8.avi:1.88 s,158394,624.2521,573.0058,47
48,MASK_c8.avi:1.92 s,158394,624.2521,573.0058,48
49,MASK_c8.avi:1.96 s,158394,624.2521,573.0058,49
50,MASK_c8.avi:2.00 s,158377,624.2783,572.8949,50
51,MASK_c8.avi:2.04 s,158377,624.2783,572.8949,51
52,MASK_c8.avi:2.08 s,158377,624.2783,572.8949,52
53,MASK_c8.avi:2.12 s,158377,624.2783,572.8949,53
54,MASK_c8.avi:2.16 s,158377,624.2783,572.8949,54
55,MASK_c8.avi:2.20 s,158377,624.2783,572.8949,55
56,MASK_c8.avi:2.24 s,158377,624.2783,572.8949,56
57,MASK_c8.avi:2.28 s,158513,624.3199,573.0629,57
58,MASK_c8.avi:2.32 s,158513,624.3199,573.0629,58
59,MASK_c8.avi:2.36 s,158513,624.3199,573.0629,59
60,MASK_c8.avi:2.40 s,158513,624.3199,573.0629,60
61,MASK_c8.avi:2.44 s,158513,624.3199,573.0629,61
