 ,Label,Area,X,Y,Slice
1,MASK_c6.avi:0.04 s,173320,826.8776,556.6937,1
2,MASK_c6.avi:0.08 s,173320,826.8776,556.6937,2
3,MASK_c6.avi:0.12 s,173320,826.8776,556.6937,3
4,MASK_c6.avi:0.16 s,173320,826.8776,556.6937,4
5,MASK_c6.avi:0.20 s,173233,826.9968,556.7060,5
6,MASK_c6.avi:0.24 s,173233,826.9968,556.7060,6
7,MASK_c6.avi:0.28 s,173233,826.9968,556.7060,7
8,MASK_c6.avi:0.32 s,173233,826.9968,556.7060,8
9,MASK_c6.avi:0.36 s,173285,826.9538,556.7948,9
10,MASK_c6.avi:0.40 s,173285,826.9538,556.7948,10
11,MASK_c6.avi:0.44 s,173285,826.9538,556.7948,11
12,MASK_c6.avi:0.48 s,173285,826.9538,556.7948,12
13,MASK_c6.avi:0.52 s,173262,826.9277,556.6990,13
14,MASK_c6.avi:0.56 s,173262,826.9277,556.6990,14
15,MASK_c6.avi:0.60 s,173262,826.9277,556.6990,15
16,MASK_c6.avi:0.64 s,173262,826.9277,556.6990,16
17,MASK_c6.avi:0.68 s,173076,826.8376,556.8129,17
18,MASK_c6.avi:0.72 s,173076,826.8376,556.8129,18
19,MASK_c6.avi:0.76 s,173076,826.8376,556.8129,19
20,MASK_c6.avi:0.80 s,173183,826.9904,556.8362,20
21,MASK_c6.avi:0.84 s,173183,826.9904,556.8362,21
22,MASK_c6.avi:0.88 s,173183,826.9904,556.8362,22
23,MASK_c6.avi:0.92 s,173183,826.9904,556.8362,23
24,MASK_c6.avi:0.96 s,173183,826.9904,556.8362,24
25,MASK_c6.avi:1.00 s,173249,826.9880,556.7513,25
26,MASK_c6.avi:1.04 s,173249,826.9880,556.7513,26
27,MASK_c6.avi:1.08 s,173249,826.9880,556.7513,27
28,MASK_c6.avi:1.12 s,173249,826.9880,556.7513,28
29,MASK_c6.avi:1.16 s,173171,826.8242,556.7784,29
30,MASK_c6.avi:1.20 s,173171,826.8242,556.7784,30
31,MASK_c6.avi:1.24 s,173171,826.8242,556.7784,31
32,MASK_c6.avi:1.28 s,173171,826.8242,556.7784,32
33,MASK_c6.avi:1.32 s,173050,826.8882,556.6347,33
34,MASK_c6.avi:1.36 s,173050,826.8882,556.6347,34
35,MASK_c6.avi:1.40 s,173050,826.8882,556.6347,35
36,MASK_c6.avi:1.44 s,173050,826.8882,556.6347,36
37,MASK_c6.avi:1.48 s,173050,826.8882,556.6347,37
38,MASK_c6.avi:1.52 s,173199,826.8137,556.6915,38
39,MASK_c6.avi:1.56 s,173199,826.8137,556.6915,39
40,MASK_c6.avi:1.60 s,173199,826.8137,556.6915,40
41,MASK_c6.avi:1.64 s,173292,827.0269,556.6762,41
42,MASK_c6.avi:1.68 s,173292,827.0269,556.6762,42
43,MASK_c6.avi:1.72 s,173292,827.0269,556.6762,43
44,MASK_c6.avi:1.76 s,173292,827.0269,556.6762,44
45,MASK_c6.avi:1.80 s,173323,827.0429,556.7904,45
46,MASK_c6.avi:1.84 s,173323,827.0429,556.7904,46
47,MASK_c6.avi:1.88 s,173323,827.0429,556.7904,47
48,MASK_c6.avi:1.92 s,173323,827.0429,556.7904,48
49,MASK_c6.avi:1.96 s,173266,827.0665,556.6773,49
50,MASK_c6.avi:2.00 s,173266,827.0665,556.6773,50
51,MASK_c6.avi:2.04 s,173266,827.0665,556.6773,51
52,MASK_c6.avi:2.08 s,173266,827.0665,556.6773,52
53,MASK_c6.avi:2.12 s,173340,826.8963,556.8130,53
54,MASK_c6.avi:2.16 s,173340,826.8963,556.8130,54
55,MASK_c6.avi:2.20 s,173340,826.8963,556.8130,55
56,MASK_c6.avi:2.24 s,173340,826.8963,556.8130,56
57,MASK_c6.avi:2.28 s,173260,826.9504,556.6365,57
58,MASK_c6.avi:2.32 s,173260,826.9504,556.6365,58
59,MASK_c6.avi:2.36 s,173260,826.9504,556.6365,59
60,MASK_c6.avi:2.40 s,173260,826.9504,556.6365,60
61,MASK_c6.avi:2.44 s,173260,826.9504,556.6365,61
62,MASK_c6.avi:2.48 s,173199,827.1591,556.8831,62
63,MASK_c6.avi:2.52 s,173199,827.1591,556.8831,63
64,MASK_c6.avi:2.56 s,173199,827.1591,556.8831,64
65,MASK_c6.avi:2.60 s,173267,826.9912,556.6487,65
66,MASK_c6.avi:2.64 s,173267,826.9912,556.6487,66
67,MASK_c6.avi:2.68 s,173267,826.9912,556.6487,67
68,MASK_c6.avi:2.72 s,173267,826.9912,556.6487,68
69,MASK_c6.avi:2.76 s,173214,826.8042,556.7339,69
70,MASK_c6.avi:2.80 s,173214,826.8042,556.7339,70
71,MASK_c6.avi:2.84 s,173214,826.8042,556.7339,71
72,MASK_c6.avi:2.88 s,173214,826.8042,556.7339,72
73,MASK_c6.avi:2.92 s,173293,826.9493,556.8612,73
74,MASK_c6.avi:2.96 s,173293,826.9493,556.8612,74
75,MASK_c6.avi:3.00 s,173293,826.9493,556.8612,75
76,MASK_c6.avi:3.04 s,173293,826.9493,556.8612,76
