Time	Gap	Axial force
s	µm	N
0.00000	355.266	2.52151e-3
5.44000e-4	355.266	2.75421e-3
1.56800e-3	355.207	3.17764e-3
2.59200e-3	355.207	3.30734e-3
3.61600e-3	355.207	3.12042e-3
4.64000e-3	355.207	3.12424e-3
5.66400e-3	355.207	3.23868e-3
6.68800e-3	355.207	3.17764e-3
7.71200e-3	355.207	3.05557e-3
8.73600e-3	355.207	2.85339e-3
9.76000e-3	355.207	2.93350e-3
0.0107840	355.207	3.35693e-3
0.0118080	355.207	3.60870e-3
0.0128320	355.207	3.50571e-3
0.0138560	355.207	3.32642e-3
0.0148800	355.207	3.31497e-3
0.0159040	355.207	3.70789e-3
0.0169280	355.207	4.95148e-3
0.0179520	355.207	7.55310e-3
0.0189760	355.207	0.0101471
0.0200000	355.207	0.0107880
0.0210240	355.207	9.21249e-3
0.0220480	355.207	7.45773e-3
0.0230720	355.207	7.93076e-3
0.0240960	355.207	0.0109138
0.0251200	355.207	0.0139351
0.0261440	355.207	0.0151405
0.0271680	355.207	0.0138512
0.0281920	355.207	0.0118790
0.0292160	355.207	0.0107994
0.0302400	355.207	0.0114517
0.0312640	355.207	0.0130386
0.0322880	355.207	0.0142899
0.0333120	355.207	0.0136032
0.0343360	355.207	0.0122871
0.0353600	355.207	0.0114250
0.0363840	355.207	0.0113754
0.0374080	355.207	0.0117950
0.0384320	355.207	0.0125275
0.0394560	355.207	0.0131073
0.0404800	355.207	0.0133514
0.0420160	355.207	0.0174065
0.0440640	355.066	0.0184326
0.0461120	355.066	0.0147171
0.0481600	355.066	0.0190659
0.0502080	355.066	0.0215187
0.0522560	355.066	0.0186119
0.0543040	355.066	0.0200272
0.0563520	355.066	0.0257263
0.0584000	355.066	0.0304298
0.0604480	355.066	0.0271530
0.0624960	355.066	0.0296440
0.0645440	355.066	0.0357361
0.0665920	355.066	0.0331841
0.0686400	354.887	0.0306473
0.0706880	354.887	0.0350342
0.0727360	354.887	0.0353775
0.0747840	354.887	0.0317650
0.0768320	354.887	0.0342712
0.0788800	354.887	0.0350876
0.0809280	354.887	0.0364380
0.0829760	354.887	0.0407867
0.0850240	354.887	0.0369530
0.0870720	354.887	0.0370255
0.0891200	354.887	0.0421448
0.0911680	354.625	0.0418243
0.0932160	354.625	0.0397682
0.0952640	354.625	0.0425224
0.0973120	354.625	0.0432205
0.0993600	354.625	0.0402718
0.101408	354.625	0.0414848
0.103456	354.625	0.0434380
0.105504	354.625	0.0461121
0.107552	354.625	0.0476494
0.109600	354.625	0.0446320
0.111648	354.625	0.0483437
0.113696	354.625	0.0518036
0.115744	354.625	0.0496330
0.117792	354.406	0.0500412
0.119840	354.406	0.0532455
0.121888	354.406	0.0568008
0.124960	354.406	0.0553398
0.129056	354.406	0.0616684
0.133152	354.188	0.0595016
0.137248	354.188	0.0593376
0.141344	354.188	0.0600204
0.145440	354.188	0.0594025
0.149536	354.188	0.0615845
0.153632	354.188	0.0668602
0.157728	353.926	0.0626869
0.161824	353.926	0.0656052
0.165920	353.707	0.0637283
0.170016	353.707	0.0637474
0.174112	353.707	0.0693092
0.178208	353.707	0.0697250
0.182304	353.707	0.0681686
0.186400	353.707	0.0731163
0.190496	353.707	0.0753403
0.194592	353.547	0.0790825
0.198688	353.547	0.0766907
0.202784	353.547	0.0794830
0.206880	353.266	0.0763283
0.210976	353.266	0.0767250
0.215072	353.266	0.0814629
0.219168	353.266	0.0785751
0.223264	353.266	0.0824089
0.227360	353.266	0.0833549
0.231456	353.184	0.0792847
0.235552	353.184	0.0818443
0.239648	353.184	0.0822754
0.243744	353.184	0.0814247
0.247840	353.184	0.0893555
0.251936	353.184	0.0840073
0.256032	352.984	0.0867920
0.260128	352.984	0.0890884
0.264224	352.984	0.0934563
0.268320	352.766	0.0892220
0.272416	352.766	0.0908928
0.276512	352.766	0.0878067
0.280608	352.766	0.0876884
0.284704	352.766	0.0947990
0.290848	352.523	0.0939102
0.299040	352.523	0.0976219
0.307232	352.305	0.100002
0.315424	352.305	0.0969391
0.323616	352.305	0.0953865
0.331808	352.047	0.101395
0.340000	352.047	0.102165
0.348192	351.844	0.100117
0.356384	351.844	0.0993080
0.364576	351.844	0.102039
0.372768	351.805	0.105061
0.380960	351.805	0.105377
0.389152	351.805	0.104195
0.397344	351.426	0.110317
0.405536	351.344	0.109032
0.413728	351.348	0.111824
0.421920	351.125	0.115398
0.430112	351.125	0.112766
0.438304	350.887	0.108215
0.446496	350.887	0.111683
0.454688	350.648	0.113922
0.462880	350.648	0.116501
0.471072	350.648	0.115990
0.479264	350.648	0.114304
0.487456	350.426	0.117561
0.495648	350.426	0.119247
0.503840	350.207	0.116547
0.512032	350.207	0.122047
0.520224	349.965	0.123173
0.528416	349.965	0.118416
0.536608	349.926	0.119999
0.544800	349.926	0.117828
0.552992	349.926	0.125286
0.561184	349.687	0.126614
0.569376	349.687	0.121437
0.577568	349.687	0.118999
0.585760	349.465	0.125168
0.593952	349.207	0.125656
0.602144	349.207	0.121029
0.610336	349.207	0.122570
0.622624	349.008	0.128319
0.639008	348.766	0.127003
0.655392	348.766	0.126678
0.671776	348.488	0.130116
0.688160	348.488	0.127728
0.704544	348.266	0.132839
0.720928	348.027	0.132225
0.737312	347.789	0.133228
0.753696	347.566	0.131374
0.770080	347.566	0.139099
0.786464	347.348	0.130383
0.802848	347.285	0.133255
0.819232	347.066	0.137928
0.835616	346.805	0.132950
0.852000	346.566	0.141869
0.868384	346.566	0.138073
0.884768	346.465	0.137440
0.901152	346.164	0.138203
0.917536	346.066	0.136276
0.933920	345.848	0.137119
0.950304	345.848	0.141056
0.966688	345.566	0.145798
0.983072	345.348	0.139847
0.999456	345.305	0.138523
1.01584	345.066	0.136620
1.03222	345.066	0.143723
1.04861	344.824	0.147488
1.06499	344.566	0.144855
1.08138	344.387	0.138859
1.09776	344.324	0.145638
1.11414	344.027	0.149918
1.13053	343.785	0.143654
1.14691	343.785	0.146122
1.16330	343.566	0.143009
1.17968	343.426	0.148003
1.19606	343.207	0.142403
1.21245	343.008	0.147045
1.22883	343.008	0.150314
1.24522	342.766	0.146900
1.26160	342.605	0.151993
1.28618	342.105	0.148624
1.31894	342.027	0.145424
1.35171	341.547	0.147701
1.38448	341.207	0.151260
1.41725	340.988	0.149265
1.45002	340.629	0.154594
1.48278	340.129	0.155758
1.51555	340.070	0.156235
1.54832	339.609	0.150780
1.58109	339.410	0.153679
1.61386	339.031	0.153206
1.64662	338.570	0.156738
1.67939	338.410	0.158352
1.71216	338.070	0.155582
1.74493	337.711	0.156567
1.77770	337.469	0.156452
1.81046	337.070	0.159042
1.84323	336.852	0.159634
1.87600	336.527	0.162418
1.90877	335.988	0.161690
1.94154	335.848	0.164814
1.97430	335.547	0.160622
2.00707	335.027	0.158344
2.03984	334.828	0.156864
2.07261	334.387	0.155354
2.10538	334.070	0.160164
2.13814	333.828	0.162952
2.17091	333.469	0.161011
2.20368	332.988	0.160141
2.23645	332.789	0.158863
2.26922	332.430	0.156609
