 ,Label,Area,X,Y,Slice
1,MASK_c3.avi:0.04 s,148465,849.6845,549.2309,1
2,MASK_c3.avi:0.08 s,148465,849.6845,549.2309,2
3,MASK_c3.avi:0.12 s,148495,849.7149,549.2177,3
4,MASK_c3.avi:0.16 s,148495,849.7149,549.2177,4
5,MASK_c3.avi:0.20 s,148495,849.7149,549.2177,5
6,MASK_c3.avi:0.24 s,148495,849.7149,549.2177,6
7,MASK_c3.avi:0.28 s,148495,849.7149,549.2177,7
8,MASK_c3.avi:0.32 s,148479,849.7307,549.2277,8
9,MASK_c3.avi:0.36 s,148479,849.7307,549.2277,9
10,MASK_c3.avi:0.40 s,148479,849.7307,549.2277,10
11,MASK_c3.avi:0.44 s,148479,849.7307,549.2277,11
12,MASK_c3.avi:0.48 s,148487,849.7407,549.2127,12
13,MASK_c3.avi:0.52 s,148487,849.7407,549.2127,13
14,MASK_c3.avi:0.56 s,148487,849.7407,549.2127,14
15,MASK_c3.avi:0.60 s,148482,849.7238,549.2151,15
16,MASK_c3.avi:0.64 s,148482,849.7238,549.2151,16
17,MASK_c3.avi:0.68 s,148482,849.7238,549.2151,17
18,MASK_c3.avi:0.72 s,148482,849.7238,549.2151,18
19,MASK_c3.avi:0.76 s,148482,849.7238,549.2151,19
20,MASK_c3.avi:0.80 s,148475,849.7035,549.1946,20
21,MASK_c3.avi:0.84 s,148475,849.7035,549.1946,21
22,MASK_c3.avi:0.88 s,148475,849.7035,549.1946,22
23,MASK_c3.avi:0.92 s,148466,849.6949,549.2043,23
24,MASK_c3.avi:0.96 s,148466,849.6949,549.2043,24
25,MASK_c3.avi:1.00 s,148466,849.6949,549.2043,25
26,MASK_c3.avi:1.04 s,148466,849.6949,549.2043,26
27,MASK_c3.avi:1.08 s,148466,849.6949,549.2043,27
28,MASK_c3.avi:1.12 s,148481,849.6946,549.1943,28
29,MASK_c3.avi:1.16 s,148481,849.6946,549.1943,29
30,MASK_c3.avi:1.20 s,148481,849.6946,549.1943,30
31,MASK_c3.avi:1.24 s,148481,849.6946,549.1943,31
32,MASK_c3.avi:1.28 s,148479,849.7066,549.1997,32
33,MASK_c3.avi:1.32 s,148479,849.7066,549.1997,33
34,MASK_c3.avi:1.36 s,148479,849.7066,549.1997,34
35,MASK_c3.avi:1.40 s,148479,849.7066,549.1997,35
36,MASK_c3.avi:1.44 s,148479,849.6779,549.2007,36
37,MASK_c3.avi:1.48 s,148479,849.6779,549.2007,37
38,MASK_c3.avi:1.52 s,148479,849.6779,549.2007,38
39,MASK_c3.avi:1.56 s,148479,849.6779,549.2007,39
40,MASK_c3.avi:1.60 s,148482,849.6917,549.2085,40
41,MASK_c3.avi:1.64 s,148482,849.6917,549.2085,41
42,MASK_c3.avi:1.68 s,148482,849.6917,549.2085,42
43,MASK_c3.avi:1.72 s,148482,849.6917,549.2085,43
44,MASK_c3.avi:1.76 s,148482,849.6917,549.2085,44
45,MASK_c3.avi:1.80 s,148474,849.715,549.2144,45
46,MASK_c3.avi:1.84 s,148474,849.715,549.2144,46
47,MASK_c3.avi:1.88 s,148474,849.715,549.2144,47
48,MASK_c3.avi:1.92 s,148476,849.6974,549.2412,48
49,MASK_c3.avi:1.96 s,148476,849.6974,549.2412,49
50,MASK_c3.avi:2.00 s,148476,849.6974,549.2412,50
51,MASK_c3.avi:2.04 s,148476,849.6974,549.2412,51
52,MASK_c3.avi:2.08 s,148491,849.6895,549.2433,52
53,MASK_c3.avi:2.12 s,148491,849.6895,549.2433,53
54,MASK_c3.avi:2.16 s,148491,849.6895,549.2433,54
55,MASK_c3.avi:2.20 s,148492,849.6976,549.2627,55
56,MASK_c3.avi:2.24 s,148492,849.6976,549.2627,56
57,MASK_c3.avi:2.28 s,148492,849.6976,549.2627,57
58,MASK_c3.avi:2.32 s,148492,849.6976,549.2627,58
59,MASK_c3.avi:2.36 s,148492,849.6976,549.2627,59
60,MASK_c3.avi:2.40 s,148492,849.6976,549.2627,60
61,MASK_c3.avi:2.44 s,148505,849.6786,549.2595,61
62,MASK_c3.avi:2.48 s,148505,849.6786,549.2595,62
63,MASK_c3.avi:2.52 s,148505,849.6786,549.2595,63
64,MASK_c3.avi:2.56 s,148481,849.6682,549.2599,64
65,MASK_c3.avi:2.60 s,148481,849.6682,549.2599,65
66,MASK_c3.avi:2.64 s,148481,849.6682,549.2599,66
67,MASK_c3.avi:2.68 s,148481,849.6682,549.2599,67
68,MASK_c3.avi:2.72 s,148478,849.6779,549.261,68
69,MASK_c3.avi:2.76 s,148478,849.6779,549.261,69
70,MASK_c3.avi:2.80 s,148478,849.6779,549.261,70
71,MASK_c3.avi:2.84 s,148478,849.6779,549.261,71
72,MASK_c3.avi:2.88 s,148469,849.6881,549.2593,72
